TF_a	TF_b	num_site_TF_b	exact	window
EGR3.hg38.10000	EGR3.hg38.10000	10000	10000	10000
EGR3.hg38.10000	EGR2.hg38.10000	10000	92	1316
EGR3.hg38.10000	ZFHX2.hg38.10000	10000	43	1009
EGR3.hg38.10000	EGR1.hg38.10000	10000	42	774
EGR3.hg38.10000	SP4.hg38.10000	10000	26	675
EGR3.hg38.10000	KLF15.hg38.10000	10000	16	610
EGR3.hg38.10000	KLF1.hg38.10000	10000	15	598
EGR3.hg38.10000	KLF9.hg38.10000	10000	13	649
EGR3.hg38.10000	MAZ.hg38.10000	10000	11	718
EGR3.hg38.10000	KLF11.hg38.10000	10000	11	602
EGR3.hg38.10000	CREM.hg38.10000	10000	11	478
EGR3.hg38.10000	ZNF701.hg38.10000	10000	11	417
EGR3.hg38.10000	ATF1.hg38.10000	10000	10	488
EGR3.hg38.10000	KLF4.hg38.10000	10000	10	468
EGR3.hg38.10000	SP2.hg38.10000	10000	9	625
EGR3.hg38.10000	SP1.hg38.10000	10000	9	599
EGR3.hg38.10000	ZBTB7A.hg38.10000	10000	9	529
EGR3.hg38.10000	ETV5.hg38.10000	10000	9	487
EGR3.hg38.10000	TCF12.hg38.10000	10000	9	472
EGR3.hg38.10000	ZNF792.hg38.10000	10000	9	347
EGR3.hg38.10000	PATZ1.hg38.10000	10000	8	639
EGR3.hg38.10000	E2F1.hg38.10000	10000	8	559
EGR3.hg38.10000	RXRA.hg38.10000	10000	8	425
EGR3.hg38.10000	SIX5.hg38.10000	10000	8	419
EGR3.hg38.10000	SP5.hg38.10000	10000	7	568
EGR3.hg38.10000	GABPA.hg38.10000	10000	7	507
EGR3.hg38.10000	STAT1.hg38.10000	10000	7	443
EGR3.hg38.10000	IRF1.hg38.10000	10000	7	285
EGR3.hg38.10000	PRDM9.hg38.10000	10000	7	226
EGR3.hg38.10000	ZBTB26.hg38.10000	10000	6	574
EGR3.hg38.10000	MYC.hg38.10000	10000	6	562
EGR3.hg38.10000	ELF1.hg38.10000	10000	6	561
EGR3.hg38.10000	ZSCAN22.hg38.10000	10000	6	555
EGR3.hg38.10000	CREB1.hg38.10000	10000	6	545
EGR3.hg38.10000	RBPJ.hg38.10000	10000	6	527
EGR3.hg38.10000	NFYA.hg38.10000	10000	6	524
EGR3.hg38.10000	ERG.hg38.10000	10000	6	514
EGR3.hg38.10000	MXI1.hg38.10000	10000	6	513
EGR3.hg38.10000	KLF10.hg38.10000	10000	6	480
EGR3.hg38.10000	BHLHE40.hg38.10000	10000	6	456
EGR3.hg38.10000	MNT.hg38.10000	10000	6	447
EGR3.hg38.10000	ZNF341.hg38.10000	10000	6	444
EGR3.hg38.10000	ZBTB48.hg38.10000	10000	6	399
EGR3.hg38.10000	GLIS1.hg38.10000	10000	6	369
EGR3.hg38.10000	LEF1.hg38.10000	10000	6	345
EGR3.hg38.10000	ATF3.hg38.10000	10000	6	337
EGR3.hg38.10000	ZSCAN9.hg38.10000	10000	6	337
EGR3.hg38.10000	ZNF554.hg38.10000	10000	6	334
EGR3.hg38.10000	FOXM1.hg38.10000	10000	6	332
EGR3.hg38.10000	E2F8.hg38.10000	10000	6	315
EGR3.hg38.10000	MAF.hg38.10000	10000	6	294
EGR3.hg38.10000	STAT5B.hg38.10000	10000	6	288
EGR3.hg38.10000	REST.hg38.10000	10000	6	283
EGR3.hg38.10000	E2F7.hg38.10000	10000	6	271
EGR3.hg38.10000	ZNF467.hg38.10000	10000	5	517
EGR3.hg38.10000	ZFP42.hg38.10000	10000	5	452
EGR3.hg38.10000	GLIS2.hg38.10000	10000	5	445
EGR3.hg38.10000	ETV1.hg38.10000	10000	5	428
EGR3.hg38.10000	RUNX1.hg38.10000	10000	5	422
EGR3.hg38.10000	ZNF574.hg38.10000	10000	5	383
EGR3.hg38.10000	VEZF1.hg38.10000	10000	5	370
EGR3.hg38.10000	HIF1A.hg38.10000	10000	5	362
EGR3.hg38.10000	SREBF2.hg38.10000	10000	5	353
EGR3.hg38.10000	TFAP2A.hg38.10000	10000	5	334
EGR3.hg38.10000	HSF1.hg38.10000	10000	5	317
EGR3.hg38.10000	BCL6.hg38.10000	10000	5	283
EGR3.hg38.10000	MECOM.hg38.10000	10000	5	283
EGR3.hg38.10000	ZNF35.hg38.10000	10000	5	244
EGR3.hg38.10000	ZKSCAN1.hg38.10000	10000	5	241
EGR3.hg38.10000	NR1H2.hg38.10000	10000	5	232
EGR3.hg38.10000	TCF7L2.hg38.10000	10000	5	212
EGR3.hg38.10000	PRDM1.hg38.10000	10000	5	199
EGR3.hg38.10000	RUNX2.hg38.10000	10000	5	196
EGR3.hg38.10000	MAX.hg38.10000	10000	4	569
EGR3.hg38.10000	MYCN.hg38.10000	10000	4	523
EGR3.hg38.10000	E2F4.hg38.10000	10000	4	497
EGR3.hg38.10000	RELA.hg38.10000	10000	4	423
EGR3.hg38.10000	SOX4.hg38.10000	10000	4	383
EGR3.hg38.10000	FOXP1.hg38.10000	10000	4	378
EGR3.hg38.10000	ZEB1.hg38.10000	10000	4	368
EGR3.hg38.10000	ZBTB17.hg38.10000	10000	4	365
EGR3.hg38.10000	TFAP2C.hg38.10000	10000	4	356
EGR3.hg38.10000	ZBTB42.hg38.10000	10000	4	352
EGR3.hg38.10000	VDR.hg38.10000	10000	4	345
EGR3.hg38.10000	ZNF444.hg38.10000	10000	4	317
EGR3.hg38.10000	KLF16.hg38.10000	10000	4	316
EGR3.hg38.10000	STAT3.hg38.10000	10000	4	302
EGR3.hg38.10000	CTCF.hg38.10000	10000	4	288
EGR3.hg38.10000	NR5A2.hg38.10000	10000	4	277
EGR3.hg38.10000	ZNF3.hg38.10000	10000	4	272
EGR3.hg38.10000	MBD2.hg38.10000	10000	4	252
EGR3.hg38.10000	FOXK1.hg38.10000	10000	4	241
EGR3.hg38.10000	AHR.hg38.10000	10000	4	238
EGR3.hg38.10000	BCL11A.hg38.10000	10000	4	237
EGR3.hg38.10000	ARNTL.hg38.10000	10000	4	236
EGR3.hg38.10000	NFIA.hg38.10000	10000	4	213
EGR3.hg38.10000	NR2F6.hg38.10000	10000	4	209
EGR3.hg38.10000	FOSB.hg38.10000	10000	4	208
EGR3.hg38.10000	ZNF770.hg38.10000	10000	4	207
EGR3.hg38.10000	NR3C1.hg38.10000	10000	4	163
EGR3.hg38.10000	TWIST1.hg38.10000	10000	4	151
EGR3.hg38.10000	PPARD.hg38.10000	10000	4	132
EGR3.hg38.10000	ZNF264.hg38.10000	10000	4	129
EGR3.hg38.10000	ZBTB14.hg38.10000	10000	3	623
