TF_a	TF_b	num_site_TF_b	exact	window
ZNF280A.hg38.10000	ZNF280A.hg38.10000	10000	10000	10000
ZNF280A.hg38.10000	SETDB1.hg38.10000	10000	129	3174
ZNF280A.hg38.10000	ZBTB17.hg38.10000	10000	61	1323
ZNF280A.hg38.10000	ZNF324.hg38.10000	10000	57	1457
ZNF280A.hg38.10000	ZNF680.hg38.10000	10000	39	783
ZNF280A.hg38.10000	VDR.hg38.10000	10000	34	599
ZNF280A.hg38.10000	TP53.hg38.10000	10000	34	589
ZNF280A.hg38.10000	ZNF444.hg38.10000	10000	31	1015
ZNF280A.hg38.10000	ZNF574.hg38.10000	10000	30	853
ZNF280A.hg38.10000	ZBTB33.hg38.10000	10000	30	650
ZNF280A.hg38.10000	FOXM1.hg38.10000	10000	27	746
ZNF280A.hg38.10000	STAT1.hg38.10000	10000	26	789
ZNF280A.hg38.10000	MYNN.hg38.10000	10000	26	424
ZNF280A.hg38.10000	KLF11.hg38.10000	10000	25	642
ZNF280A.hg38.10000	THAP11.hg38.10000	10000	25	627
ZNF280A.hg38.10000	YY1.hg38.10000	10000	23	669
ZNF280A.hg38.10000	ZNF18.hg38.10000	10000	23	563
ZNF280A.hg38.10000	ZNF35.hg38.10000	10000	23	487
ZNF280A.hg38.10000	ERG.hg38.10000	10000	22	591
ZNF280A.hg38.10000	RBPJ.hg38.10000	10000	21	672
ZNF280A.hg38.10000	IRF2.hg38.10000	10000	21	609
ZNF280A.hg38.10000	FOXP1.hg38.10000	10000	21	572
ZNF280A.hg38.10000	ZNF486.hg38.10000	10000	20	675
ZNF280A.hg38.10000	ZNF143.hg38.10000	10000	20	662
ZNF280A.hg38.10000	SRF.hg38.10000	10000	20	605
ZNF280A.hg38.10000	RELA.hg38.10000	10000	20	575
ZNF280A.hg38.10000	KLF16.hg38.10000	10000	20	545
ZNF280A.hg38.10000	ETS1.hg38.10000	10000	19	726
ZNF280A.hg38.10000	CREM.hg38.10000	10000	19	612
ZNF280A.hg38.10000	MYBL2.hg38.10000	10000	19	537
ZNF280A.hg38.10000	ZNF554.hg38.10000	10000	19	512
ZNF280A.hg38.10000	SOX17.hg38.10000	10000	19	385
ZNF280A.hg38.10000	SOX4.hg38.10000	10000	18	585
ZNF280A.hg38.10000	GABPA.hg38.10000	10000	18	569
ZNF280A.hg38.10000	HIF1A.hg38.10000	10000	18	562
ZNF280A.hg38.10000	ZFP42.hg38.10000	10000	18	536
ZNF280A.hg38.10000	NR2C2.hg38.10000	10000	18	444
ZNF280A.hg38.10000	STAT5A.hg38.10000	10000	18	435
ZNF280A.hg38.10000	IRF1.hg38.10000	10000	18	419
ZNF280A.hg38.10000	MIXL1.hg38.10000	10000	18	407
ZNF280A.hg38.10000	ZFP1.hg38.10000	10000	17	580
ZNF280A.hg38.10000	RXRA.hg38.10000	10000	17	573
ZNF280A.hg38.10000	KLF10.hg38.10000	10000	17	537
ZNF280A.hg38.10000	ATF1.hg38.10000	10000	17	512
ZNF280A.hg38.10000	HSF1.hg38.10000	10000	17	493
ZNF280A.hg38.10000	ZKSCAN1.hg38.10000	10000	17	487
ZNF280A.hg38.10000	TRPS1.hg38.10000	10000	17	470
ZNF280A.hg38.10000	XBP1.hg38.10000	10000	17	253
ZNF280A.hg38.10000	SIX5.hg38.10000	10000	16	587
ZNF280A.hg38.10000	TFDP1.hg38.10000	10000	16	532
ZNF280A.hg38.10000	PATZ1.hg38.10000	10000	16	522
ZNF280A.hg38.10000	STAT3.hg38.10000	10000	16	440
ZNF280A.hg38.10000	ZNF184.hg38.10000	10000	16	386
ZNF280A.hg38.10000	ZNF382.hg38.10000	10000	16	331
ZNF280A.hg38.10000	CREB1.hg38.10000	10000	15	661
ZNF280A.hg38.10000	ZNF317.hg38.10000	10000	15	528
ZNF280A.hg38.10000	KLF5.hg38.10000	10000	15	525
ZNF280A.hg38.10000	BCL6.hg38.10000	10000	15	500
ZNF280A.hg38.10000	SMAD1.hg38.10000	10000	15	489
ZNF280A.hg38.10000	SOX9.hg38.10000	10000	15	468
ZNF280A.hg38.10000	ZBTB26.hg38.10000	10000	15	455
ZNF280A.hg38.10000	SP4.hg38.10000	10000	15	434
ZNF280A.hg38.10000	REST.hg38.10000	10000	15	402
ZNF280A.hg38.10000	KLF4.hg38.10000	10000	15	376
ZNF280A.hg38.10000	FOXP3.hg38.10000	10000	15	374
ZNF280A.hg38.10000	POU5F1.hg38.10000	10000	15	350
ZNF280A.hg38.10000	ZNF22.hg38.10000	10000	15	158
ZNF280A.hg38.10000	ELF1.hg38.10000	10000	14	611
ZNF280A.hg38.10000	ZSCAN22.hg38.10000	10000	14	475
ZNF280A.hg38.10000	JUN.hg38.10000	10000	14	472
ZNF280A.hg38.10000	FLI1.hg38.10000	10000	14	455
ZNF280A.hg38.10000	E2F8.hg38.10000	10000	14	450
ZNF280A.hg38.10000	MLX.hg38.10000	10000	14	310
ZNF280A.hg38.10000	SOX2.hg38.10000	10000	14	182
ZNF280A.hg38.10000	MYCN.hg38.10000	10000	13	616
ZNF280A.hg38.10000	ZEB2.hg38.10000	10000	13	569
ZNF280A.hg38.10000	BCL11B.hg38.10000	10000	13	501
ZNF280A.hg38.10000	MYRF.hg38.10000	10000	13	472
ZNF280A.hg38.10000	ZNF778.hg38.10000	10000	13	454
ZNF280A.hg38.10000	ATF3.hg38.10000	10000	13	443
ZNF280A.hg38.10000	ZSCAN9.hg38.10000	10000	13	417
ZNF280A.hg38.10000	YY2.hg38.10000	10000	13	381
ZNF280A.hg38.10000	TBP.hg38.10000	10000	12	707
ZNF280A.hg38.10000	CTCF.hg38.10000	10000	12	547
ZNF280A.hg38.10000	RFX5.hg38.10000	10000	12	468
ZNF280A.hg38.10000	ARNT.hg38.10000	10000	12	429
ZNF280A.hg38.10000	POU2F2.hg38.10000	10000	12	419
ZNF280A.hg38.10000	TFAP4.hg38.10000	10000	12	405
ZNF280A.hg38.10000	BHLHE40.hg38.10000	10000	12	379
ZNF280A.hg38.10000	ZNF264.hg38.10000	10000	12	376
ZNF280A.hg38.10000	TFE3.hg38.10000	10000	12	313
ZNF280A.hg38.10000	IRF3.hg38.10000	10000	12	303
ZNF280A.hg38.10000	REL.hg38.10000	10000	12	281
ZNF280A.hg38.10000	STAT6.hg38.10000	10000	12	251
ZNF280A.hg38.10000	MAZ.hg38.10000	10000	11	535
ZNF280A.hg38.10000	ETV5.hg38.10000	10000	11	497
ZNF280A.hg38.10000	ETV1.hg38.10000	10000	11	474
ZNF280A.hg38.10000	E4F1.hg38.10000	10000	11	454
