TF_a	TF_b	num_site_TF_b	exact	window
GATA4.hg38.10000	GATA4.hg38.10000	10000	10000	10000
GATA4.hg38.10000	GATA6.hg38.10000	10000	801	6543
GATA4.hg38.10000	GATA1.hg38.10000	10000	143	1664
GATA4.hg38.10000	SOX17.hg38.10000	10000	135	2575
GATA4.hg38.10000	GATA2.hg38.10000	10000	108	1327
GATA4.hg38.10000	EOMES.hg38.10000	10000	106	2266
GATA4.hg38.10000	SMAD1.hg38.10000	10000	85	1489
GATA4.hg38.10000	GATA3.hg38.10000	10000	73	1121
GATA4.hg38.10000	TAL1.hg38.10000	10000	72	983
GATA4.hg38.10000	CEBPD.hg38.10000	10000	69	1187
GATA4.hg38.10000	SOX6.hg38.10000	10000	50	1144
GATA4.hg38.10000	HES1.hg38.10000	10000	29	742
GATA4.hg38.10000	STAT5A.hg38.10000	10000	27	635
GATA4.hg38.10000	TCF7.hg38.10000	10000	26	688
GATA4.hg38.10000	T.hg38.10000	10000	25	1059
GATA4.hg38.10000	ZEB2.hg38.10000	10000	25	795
GATA4.hg38.10000	FOXA2.hg38.10000	10000	24	926
GATA4.hg38.10000	SOX13.hg38.10000	10000	24	700
GATA4.hg38.10000	OTX2.hg38.10000	10000	23	535
GATA4.hg38.10000	NKX2-5.hg38.10000	10000	21	908
GATA4.hg38.10000	MYNN.hg38.10000	10000	21	469
GATA4.hg38.10000	CDX2.hg38.10000	10000	20	752
GATA4.hg38.10000	SMAD4.hg38.10000	10000	18	696
GATA4.hg38.10000	NR2F2.hg38.10000	10000	18	602
GATA4.hg38.10000	TEAD4.hg38.10000	10000	18	595
GATA4.hg38.10000	TRPS1.hg38.10000	10000	17	717
GATA4.hg38.10000	AHR.hg38.10000	10000	17	507
GATA4.hg38.10000	TCF12.hg38.10000	10000	16	504
GATA4.hg38.10000	LYL1.hg38.10000	10000	16	332
GATA4.hg38.10000	TBX5.hg38.10000	10000	15	583
GATA4.hg38.10000	ZBTB7A.hg38.10000	10000	15	441
GATA4.hg38.10000	FOXA3.hg38.10000	10000	15	399
GATA4.hg38.10000	EPAS1.hg38.10000	10000	15	334
GATA4.hg38.10000	FOXO3.hg38.10000	10000	14	540
GATA4.hg38.10000	FEZF1.hg38.10000	10000	14	507
GATA4.hg38.10000	VEZF1.hg38.10000	10000	14	489
GATA4.hg38.10000	EBF3.hg38.10000	10000	14	433
GATA4.hg38.10000	NFE2.hg38.10000	10000	14	396
GATA4.hg38.10000	ATF1.hg38.10000	10000	14	394
GATA4.hg38.10000	PDX1.hg38.10000	10000	13	834
GATA4.hg38.10000	KLF16.hg38.10000	10000	13	619
GATA4.hg38.10000	FOXM1.hg38.10000	10000	13	540
GATA4.hg38.10000	NR2F6.hg38.10000	10000	13	530
GATA4.hg38.10000	TEAD1.hg38.10000	10000	13	489
