TF_a	TF_b	num_site_TF_b	exact	window
NR2F6.hg38.10000	NR2F6.hg38.10000	10000	10000	10000
NR2F6.hg38.10000	NR2F2.hg38.10000	10000	312	3377
NR2F6.hg38.10000	NR2F1.hg38.10000	10000	216	3915
NR2F6.hg38.10000	RXRB.hg38.10000	10000	206	2665
NR2F6.hg38.10000	SOX13.hg38.10000	10000	157	2751
NR2F6.hg38.10000	HNF4A.hg38.10000	10000	142	2370
NR2F6.hg38.10000	HMG20A.hg38.10000	10000	137	2182
NR2F6.hg38.10000	RXRA.hg38.10000	10000	119	2002
NR2F6.hg38.10000	THRB.hg38.10000	10000	114	2558
NR2F6.hg38.10000	MLX.hg38.10000	10000	112	2508
NR2F6.hg38.10000	SOX5.hg38.10000	10000	109	2051
NR2F6.hg38.10000	MIXL1.hg38.10000	10000	107	1821
NR2F6.hg38.10000	FOXA3.hg38.10000	10000	98	1924
NR2F6.hg38.10000	SMAD4.hg38.10000	10000	97	2232
NR2F6.hg38.10000	TCF7.hg38.10000	10000	95	1985
NR2F6.hg38.10000	NFIL3.hg38.10000	10000	92	1797
NR2F6.hg38.10000	MYBL2.hg38.10000	10000	88	2052
NR2F6.hg38.10000	HOMEZ.hg38.10000	10000	85	1733
NR2F6.hg38.10000	TFE3.hg38.10000	10000	79	2101
NR2F6.hg38.10000	NR2C2.hg38.10000	10000	77	1805
NR2F6.hg38.10000	ZSCAN9.hg38.10000	10000	75	1763
NR2F6.hg38.10000	RARA.hg38.10000	10000	73	1468
NR2F6.hg38.10000	IKZF5.hg38.10000	10000	72	2014
NR2F6.hg38.10000	ZFP1.hg38.10000	10000	71	1908
NR2F6.hg38.10000	IRF2.hg38.10000	10000	60	1331
NR2F6.hg38.10000	TEAD3.hg38.10000	10000	56	1330
NR2F6.hg38.10000	ZNF792.hg38.10000	10000	52	1801
NR2F6.hg38.10000	ZNF580.hg38.10000	10000	52	1445
NR2F6.hg38.10000	FOXO3.hg38.10000	10000	50	1433
