TF_a	TF_b	num_site_TF_b	exact	window
PKNOX1.hg38.10000	PKNOX1.hg38.10000	10000	10000	10000
PKNOX1.hg38.10000	PBX2.hg38.10000	10000	387	3567
PKNOX1.hg38.10000	PBX3.hg38.10000	10000	363	3381
PKNOX1.hg38.10000	PBX1.hg38.10000	10000	150	1510
PKNOX1.hg38.10000	MEIS2.hg38.10000	10000	136	1637
PKNOX1.hg38.10000	NFYC.hg38.10000	10000	70	2255
PKNOX1.hg38.10000	SP2.hg38.10000	10000	65	2433
PKNOX1.hg38.10000	IRF3.hg38.10000	10000	61	1413
PKNOX1.hg38.10000	PDX1.hg38.10000	10000	59	817
PKNOX1.hg38.10000	SP1.hg38.10000	10000	52	2309
PKNOX1.hg38.10000	KLF11.hg38.10000	10000	46	2091
PKNOX1.hg38.10000	MEIS1.hg38.10000	10000	43	1084
PKNOX1.hg38.10000	CREB1.hg38.10000	10000	38	2236
PKNOX1.hg38.10000	TLX1.hg38.10000	10000	37	987
PKNOX1.hg38.10000	MBD2.hg38.10000	10000	36	1363
PKNOX1.hg38.10000	CREM.hg38.10000	10000	35	1780
PKNOX1.hg38.10000	SP4.hg38.10000	10000	32	1549
PKNOX1.hg38.10000	KLF5.hg38.10000	10000	32	1531
PKNOX1.hg38.10000	TBP.hg38.10000	10000	28	1863
PKNOX1.hg38.10000	ATF1.hg38.10000	10000	27	1586
PKNOX1.hg38.10000	NFYA.hg38.10000	10000	25	1729
PKNOX1.hg38.10000	E4F1.hg38.10000	10000	24	1398
PKNOX1.hg38.10000	SOX9.hg38.10000	10000	24	1278
PKNOX1.hg38.10000	RBPJ.hg38.10000	10000	23	1571
PKNOX1.hg38.10000	TFAP4.hg38.10000	10000	22	1058
PKNOX1.hg38.10000	GMEB2.hg38.10000	10000	21	1665
PKNOX1.hg38.10000	HOXA6.hg38.10000	10000	21	1544
PKNOX1.hg38.10000	SREBF2.hg38.10000	10000	21	1075
PKNOX1.hg38.10000	ERG.hg38.10000	10000	20	1333
PKNOX1.hg38.10000	KLF15.hg38.10000	10000	20	1199
PKNOX1.hg38.10000	GABPA.hg38.10000	10000	19	1760
