TF_a	TF_b	num_site_TF_b	exact	window
BATF3.hg38.10000	BATF3.hg38.10000	10000	10000	10000
BATF3.hg38.10000	BATF.hg38.10000	10000	271	3772
BATF3.hg38.10000	IRF4.hg38.10000	10000	150	3240
BATF3.hg38.10000	BCL11A.hg38.10000	10000	85	1987
BATF3.hg38.10000	ETV6.hg38.10000	10000	74	2191
BATF3.hg38.10000	FOSL1.hg38.10000	10000	71	1116
BATF3.hg38.10000	TBX21.hg38.10000	10000	70	1791
BATF3.hg38.10000	FOS.hg38.10000	10000	55	1143
BATF3.hg38.10000	JUND.hg38.10000	10000	55	1106
BATF3.hg38.10000	IKZF2.hg38.10000	10000	51	1565
BATF3.hg38.10000	RUNX3.hg38.10000	10000	50	1503
BATF3.hg38.10000	FOSL2.hg38.10000	10000	48	934
BATF3.hg38.10000	MEF2C.hg38.10000	10000	43	1096
BATF3.hg38.10000	JUNB.hg38.10000	10000	42	959
BATF3.hg38.10000	MEF2A.hg38.10000	10000	41	1244
BATF3.hg38.10000	ATF3.hg38.10000	10000	39	809
BATF3.hg38.10000	BACH1.hg38.10000	10000	36	794
BATF3.hg38.10000	BACH2.hg38.10000	10000	35	1026
BATF3.hg38.10000	NFKB2.hg38.10000	10000	33	1191
BATF3.hg38.10000	POU2F2.hg38.10000	10000	32	1105
BATF3.hg38.10000	JUN.hg38.10000	10000	30	795
BATF3.hg38.10000	MAF.hg38.10000	10000	28	1148
BATF3.hg38.10000	SMAD3.hg38.10000	10000	26	832
BATF3.hg38.10000	PAX5.hg38.10000	10000	25	990
BATF3.hg38.10000	HMG20A.hg38.10000	10000	22	839
BATF3.hg38.10000	STAT5A.hg38.10000	10000	22	687
BATF3.hg38.10000	FOSB.hg38.10000	10000	20	647
BATF3.hg38.10000	RELB.hg38.10000	10000	19	1000
BATF3.hg38.10000	TCF3.hg38.10000	10000	18	828
BATF3.hg38.10000	REL.hg38.10000	10000	17	780
BATF3.hg38.10000	TCF7.hg38.10000	10000	17	559
BATF3.hg38.10000	NFATC3.hg38.10000	10000	17	549
BATF3.hg38.10000	NR1H2.hg38.10000	10000	17	493
BATF3.hg38.10000	ARID3A.hg38.10000	10000	16	819
BATF3.hg38.10000	TCF12.hg38.10000	10000	16	571
BATF3.hg38.10000	STAT5B.hg38.10000	10000	15	1135
BATF3.hg38.10000	CREM.hg38.10000	10000	15	515
BATF3.hg38.10000	HOXC5.hg38.10000	10000	15	511
BATF3.hg38.10000	PBX3.hg38.10000	10000	14	730
BATF3.hg38.10000	RELA.hg38.10000	10000	14	604
BATF3.hg38.10000	IRF1.hg38.10000	10000	14	527
BATF3.hg38.10000	PBX4.hg38.10000	10000	13	470
BATF3.hg38.10000	NFE2L2.hg38.10000	10000	13	379
BATF3.hg38.10000	CEBPG.hg38.10000	10000	13	265
BATF3.hg38.10000	ZBTB33.hg38.10000	10000	12	449
BATF3.hg38.10000	E2F7.hg38.10000	10000	12	446
BATF3.hg38.10000	HES2.hg38.10000	10000	12	440
BATF3.hg38.10000	CEBPA.hg38.10000	10000	12	431
BATF3.hg38.10000	TLX1.hg38.10000	10000	12	414
BATF3.hg38.10000	DDIT3.hg38.10000	10000	12	401
BATF3.hg38.10000	CEBPB.hg38.10000	10000	12	384
BATF3.hg38.10000	ZNF554.hg38.10000	10000	12	341
BATF3.hg38.10000	HIC1.hg38.10000	10000	11	1066
BATF3.hg38.10000	STAT3.hg38.10000	10000	11	745
BATF3.hg38.10000	NFKB1.hg38.10000	10000	11	554
BATF3.hg38.10000	STAT2.hg38.10000	10000	11	533
BATF3.hg38.10000	NKX2-1.hg38.10000	10000	11	492
BATF3.hg38.10000	TFEB.hg38.10000	10000	11	431
BATF3.hg38.10000	STAT4.hg38.10000	10000	10	889
BATF3.hg38.10000	VDR.hg38.10000	10000	10	464
BATF3.hg38.10000	NFE2.hg38.10000	10000	10	428
