TF_a	TF_b	num_site_TF_b	exact	window
NKX2-5.hg38.10000	NKX2-5.hg38.10000	10000	10000	10000
NKX2-5.hg38.10000	TBX5.hg38.10000	10000	144	3559
NKX2-5.hg38.10000	NKX2-1.hg38.10000	10000	35	704
NKX2-5.hg38.10000	GATA4.hg38.10000	10000	21	938
NKX2-5.hg38.10000	HAND2.hg38.10000	10000	14	518
NKX2-5.hg38.10000	TAL1.hg38.10000	10000	13	423
NKX2-5.hg38.10000	TBX2.hg38.10000	10000	12	416
NKX2-5.hg38.10000	GATA6.hg38.10000	10000	11	668
NKX2-5.hg38.10000	KLF16.hg38.10000	10000	10	335
NKX2-5.hg38.10000	SMAD1.hg38.10000	10000	9	566
NKX2-5.hg38.10000	CEBPD.hg38.10000	10000	9	438
NKX2-5.hg38.10000	PBX2.hg38.10000	10000	9	423
NKX2-5.hg38.10000	EOMES.hg38.10000	10000	9	391
NKX2-5.hg38.10000	ATF1.hg38.10000	10000	9	347
NKX2-5.hg38.10000	MEIS2.hg38.10000	10000	8	395
NKX2-5.hg38.10000	GMEB2.hg38.10000	10000	8	378
NKX2-5.hg38.10000	JUN.hg38.10000	10000	8	312
NKX2-5.hg38.10000	TCF12.hg38.10000	10000	7	360
NKX2-5.hg38.10000	GABPA.hg38.10000	10000	7	353
NKX2-5.hg38.10000	ELF1.hg38.10000	10000	7	350
NKX2-5.hg38.10000	ETV1.hg38.10000	10000	7	306
NKX2-5.hg38.10000	TEAD4.hg38.10000	10000	7	297
NKX2-5.hg38.10000	FOXO3.hg38.10000	10000	7	295
NKX2-5.hg38.10000	NFIA.hg38.10000	10000	7	255
NKX2-5.hg38.10000	MYB.hg38.10000	10000	7	231
NKX2-5.hg38.10000	NR3C1.hg38.10000	10000	7	203
NKX2-5.hg38.10000	GATA3.hg38.10000	10000	7	194
NKX2-5.hg38.10000	HMG20A.hg38.10000	10000	7	189
NKX2-5.hg38.10000	SOX17.hg38.10000	10000	6	453
NKX2-5.hg38.10000	ZEB2.hg38.10000	10000	6	381
NKX2-5.hg38.10000	VEZF1.hg38.10000	10000	6	373
NKX2-5.hg38.10000	OSR2.hg38.10000	10000	6	340
NKX2-5.hg38.10000	ISL1.hg38.10000	10000	6	323
NKX2-5.hg38.10000	T.hg38.10000	10000	6	317
NKX2-5.hg38.10000	PKNOX1.hg38.10000	10000	6	316
NKX2-5.hg38.10000	NR2C2.hg38.10000	10000	6	308
NKX2-5.hg38.10000	LEF1.hg38.10000	10000	6	272
NKX2-5.hg38.10000	MEF2B.hg38.10000	10000	6	241
NKX2-5.hg38.10000	MIXL1.hg38.10000	10000	6	198
NKX2-5.hg38.10000	GATA1.hg38.10000	10000	5	505
NKX2-5.hg38.10000	PBX3.hg38.10000	10000	5	380
NKX2-5.hg38.10000	ZNF778.hg38.10000	10000	5	369
NKX2-5.hg38.10000	PITX3.hg38.10000	10000	5	358
NKX2-5.hg38.10000	SP1.hg38.10000	10000	5	336
NKX2-5.hg38.10000	NR2F1.hg38.10000	10000	5	330
NKX2-5.hg38.10000	FOXM1.hg38.10000	10000	5	324
NKX2-5.hg38.10000	MYC.hg38.10000	10000	5	322
NKX2-5.hg38.10000	SMAD4.hg38.10000	10000	5	322
NKX2-5.hg38.10000	TCF7L2.hg38.10000	10000	5	322
NKX2-5.hg38.10000	MYNN.hg38.10000	10000	5	302
NKX2-5.hg38.10000	ZNF18.hg38.10000	10000	5	291
NKX2-5.hg38.10000	HES1.hg38.10000	10000	5	288
NKX2-5.hg38.10000	MBD2.hg38.10000	10000	5	285
NKX2-5.hg38.10000	E2F7.hg38.10000	10000	5	278
NKX2-5.hg38.10000	BCL6.hg38.10000	10000	5	256
