TF_a	TF_b	num_site_TF_b	exact	window
FOXO1.hg38.10000	FOXO1.hg38.10000	10000	10000	10000
FOXO1.hg38.10000	RUNX1.hg38.10000	10000	94	2499
FOXO1.hg38.10000	MECOM.hg38.10000	10000	80	2133
FOXO1.hg38.10000	BCL6.hg38.10000	10000	78	2478
FOXO1.hg38.10000	LYL1.hg38.10000	10000	77	1953
FOXO1.hg38.10000	TCF3.hg38.10000	10000	72	2121
FOXO1.hg38.10000	FOXP1.hg38.10000	10000	72	2050
FOXO1.hg38.10000	TCF12.hg38.10000	10000	72	1932
FOXO1.hg38.10000	STAT5A.hg38.10000	10000	53	1237
FOXO1.hg38.10000	MEF2B.hg38.10000	10000	52	2100
FOXO1.hg38.10000	RARA.hg38.10000	10000	46	1336
FOXO1.hg38.10000	MYB.hg38.10000	10000	42	1691
FOXO1.hg38.10000	PAX5.hg38.10000	10000	42	1427
FOXO1.hg38.10000	ETV6.hg38.10000	10000	39	1478
FOXO1.hg38.10000	ETS1.hg38.10000	10000	37	1201
FOXO1.hg38.10000	STAT6.hg38.10000	10000	37	981
FOXO1.hg38.10000	NFYA.hg38.10000	10000	36	1434
FOXO1.hg38.10000	BCL11B.hg38.10000	10000	36	1374
FOXO1.hg38.10000	FOXP3.hg38.10000	10000	35	1239
FOXO1.hg38.10000	PBX1.hg38.10000	10000	35	1105
FOXO1.hg38.10000	STAT5B.hg38.10000	10000	34	1240
FOXO1.hg38.10000	STAT1.hg38.10000	10000	34	1112
FOXO1.hg38.10000	IKZF1.hg38.10000	10000	33	1359
FOXO1.hg38.10000	IRF4.hg38.10000	10000	33	1134
FOXO1.hg38.10000	TBX21.hg38.10000	10000	31	1397
FOXO1.hg38.10000	ERG.hg38.10000	10000	31	1239
FOXO1.hg38.10000	HIC1.hg38.10000	10000	31	1185
FOXO1.hg38.10000	RELA.hg38.10000	10000	31	1164
FOXO1.hg38.10000	RUNX3.hg38.10000	10000	31	1128
FOXO1.hg38.10000	STAT3.hg38.10000	10000	31	987
FOXO1.hg38.10000	RUNX2.hg38.10000	10000	31	875
FOXO1.hg38.10000	FLI1.hg38.10000	10000	29	1163
FOXO1.hg38.10000	BCL11A.hg38.10000	10000	29	1132
FOXO1.hg38.10000	SMAD1.hg38.10000	10000	29	958
FOXO1.hg38.10000	POU2F2.hg38.10000	10000	28	1326
FOXO1.hg38.10000	VDR.hg38.10000	10000	28	1094
FOXO1.hg38.10000	HIF1A.hg38.10000	10000	27	879
FOXO1.hg38.10000	NR4A1.hg38.10000	10000	26	842
FOXO1.hg38.10000	ZBTB16.hg38.10000	10000	24	1280
FOXO1.hg38.10000	SPI1.hg38.10000	10000	24	1132
FOXO1.hg38.10000	STAT4.hg38.10000	10000	24	1100
FOXO1.hg38.10000	SPIB.hg38.10000	10000	24	1018
FOXO1.hg38.10000	TAL1.hg38.10000	10000	24	758
FOXO1.hg38.10000	RXRA.hg38.10000	10000	23	1265
FOXO1.hg38.10000	REL.hg38.10000	10000	22	1047
FOXO1.hg38.10000	BHLHE40.hg38.10000	10000	22	984
FOXO1.hg38.10000	ZBTB33.hg38.10000	10000	22	949
FOXO1.hg38.10000	JUN.hg38.10000	10000	22	899
FOXO1.hg38.10000	ETV1.hg38.10000	10000	21	1016
FOXO1.hg38.10000	FOXK2.hg38.10000	10000	21	987
