TF_a	TF_b	num_site_TF_b	exact	window
SREBF2.hg38.10000	SREBF2.hg38.10000	10000	10000	10000
SREBF2.hg38.10000	CREB1.hg38.10000	10000	79	2276
SREBF2.hg38.10000	RBPJ.hg38.10000	10000	74	1996
SREBF2.hg38.10000	LEF1.hg38.10000	10000	60	1422
SREBF2.hg38.10000	IRF1.hg38.10000	10000	59	1555
SREBF2.hg38.10000	ZBTB33.hg38.10000	10000	56	1379
SREBF2.hg38.10000	VDR.hg38.10000	10000	50	1393
SREBF2.hg38.10000	STAT1.hg38.10000	10000	49	1707
SREBF2.hg38.10000	SP2.hg38.10000	10000	47	1906
SREBF2.hg38.10000	CREM.hg38.10000	10000	46	2019
SREBF2.hg38.10000	RARA.hg38.10000	10000	45	1586
SREBF2.hg38.10000	RELA.hg38.10000	10000	45	1575
SREBF2.hg38.10000	SP1.hg38.10000	10000	42	2294
SREBF2.hg38.10000	ZEB1.hg38.10000	10000	41	1053
SREBF2.hg38.10000	BCL6.hg38.10000	10000	41	1019
SREBF2.hg38.10000	XBP1.hg38.10000	10000	41	727
SREBF2.hg38.10000	TBP.hg38.10000	10000	40	2004
SREBF2.hg38.10000	E2F4.hg38.10000	10000	39	1766
SREBF2.hg38.10000	STAT6.hg38.10000	10000	38	1235
SREBF2.hg38.10000	ATF3.hg38.10000	10000	37	1722
SREBF2.hg38.10000	STAT5A.hg38.10000	10000	37	1064
SREBF2.hg38.10000	HIF1A.hg38.10000	10000	36	1487
SREBF2.hg38.10000	USF1.hg38.10000	10000	36	1344
SREBF2.hg38.10000	RXRA.hg38.10000	10000	35	1881
SREBF2.hg38.10000	REL.hg38.10000	10000	35	1209
SREBF2.hg38.10000	CXXC1.hg38.10000	10000	34	1497
SREBF2.hg38.10000	TP53.hg38.10000	10000	34	771
SREBF2.hg38.10000	KLF11.hg38.10000	10000	33	1843
SREBF2.hg38.10000	CEBPA.hg38.10000	10000	33	1430
SREBF2.hg38.10000	SOX9.hg38.10000	10000	33	1200
SREBF2.hg38.10000	ZNF341.hg38.10000	10000	33	985
SREBF2.hg38.10000	ASCL1.hg38.10000	10000	33	422
SREBF2.hg38.10000	NFYA.hg38.10000	10000	32	1913
SREBF2.hg38.10000	ATF1.hg38.10000	10000	32	1680
SREBF2.hg38.10000	SP4.hg38.10000	10000	32	1412
SREBF2.hg38.10000	EHF.hg38.10000	10000	32	1038
