TF_a	TF_b	num_site_TF_b	exact	window
BCL11A.hg38.10000	BCL11A.hg38.10000	10000	10000	10000
BCL11A.hg38.10000	IRF4.hg38.10000	10000	204	3269
BCL11A.hg38.10000	ETV6.hg38.10000	10000	161	2735
BCL11A.hg38.10000	BATF.hg38.10000	10000	152	2812
BCL11A.hg38.10000	RUNX3.hg38.10000	10000	116	2253
BCL11A.hg38.10000	IKZF2.hg38.10000	10000	105	2887
BCL11A.hg38.10000	PAX5.hg38.10000	10000	98	2215
BCL11A.hg38.10000	POU2F2.hg38.10000	10000	90	2307
BCL11A.hg38.10000	BATF3.hg38.10000	10000	85	1989
BCL11A.hg38.10000	TBX21.hg38.10000	10000	78	1800
BCL11A.hg38.10000	TCF3.hg38.10000	10000	72	2005
BCL11A.hg38.10000	REL.hg38.10000	10000	68	1847
BCL11A.hg38.10000	MEF2A.hg38.10000	10000	62	1541
BCL11A.hg38.10000	BCL6.hg38.10000	10000	62	1512
BCL11A.hg38.10000	BACH1.hg38.10000	10000	60	1412
BCL11A.hg38.10000	RUNX1.hg38.10000	10000	57	1513
BCL11A.hg38.10000	RELA.hg38.10000	10000	55	1574
BCL11A.hg38.10000	MEF2C.hg38.10000	10000	53	1521
BCL11A.hg38.10000	TCF12.hg38.10000	10000	52	1738
BCL11A.hg38.10000	RELB.hg38.10000	10000	49	2143
BCL11A.hg38.10000	STAT5A.hg38.10000	10000	49	1473
BCL11A.hg38.10000	CREM.hg38.10000	10000	48	1284
BCL11A.hg38.10000	SPIB.hg38.10000	10000	44	1317
BCL11A.hg38.10000	POU5F1.hg38.10000	10000	41	809
BCL11A.hg38.10000	SMAD1.hg38.10000	10000	40	1283
BCL11A.hg38.10000	EBF1.hg38.10000	10000	39	1397
BCL11A.hg38.10000	BACH2.hg38.10000	10000	39	1348
BCL11A.hg38.10000	NFKB2.hg38.10000	10000	37	1651
BCL11A.hg38.10000	ZBTB33.hg38.10000	10000	36	1204
BCL11A.hg38.10000	MECOM.hg38.10000	10000	34	1185
BCL11A.hg38.10000	NANOG.hg38.10000	10000	33	705
BCL11A.hg38.10000	SPI1.hg38.10000	10000	32	1035
BCL11A.hg38.10000	STAT3.hg38.10000	10000	32	989
BCL11A.hg38.10000	RXRA.hg38.10000	10000	31	1342
BCL11A.hg38.10000	NFATC3.hg38.10000	10000	30	1206
BCL11A.hg38.10000	HMG20A.hg38.10000	10000	30	1003
BCL11A.hg38.10000	JUND.hg38.10000	10000	30	860
BCL11A.hg38.10000	FOXO1.hg38.10000	10000	29	1125
BCL11A.hg38.10000	STAT1.hg38.10000	10000	29	1088
BCL11A.hg38.10000	FOS.hg38.10000	10000	29	802
BCL11A.hg38.10000	SOX2.hg38.10000	10000	29	773
BCL11A.hg38.10000	HIC1.hg38.10000	10000	28	1326
BCL11A.hg38.10000	MEF2B.hg38.10000	10000	28	1292
BCL11A.hg38.10000	VDR.hg38.10000	10000	28	1218
BCL11A.hg38.10000	FOXP1.hg38.10000	10000	28	1157
BCL11A.hg38.10000	MYB.hg38.10000	10000	28	1126
BCL11A.hg38.10000	IRF1.hg38.10000	10000	28	960
