TF_a	TF_b	num_site_TF_b	exact	window
MYC.hg38.10000	MYC.hg38.10000	10000	10000	10000
MYC.hg38.10000	MYCN.hg38.10000	10000	649	7026
MYC.hg38.10000	MAX.hg38.10000	10000	618	7552
MYC.hg38.10000	MXI1.hg38.10000	10000	199	5610
MYC.hg38.10000	BHLHE40.hg38.10000	10000	192	4160
MYC.hg38.10000	MNT.hg38.10000	10000	171	4973
MYC.hg38.10000	E2F6.hg38.10000	10000	162	4832
MYC.hg38.10000	USF1.hg38.10000	10000	146	3503
MYC.hg38.10000	USF2.hg38.10000	10000	135	3283
MYC.hg38.10000	STAT1.hg38.10000	10000	106	3938
MYC.hg38.10000	CREB1.hg38.10000	10000	102	5233
MYC.hg38.10000	GMEB2.hg38.10000	10000	97	5219
MYC.hg38.10000	ELF1.hg38.10000	10000	96	5039
MYC.hg38.10000	HIF1A.hg38.10000	10000	95	3408
MYC.hg38.10000	CREM.hg38.10000	10000	92	4541
MYC.hg38.10000	YY1.hg38.10000	10000	91	4737
MYC.hg38.10000	SIX5.hg38.10000	10000	91	4251
MYC.hg38.10000	RBPJ.hg38.10000	10000	89	4570
MYC.hg38.10000	TBP.hg38.10000	10000	87	5249
MYC.hg38.10000	ETS1.hg38.10000	10000	87	4292
MYC.hg38.10000	FOXP1.hg38.10000	10000	83	3193
MYC.hg38.10000	SP1.hg38.10000	10000	82	5451
MYC.hg38.10000	E2F1.hg38.10000	10000	81	5892
MYC.hg38.10000	PLAG1.hg38.10000	10000	79	2877
MYC.hg38.10000	KLF10.hg38.10000	10000	78	4596
MYC.hg38.10000	TCF12.hg38.10000	10000	78	3565
MYC.hg38.10000	ZNF143.hg38.10000	10000	76	3637
MYC.hg38.10000	RXRA.hg38.10000	10000	75	3280
MYC.hg38.10000	THAP11.hg38.10000	10000	73	3453
MYC.hg38.10000	E2F4.hg38.10000	10000	72	4470
MYC.hg38.10000	MYRF.hg38.10000	10000	70	3004
MYC.hg38.10000	ERG.hg38.10000	10000	69	4704
MYC.hg38.10000	RELA.hg38.10000	10000	69	3309
MYC.hg38.10000	GABPA.hg38.10000	10000	68	4716
MYC.hg38.10000	ZNF792.hg38.10000	10000	68	2273
MYC.hg38.10000	NFE2.hg38.10000	10000	68	1959
MYC.hg38.10000	ZBTB26.hg38.10000	10000	67	4307
MYC.hg38.10000	KLF6.hg38.10000	10000	67	3844
MYC.hg38.10000	KLF16.hg38.10000	10000	67	2218
MYC.hg38.10000	TFDP1.hg38.10000	10000	66	4306
MYC.hg38.10000	ETV5.hg38.10000	10000	66	3866
MYC.hg38.10000	IRF2.hg38.10000	10000	66	2934
MYC.hg38.10000	TFE3.hg38.10000	10000	66	1939
MYC.hg38.10000	MLX.hg38.10000	10000	65	1874
MYC.hg38.10000	ZBTB14.hg38.10000	10000	64	3976
MYC.hg38.10000	MITF.hg38.10000	10000	63	2453
MYC.hg38.10000	JUN.hg38.10000	10000	61	2844
MYC.hg38.10000	FOXM1.hg38.10000	10000	61	2562
MYC.hg38.10000	ATF1.hg38.10000	10000	60	3443
MYC.hg38.10000	ZNF580.hg38.10000	10000	60	2181
MYC.hg38.10000	SMAD5.hg38.10000	10000	59	4307
MYC.hg38.10000	KLF5.hg38.10000	10000	59	4049
MYC.hg38.10000	CLOCK.hg38.10000	10000	59	2763
MYC.hg38.10000	RUNX1.hg38.10000	10000	58	3267
MYC.hg38.10000	VDR.hg38.10000	10000	57	2541
MYC.hg38.10000	NFYC.hg38.10000	10000	56	3847
MYC.hg38.10000	MAZ.hg38.10000	10000	56	3698
MYC.hg38.10000	ZBTB17.hg38.10000	10000	56	2195
