TF_a	TF_b	num_site_TF_b	exact	window
GFI1.hg38.10000	GFI1.hg38.10000	10000	10000	10000
GFI1.hg38.10000	GFI1B.hg38.10000	10000	34	1412
GFI1.hg38.10000	MECOM.hg38.10000	10000	31	1233
GFI1.hg38.10000	LYL1.hg38.10000	10000	29	1311
GFI1.hg38.10000	CEBPA.hg38.10000	10000	22	1197
GFI1.hg38.10000	RUNX1.hg38.10000	10000	16	1191
GFI1.hg38.10000	NR4A1.hg38.10000	10000	16	753
GFI1.hg38.10000	STAT1.hg38.10000	10000	16	688
GFI1.hg38.10000	IKZF5.hg38.10000	10000	16	432
GFI1.hg38.10000	ZBTB16.hg38.10000	10000	15	864
GFI1.hg38.10000	TCF12.hg38.10000	10000	14	794
GFI1.hg38.10000	TCF3.hg38.10000	10000	14	705
GFI1.hg38.10000	STAT6.hg38.10000	10000	14	649
GFI1.hg38.10000	KLF16.hg38.10000	10000	14	546
GFI1.hg38.10000	SPI1.hg38.10000	10000	13	819
GFI1.hg38.10000	HIF1A.hg38.10000	10000	13	553
GFI1.hg38.10000	POU2F2.hg38.10000	10000	13	525
GFI1.hg38.10000	MYB.hg38.10000	10000	12	706
GFI1.hg38.10000	FLI1.hg38.10000	10000	11	766
GFI1.hg38.10000	NFYA.hg38.10000	10000	11	607
GFI1.hg38.10000	TBX21.hg38.10000	10000	11	566
GFI1.hg38.10000	RUNX3.hg38.10000	10000	11	492
GFI1.hg38.10000	CTCFL.hg38.10000	10000	11	486
GFI1.hg38.10000	THAP11.hg38.10000	10000	11	439
GFI1.hg38.10000	E4F1.hg38.10000	10000	11	410
GFI1.hg38.10000	ZNF382.hg38.10000	10000	11	167
GFI1.hg38.10000	RXRA.hg38.10000	10000	10	750
GFI1.hg38.10000	RARA.hg38.10000	10000	10	698
GFI1.hg38.10000	RBPJ.hg38.10000	10000	10	608
GFI1.hg38.10000	ETV6.hg38.10000	10000	10	595
GFI1.hg38.10000	SPIB.hg38.10000	10000	10	571
GFI1.hg38.10000	PPARG.hg38.10000	10000	10	515
GFI1.hg38.10000	ZBTB33.hg38.10000	10000	10	490
GFI1.hg38.10000	KLF6.hg38.10000	10000	10	483
GFI1.hg38.10000	ZNF324.hg38.10000	10000	10	480
GFI1.hg38.10000	PROX1.hg38.10000	10000	10	392
GFI1.hg38.10000	FOXK2.hg38.10000	10000	10	351
GFI1.hg38.10000	EBF3.hg38.10000	10000	10	267
GFI1.hg38.10000	ERG.hg38.10000	10000	9	678
GFI1.hg38.10000	BCL6.hg38.10000	10000	9	676
GFI1.hg38.10000	ETS1.hg38.10000	10000	9	663
GFI1.hg38.10000	BCL11B.hg38.10000	10000	9	627
GFI1.hg38.10000	CEBPB.hg38.10000	10000	9	583
GFI1.hg38.10000	ZNF444.hg38.10000	10000	9	503
GFI1.hg38.10000	MYNN.hg38.10000	10000	9	297
GFI1.hg38.10000	RARG.hg38.10000	10000	9	272
GFI1.hg38.10000	ARID3A.hg38.10000	10000	9	270
GFI1.hg38.10000	SPDEF.hg38.10000	10000	9	251
GFI1.hg38.10000	IKZF1.hg38.10000	10000	8	774
GFI1.hg38.10000	CTCF.hg38.10000	10000	8	755
GFI1.hg38.10000	FOXO1.hg38.10000	10000	8	670
GFI1.hg38.10000	GABPA.hg38.10000	10000	8	578
GFI1.hg38.10000	IRF4.hg38.10000	10000	8	551
GFI1.hg38.10000	STAT5B.hg38.10000	10000	8	533
GFI1.hg38.10000	MYRF.hg38.10000	10000	8	489
GFI1.hg38.10000	NFATC1.hg38.10000	10000	8	487
GFI1.hg38.10000	IKZF2.hg38.10000	10000	8	454
GFI1.hg38.10000	ZSCAN9.hg38.10000	10000	8	442
GFI1.hg38.10000	TCF7L2.hg38.10000	10000	8	440
GFI1.hg38.10000	MSC.hg38.10000	10000	8	430
GFI1.hg38.10000	ZNF792.hg38.10000	10000	8	412
GFI1.hg38.10000	ZEB1.hg38.10000	10000	8	390
GFI1.hg38.10000	ZNF768.hg38.10000	10000	8	308
GFI1.hg38.10000	VDR.hg38.10000	10000	7	641
GFI1.hg38.10000	ZNF580.hg38.10000	10000	7	595
GFI1.hg38.10000	FOXM1.hg38.10000	10000	7	547
GFI1.hg38.10000	MAX.hg38.10000	10000	7	540
GFI1.hg38.10000	ZNF574.hg38.10000	10000	7	528
GFI1.hg38.10000	ZBTB2.hg38.10000	10000	7	525
GFI1.hg38.10000	MYC.hg38.10000	10000	7	516
GFI1.hg38.10000	PBX1.hg38.10000	10000	7	515
GFI1.hg38.10000	EHF.hg38.10000	10000	7	512
GFI1.hg38.10000	TFAP4.hg38.10000	10000	7	490
GFI1.hg38.10000	ELF3.hg38.10000	10000	7	471
GFI1.hg38.10000	REL.hg38.10000	10000	7	470
GFI1.hg38.10000	KLF11.hg38.10000	10000	7	464
GFI1.hg38.10000	TRPS1.hg38.10000	10000	7	460
GFI1.hg38.10000	ZFP42.hg38.10000	10000	7	420
GFI1.hg38.10000	MIXL1.hg38.10000	10000	7	406
