TF_a	TF_b	num_site_TF_b	exact	window
ETV1.hg38.10000	ETV1.hg38.10000	10000	10000	10000
ETV1.hg38.10000	GABPA.hg38.10000	10000	345	5137
ETV1.hg38.10000	ERG.hg38.10000	10000	334	5581
ETV1.hg38.10000	ELF1.hg38.10000	10000	304	5016
ETV1.hg38.10000	FLI1.hg38.10000	10000	258	4356
ETV1.hg38.10000	ETS1.hg38.10000	10000	190	4530
ETV1.hg38.10000	ETV4.hg38.10000	10000	132	3338
ETV1.hg38.10000	ELK4.hg38.10000	10000	127	4409
ETV1.hg38.10000	ETV5.hg38.10000	10000	99	3277
ETV1.hg38.10000	CREM.hg38.10000	10000	97	3193
ETV1.hg38.10000	ELK3.hg38.10000	10000	89	2952
ETV1.hg38.10000	TCF12.hg38.10000	10000	87	2963
ETV1.hg38.10000	KLF10.hg38.10000	10000	76	3368
ETV1.hg38.10000	SIX5.hg38.10000	10000	76	3065
ETV1.hg38.10000	THAP11.hg38.10000	10000	76	2574
ETV1.hg38.10000	CREB1.hg38.10000	10000	72	3518
ETV1.hg38.10000	E4F1.hg38.10000	10000	70	2938
ETV1.hg38.10000	EHF.hg38.10000	10000	70	2349
ETV1.hg38.10000	ZBTB11.hg38.10000	10000	67	3121
ETV1.hg38.10000	ELF4.hg38.10000	10000	66	3236
ETV1.hg38.10000	ERF.hg38.10000	10000	63	2013
ETV1.hg38.10000	RUNX1.hg38.10000	10000	62	2848
ETV1.hg38.10000	BCL11B.hg38.10000	10000	61	2921
ETV1.hg38.10000	TBP.hg38.10000	10000	58	3487
ETV1.hg38.10000	STAT3.hg38.10000	10000	58	2143
ETV1.hg38.10000	MYCN.hg38.10000	10000	57	3222
ETV1.hg38.10000	STAT1.hg38.10000	10000	55	3121
ETV1.hg38.10000	ATF1.hg38.10000	10000	55	2425
ETV1.hg38.10000	SP2.hg38.10000	10000	54	2979
ETV1.hg38.10000	BCL6.hg38.10000	10000	52	1696
ETV1.hg38.10000	ELF3.hg38.10000	10000	52	1522
ETV1.hg38.10000	FOXP1.hg38.10000	10000	51	2530
ETV1.hg38.10000	IRF2.hg38.10000	10000	51	2098
ETV1.hg38.10000	MAX.hg38.10000	10000	49	3421
ETV1.hg38.10000	NR2C2.hg38.10000	10000	49	2049
ETV1.hg38.10000	GMEB2.hg38.10000	10000	47	3371
ETV1.hg38.10000	HIF1A.hg38.10000	10000	47	2426
ETV1.hg38.10000	ZNF574.hg38.10000	10000	47	2118
ETV1.hg38.10000	RXRA.hg38.10000	10000	46	2704
ETV1.hg38.10000	JUN.hg38.10000	10000	46	2471
ETV1.hg38.10000	MECOM.hg38.10000	10000	45	1621
ETV1.hg38.10000	RELA.hg38.10000	10000	44	2581
ETV1.hg38.10000	ZNF143.hg38.10000	10000	44	2466
ETV1.hg38.10000	ZBTB33.hg38.10000	10000	43	2338
ETV1.hg38.10000	MYC.hg38.10000	10000	42	3797
ETV1.hg38.10000	SP1.hg38.10000	10000	42	3543
ETV1.hg38.10000	KLF11.hg38.10000	10000	42	2607
ETV1.hg38.10000	IKZF5.hg38.10000	10000	42	1579
ETV1.hg38.10000	SOX4.hg38.10000	10000	41	2301
ETV1.hg38.10000	KLF5.hg38.10000	10000	40	2844
ETV1.hg38.10000	FOXM1.hg38.10000	10000	40	2083
ETV1.hg38.10000	ZNF580.hg38.10000	10000	40	1643
ETV1.hg38.10000	RARA.hg38.10000	10000	39	2179
ETV1.hg38.10000	IRF1.hg38.10000	10000	39	1713
ETV1.hg38.10000	ZNF792.hg38.10000	10000	39	1624
ETV1.hg38.10000	CTCFL.hg38.10000	10000	39	1617
ETV1.hg38.10000	YY1.hg38.10000	10000	38	3047
ETV1.hg38.10000	ETV6.hg38.10000	10000	38	1307
ETV1.hg38.10000	MAZ.hg38.10000	10000	37	2640
ETV1.hg38.10000	TRPS1.hg38.10000	10000	36	1800
ETV1.hg38.10000	NFYA.hg38.10000	10000	35	3089
ETV1.hg38.10000	VDR.hg38.10000	10000	35	2068
ETV1.hg38.10000	FOXP3.hg38.10000	10000	35	1799
ETV1.hg38.10000	MYB.hg38.10000	10000	35	1659
ETV1.hg38.10000	STAT5A.hg38.10000	10000	35	1551
ETV1.hg38.10000	ZFP42.hg38.10000	10000	34	2324
