TF_a	TF_b	num_site_TF_b	exact	window
ETV5.hg38.10000	ETV5.hg38.10000	10000	10000	10000
ETV5.hg38.10000	ERG.hg38.10000	10000	113	3756
ETV5.hg38.10000	GABPA.hg38.10000	10000	112	3514
ETV5.hg38.10000	ELF1.hg38.10000	10000	108	3665
ETV5.hg38.10000	ETV4.hg38.10000	10000	100	2673
ETV5.hg38.10000	ETV1.hg38.10000	10000	99	3245
ETV5.hg38.10000	JUN.hg38.10000	10000	95	3366
ETV5.hg38.10000	TCF12.hg38.10000	10000	88	3007
ETV5.hg38.10000	JUND.hg38.10000	10000	87	2209
ETV5.hg38.10000	ETS1.hg38.10000	10000	86	3206
ETV5.hg38.10000	FLI1.hg38.10000	10000	82	2552
ETV5.hg38.10000	CREB1.hg38.10000	10000	79	3759
ETV5.hg38.10000	GMEB2.hg38.10000	10000	78	3660
ETV5.hg38.10000	CREM.hg38.10000	10000	77	3237
ETV5.hg38.10000	RXRA.hg38.10000	10000	77	3057
ETV5.hg38.10000	THAP11.hg38.10000	10000	76	2469
ETV5.hg38.10000	KLF10.hg38.10000	10000	75	3414
ETV5.hg38.10000	FOS.hg38.10000	10000	75	1844
ETV5.hg38.10000	HIF1A.hg38.10000	10000	74	2789
ETV5.hg38.10000	ATF1.hg38.10000	10000	73	2735
ETV5.hg38.10000	IRF2.hg38.10000	10000	72	2376
ETV5.hg38.10000	ZNF792.hg38.10000	10000	70	2236
ETV5.hg38.10000	JUNB.hg38.10000	10000	69	1711
ETV5.hg38.10000	FOXM1.hg38.10000	10000	68	2339
ETV5.hg38.10000	TRPS1.hg38.10000	10000	68	2208
ETV5.hg38.10000	MYC.hg38.10000	10000	66	3899
ETV5.hg38.10000	FOXP1.hg38.10000	10000	66	2759
ETV5.hg38.10000	RELA.hg38.10000	10000	66	2691
ETV5.hg38.10000	SMAD4.hg38.10000	10000	66	2314
ETV5.hg38.10000	ZFP1.hg38.10000	10000	65	1608
ETV5.hg38.10000	FOSL1.hg38.10000	10000	64	1588
ETV5.hg38.10000	SMAD3.hg38.10000	10000	63	1664
ETV5.hg38.10000	ERF.hg38.10000	10000	63	1569
ETV5.hg38.10000	MAX.hg38.10000	10000	62	3588
