TF_a	TF_b	num_site_TF_b	exact	window
IRF4.hg38.10000	IRF4.hg38.10000	10000	10000	10000
IRF4.hg38.10000	BATF.hg38.10000	10000	315	4183
IRF4.hg38.10000	ETV6.hg38.10000	10000	205	3423
IRF4.hg38.10000	BCL11A.hg38.10000	10000	204	3245
IRF4.hg38.10000	SPIB.hg38.10000	10000	191	3062
IRF4.hg38.10000	BATF3.hg38.10000	10000	150	3215
IRF4.hg38.10000	RUNX3.hg38.10000	10000	120	2159
IRF4.hg38.10000	POU2F2.hg38.10000	10000	107	2554
IRF4.hg38.10000	SPI1.hg38.10000	10000	104	1750
IRF4.hg38.10000	IKZF2.hg38.10000	10000	98	3119
IRF4.hg38.10000	TBX21.hg38.10000	10000	94	2151
IRF4.hg38.10000	BCL6.hg38.10000	10000	91	1914
IRF4.hg38.10000	PAX5.hg38.10000	10000	76	2126
IRF4.hg38.10000	TCF3.hg38.10000	10000	68	2137
IRF4.hg38.10000	RELB.hg38.10000	10000	58	2002
IRF4.hg38.10000	BACH2.hg38.10000	10000	58	1735
IRF4.hg38.10000	STAT5A.hg38.10000	10000	56	1309
IRF4.hg38.10000	TCF12.hg38.10000	10000	53	1327
IRF4.hg38.10000	FOXP1.hg38.10000	10000	53	1296
IRF4.hg38.10000	VDR.hg38.10000	10000	53	1274
IRF4.hg38.10000	RELA.hg38.10000	10000	51	1319
IRF4.hg38.10000	STAT1.hg38.10000	10000	46	1071
IRF4.hg38.10000	NFKB2.hg38.10000	10000	45	1657
IRF4.hg38.10000	IRF1.hg38.10000	10000	45	1357
IRF4.hg38.10000	FOXM1.hg38.10000	10000	45	855
IRF4.hg38.10000	IRF2.hg38.10000	10000	43	936
IRF4.hg38.10000	MEF2A.hg38.10000	10000	42	1396
IRF4.hg38.10000	REL.hg38.10000	10000	40	1622
IRF4.hg38.10000	STAT5B.hg38.10000	10000	40	1410
IRF4.hg38.10000	SRF.hg38.10000	10000	40	822
IRF4.hg38.10000	JUND.hg38.10000	10000	40	799
IRF4.hg38.10000	IKZF1.hg38.10000	10000	39	1628
IRF4.hg38.10000	ZBTB33.hg38.10000	10000	39	1114
IRF4.hg38.10000	RXRA.hg38.10000	10000	39	1113
IRF4.hg38.10000	CTCF.hg38.10000	10000	39	933
IRF4.hg38.10000	FOS.hg38.10000	10000	39	782
IRF4.hg38.10000	RUNX1.hg38.10000	10000	37	1206
IRF4.hg38.10000	NFATC3.hg38.10000	10000	37	1081
IRF4.hg38.10000	MEF2B.hg38.10000	10000	36	1441
IRF4.hg38.10000	MEF2C.hg38.10000	10000	36	1400
IRF4.hg38.10000	PBX1.hg38.10000	10000	36	791
IRF4.hg38.10000	KLF16.hg38.10000	10000	34	761
IRF4.hg38.10000	BACH1.hg38.10000	10000	33	1253
IRF4.hg38.10000	FOXO1.hg38.10000	10000	33	1121
IRF4.hg38.10000	CREM.hg38.10000	10000	32	1104
IRF4.hg38.10000	ZNF143.hg38.10000	10000	32	748
IRF4.hg38.10000	ERG.hg38.10000	10000	32	702
IRF4.hg38.10000	GABPA.hg38.10000	10000	32	672
IRF4.hg38.10000	HIC1.hg38.10000	10000	31	1322
IRF4.hg38.10000	ETS1.hg38.10000	10000	30	785
IRF4.hg38.10000	SIX5.hg38.10000	10000	30	766
IRF4.hg38.10000	YY1.hg38.10000	10000	29	858
IRF4.hg38.10000	ZNF574.hg38.10000	10000	29	751
IRF4.hg38.10000	TP53.hg38.10000	10000	29	621
IRF4.hg38.10000	FOSL2.hg38.10000	10000	29	535
IRF4.hg38.10000	MAF.hg38.10000	10000	28	1280
IRF4.hg38.10000	RBPJ.hg38.10000	10000	28	946
IRF4.hg38.10000	ATF3.hg38.10000	10000	28	748
IRF4.hg38.10000	ZNF580.hg38.10000	10000	28	717
IRF4.hg38.10000	STAT2.hg38.10000	10000	27	1148
IRF4.hg38.10000	MYB.hg38.10000	10000	27	1078
IRF4.hg38.10000	STAT3.hg38.10000	10000	27	987
IRF4.hg38.10000	MECOM.hg38.10000	10000	27	968
IRF4.hg38.10000	FOSL1.hg38.10000	10000	27	687
IRF4.hg38.10000	JUN.hg38.10000	10000	26	842
IRF4.hg38.10000	HIF1A.hg38.10000	10000	26	739
IRF4.hg38.10000	ZBTB17.hg38.10000	10000	26	570
IRF4.hg38.10000	ZKSCAN1.hg38.10000	10000	26	534
IRF4.hg38.10000	MAX.hg38.10000	10000	25	751
IRF4.hg38.10000	CREB1.hg38.10000	10000	25	731
IRF4.hg38.10000	HMG20A.hg38.10000	10000	24	1113
IRF4.hg38.10000	FOXP3.hg38.10000	10000	24	771
IRF4.hg38.10000	ZFP1.hg38.10000	10000	24	506
IRF4.hg38.10000	PBX3.hg38.10000	10000	23	830
IRF4.hg38.10000	RARA.hg38.10000	10000	23	734
IRF4.hg38.10000	ETV1.hg38.10000	10000	23	641
IRF4.hg38.10000	ZNF324.hg38.10000	10000	23	612
IRF4.hg38.10000	ZNF444.hg38.10000	10000	22	715
IRF4.hg38.10000	ATF1.hg38.10000	10000	22	678
IRF4.hg38.10000	KLF6.hg38.10000	10000	22	581
IRF4.hg38.10000	ZBTB2.hg38.10000	10000	22	556
IRF4.hg38.10000	THAP11.hg38.10000	10000	22	500
IRF4.hg38.10000	TCF4.hg38.10000	10000	21	906
IRF4.hg38.10000	CTCFL.hg38.10000	10000	21	542
IRF4.hg38.10000	IKZF5.hg38.10000	10000	21	534
IRF4.hg38.10000	ZNF792.hg38.10000	10000	21	499
IRF4.hg38.10000	STAT4.hg38.10000	10000	20	1139
IRF4.hg38.10000	ELF1.hg38.10000	10000	20	722
IRF4.hg38.10000	MEIS1.hg38.10000	10000	20	695
IRF4.hg38.10000	TCF7.hg38.10000	10000	20	677
IRF4.hg38.10000	NR4A1.hg38.10000	10000	20	631
IRF4.hg38.10000	ZNF217.hg38.10000	10000	20	621
IRF4.hg38.10000	MIXL1.hg38.10000	10000	20	483
IRF4.hg38.10000	FOSB.hg38.10000	10000	20	473
IRF4.hg38.10000	RUNX2.hg38.10000	10000	20	408
IRF4.hg38.10000	NFYA.hg38.10000	10000	19	664
IRF4.hg38.10000	MYCN.hg38.10000	10000	19	656
IRF4.hg38.10000	ETV5.hg38.10000	10000	19	634
IRF4.hg38.10000	SMAD1.hg38.10000	10000	19	609
IRF4.hg38.10000	SMAD3.hg38.10000	10000	19	537
IRF4.hg38.10000	SOX4.hg38.10000	10000	19	497
IRF4.hg38.10000	MYNN.hg38.10000	10000	19	454
IRF4.hg38.10000	PPARG.hg38.10000	10000	18	578
IRF4.hg38.10000	ELF3.hg38.10000	10000	18	530
IRF4.hg38.10000	PROX1.hg38.10000	10000	18	521
IRF4.hg38.10000	BCL11B.hg38.10000	10000	17	733
IRF4.hg38.10000	MYC.hg38.10000	10000	17	691
IRF4.hg38.10000	E2F8.hg38.10000	10000	17	626
IRF4.hg38.10000	ELF4.hg38.10000	10000	17	595
IRF4.hg38.10000	RFX5.hg38.10000	10000	17	585
IRF4.hg38.10000	JUNB.hg38.10000	10000	17	522
IRF4.hg38.10000	NR1H2.hg38.10000	10000	17	515
IRF4.hg38.10000	ZBTB11.hg38.10000	10000	17	428
IRF4.hg38.10000	ERF.hg38.10000	10000	17	390
IRF4.hg38.10000	BHLHE40.hg38.10000	10000	16	767
IRF4.hg38.10000	LYL1.hg38.10000	10000	16	745
IRF4.hg38.10000	ZBTB16.hg38.10000	10000	16	660
IRF4.hg38.10000	TFAP4.hg38.10000	10000	16	608
IRF4.hg38.10000	ZEB1.hg38.10000	10000	16	578
IRF4.hg38.10000	GMEB2.hg38.10000	10000	16	569
IRF4.hg38.10000	TRPS1.hg38.10000	10000	16	549
IRF4.hg38.10000	NR2C2.hg38.10000	10000	16	501
IRF4.hg38.10000	ZNF652.hg38.10000	10000	16	322
IRF4.hg38.10000	EBF1.hg38.10000	10000	15	1127
IRF4.hg38.10000	ARID3A.hg38.10000	10000	15	1073
IRF4.hg38.10000	ELK4.hg38.10000	10000	15	656
IRF4.hg38.10000	KLF10.hg38.10000	10000	15	525
IRF4.hg38.10000	ZSCAN9.hg38.10000	10000	15	487
IRF4.hg38.10000	POU5F1.hg38.10000	10000	15	310
IRF4.hg38.10000	STAT6.hg38.10000	10000	14	755
IRF4.hg38.10000	FLI1.hg38.10000	10000	14	674
IRF4.hg38.10000	ZNF18.hg38.10000	10000	14	633
IRF4.hg38.10000	MYRF.hg38.10000	10000	14	596
IRF4.hg38.10000	SP1.hg38.10000	10000	14	543
IRF4.hg38.10000	MYBL2.hg38.10000	10000	14	504
IRF4.hg38.10000	ZNF35.hg38.10000	10000	14	462
IRF4.hg38.10000	FOXO3.hg38.10000	10000	14	410
