TF_a	TF_b	num_site_TF_b	exact	window
SRF.hg38.10000	SRF.hg38.10000	10000	10000	10000
SRF.hg38.10000	ZBTB2.hg38.10000	10000	360	2383
SRF.hg38.10000	CTCF.hg38.10000	10000	289	4166
SRF.hg38.10000	CTCFL.hg38.10000	10000	238	2486
SRF.hg38.10000	ZNF143.hg38.10000	10000	151	2205
SRF.hg38.10000	KLF16.hg38.10000	10000	149	2249
SRF.hg38.10000	IRF2.hg38.10000	10000	133	2097
SRF.hg38.10000	ATF1.hg38.10000	10000	116	1785
SRF.hg38.10000	CREM.hg38.10000	10000	115	1846
SRF.hg38.10000	FOXM1.hg38.10000	10000	115	1836
SRF.hg38.10000	ZNF580.hg38.10000	10000	108	2063
SRF.hg38.10000	CREB1.hg38.10000	10000	105	1949
SRF.hg38.10000	STAT1.hg38.10000	10000	103	2283
SRF.hg38.10000	YY1.hg38.10000	10000	95	2096
SRF.hg38.10000	ZNF444.hg38.10000	10000	93	2373
SRF.hg38.10000	ZBTB17.hg38.10000	10000	83	1239
SRF.hg38.10000	MYCN.hg38.10000	10000	78	2031
SRF.hg38.10000	ZNF574.hg38.10000	10000	73	2101
SRF.hg38.10000	RBPJ.hg38.10000	10000	73	1875
SRF.hg38.10000	THAP11.hg38.10000	10000	70	1484
SRF.hg38.10000	FOXO3.hg38.10000	10000	70	1183
SRF.hg38.10000	SIX5.hg38.10000	10000	69	1658
SRF.hg38.10000	MIXL1.hg38.10000	10000	69	1343
SRF.hg38.10000	VDR.hg38.10000	10000	64	1347
SRF.hg38.10000	RFX5.hg38.10000	10000	63	1458
SRF.hg38.10000	ATF3.hg38.10000	10000	63	1125
SRF.hg38.10000	IKZF5.hg38.10000	10000	62	1471
SRF.hg38.10000	RXRA.hg38.10000	10000	61	1709
SRF.hg38.10000	FOXP1.hg38.10000	10000	60	1506
SRF.hg38.10000	ZKSCAN1.hg38.10000	10000	60	1290
SRF.hg38.10000	MECP2.hg38.10000	10000	60	813
SRF.hg38.10000	ERG.hg38.10000	10000	59	1890
SRF.hg38.10000	ETS1.hg38.10000	10000	58	1720
SRF.hg38.10000	TCF12.hg38.10000	10000	57	1555
SRF.hg38.10000	MAX.hg38.10000	10000	56	2061
SRF.hg38.10000	NFYA.hg38.10000	10000	55	1981
SRF.hg38.10000	ZSCAN9.hg38.10000	10000	54	1294
SRF.hg38.10000	SMAD4.hg38.10000	10000	53	1000
SRF.hg38.10000	HOMEZ.hg38.10000	10000	52	979
SRF.hg38.10000	GABPA.hg38.10000	10000	51	1644
SRF.hg38.10000	SP1.hg38.10000	10000	50	1798
SRF.hg38.10000	ZNF35.hg38.10000	10000	50	1143
SRF.hg38.10000	ERF.hg38.10000	10000	49	984
SRF.hg38.10000	MSC.hg38.10000	10000	48	1856
SRF.hg38.10000	KLF10.hg38.10000	10000	48	1446
SRF.hg38.10000	ELF1.hg38.10000	10000	47	1970
SRF.hg38.10000	ZNF792.hg38.10000	10000	46	1197
SRF.hg38.10000	PPARG.hg38.10000	10000	45	1095
SRF.hg38.10000	ZBTB11.hg38.10000	10000	44	1071
SRF.hg38.10000	MAZ.hg38.10000	10000	43	1764
SRF.hg38.10000	ETV5.hg38.10000	10000	43	1489
SRF.hg38.10000	MYRF.hg38.10000	10000	42	1589
SRF.hg38.10000	TFDP1.hg38.10000	10000	42	1505
SRF.hg38.10000	TEAD3.hg38.10000	10000	42	799
SRF.hg38.10000	SOX9.hg38.10000	10000	41	1192
SRF.hg38.10000	TBP.hg38.10000	10000	40	1628
SRF.hg38.10000	BCL11B.hg38.10000	10000	40	1610
SRF.hg38.10000	ZFP42.hg38.10000	10000	40	1216
SRF.hg38.10000	IRF4.hg38.10000	10000	40	824
SRF.hg38.10000	MYC.hg38.10000	10000	39	1905
SRF.hg38.10000	E2F4.hg38.10000	10000	39	1631
SRF.hg38.10000	RELA.hg38.10000	10000	39	1338
SRF.hg38.10000	TFAP4.hg38.10000	10000	38	1541
SRF.hg38.10000	ZNF324.hg38.10000	10000	38	1354
SRF.hg38.10000	MYBL2.hg38.10000	10000	38	1106
SRF.hg38.10000	KLF5.hg38.10000	10000	37	1520
SRF.hg38.10000	BCL6.hg38.10000	10000	37	1206
SRF.hg38.10000	KLF1.hg38.10000	10000	37	1027
SRF.hg38.10000	KLF6.hg38.10000	10000	36	1445
SRF.hg38.10000	ZFP1.hg38.10000	10000	36	1161
SRF.hg38.10000	ELK4.hg38.10000	10000	35	1766
SRF.hg38.10000	TRPS1.hg38.10000	10000	35	1171
SRF.hg38.10000	STAT5A.hg38.10000	10000	34	1045
SRF.hg38.10000	RUNX1.hg38.10000	10000	33	1361
SRF.hg38.10000	POU2F2.hg38.10000	10000	33	1171
SRF.hg38.10000	TP53.hg38.10000	10000	33	858
SRF.hg38.10000	PAX5.hg38.10000	10000	33	857
SRF.hg38.10000	HOXC5.hg38.10000	10000	33	641
SRF.hg38.10000	BHLHE40.hg38.10000	10000	32	1296
SRF.hg38.10000	MYNN.hg38.10000	10000	32	791
SRF.hg38.10000	TFE3.hg38.10000	10000	32	779
SRF.hg38.10000	USF1.hg38.10000	10000	31	1006
SRF.hg38.10000	ZFP64.hg38.10000	10000	31	770
SRF.hg38.10000	GMEB2.hg38.10000	10000	30	1617
SRF.hg38.10000	REST.hg38.10000	10000	30	873
SRF.hg38.10000	ZBTB33.hg38.10000	10000	29	1364
SRF.hg38.10000	STAT5B.hg38.10000	10000	29	1041
SRF.hg38.10000	ZNF18.hg38.10000	10000	29	1029
SRF.hg38.10000	NFYC.hg38.10000	10000	28	1344
SRF.hg38.10000	NR2C2.hg38.10000	10000	28	1077
SRF.hg38.10000	IRF1.hg38.10000	10000	28	815
SRF.hg38.10000	RUNX3.hg38.10000	10000	28	653
SRF.hg38.10000	STAT3.hg38.10000	10000	27	1023
SRF.hg38.10000	HIF1A.hg38.10000	10000	26	1256
SRF.hg38.10000	JUN.hg38.10000	10000	26	1159
SRF.hg38.10000	RXRB.hg38.10000	10000	26	824
SRF.hg38.10000	TBX21.hg38.10000	10000	26	559
SRF.hg38.10000	KLF9.hg38.10000	10000	25	1393
SRF.hg38.10000	SP4.hg38.10000	10000	25	1255
SRF.hg38.10000	FLI1.hg38.10000	10000	24	1214
SRF.hg38.10000	SOX17.hg38.10000	10000	24	425
SRF.hg38.10000	E2F1.hg38.10000	10000	23	1822
SRF.hg38.10000	SP2.hg38.10000	10000	23	1310
SRF.hg38.10000	ZSCAN22.hg38.10000	10000	23	1081
SRF.hg38.10000	FOXK2.hg38.10000	10000	23	1046
SRF.hg38.10000	HSF1.hg38.10000	10000	23	927
SRF.hg38.10000	ASCL2.hg38.10000	10000	23	723
SRF.hg38.10000	ETV1.hg38.10000	10000	22	1489
SRF.hg38.10000	SOX4.hg38.10000	10000	21	1211
SRF.hg38.10000	E2F8.hg38.10000	10000	21	1073
SRF.hg38.10000	TCF3.hg38.10000	10000	21	880
SRF.hg38.10000	ZBTB26.hg38.10000	10000	20	1288
SRF.hg38.10000	STAT2.hg38.10000	10000	20	1199
SRF.hg38.10000	SETDB1.hg38.10000	10000	20	1181
SRF.hg38.10000	RARA.hg38.10000	10000	20	1125
SRF.hg38.10000	KLF4.hg38.10000	10000	20	1112
SRF.hg38.10000	FOXP3.hg38.10000	10000	20	876
SRF.hg38.10000	ZNF701.hg38.10000	10000	20	710
SRF.hg38.10000	ZNF652.hg38.10000	10000	20	648
SRF.hg38.10000	ZNF280A.hg38.10000	10000	20	610
SRF.hg38.10000	POU5F1.hg38.10000	10000	20	572
SRF.hg38.10000	SP5.hg38.10000	10000	19	1244
SRF.hg38.10000	NFE2.hg38.10000	10000	19	698
SRF.hg38.10000	ZBTB7A.hg38.10000	10000	18	1535
SRF.hg38.10000	MXI1.hg38.10000	10000	18	1444
SRF.hg38.10000	ETV4.hg38.10000	10000	18	1075
SRF.hg38.10000	ZNF217.hg38.10000	10000	18	1074
SRF.hg38.10000	VEZF1.hg38.10000	10000	18	978
SRF.hg38.10000	PATZ1.hg38.10000	10000	17	1164
SRF.hg38.10000	TFAP2C.hg38.10000	10000	17	982
SRF.hg38.10000	ZIC2.hg38.10000	10000	17	658
SRF.hg38.10000	MNT.hg38.10000	10000	16	1258
SRF.hg38.10000	ELF4.hg38.10000	10000	16	1215
SRF.hg38.10000	EGR1.hg38.10000	10000	16	1099
SRF.hg38.10000	REL.hg38.10000	10000	16	840
SRF.hg38.10000	POU3F2.hg38.10000	10000	16	836
SRF.hg38.10000	IRF3.hg38.10000	10000	16	608
SRF.hg38.10000	NR1H2.hg38.10000	10000	16	560
SRF.hg38.10000	NFKB1.hg38.10000	10000	16	535
SRF.hg38.10000	KLF11.hg38.10000	10000	15	1434
SRF.hg38.10000	E4F1.hg38.10000	10000	15	1252
SRF.hg38.10000	ZBTB48.hg38.10000	10000	15	1143
SRF.hg38.10000	EHF.hg38.10000	10000	15	836
SRF.hg38.10000	SMAD1.hg38.10000	10000	15	623
SRF.hg38.10000	SPDEF.hg38.10000	10000	15	592
SRF.hg38.10000	FOXA3.hg38.10000	10000	15	453
SRF.hg38.10000	ZNF263.hg38.10000	10000	14	908
SRF.hg38.10000	MLX.hg38.10000	10000	14	712
SRF.hg38.10000	NFATC3.hg38.10000	10000	14	658
SRF.hg38.10000	HIF3A.hg38.10000	10000	14	617
SRF.hg38.10000	NFIL3.hg38.10000	10000	14	332
SRF.hg38.10000	BATF.hg38.10000	10000	14	328
SRF.hg38.10000	E2F6.hg38.10000	10000	13	1324
SRF.hg38.10000	ZBTB14.hg38.10000	10000	13	1028
SRF.hg38.10000	MBD2.hg38.10000	10000	13	795
SRF.hg38.10000	GFI1B.hg38.10000	10000	13	737
SRF.hg38.10000	NFKB2.hg38.10000	10000	13	598
SRF.hg38.10000	MYB.hg38.10000	10000	12	842
SRF.hg38.10000	FOXK1.hg38.10000	10000	12	686
SRF.hg38.10000	ZBTB6.hg38.10000	10000	12	619
SRF.hg38.10000	TEAD4.hg38.10000	10000	12	590
SRF.hg38.10000	FOXO1.hg38.10000	10000	12	545
SRF.hg38.10000	NFIC.hg38.10000	10000	12	451
SRF.hg38.10000	HMBOX1.hg38.10000	10000	12	381
SRF.hg38.10000	CXXC1.hg38.10000	10000	11	1306
SRF.hg38.10000	ZEB1.hg38.10000	10000	11	972
SRF.hg38.10000	ELK3.hg38.10000	10000	11	970
SRF.hg38.10000	ZEB2.hg38.10000	10000	11	797
SRF.hg38.10000	PBX3.hg38.10000	10000	11	645
SRF.hg38.10000	TCF7L2.hg38.10000	10000	11	571
SRF.hg38.10000	THRB.hg38.10000	10000	11	517
SRF.hg38.10000	PPARD.hg38.10000	10000	11	496
SRF.hg38.10000	NR2F6.hg38.10000	10000	11	451
SRF.hg38.10000	AHR.hg38.10000	10000	11	370
SRF.hg38.10000	KMT2A.hg38.10000	10000	10	1227
SRF.hg38.10000	HOXA6.hg38.10000	10000	10	1176
SRF.hg38.10000	KLF15.hg38.10000	10000	10	926
SRF.hg38.10000	TCF7L1.hg38.10000	10000	10	775
SRF.hg38.10000	ZNF3.hg38.10000	10000	10	727
SRF.hg38.10000	ZNF24.hg38.10000	10000	10	628
SRF.hg38.10000	RELB.hg38.10000	10000	10	598
SRF.hg38.10000	MEF2B.hg38.10000	10000	10	413
SRF.hg38.10000	SOX5.hg38.10000	10000	10	369
