TF_a	TF_b	num_site_TF_b	exact	window
VEZF1.hg38.10000	VEZF1.hg38.10000	10000	10000	10000
VEZF1.hg38.10000	MAZ.hg38.10000	10000	82	2934
VEZF1.hg38.10000	SP1.hg38.10000	10000	52	3132
VEZF1.hg38.10000	KLF5.hg38.10000	10000	50	2877
VEZF1.hg38.10000	SMAD1.hg38.10000	10000	47	1295
VEZF1.hg38.10000	KLF16.hg38.10000	10000	44	1581
VEZF1.hg38.10000	ZBTB7A.hg38.10000	10000	43	2252
VEZF1.hg38.10000	KLF10.hg38.10000	10000	42	2713
VEZF1.hg38.10000	CREM.hg38.10000	10000	42	2543
VEZF1.hg38.10000	CEBPD.hg38.10000	10000	42	1360
VEZF1.hg38.10000	EGR1.hg38.10000	10000	40	2232
VEZF1.hg38.10000	MYNN.hg38.10000	10000	39	1381
VEZF1.hg38.10000	CREB1.hg38.10000	10000	38	2846
VEZF1.hg38.10000	GMEB2.hg38.10000	10000	37	2816
VEZF1.hg38.10000	RBPJ.hg38.10000	10000	37	2350
VEZF1.hg38.10000	SP4.hg38.10000	10000	37	2042
VEZF1.hg38.10000	ZNF143.hg38.10000	10000	37	1856
VEZF1.hg38.10000	PATZ1.hg38.10000	10000	36	2509
VEZF1.hg38.10000	KLF9.hg38.10000	10000	35	2240
VEZF1.hg38.10000	STAT1.hg38.10000	10000	35	2161
VEZF1.hg38.10000	ELF1.hg38.10000	10000	34	2606
VEZF1.hg38.10000	RXRA.hg38.10000	10000	34	1944
VEZF1.hg38.10000	STAT5A.hg38.10000	10000	34	1478
VEZF1.hg38.10000	GABPA.hg38.10000	10000	32	2556
VEZF1.hg38.10000	ERG.hg38.10000	10000	32	2354
VEZF1.hg38.10000	TFDP1.hg38.10000	10000	31	2275
VEZF1.hg38.10000	SOX9.hg38.10000	10000	31	2143
VEZF1.hg38.10000	RUNX1.hg38.10000	10000	31	1904
VEZF1.hg38.10000	GATA1.hg38.10000	10000	30	998
VEZF1.hg38.10000	HOXA6.hg38.10000	10000	29	2675
VEZF1.hg38.10000	MYCN.hg38.10000	10000	29	2278
VEZF1.hg38.10000	ETS1.hg38.10000	10000	29	2179
VEZF1.hg38.10000	MAX.hg38.10000	10000	28	2548
VEZF1.hg38.10000	SP2.hg38.10000	10000	28	2427
VEZF1.hg38.10000	TCF12.hg38.10000	10000	28	1995
VEZF1.hg38.10000	ATF1.hg38.10000	10000	28	1950
VEZF1.hg38.10000	GLIS2.hg38.10000	10000	28	1889
VEZF1.hg38.10000	ETV5.hg38.10000	10000	27	2366
VEZF1.hg38.10000	SIX5.hg38.10000	10000	27	2149
VEZF1.hg38.10000	KLF6.hg38.10000	10000	27	2061
VEZF1.hg38.10000	ELK4.hg38.10000	10000	27	2042
VEZF1.hg38.10000	KLF15.hg38.10000	10000	27	2028
VEZF1.hg38.10000	FOXP1.hg38.10000	10000	27	1952
VEZF1.hg38.10000	THAP11.hg38.10000	10000	27	1720
VEZF1.hg38.10000	ZEB2.hg38.10000	10000	27	1340
VEZF1.hg38.10000	SOX6.hg38.10000	10000	27	1039
VEZF1.hg38.10000	NFYC.hg38.10000	10000	26	2419
VEZF1.hg38.10000	BCL11B.hg38.10000	10000	26	2090
VEZF1.hg38.10000	ZBTB11.hg38.10000	10000	26	1744
VEZF1.hg38.10000	KLF1.hg38.10000	10000	26	1710
VEZF1.hg38.10000	FOXM1.hg38.10000	10000	26	1631
VEZF1.hg38.10000	NFE2.hg38.10000	10000	26	1295
VEZF1.hg38.10000	KLF11.hg38.10000	10000	25	2229
VEZF1.hg38.10000	MNT.hg38.10000	10000	25	2128
VEZF1.hg38.10000	BHLHE40.hg38.10000	10000	25	1793
VEZF1.hg38.10000	RARA.hg38.10000	10000	25	1709
VEZF1.hg38.10000	FOS.hg38.10000	10000	25	1054
VEZF1.hg38.10000	E2F4.hg38.10000	10000	24	2305
VEZF1.hg38.10000	E4F1.hg38.10000	10000	24	2010
VEZF1.hg38.10000	RELA.hg38.10000	10000	24	1809
VEZF1.hg38.10000	FOXO3.hg38.10000	10000	24	1683
VEZF1.hg38.10000	ATF3.hg38.10000	10000	24	1585
VEZF1.hg38.10000	ZNF580.hg38.10000	10000	24	1102
VEZF1.hg38.10000	E2F1.hg38.10000	10000	23	2802
VEZF1.hg38.10000	NRF1.hg38.10000	10000	23	2296
VEZF1.hg38.10000	MXI1.hg38.10000	10000	23	2296
VEZF1.hg38.10000	ETV1.hg38.10000	10000	23	2107
VEZF1.hg38.10000	SP5.hg38.10000	10000	23	2092
VEZF1.hg38.10000	ZNF467.hg38.10000	10000	23	1027
VEZF1.hg38.10000	YY1.hg38.10000	10000	22	2241
VEZF1.hg38.10000	STAT2.hg38.10000	10000	22	2058
VEZF1.hg38.10000	JUN.hg38.10000	10000	22	1806
VEZF1.hg38.10000	HIF1A.hg38.10000	10000	22	1746
VEZF1.hg38.10000	TFAP4.hg38.10000	10000	22	1545
VEZF1.hg38.10000	IRF2.hg38.10000	10000	22	1482
VEZF1.hg38.10000	ZSCAN22.hg38.10000	10000	22	1441
VEZF1.hg38.10000	NR1H2.hg38.10000	10000	22	1379
VEZF1.hg38.10000	IKZF5.hg38.10000	10000	22	1245
VEZF1.hg38.10000	LEF1.hg38.10000	10000	21	1816
VEZF1.hg38.10000	RFX5.hg38.10000	10000	21	1643
VEZF1.hg38.10000	ETV4.hg38.10000	10000	21	1640
VEZF1.hg38.10000	TCF7L1.hg38.10000	10000	21	1616
VEZF1.hg38.10000	ZNF574.hg38.10000	10000	21	1432
VEZF1.hg38.10000	NR1H3.hg38.10000	10000	21	825
VEZF1.hg38.10000	TBP.hg38.10000	10000	20	2669
VEZF1.hg38.10000	ZFP42.hg38.10000	10000	20	1955
VEZF1.hg38.10000	STAT3.hg38.10000	10000	20	1539
VEZF1.hg38.10000	PLAG1.hg38.10000	10000	20	1431
VEZF1.hg38.10000	SETDB1.hg38.10000	10000	20	1265
VEZF1.hg38.10000	MYBL2.hg38.10000	10000	20	1260
VEZF1.hg38.10000	CTCFL.hg38.10000	10000	20	1192
VEZF1.hg38.10000	FOXK2.hg38.10000	10000	19	1715
VEZF1.hg38.10000	KLF4.hg38.10000	10000	19	1664
VEZF1.hg38.10000	SOX4.hg38.10000	10000	19	1638
VEZF1.hg38.10000	BACH1.hg38.10000	10000	19	1533
VEZF1.hg38.10000	ZNF792.hg38.10000	10000	19	1327
VEZF1.hg38.10000	SMAD4.hg38.10000	10000	19	1300
VEZF1.hg38.10000	PROX1.hg38.10000	10000	19	795
VEZF1.hg38.10000	NFKB2.hg38.10000	10000	19	654
VEZF1.hg38.10000	ARNT.hg38.10000	10000	18	1381
VEZF1.hg38.10000	VDR.hg38.10000	10000	18	1380
VEZF1.hg38.10000	E2F7.hg38.10000	10000	18	1282
VEZF1.hg38.10000	SRF.hg38.10000	10000	18	1031
VEZF1.hg38.10000	PBX2.hg38.10000	10000	18	953
VEZF1.hg38.10000	FOSL2.hg38.10000	10000	18	810
VEZF1.hg38.10000	CXXC1.hg38.10000	10000	17	2253
VEZF1.hg38.10000	NR2C2.hg38.10000	10000	17	1504
VEZF1.hg38.10000	ELK3.hg38.10000	10000	17	1376
VEZF1.hg38.10000	ERF.hg38.10000	10000	17	1058
VEZF1.hg38.10000	MECOM.hg38.10000	10000	17	1051
VEZF1.hg38.10000	TFE3.hg38.10000	10000	17	1044
VEZF1.hg38.10000	TAL1.hg38.10000	10000	17	948
VEZF1.hg38.10000	THRB.hg38.10000	10000	17	700
VEZF1.hg38.10000	ZNF217.hg38.10000	10000	16	1577
VEZF1.hg38.10000	FLI1.hg38.10000	10000	16	1564
VEZF1.hg38.10000	MYRF.hg38.10000	10000	16	1487
VEZF1.hg38.10000	ZBTB17.hg38.10000	10000	16	1374
VEZF1.hg38.10000	IRF1.hg38.10000	10000	16	1349
VEZF1.hg38.10000	ZSCAN9.hg38.10000	10000	16	1303
VEZF1.hg38.10000	TFAP2A.hg38.10000	10000	16	1204
VEZF1.hg38.10000	JUND.hg38.10000	10000	16	1085
VEZF1.hg38.10000	FOXP3.hg38.10000	10000	16	1051
VEZF1.hg38.10000	HES1.hg38.10000	10000	16	973
VEZF1.hg38.10000	HSF1.hg38.10000	10000	16	935
VEZF1.hg38.10000	ZFP1.hg38.10000	10000	16	911
VEZF1.hg38.10000	MYC.hg38.10000	10000	15	2775
VEZF1.hg38.10000	MBD2.hg38.10000	10000	15	1494
VEZF1.hg38.10000	ZIC2.hg38.10000	10000	15	1412
VEZF1.hg38.10000	CDX2.hg38.10000	10000	15	1152
VEZF1.hg38.10000	ZNF3.hg38.10000	10000	15	1101
VEZF1.hg38.10000	BCL6.hg38.10000	10000	15	1066
VEZF1.hg38.10000	FOSB.hg38.10000	10000	15	757
VEZF1.hg38.10000	HOMEZ.hg38.10000	10000	15	659
VEZF1.hg38.10000	ZBTB16.hg38.10000	10000	15	579
VEZF1.hg38.10000	NFYA.hg38.10000	10000	14	2455
VEZF1.hg38.10000	ELF4.hg38.10000	10000	14	1959
VEZF1.hg38.10000	ZBTB26.hg38.10000	10000	14	1944
VEZF1.hg38.10000	USF1.hg38.10000	10000	14	1480
VEZF1.hg38.10000	ZNF444.hg38.10000	10000	14	1221
VEZF1.hg38.10000	MYB.hg38.10000	10000	14	1189
VEZF1.hg38.10000	ZNF324.hg38.10000	10000	14	1137
VEZF1.hg38.10000	MLX.hg38.10000	10000	14	1136
VEZF1.hg38.10000	MAF.hg38.10000	10000	14	1068
VEZF1.hg38.10000	ZFHX2.hg38.10000	10000	14	988
VEZF1.hg38.10000	ELF3.hg38.10000	10000	14	892
VEZF1.hg38.10000	GATA2.hg38.10000	10000	14	700
VEZF1.hg38.10000	GATA4.hg38.10000	10000	14	510
VEZF1.hg38.10000	ZNF341.hg38.10000	10000	13	1388
VEZF1.hg38.10000	CLOCK.hg38.10000	10000	13	1257
VEZF1.hg38.10000	PBX3.hg38.10000	10000	13	1221
VEZF1.hg38.10000	ZNF701.hg38.10000	10000	13	1074
VEZF1.hg38.10000	TCF7L2.hg38.10000	10000	13	1032
VEZF1.hg38.10000	RARG.hg38.10000	10000	13	969
VEZF1.hg38.10000	XBP1.hg38.10000	10000	13	780
VEZF1.hg38.10000	TEAD3.hg38.10000	10000	13	654
VEZF1.hg38.10000	ZBTB33.hg38.10000	10000	12	1664
