TF_a	TF_b	num_site_TF_b	exact	window
MYOD1.hg38.10000	MYOD1.hg38.10000	10000	10000	10000
MYOD1.hg38.10000	MYF5.hg38.10000	10000	174	2787
MYOD1.hg38.10000	ASCL1.hg38.10000	10000	134	1891
MYOD1.hg38.10000	NEUROG2.hg38.10000	10000	104	2043
MYOD1.hg38.10000	TCF4.hg38.10000	10000	97	1649
MYOD1.hg38.10000	TFAP4.hg38.10000	10000	96	1867
MYOD1.hg38.10000	MYOG.hg38.10000	10000	80	2077
MYOD1.hg38.10000	TCF3.hg38.10000	10000	79	1603
MYOD1.hg38.10000	TCF12.hg38.10000	10000	69	1748
MYOD1.hg38.10000	SNAI2.hg38.10000	10000	58	1062
MYOD1.hg38.10000	ZBTB42.hg38.10000	10000	43	1182
MYOD1.hg38.10000	MYCN.hg38.10000	10000	29	1376
MYOD1.hg38.10000	TWIST1.hg38.10000	10000	25	683
MYOD1.hg38.10000	MYC.hg38.10000	10000	23	1360
MYOD1.hg38.10000	MAX.hg38.10000	10000	22	1332
MYOD1.hg38.10000	BHLHE40.hg38.10000	10000	21	1057
MYOD1.hg38.10000	PBX3.hg38.10000	10000	21	869
MYOD1.hg38.10000	FOXO1.hg38.10000	10000	21	656
MYOD1.hg38.10000	RBPJ.hg38.10000	10000	20	1315
MYOD1.hg38.10000	NEUROD1.hg38.10000	10000	20	703
MYOD1.hg38.10000	MYB.hg38.10000	10000	17	727
MYOD1.hg38.10000	ZBTB48.hg38.10000	10000	16	1009
MYOD1.hg38.10000	MYNN.hg38.10000	10000	16	628
MYOD1.hg38.10000	MECOM.hg38.10000	10000	16	603
MYOD1.hg38.10000	ERG.hg38.10000	10000	15	1170
MYOD1.hg38.10000	SMAD5.hg38.10000	10000	15	1013
MYOD1.hg38.10000	RUNX1.hg38.10000	10000	15	998
MYOD1.hg38.10000	FOXM1.hg38.10000	10000	15	737
MYOD1.hg38.10000	NFYA.hg38.10000	10000	14	1304
MYOD1.hg38.10000	MAZ.hg38.10000	10000	14	1166
MYOD1.hg38.10000	MXI1.hg38.10000	10000	14	1137
MYOD1.hg38.10000	ETS1.hg38.10000	10000	14	1100
MYOD1.hg38.10000	KMT2A.hg38.10000	10000	14	1064
MYOD1.hg38.10000	MYRF.hg38.10000	10000	14	818
MYOD1.hg38.10000	NFIC.hg38.10000	10000	14	647
MYOD1.hg38.10000	TBX5.hg38.10000	10000	14	328
MYOD1.hg38.10000	KLF11.hg38.10000	10000	13	1095
MYOD1.hg38.10000	NRF1.hg38.10000	10000	13	1066
MYOD1.hg38.10000	E2F6.hg38.10000	10000	13	992
MYOD1.hg38.10000	KLF16.hg38.10000	10000	13	837
MYOD1.hg38.10000	ATF3.hg38.10000	10000	13	802
MYOD1.hg38.10000	USF2.hg38.10000	10000	13	709
MYOD1.hg38.10000	TBP.hg38.10000	10000	12	1063
MYOD1.hg38.10000	CREM.hg38.10000	10000	12	1045
MYOD1.hg38.10000	RARA.hg38.10000	10000	12	983
MYOD1.hg38.10000	KLF1.hg38.10000	10000	12	881
MYOD1.hg38.10000	ZSCAN22.hg38.10000	10000	12	778
MYOD1.hg38.10000	TFAP2C.hg38.10000	10000	12	775
MYOD1.hg38.10000	SMAD4.hg38.10000	10000	12	754
MYOD1.hg38.10000	ZNF792.hg38.10000	10000	12	682
MYOD1.hg38.10000	HSF1.hg38.10000	10000	12	529
MYOD1.hg38.10000	OSR2.hg38.10000	10000	12	508
MYOD1.hg38.10000	E2F1.hg38.10000	10000	11	1265
MYOD1.hg38.10000	SOX4.hg38.10000	10000	11	1179
MYOD1.hg38.10000	HIF1A.hg38.10000	10000	11	943
MYOD1.hg38.10000	NFYC.hg38.10000	10000	11	904
MYOD1.hg38.10000	ZNF341.hg38.10000	10000	11	901
MYOD1.hg38.10000	ZBTB33.hg38.10000	10000	11	808
MYOD1.hg38.10000	MITF.hg38.10000	10000	11	798
MYOD1.hg38.10000	E2F7.hg38.10000	10000	11	786
MYOD1.hg38.10000	IKZF5.hg38.10000	10000	11	720
MYOD1.hg38.10000	SREBF2.hg38.10000	10000	11	711
MYOD1.hg38.10000	ELK3.hg38.10000	10000	11	687
MYOD1.hg38.10000	ZSCAN9.hg38.10000	10000	11	655
MYOD1.hg38.10000	MBD2.hg38.10000	10000	11	559
MYOD1.hg38.10000	ZNF3.hg38.10000	10000	11	526
MYOD1.hg38.10000	SCRT1.hg38.10000	10000	11	406
MYOD1.hg38.10000	KLF5.hg38.10000	10000	10	1093
MYOD1.hg38.10000	E2F4.hg38.10000	10000	10	1067
MYOD1.hg38.10000	ELF1.hg38.10000	10000	10	1057
MYOD1.hg38.10000	YY1.hg38.10000	10000	10	1027
MYOD1.hg38.10000	KLF10.hg38.10000	10000	10	1004
MYOD1.hg38.10000	CTCFL.hg38.10000	10000	10	837
MYOD1.hg38.10000	RFX5.hg38.10000	10000	10	820
MYOD1.hg38.10000	SOX9.hg38.10000	10000	10	763
MYOD1.hg38.10000	STAT3.hg38.10000	10000	10	730
MYOD1.hg38.10000	E2F8.hg38.10000	10000	10	713
MYOD1.hg38.10000	ZNF263.hg38.10000	10000	10	696
MYOD1.hg38.10000	ZNF324.hg38.10000	10000	10	689
MYOD1.hg38.10000	NFE2.hg38.10000	10000	10	578
MYOD1.hg38.10000	PBX1.hg38.10000	10000	10	564
MYOD1.hg38.10000	SCRT2.hg38.10000	10000	10	326
MYOD1.hg38.10000	SP1.hg38.10000	10000	9	1272
MYOD1.hg38.10000	CREB1.hg38.10000	10000	9	1171
MYOD1.hg38.10000	TFDP1.hg38.10000	10000	9	981
MYOD1.hg38.10000	RXRA.hg38.10000	10000	9	974
MYOD1.hg38.10000	HEY1.hg38.10000	10000	9	960
MYOD1.hg38.10000	JUN.hg38.10000	10000	9	958
MYOD1.hg38.10000	ETV1.hg38.10000	10000	9	951
MYOD1.hg38.10000	RELA.hg38.10000	10000	9	910
MYOD1.hg38.10000	SP5.hg38.10000	10000	9	909
MYOD1.hg38.10000	ATF1.hg38.10000	10000	9	867
MYOD1.hg38.10000	KLF4.hg38.10000	10000	9	838
MYOD1.hg38.10000	IKZF1.hg38.10000	10000	9	832
MYOD1.hg38.10000	FLI1.hg38.10000	10000	9	831
MYOD1.hg38.10000	THAP11.hg38.10000	10000	9	777
MYOD1.hg38.10000	PKNOX1.hg38.10000	10000	9	698
MYOD1.hg38.10000	MYBL2.hg38.10000	10000	9	516
MYOD1.hg38.10000	HIF3A.hg38.10000	10000	9	460
MYOD1.hg38.10000	LYL1.hg38.10000	10000	9	421
MYOD1.hg38.10000	TP63.hg38.10000	10000	9	312
MYOD1.hg38.10000	KLF9.hg38.10000	10000	8	1053
MYOD1.hg38.10000	CXXC1.hg38.10000	10000	8	992
MYOD1.hg38.10000	ZBTB26.hg38.10000	10000	8	969
MYOD1.hg38.10000	SP4.hg38.10000	10000	8	921
MYOD1.hg38.10000	ZNF143.hg38.10000	10000	8	914
MYOD1.hg38.10000	ZBTB14.hg38.10000	10000	8	893
MYOD1.hg38.10000	SIX5.hg38.10000	10000	8	882
MYOD1.hg38.10000	ZNF574.hg38.10000	10000	8	810
MYOD1.hg38.10000	VDR.hg38.10000	10000	8	716
MYOD1.hg38.10000	PLAG1.hg38.10000	10000	8	709
MYOD1.hg38.10000	ZNF444.hg38.10000	10000	8	705
MYOD1.hg38.10000	HIC1.hg38.10000	10000	8	674
MYOD1.hg38.10000	POU3F2.hg38.10000	10000	8	663
MYOD1.hg38.10000	ZIC2.hg38.10000	10000	8	662
MYOD1.hg38.10000	BCL6.hg38.10000	10000	8	618
MYOD1.hg38.10000	BACH1.hg38.10000	10000	8	616
MYOD1.hg38.10000	REST.hg38.10000	10000	8	576
MYOD1.hg38.10000	SP7.hg38.10000	10000	8	493
MYOD1.hg38.10000	NR1H2.hg38.10000	10000	8	473
MYOD1.hg38.10000	SMAD1.hg38.10000	10000	8	454
MYOD1.hg38.10000	WT1.hg38.10000	10000	8	241
MYOD1.hg38.10000	ETV5.hg38.10000	10000	7	1121
MYOD1.hg38.10000	ZFX.hg38.10000	10000	7	1035
MYOD1.hg38.10000	NFATC1.hg38.10000	10000	7	990
MYOD1.hg38.10000	EGR1.hg38.10000	10000	7	926
MYOD1.hg38.10000	IRF2.hg38.10000	10000	7	831
MYOD1.hg38.10000	ZEB1.hg38.10000	10000	7	748
MYOD1.hg38.10000	ETV4.hg38.10000	10000	7	701
MYOD1.hg38.10000	CLOCK.hg38.10000	10000	7	658
MYOD1.hg38.10000	SETDB1.hg38.10000	10000	7	595
MYOD1.hg38.10000	EPAS1.hg38.10000	10000	7	590
MYOD1.hg38.10000	TFE3.hg38.10000	10000	7	583
MYOD1.hg38.10000	JUND.hg38.10000	10000	7	556
MYOD1.hg38.10000	GLIS1.hg38.10000	10000	7	552
MYOD1.hg38.10000	ZNF18.hg38.10000	10000	7	532
MYOD1.hg38.10000	PITX3.hg38.10000	10000	7	514
MYOD1.hg38.10000	BCL11A.hg38.10000	10000	7	495
MYOD1.hg38.10000	NR3C1.hg38.10000	10000	7	474
MYOD1.hg38.10000	ERF.hg38.10000	10000	7	460
MYOD1.hg38.10000	FOXK1.hg38.10000	10000	7	426
MYOD1.hg38.10000	PROX1.hg38.10000	10000	7	396
MYOD1.hg38.10000	TBX21.hg38.10000	10000	7	382
MYOD1.hg38.10000	IRF4.hg38.10000	10000	7	327
MYOD1.hg38.10000	BCL11B.hg38.10000	10000	6	1138
MYOD1.hg38.10000	GMEB2.hg38.10000	10000	6	1054
MYOD1.hg38.10000	GABPA.hg38.10000	10000	6	984
MYOD1.hg38.10000	MNT.hg38.10000	10000	6	950
MYOD1.hg38.10000	STAT1.hg38.10000	10000	6	950
MYOD1.hg38.10000	ZFP42.hg38.10000	10000	6	794
MYOD1.hg38.10000	TFAP2A.hg38.10000	10000	6	747
MYOD1.hg38.10000	ZNF580.hg38.10000	10000	6	698
MYOD1.hg38.10000	ZBTB11.hg38.10000	10000	6	693
MYOD1.hg38.10000	SRF.hg38.10000	10000	6	680
MYOD1.hg38.10000	PAX5.hg38.10000	10000	6	600
MYOD1.hg38.10000	TEAD4.hg38.10000	10000	6	596
MYOD1.hg38.10000	TP53.hg38.10000	10000	6	513
MYOD1.hg38.10000	ZKSCAN1.hg38.10000	10000	6	494
MYOD1.hg38.10000	FOSL2.hg38.10000	10000	6	456
MYOD1.hg38.10000	ZEB2.hg38.10000	10000	6	456
MYOD1.hg38.10000	NFIA.hg38.10000	10000	6	438
MYOD1.hg38.10000	MSC.hg38.10000	10000	6	427
MYOD1.hg38.10000	TFEB.hg38.10000	10000	6	399
MYOD1.hg38.10000	TBX2.hg38.10000	10000	6	378
MYOD1.hg38.10000	NFKB2.hg38.10000	10000	6	376
MYOD1.hg38.10000	AHR.hg38.10000	10000	6	375
MYOD1.hg38.10000	RUNX3.hg38.10000	10000	6	355
MYOD1.hg38.10000	MEIS1.hg38.10000	10000	6	347
MYOD1.hg38.10000	FEZF1.hg38.10000	10000	6	345
MYOD1.hg38.10000	NFKB1.hg38.10000	10000	6	344
MYOD1.hg38.10000	CEBPD.hg38.10000	10000	6	328
MYOD1.hg38.10000	MEIS2.hg38.10000	10000	6	297
MYOD1.hg38.10000	KDM2B.hg38.10000	10000	5	1000
MYOD1.hg38.10000	GLIS2.hg38.10000	10000	5	964
MYOD1.hg38.10000	PATZ1.hg38.10000	10000	5	955
MYOD1.hg38.10000	ZBTB7A.hg38.10000	10000	5	855
MYOD1.hg38.10000	FOXP1.hg38.10000	10000	5	846
MYOD1.hg38.10000	HOXA6.hg38.10000	10000	5	827
MYOD1.hg38.10000	VEZF1.hg38.10000	10000	5	774
MYOD1.hg38.10000	USF1.hg38.10000	10000	5	757
MYOD1.hg38.10000	ZBTB20.hg38.10000	10000	5	742
MYOD1.hg38.10000	TCF7L1.hg38.10000	10000	5	697
MYOD1.hg38.10000	ARNT.hg38.10000	10000	5	650
MYOD1.hg38.10000	FOXK2.hg38.10000	10000	5	616
MYOD1.hg38.10000	STAT5B.hg38.10000	10000	5	583
MYOD1.hg38.10000	STAT5A.hg38.10000	10000	5	582
MYOD1.hg38.10000	SMAD3.hg38.10000	10000	5	577
MYOD1.hg38.10000	POU2F2.hg38.10000	10000	5	552
MYOD1.hg38.10000	ZNF701.hg38.10000	10000	5	551
MYOD1.hg38.10000	MLX.hg38.10000	10000	5	535
MYOD1.hg38.10000	ZNF467.hg38.10000	10000	5	509
MYOD1.hg38.10000	ZNF554.hg38.10000	10000	5	507
MYOD1.hg38.10000	ZNF778.hg38.10000	10000	5	487
MYOD1.hg38.10000	EBF1.hg38.10000	10000	5	459
MYOD1.hg38.10000	PPARG.hg38.10000	10000	5	455
MYOD1.hg38.10000	ZFP1.hg38.10000	10000	5	444
MYOD1.hg38.10000	PBX2.hg38.10000	10000	5	433
MYOD1.hg38.10000	MECP2.hg38.10000	10000	5	420
MYOD1.hg38.10000	SPDEF.hg38.10000	10000	5	411
MYOD1.hg38.10000	BACH2.hg38.10000	10000	5	402
MYOD1.hg38.10000	THRB.hg38.10000	10000	5	398
MYOD1.hg38.10000	HOMEZ.hg38.10000	10000	5	386
MYOD1.hg38.10000	HOXC5.hg38.10000	10000	5	386
MYOD1.hg38.10000	RUNX2.hg38.10000	10000	5	367
MYOD1.hg38.10000	TAL1.hg38.10000	10000	5	319
MYOD1.hg38.10000	GATA1.hg38.10000	10000	5	221
MYOD1.hg38.10000	ZNF280A.hg38.10000	10000	5	176
MYOD1.hg38.10000	KLF6.hg38.10000	10000	4	946
MYOD1.hg38.10000	TRPS1.hg38.10000	10000	4	778
MYOD1.hg38.10000	LEF1.hg38.10000	10000	4	713
MYOD1.hg38.10000	STAT2.hg38.10000	10000	4	670
MYOD1.hg38.10000	ZBTB17.hg38.10000	10000	4	667
MYOD1.hg38.10000	FOXO3.hg38.10000	10000	4	586
MYOD1.hg38.10000	ZNF217.hg38.10000	10000	4	568
MYOD1.hg38.10000	NR2F1.hg38.10000	10000	4	547
MYOD1.hg38.10000	RARG.hg38.10000	10000	4	523
MYOD1.hg38.10000	FOS.hg38.10000	10000	4	518
MYOD1.hg38.10000	EHF.hg38.10000	10000	4	510
MYOD1.hg38.10000	ZFHX2.hg38.10000	10000	4	499
MYOD1.hg38.10000	FOXP3.hg38.10000	10000	4	491
MYOD1.hg38.10000	TEAD1.hg38.10000	10000	4	488
MYOD1.hg38.10000	NR5A2.hg38.10000	10000	4	456
MYOD1.hg38.10000	STAT4.hg38.10000	10000	4	433
MYOD1.hg38.10000	ASCL2.hg38.10000	10000	4	399
MYOD1.hg38.10000	ZFP64.hg38.10000	10000	4	380
MYOD1.hg38.10000	FOSL1.hg38.10000	10000	4	372
MYOD1.hg38.10000	HAND2.hg38.10000	10000	4	348
MYOD1.hg38.10000	ZNF652.hg38.10000	10000	4	322
MYOD1.hg38.10000	ZNF24.hg38.10000	10000	4	319
MYOD1.hg38.10000	NFE2L2.hg38.10000	10000	4	280
MYOD1.hg38.10000	HNF4A.hg38.10000	10000	4	272
MYOD1.hg38.10000	DDIT3.hg38.10000	10000	4	254
MYOD1.hg38.10000	NFIB.hg38.10000	10000	4	238
MYOD1.hg38.10000	SP2.hg38.10000	10000	3	1105
MYOD1.hg38.10000	ELK4.hg38.10000	10000	3	898
MYOD1.hg38.10000	KLF15.hg38.10000	10000	3	837
MYOD1.hg38.10000	CTCF.hg38.10000	10000	3	714
MYOD1.hg38.10000	E4F1.hg38.10000	10000	3	698
MYOD1.hg38.10000	ZNF335.hg38.10000	10000	3	674
MYOD1.hg38.10000	NR2F2.hg38.10000	10000	3	544
MYOD1.hg38.10000	ARNTL.hg38.10000	10000	3	539
MYOD1.hg38.10000	MAF.hg38.10000	10000	3	520
MYOD1.hg38.10000	TET3.hg38.10000	10000	3	511
MYOD1.hg38.10000	ZBTB6.hg38.10000	10000	3	495
MYOD1.hg38.10000	RFX1.hg38.10000	10000	3	452
MYOD1.hg38.10000	GLIS3.hg38.10000	10000	3	437
MYOD1.hg38.10000	STAT6.hg38.10000	10000	3	421
MYOD1.hg38.10000	MIXL1.hg38.10000	10000	3	419
MYOD1.hg38.10000	TCF7L2.hg38.10000	10000	3	409
MYOD1.hg38.10000	XBP1.hg38.10000	10000	3	406
MYOD1.hg38.10000	NFATC3.hg38.10000	10000	3	380
MYOD1.hg38.10000	ELF3.hg38.10000	10000	3	363
MYOD1.hg38.10000	RELB.hg38.10000	10000	3	355
MYOD1.hg38.10000	ZBTB16.hg38.10000	10000	3	339
MYOD1.hg38.10000	JUNB.hg38.10000	10000	3	338
MYOD1.hg38.10000	ETV6.hg38.10000	10000	3	335
MYOD1.hg38.10000	ETV2.hg38.10000	10000	3	331
MYOD1.hg38.10000	ZNF35.hg38.10000	10000	3	326
MYOD1.hg38.10000	NR2F6.hg38.10000	10000	3	319
MYOD1.hg38.10000	POU5F1.hg38.10000	10000	3	310
MYOD1.hg38.10000	SOX2.hg38.10000	10000	3	299
MYOD1.hg38.10000	SOX13.hg38.10000	10000	3	290
MYOD1.hg38.10000	PRDM1.hg38.10000	10000	3	284
MYOD1.hg38.10000	GRHL2.hg38.10000	10000	3	273
MYOD1.hg38.10000	NKX2-5.hg38.10000	10000	3	272
MYOD1.hg38.10000	ZNF768.hg38.10000	10000	3	271
MYOD1.hg38.10000	SOX5.hg38.10000	10000	3	270
MYOD1.hg38.10000	FOXA3.hg38.10000	10000	3	269
MYOD1.hg38.10000	PPARD.hg38.10000	10000	3	266
MYOD1.hg38.10000	ZNF449.hg38.10000	10000	3	239
MYOD1.hg38.10000	ZNF770.hg38.10000	10000	3	237
MYOD1.hg38.10000	MEF2B.hg38.10000	10000	3	236
MYOD1.hg38.10000	ARID3A.hg38.10000	10000	3	231
MYOD1.hg38.10000	CEBPA.hg38.10000	10000	3	231
MYOD1.hg38.10000	TCF7.hg38.10000	10000	3	226
MYOD1.hg38.10000	OTX2.hg38.10000	10000	3	219
MYOD1.hg38.10000	SIX2.hg38.10000	10000	3	212
MYOD1.hg38.10000	ATF2.hg38.10000	10000	3	199
MYOD1.hg38.10000	HOXC9.hg38.10000	10000	3	199
MYOD1.hg38.10000	YY2.hg38.10000	10000	2	710
MYOD1.hg38.10000	ELF4.hg38.10000	10000	2	645
MYOD1.hg38.10000	REL.hg38.10000	10000	2	577
MYOD1.hg38.10000	GFI1B.hg38.10000	10000	2	534
MYOD1.hg38.10000	IRF1.hg38.10000	10000	2	496
MYOD1.hg38.10000	ESR2.hg38.10000	10000	2	465
MYOD1.hg38.10000	RXRB.hg38.10000	10000	2	413
MYOD1.hg38.10000	EGR2.hg38.10000	10000	2	411
MYOD1.hg38.10000	PGR.hg38.10000	10000	2	396
MYOD1.hg38.10000	TEAD3.hg38.10000	10000	2	344
MYOD1.hg38.10000	PRDM9.hg38.10000	10000	2	315
MYOD1.hg38.10000	NKX2-1.hg38.10000	10000	2	312
MYOD1.hg38.10000	EBF3.hg38.10000	10000	2	303
MYOD1.hg38.10000	TLX1.hg38.10000	10000	2	301
MYOD1.hg38.10000	ZNF184.hg38.10000	10000	2	287
MYOD1.hg38.10000	HES1.hg38.10000	10000	2	285
MYOD1.hg38.10000	HMG20A.hg38.10000	10000	2	264
MYOD1.hg38.10000	GFI1.hg38.10000	10000	2	248
MYOD1.hg38.10000	SOX17.hg38.10000	10000	2	234
MYOD1.hg38.10000	ATF7.hg38.10000	10000	2	233
MYOD1.hg38.10000	HES2.hg38.10000	10000	2	227
MYOD1.hg38.10000	PDX1.hg38.10000	10000	2	226
MYOD1.hg38.10000	BATF.hg38.10000	10000	2	220
MYOD1.hg38.10000	MEF2A.hg38.10000	10000	2	218
MYOD1.hg38.10000	FOXA1.hg38.10000	10000	2	207
MYOD1.hg38.10000	MEF2C.hg38.10000	10000	2	194
MYOD1.hg38.10000	FOXH1.hg38.10000	10000	2	179
