TF_a	TF_b	num_site_TF_b	exact	window
TAL1.hg38.10000	TAL1.hg38.10000	10000	10000	10000
TAL1.hg38.10000	GATA1.hg38.10000	10000	786	6538
TAL1.hg38.10000	CEBPD.hg38.10000	10000	451	4331
TAL1.hg38.10000	SMAD1.hg38.10000	10000	324	3553
TAL1.hg38.10000	STAT5A.hg38.10000	10000	264	3111
TAL1.hg38.10000	GATA2.hg38.10000	10000	211	2302
TAL1.hg38.10000	KLF16.hg38.10000	10000	208	2281
TAL1.hg38.10000	SOX6.hg38.10000	10000	176	3205
TAL1.hg38.10000	LYL1.hg38.10000	10000	153	2041
TAL1.hg38.10000	MYNN.hg38.10000	10000	84	1878
TAL1.hg38.10000	TCF12.hg38.10000	10000	76	1637
TAL1.hg38.10000	GATA4.hg38.10000	10000	72	991
TAL1.hg38.10000	FOXO3.hg38.10000	10000	71	924
TAL1.hg38.10000	GATA6.hg38.10000	10000	62	976
TAL1.hg38.10000	HES1.hg38.10000	10000	53	1210
TAL1.hg38.10000	MYB.hg38.10000	10000	50	1271
TAL1.hg38.10000	NFE2.hg38.10000	10000	47	1502
TAL1.hg38.10000	ZEB2.hg38.10000	10000	46	1891
TAL1.hg38.10000	MECOM.hg38.10000	10000	41	1492
TAL1.hg38.10000	RUNX1.hg38.10000	10000	38	1231
TAL1.hg38.10000	STAT2.hg38.10000	10000	37	1172
TAL1.hg38.10000	HMBOX1.hg38.10000	10000	34	1307
TAL1.hg38.10000	LEF1.hg38.10000	10000	33	657
TAL1.hg38.10000	TCF3.hg38.10000	10000	31	930
TAL1.hg38.10000	FLI1.hg38.10000	10000	30	604
TAL1.hg38.10000	MEIS2.hg38.10000	10000	27	1057
TAL1.hg38.10000	ARNT.hg38.10000	10000	27	1003
TAL1.hg38.10000	FOXO1.hg38.10000	10000	24	747
TAL1.hg38.10000	ZBTB7A.hg38.10000	10000	22	1631
TAL1.hg38.10000	ZBTB16.hg38.10000	10000	22	999
TAL1.hg38.10000	BCL11A.hg38.10000	10000	22	905
TAL1.hg38.10000	ZNF184.hg38.10000	10000	21	767
TAL1.hg38.10000	MBD2.hg38.10000	10000	21	571
TAL1.hg38.10000	GFI1B.hg38.10000	10000	19	1429
TAL1.hg38.10000	E4F1.hg38.10000	10000	19	940
TAL1.hg38.10000	NFATC3.hg38.10000	10000	19	678
TAL1.hg38.10000	STAT1.hg38.10000	10000	18	810
TAL1.hg38.10000	PBX2.hg38.10000	10000	18	744
TAL1.hg38.10000	VEZF1.hg38.10000	10000	17	936
TAL1.hg38.10000	TCF7L2.hg38.10000	10000	17	640
TAL1.hg38.10000	ERG.hg38.10000	10000	17	581
TAL1.hg38.10000	TRPS1.hg38.10000	10000	17	483
TAL1.hg38.10000	RARA.hg38.10000	10000	16	566
TAL1.hg38.10000	ZBTB33.hg38.10000	10000	16	328
TAL1.hg38.10000	FOXK2.hg38.10000	10000	15	1239
TAL1.hg38.10000	NR4A1.hg38.10000	10000	15	579
TAL1.hg38.10000	CREM.hg38.10000	10000	15	529
TAL1.hg38.10000	TCF4.hg38.10000	10000	15	487
TAL1.hg38.10000	ETV6.hg38.10000	10000	14	484
TAL1.hg38.10000	RELA.hg38.10000	10000	14	442
TAL1.hg38.10000	TFAP4.hg38.10000	10000	14	430
TAL1.hg38.10000	PBX3.hg38.10000	10000	14	427
TAL1.hg38.10000	BACH1.hg38.10000	10000	13	699
TAL1.hg38.10000	E2F4.hg38.10000	10000	13	644
TAL1.hg38.10000	RXRA.hg38.10000	10000	13	538
