TF_a	TF_b	num_site_TF_b	exact	window
ASCL1.hg38.10000	ASCL1.hg38.10000	10000	10000	10000
ASCL1.hg38.10000	MYOD1.hg38.10000	10000	134	1909
ASCL1.hg38.10000	TCF4.hg38.10000	10000	91	1948
ASCL1.hg38.10000	TFAP4.hg38.10000	10000	86	1329
ASCL1.hg38.10000	SNAI2.hg38.10000	10000	85	1266
ASCL1.hg38.10000	ZEB1.hg38.10000	10000	59	1102
ASCL1.hg38.10000	RBPJ.hg38.10000	10000	58	831
ASCL1.hg38.10000	MYF5.hg38.10000	10000	57	925
ASCL1.hg38.10000	TCF3.hg38.10000	10000	51	1288
ASCL1.hg38.10000	VDR.hg38.10000	10000	49	532
ASCL1.hg38.10000	SOX2.hg38.10000	10000	48	482
ASCL1.hg38.10000	TCF12.hg38.10000	10000	46	1154
ASCL1.hg38.10000	ZNF341.hg38.10000	10000	46	672
ASCL1.hg38.10000	LEF1.hg38.10000	10000	45	586
ASCL1.hg38.10000	RARG.hg38.10000	10000	44	587
ASCL1.hg38.10000	MYOG.hg38.10000	10000	42	937
ASCL1.hg38.10000	XBP1.hg38.10000	10000	42	342
ASCL1.hg38.10000	HIF1A.hg38.10000	10000	41	671
ASCL1.hg38.10000	RARA.hg38.10000	10000	39	630
ASCL1.hg38.10000	NEUROG2.hg38.10000	10000	38	892
ASCL1.hg38.10000	ZBTB33.hg38.10000	10000	38	576
ASCL1.hg38.10000	IRF1.hg38.10000	10000	38	405
ASCL1.hg38.10000	TP53.hg38.10000	10000	35	469
ASCL1.hg38.10000	CXXC1.hg38.10000	10000	34	541
ASCL1.hg38.10000	STAT5A.hg38.10000	10000	34	471
ASCL1.hg38.10000	RELB.hg38.10000	10000	34	325
ASCL1.hg38.10000	ZBTB42.hg38.10000	10000	33	915
ASCL1.hg38.10000	SREBF2.hg38.10000	10000	33	435
ASCL1.hg38.10000	STAT6.hg38.10000	10000	33	430
ASCL1.hg38.10000	RELA.hg38.10000	10000	32	558
ASCL1.hg38.10000	EPAS1.hg38.10000	10000	32	400
ASCL1.hg38.10000	BCL6.hg38.10000	10000	31	502
ASCL1.hg38.10000	NR2C2.hg38.10000	10000	31	456
ASCL1.hg38.10000	PPARD.hg38.10000	10000	31	321
ASCL1.hg38.10000	ZNF680.hg38.10000	10000	31	269
ASCL1.hg38.10000	ZNF274.hg38.10000	10000	31	242
ASCL1.hg38.10000	ZFP42.hg38.10000	10000	30	583
ASCL1.hg38.10000	ZNF778.hg38.10000	10000	30	521
ASCL1.hg38.10000	POU5F1.hg38.10000	10000	30	369
ASCL1.hg38.10000	MAF.hg38.10000	10000	30	359
ASCL1.hg38.10000	PATZ1.hg38.10000	10000	29	660
ASCL1.hg38.10000	POU3F2.hg38.10000	10000	29	592
ASCL1.hg38.10000	REL.hg38.10000	10000	29	441
ASCL1.hg38.10000	ERG.hg38.10000	10000	28	702
ASCL1.hg38.10000	FOXK1.hg38.10000	10000	28	503
