TF_a	TF_b	num_site_TF_b	exact	window
FOXO3.hg38.10000	FOXO3.hg38.10000	10000	10000	10000
FOXO3.hg38.10000	SOX13.hg38.10000	10000	102	2095
FOXO3.hg38.10000	IKZF5.hg38.10000	10000	95	2362
FOXO3.hg38.10000	KLF16.hg38.10000	10000	88	1771
FOXO3.hg38.10000	SMAD4.hg38.10000	10000	85	2164
FOXO3.hg38.10000	MLX.hg38.10000	10000	82	2452
FOXO3.hg38.10000	CTCF.hg38.10000	10000	81	1483
FOXO3.hg38.10000	MYBL2.hg38.10000	10000	80	2539
FOXO3.hg38.10000	ZSCAN9.hg38.10000	10000	79	2683
FOXO3.hg38.10000	ZNF792.hg38.10000	10000	78	2442
FOXO3.hg38.10000	ZNF580.hg38.10000	10000	77	1748
FOXO3.hg38.10000	TEAD3.hg38.10000	10000	74	1878
FOXO3.hg38.10000	MIXL1.hg38.10000	10000	74	1677
FOXO3.hg38.10000	TAL1.hg38.10000	10000	71	942
FOXO3.hg38.10000	IRF2.hg38.10000	10000	70	1813
FOXO3.hg38.10000	SRF.hg38.10000	10000	70	1224
FOXO3.hg38.10000	CEBPD.hg38.10000	10000	67	1427
FOXO3.hg38.10000	TCF7.hg38.10000	10000	65	1791
FOXO3.hg38.10000	TFE3.hg38.10000	10000	58	1878
FOXO3.hg38.10000	HEY1.hg38.10000	10000	53	1779
FOXO3.hg38.10000	STAT5A.hg38.10000	10000	53	1387
FOXO3.hg38.10000	KLF10.hg38.10000	10000	51	2174
FOXO3.hg38.10000	SMAD1.hg38.10000	10000	51	1208
FOXO3.hg38.10000	NR2F6.hg38.10000	10000	50	1471
FOXO3.hg38.10000	ZBTB2.hg38.10000	10000	50	705
FOXO3.hg38.10000	ZFP1.hg38.10000	10000	48	1891
FOXO3.hg38.10000	TCF12.hg38.10000	10000	47	1579
FOXO3.hg38.10000	RXRB.hg38.10000	10000	47	1531
FOXO3.hg38.10000	ZNF143.hg38.10000	10000	47	1528
FOXO3.hg38.10000	MYRF.hg38.10000	10000	46	2012
FOXO3.hg38.10000	THAP11.hg38.10000	10000	46	1547
FOXO3.hg38.10000	FOXA3.hg38.10000	10000	46	1091
FOXO3.hg38.10000	ETV4.hg38.10000	10000	44	1907
FOXO3.hg38.10000	HMG20A.hg38.10000	10000	43	1337
FOXO3.hg38.10000	ARID3A.hg38.10000	10000	42	1803
FOXO3.hg38.10000	RXRA.hg38.10000	10000	42	1668
FOXO3.hg38.10000	MYNN.hg38.10000	10000	42	1184
FOXO3.hg38.10000	ZKSCAN1.hg38.10000	10000	42	905
FOXO3.hg38.10000	GATA1.hg38.10000	10000	42	900
FOXO3.hg38.10000	YY1.hg38.10000	10000	41	1705
FOXO3.hg38.10000	HNF4A.hg38.10000	10000	41	1582
FOXO3.hg38.10000	KLF6.hg38.10000	10000	40	1705
FOXO3.hg38.10000	THRB.hg38.10000	10000	40	1679
FOXO3.hg38.10000	SOX5.hg38.10000	10000	40	1241
FOXO3.hg38.10000	STAT1.hg38.10000	10000	37	1541
FOXO3.hg38.10000	POU2F2.hg38.10000	10000	37	952
FOXO3.hg38.10000	REST.hg38.10000	10000	37	914
FOXO3.hg38.10000	CREM.hg38.10000	10000	36	1780
FOXO3.hg38.10000	ETS1.hg38.10000	10000	36	1575
FOXO3.hg38.10000	FOXM1.hg38.10000	10000	36	1406
FOXO3.hg38.10000	NR2F2.hg38.10000	10000	35	1098
FOXO3.hg38.10000	SOX6.hg38.10000	10000	35	1021
FOXO3.hg38.10000	ETV5.hg38.10000	10000	34	1677
FOXO3.hg38.10000	ATF1.hg38.10000	10000	34	1646
FOXO3.hg38.10000	ZBTB33.hg38.10000	10000	34	1403
FOXO3.hg38.10000	CTCFL.hg38.10000	10000	34	1215
FOXO3.hg38.10000	SMAD5.hg38.10000	10000	33	1615
FOXO3.hg38.10000	FOXP1.hg38.10000	10000	33	1566
FOXO3.hg38.10000	HOMEZ.hg38.10000	10000	33	1208
FOXO3.hg38.10000	ERF.hg38.10000	10000	33	1053
FOXO3.hg38.10000	ZNF444.hg38.10000	10000	32	1281
FOXO3.hg38.10000	NFIL3.hg38.10000	10000	32	1239
FOXO3.hg38.10000	JUN.hg38.10000	10000	32	1160
FOXO3.hg38.10000	HES1.hg38.10000	10000	31	1135
FOXO3.hg38.10000	CREB1.hg38.10000	10000	30	1930
FOXO3.hg38.10000	RBPJ.hg38.10000	10000	30	1676
FOXO3.hg38.10000	GATA2.hg38.10000	10000	30	691
FOXO3.hg38.10000	MYCN.hg38.10000	10000	29	1680
FOXO3.hg38.10000	ZNF652.hg38.10000	10000	29	1215
FOXO3.hg38.10000	FOXA2.hg38.10000	10000	29	997
FOXO3.hg38.10000	RUNX1.hg38.10000	10000	28	1182
FOXO3.hg38.10000	ZSCAN22.hg38.10000	10000	28	1022
FOXO3.hg38.10000	TFDP1.hg38.10000	10000	27	1768
FOXO3.hg38.10000	SOX9.hg38.10000	10000	27	1577
FOXO3.hg38.10000	RARA.hg38.10000	10000	27	1264
FOXO3.hg38.10000	RELA.hg38.10000	10000	27	1204
FOXO3.hg38.10000	MAX.hg38.10000	10000	26	1830
FOXO3.hg38.10000	GMEB2.hg38.10000	10000	25	1938
FOXO3.hg38.10000	E2F4.hg38.10000	10000	25	1672
FOXO3.hg38.10000	NFYA.hg38.10000	10000	24	1716
FOXO3.hg38.10000	ERG.hg38.10000	10000	24	1681
FOXO3.hg38.10000	VEZF1.hg38.10000	10000	24	1654
FOXO3.hg38.10000	MXI1.hg38.10000	10000	24	1602
FOXO3.hg38.10000	ZBTB7A.hg38.10000	10000	24	1502
FOXO3.hg38.10000	NFATC1.hg38.10000	10000	24	1471
FOXO3.hg38.10000	VDR.hg38.10000	10000	24	1031
FOXO3.hg38.10000	ZNF18.hg38.10000	10000	24	849
FOXO3.hg38.10000	GABPA.hg38.10000	10000	23	1621
FOXO3.hg38.10000	SIX5.hg38.10000	10000	23	1430
FOXO3.hg38.10000	BHLHE40.hg38.10000	10000	23	1247
FOXO3.hg38.10000	ARNT.hg38.10000	10000	23	1099
FOXO3.hg38.10000	FLI1.hg38.10000	10000	23	1057
FOXO3.hg38.10000	STAT3.hg38.10000	10000	23	951
FOXO3.hg38.10000	AHR.hg38.10000	10000	23	646
FOXO3.hg38.10000	TBP.hg38.10000	10000	22	1928
FOXO3.hg38.10000	MYC.hg38.10000	10000	22	1876
FOXO3.hg38.10000	ELF1.hg38.10000	10000	22	1774
FOXO3.hg38.10000	ZNF3.hg38.10000	10000	22	1610
FOXO3.hg38.10000	HIF1A.hg38.10000	10000	22	1184
FOXO3.hg38.10000	ZEB2.hg38.10000	10000	22	943
FOXO3.hg38.10000	PPARG.hg38.10000	10000	22	774
FOXO3.hg38.10000	E2F1.hg38.10000	10000	21	1926
FOXO3.hg38.10000	STAT2.hg38.10000	10000	21	1454
FOXO3.hg38.10000	ZNF574.hg38.10000	10000	20	1341
FOXO3.hg38.10000	FOXK2.hg38.10000	10000	20	1155
FOXO3.hg38.10000	MBD2.hg38.10000	10000	20	1122
FOXO3.hg38.10000	CDX2.hg38.10000	10000	20	799
FOXO3.hg38.10000	ZNF324.hg38.10000	10000	20	799
FOXO3.hg38.10000	NFYC.hg38.10000	10000	19	1574
FOXO3.hg38.10000	ZBTB26.hg38.10000	10000	19	1455
FOXO3.hg38.10000	SP5.hg38.10000	10000	19	1421
FOXO3.hg38.10000	KLF5.hg38.10000	10000	19	1409
FOXO3.hg38.10000	ETV1.hg38.10000	10000	19	1393
FOXO3.hg38.10000	TFAP4.hg38.10000	10000	19	1328
FOXO3.hg38.10000	NFATC3.hg38.10000	10000	19	1146
FOXO3.hg38.10000	RFX5.hg38.10000	10000	19	1089
FOXO3.hg38.10000	TRPS1.hg38.10000	10000	19	1061
FOXO3.hg38.10000	NR1H2.hg38.10000	10000	19	1017
FOXO3.hg38.10000	REL.hg38.10000	10000	19	969
FOXO3.hg38.10000	NR2F1.hg38.10000	10000	19	938
FOXO3.hg38.10000	ATF3.hg38.10000	10000	19	928
FOXO3.hg38.10000	NFIA.hg38.10000	10000	19	809
FOXO3.hg38.10000	TCF3.hg38.10000	10000	19	776
FOXO3.hg38.10000	MECOM.hg38.10000	10000	19	678
FOXO3.hg38.10000	E2F6.hg38.10000	10000	18	1410
FOXO3.hg38.10000	BACH1.hg38.10000	10000	18	1154
FOXO3.hg38.10000	SETDB1.hg38.10000	10000	18	949
FOXO3.hg38.10000	MECP2.hg38.10000	10000	18	628
FOXO3.hg38.10000	MAZ.hg38.10000	10000	17	1459
