TF_a	TF_b	num_site_TF_b	exact	window
RELB.hg38.10000	RELB.hg38.10000	10000	10000	10000
RELB.hg38.10000	RELA.hg38.10000	10000	187	3037
RELB.hg38.10000	NFKB2.hg38.10000	10000	176	3322
RELB.hg38.10000	REL.hg38.10000	10000	149	3198
RELB.hg38.10000	NFKB1.hg38.10000	10000	89	1789
RELB.hg38.10000	IKZF2.hg38.10000	10000	73	2559
RELB.hg38.10000	ETV6.hg38.10000	10000	63	2068
RELB.hg38.10000	IRF4.hg38.10000	10000	58	1993
RELB.hg38.10000	IRF1.hg38.10000	10000	56	1156
RELB.hg38.10000	RBPJ.hg38.10000	10000	55	1146
RELB.hg38.10000	RUNX3.hg38.10000	10000	51	1561
RELB.hg38.10000	BCL6.hg38.10000	10000	51	1384
RELB.hg38.10000	VDR.hg38.10000	10000	51	1096
RELB.hg38.10000	ZBTB33.hg38.10000	10000	50	1156
RELB.hg38.10000	BCL11A.hg38.10000	10000	49	2126
RELB.hg38.10000	ZEB1.hg38.10000	10000	47	637
RELB.hg38.10000	FOXP1.hg38.10000	10000	45	1130
RELB.hg38.10000	ZNF341.hg38.10000	10000	42	780
RELB.hg38.10000	RARG.hg38.10000	10000	40	412
RELB.hg38.10000	PAX5.hg38.10000	10000	39	1593
RELB.hg38.10000	BATF.hg38.10000	10000	38	1616
RELB.hg38.10000	STAT6.hg38.10000	10000	38	875
RELB.hg38.10000	TP53.hg38.10000	10000	38	652
RELB.hg38.10000	RARA.hg38.10000	10000	37	906
RELB.hg38.10000	HIF1A.hg38.10000	10000	37	812
RELB.hg38.10000	MAF.hg38.10000	10000	36	1127
RELB.hg38.10000	STAT5A.hg38.10000	10000	36	1034
RELB.hg38.10000	ZFP42.hg38.10000	10000	34	736
RELB.hg38.10000	ASCL1.hg38.10000	10000	34	314
RELB.hg38.10000	IKZF1.hg38.10000	10000	33	1366
RELB.hg38.10000	SOX2.hg38.10000	10000	33	319
RELB.hg38.10000	MEF2C.hg38.10000	10000	32	1045
RELB.hg38.10000	LEF1.hg38.10000	10000	32	640
RELB.hg38.10000	STAT1.hg38.10000	10000	30	1023
RELB.hg38.10000	XBP1.hg38.10000	10000	30	413
RELB.hg38.10000	TBX21.hg38.10000	10000	29	1436
RELB.hg38.10000	ERG.hg38.10000	10000	29	935
RELB.hg38.10000	MECOM.hg38.10000	10000	29	869
RELB.hg38.10000	EBF1.hg38.10000	10000	28	1437
RELB.hg38.10000	EPAS1.hg38.10000	10000	28	550
RELB.hg38.10000	ZNF184.hg38.10000	10000	28	301
RELB.hg38.10000	POU2F2.hg38.10000	10000	27	1727
RELB.hg38.10000	ZNF324.hg38.10000	10000	27	596
RELB.hg38.10000	SPIB.hg38.10000	10000	26	1069
RELB.hg38.10000	CXXC1.hg38.10000	10000	26	862
RELB.hg38.10000	RXRA.hg38.10000	10000	25	1064
RELB.hg38.10000	CREM.hg38.10000	10000	25	1060
RELB.hg38.10000	STAT3.hg38.10000	10000	25	924
RELB.hg38.10000	PATZ1.hg38.10000	10000	25	665
RELB.hg38.10000	CREB1.hg38.10000	10000	24	930
RELB.hg38.10000	NR3C1.hg38.10000	10000	24	316
RELB.hg38.10000	ZNF22.hg38.10000	10000	24	176
RELB.hg38.10000	TCF3.hg38.10000	10000	23	1360
RELB.hg38.10000	GABPA.hg38.10000	10000	23	962
RELB.hg38.10000	POU3F2.hg38.10000	10000	23	478
RELB.hg38.10000	ZNF778.hg38.10000	10000	23	437
RELB.hg38.10000	POU5F1.hg38.10000	10000	23	393
RELB.hg38.10000	RUNX1.hg38.10000	10000	22	1216
RELB.hg38.10000	BACH2.hg38.10000	10000	22	1065
RELB.hg38.10000	SREBF2.hg38.10000	10000	22	717
RELB.hg38.10000	ZNF680.hg38.10000	10000	22	275
RELB.hg38.10000	NFATC3.hg38.10000	10000	21	844
RELB.hg38.10000	NFATC1.hg38.10000	10000	21	826
RELB.hg38.10000	IRF2.hg38.10000	10000	21	729
RELB.hg38.10000	REST.hg38.10000	10000	21	470
RELB.hg38.10000	SIX5.hg38.10000	10000	20	937
RELB.hg38.10000	FOXM1.hg38.10000	10000	20	752
RELB.hg38.10000	E2F8.hg38.10000	10000	20	687
RELB.hg38.10000	ZSCAN22.hg38.10000	10000	20	550
RELB.hg38.10000	TCF7L2.hg38.10000	10000	20	481
RELB.hg38.10000	MYNN.hg38.10000	10000	20	466
RELB.hg38.10000	FOXK1.hg38.10000	10000	20	393
RELB.hg38.10000	STAT5B.hg38.10000	10000	19	1229
RELB.hg38.10000	BATF3.hg38.10000	10000	19	993
RELB.hg38.10000	FOXO1.hg38.10000	10000	19	862
RELB.hg38.10000	NR2C2.hg38.10000	10000	19	678
RELB.hg38.10000	ZBTB16.hg38.10000	10000	19	625
RELB.hg38.10000	TRPS1.hg38.10000	10000	19	584
RELB.hg38.10000	TCF12.hg38.10000	10000	18	1194
RELB.hg38.10000	MEF2A.hg38.10000	10000	18	987
RELB.hg38.10000	BCL11B.hg38.10000	10000	18	958
RELB.hg38.10000	NFYA.hg38.10000	10000	18	900
RELB.hg38.10000	GMEB2.hg38.10000	10000	18	833
RELB.hg38.10000	KLF6.hg38.10000	10000	18	736
RELB.hg38.10000	KMT2A.hg38.10000	10000	18	732
RELB.hg38.10000	HMG20A.hg38.10000	10000	18	644
RELB.hg38.10000	ZNF274.hg38.10000	10000	18	163
RELB.hg38.10000	MEF2B.hg38.10000	10000	17	962
RELB.hg38.10000	ELF1.hg38.10000	10000	17	945
RELB.hg38.10000	MYB.hg38.10000	10000	17	884
RELB.hg38.10000	KLF10.hg38.10000	10000	17	802
RELB.hg38.10000	ZNF143.hg38.10000	10000	17	755
RELB.hg38.10000	JUN.hg38.10000	10000	17	750
RELB.hg38.10000	ATF1.hg38.10000	10000	17	700
RELB.hg38.10000	MAZ.hg38.10000	10000	17	689
RELB.hg38.10000	SOX4.hg38.10000	10000	17	666
RELB.hg38.10000	SETDB1.hg38.10000	10000	17	568
RELB.hg38.10000	PPARD.hg38.10000	10000	17	305
RELB.hg38.10000	HMBOX1.hg38.10000	10000	17	291
RELB.hg38.10000	ZNF449.hg38.10000	10000	17	213
RELB.hg38.10000	STAT2.hg38.10000	10000	16	1017
RELB.hg38.10000	FLI1.hg38.10000	10000	16	792
RELB.hg38.10000	HEY1.hg38.10000	10000	16	777
RELB.hg38.10000	KLF5.hg38.10000	10000	16	764
RELB.hg38.10000	SP4.hg38.10000	10000	16	639
RELB.hg38.10000	LYL1.hg38.10000	10000	16	632
RELB.hg38.10000	ZNF18.hg38.10000	10000	16	576
RELB.hg38.10000	YY2.hg38.10000	10000	16	575
RELB.hg38.10000	KLF4.hg38.10000	10000	16	562
RELB.hg38.10000	ZBTB17.hg38.10000	10000	16	557
RELB.hg38.10000	TBP.hg38.10000	10000	15	866
RELB.hg38.10000	ETV5.hg38.10000	10000	15	721
RELB.hg38.10000	ARID3A.hg38.10000	10000	15	694
RELB.hg38.10000	PBX1.hg38.10000	10000	15	650
RELB.hg38.10000	EHF.hg38.10000	10000	15	607
RELB.hg38.10000	ZNF768.hg38.10000	10000	15	463
RELB.hg38.10000	CLOCK.hg38.10000	10000	15	449
RELB.hg38.10000	NR1H2.hg38.10000	10000	15	442
RELB.hg38.10000	IRF3.hg38.10000	10000	15	409
RELB.hg38.10000	ZNF264.hg38.10000	10000	15	237
RELB.hg38.10000	ESR1.hg38.10000	10000	15	192
RELB.hg38.10000	BACH1.hg38.10000	10000	14	918
RELB.hg38.10000	SP1.hg38.10000	10000	14	913
RELB.hg38.10000	MAX.hg38.10000	10000	14	873
RELB.hg38.10000	ZNF574.hg38.10000	10000	14	656
RELB.hg38.10000	MEIS1.hg38.10000	10000	14	468
RELB.hg38.10000	ELF3.hg38.10000	10000	14	465
RELB.hg38.10000	OVOL2.hg38.10000	10000	14	430
RELB.hg38.10000	STAT4.hg38.10000	10000	13	981
RELB.hg38.10000	YY1.hg38.10000	10000	13	919
RELB.hg38.10000	E4F1.hg38.10000	10000	13	755
RELB.hg38.10000	KLF16.hg38.10000	10000	13	598
RELB.hg38.10000	KLF15.hg38.10000	10000	13	587
RELB.hg38.10000	ZBTB14.hg38.10000	10000	13	515
RELB.hg38.10000	ARNTL.hg38.10000	10000	13	490
RELB.hg38.10000	NR4A1.hg38.10000	10000	13	466
RELB.hg38.10000	CEBPA.hg38.10000	10000	13	464
RELB.hg38.10000	NR5A2.hg38.10000	10000	13	343
RELB.hg38.10000	POU2F1.hg38.10000	10000	13	311
RELB.hg38.10000	GATA2.hg38.10000	10000	13	232
RELB.hg38.10000	SPI1.hg38.10000	10000	12	860
RELB.hg38.10000	ELK4.hg38.10000	10000	12	758
RELB.hg38.10000	E2F4.hg38.10000	10000	12	726
RELB.hg38.10000	ARNT.hg38.10000	10000	12	679
RELB.hg38.10000	KDM2B.hg38.10000	10000	12	649
RELB.hg38.10000	TFDP1.hg38.10000	10000	12	647
RELB.hg38.10000	ETV4.hg38.10000	10000	12	609
RELB.hg38.10000	ATF3.hg38.10000	10000	12	600
RELB.hg38.10000	SMAD1.hg38.10000	10000	12	586
RELB.hg38.10000	PPARG.hg38.10000	10000	12	421
RELB.hg38.10000	AHR.hg38.10000	10000	12	402
RELB.hg38.10000	ZBTB6.hg38.10000	10000	12	323
RELB.hg38.10000	ZSCAN16.hg38.10000	10000	12	150
RELB.hg38.10000	HIC1.hg38.10000	10000	11	1243
RELB.hg38.10000	ETS1.hg38.10000	10000	11	939
RELB.hg38.10000	MYC.hg38.10000	10000	11	909
RELB.hg38.10000	BHLHE40.hg38.10000	10000	11	783
RELB.hg38.10000	TFAP4.hg38.10000	10000	11	539
RELB.hg38.10000	IKZF5.hg38.10000	10000	11	454
RELB.hg38.10000	ZNF382.hg38.10000	10000	11	167
RELB.hg38.10000	E2F1.hg38.10000	10000	10	837
RELB.hg38.10000	MYCN.hg38.10000	10000	10	762
RELB.hg38.10000	FOXP3.hg38.10000	10000	10	698
RELB.hg38.10000	FOXK2.hg38.10000	10000	10	597
RELB.hg38.10000	SRF.hg38.10000	10000	10	594
