TF_a	TF_b	num_site_TF_b	exact	window
PBX2.hg38.10000	PBX2.hg38.10000	10000	10000	10000
PBX2.hg38.10000	PKNOX1.hg38.10000	10000	387	3643
PBX2.hg38.10000	MEIS2.hg38.10000	10000	370	3976
PBX2.hg38.10000	PBX3.hg38.10000	10000	369	2623
PBX2.hg38.10000	PBX1.hg38.10000	10000	137	1337
PBX2.hg38.10000	PDX1.hg38.10000	10000	82	1249
PBX2.hg38.10000	MEIS1.hg38.10000	10000	63	1303
PBX2.hg38.10000	NFYC.hg38.10000	10000	53	1528
PBX2.hg38.10000	SP2.hg38.10000	10000	46	1607
PBX2.hg38.10000	KLF11.hg38.10000	10000	43	1417
PBX2.hg38.10000	SP1.hg38.10000	10000	38	1435
PBX2.hg38.10000	IRF3.hg38.10000	10000	35	1114
PBX2.hg38.10000	MBD2.hg38.10000	10000	34	1105
PBX2.hg38.10000	CREB1.hg38.10000	10000	30	1356
PBX2.hg38.10000	HOXA9.hg38.10000	10000	30	537
PBX2.hg38.10000	ATF1.hg38.10000	10000	28	1075
PBX2.hg38.10000	TLX1.hg38.10000	10000	27	714
PBX2.hg38.10000	SP4.hg38.10000	10000	25	944
PBX2.hg38.10000	FOXK2.hg38.10000	10000	24	983
PBX2.hg38.10000	ZEB2.hg38.10000	10000	23	895
PBX2.hg38.10000	GMEB2.hg38.10000	10000	21	1071
PBX2.hg38.10000	SOX6.hg38.10000	10000	21	1001
PBX2.hg38.10000	NFYA.hg38.10000	10000	20	1089
PBX2.hg38.10000	RFX5.hg38.10000	10000	20	946
PBX2.hg38.10000	KLF16.hg38.10000	10000	20	793
PBX2.hg38.10000	HOXC9.hg38.10000	10000	20	420
PBX2.hg38.10000	STAT5A.hg38.10000	10000	19	862
PBX2.hg38.10000	GATA1.hg38.10000	10000	19	824
PBX2.hg38.10000	BACH1.hg38.10000	10000	19	814
PBX2.hg38.10000	TFE3.hg38.10000	10000	19	530
PBX2.hg38.10000	VEZF1.hg38.10000	10000	18	946
PBX2.hg38.10000	TAL1.hg38.10000	10000	18	744
PBX2.hg38.10000	CREM.hg38.10000	10000	17	1132
PBX2.hg38.10000	SIX5.hg38.10000	10000	17	764
PBX2.hg38.10000	KLF5.hg38.10000	10000	16	944
PBX2.hg38.10000	FOS.hg38.10000	10000	16	844
