TF_a	TF_b	num_site_TF_b	exact	window
BACH2.hg38.10000	BACH2.hg38.10000	10000	10000	10000
BACH2.hg38.10000	NFE2.hg38.10000	10000	97	2549
BACH2.hg38.10000	NFE2L2.hg38.10000	10000	81	2202
BACH2.hg38.10000	BACH1.hg38.10000	10000	70	2196
BACH2.hg38.10000	IRF4.hg38.10000	10000	58	1830
BACH2.hg38.10000	MAFK.hg38.10000	10000	55	1703
BACH2.hg38.10000	FOS.hg38.10000	10000	53	1202
BACH2.hg38.10000	MAFG.hg38.10000	10000	46	1533
BACH2.hg38.10000	MAF.hg38.10000	10000	40	1539
BACH2.hg38.10000	ETV6.hg38.10000	10000	39	1890
BACH2.hg38.10000	BCL11A.hg38.10000	10000	39	1410
BACH2.hg38.10000	BCL6.hg38.10000	10000	36	2214
BACH2.hg38.10000	TCF3.hg38.10000	10000	36	1830
BACH2.hg38.10000	PAX5.hg38.10000	10000	36	1585
BACH2.hg38.10000	TBX21.hg38.10000	10000	36	1360
BACH2.hg38.10000	JUND.hg38.10000	10000	36	1065
BACH2.hg38.10000	BATF.hg38.10000	10000	35	1550
BACH2.hg38.10000	BATF3.hg38.10000	10000	35	1063
BACH2.hg38.10000	MEF2B.hg38.10000	10000	31	1896
BACH2.hg38.10000	JUN.hg38.10000	10000	28	1121
BACH2.hg38.10000	MYB.hg38.10000	10000	28	1099
BACH2.hg38.10000	RELA.hg38.10000	10000	27	1230
BACH2.hg38.10000	POU2F2.hg38.10000	10000	26	1558
BACH2.hg38.10000	FOSL2.hg38.10000	10000	26	861
BACH2.hg38.10000	SMAD3.hg38.10000	10000	26	774
BACH2.hg38.10000	SPIB.hg38.10000	10000	25	1239
BACH2.hg38.10000	STAT3.hg38.10000	10000	25	999
BACH2.hg38.10000	CREM.hg38.10000	10000	24	987
BACH2.hg38.10000	RUNX1.hg38.10000	10000	23	1196
BACH2.hg38.10000	ATF3.hg38.10000	10000	23	1022
BACH2.hg38.10000	TCF12.hg38.10000	10000	22	1338
BACH2.hg38.10000	RELB.hg38.10000	10000	22	1117
BACH2.hg38.10000	MEF2A.hg38.10000	10000	21	963
BACH2.hg38.10000	MEF2C.hg38.10000	10000	21	960
BACH2.hg38.10000	FOSL1.hg38.10000	10000	21	931
BACH2.hg38.10000	REL.hg38.10000	10000	20	1116
BACH2.hg38.10000	RUNX3.hg38.10000	10000	20	1019
BACH2.hg38.10000	MAFF.hg38.10000	10000	20	824
BACH2.hg38.10000	IKZF2.hg38.10000	10000	19	1383
BACH2.hg38.10000	HIC1.hg38.10000	10000	19	1243
BACH2.hg38.10000	MECOM.hg38.10000	10000	18	1255
BACH2.hg38.10000	STAT5A.hg38.10000	10000	18	965
BACH2.hg38.10000	TCF4.hg38.10000	10000	18	926
BACH2.hg38.10000	HIF1A.hg38.10000	10000	18	695
BACH2.hg38.10000	ZEB2.hg38.10000	10000	18	635
BACH2.hg38.10000	MYNN.hg38.10000	10000	18	495
BACH2.hg38.10000	JUNB.hg38.10000	10000	17	755
