TF_a	TF_b	num_site_TF_b	exact	window
PGR.hg38.10000	PGR.hg38.10000	10000	10000	10000
PGR.hg38.10000	NR3C1.hg38.10000	10000	177	2637
PGR.hg38.10000	HNF4G.hg38.10000	10000	163	1921
PGR.hg38.10000	AR.hg38.10000	10000	162	1937
PGR.hg38.10000	ESR1.hg38.10000	10000	62	2036
PGR.hg38.10000	FOXM1.hg38.10000	10000	59	1905
PGR.hg38.10000	AHR.hg38.10000	10000	53	1885
PGR.hg38.10000	ZNF701.hg38.10000	10000	52	1867
PGR.hg38.10000	ASCL2.hg38.10000	10000	46	1696
PGR.hg38.10000	FOXA1.hg38.10000	10000	44	2062
PGR.hg38.10000	RARG.hg38.10000	10000	41	1480
PGR.hg38.10000	GRHL2.hg38.10000	10000	39	1632
PGR.hg38.10000	GATA3.hg38.10000	10000	34	1600
PGR.hg38.10000	TFAP2C.hg38.10000	10000	34	1386
PGR.hg38.10000	ZNF217.hg38.10000	10000	32	1427
PGR.hg38.10000	ETV2.hg38.10000	10000	32	1106
PGR.hg38.10000	RARA.hg38.10000	10000	29	928
PGR.hg38.10000	NKX3-1.hg38.10000	10000	27	907
PGR.hg38.10000	TRPS1.hg38.10000	10000	23	1288
PGR.hg38.10000	HIF3A.hg38.10000	10000	23	981
PGR.hg38.10000	GATA2.hg38.10000	10000	23	909
PGR.hg38.10000	NR1H2.hg38.10000	10000	22	1015
PGR.hg38.10000	ESRRA.hg38.10000	10000	21	1333
PGR.hg38.10000	HES2.hg38.10000	10000	21	1117
PGR.hg38.10000	ERG.hg38.10000	10000	21	908
PGR.hg38.10000	RXRA.hg38.10000	10000	20	821
PGR.hg38.10000	FOXA2.hg38.10000	10000	19	1136
PGR.hg38.10000	STAT3.hg38.10000	10000	19	967
PGR.hg38.10000	FOXP1.hg38.10000	10000	19	904
PGR.hg38.10000	ERF.hg38.10000	10000	19	896
PGR.hg38.10000	JUNB.hg38.10000	10000	19	895
PGR.hg38.10000	NR1H3.hg38.10000	10000	19	887
PGR.hg38.10000	PPARG.hg38.10000	10000	19	695
PGR.hg38.10000	EPAS1.hg38.10000	10000	19	613
PGR.hg38.10000	ETV4.hg38.10000	10000	18	1379
PGR.hg38.10000	NR2F2.hg38.10000	10000	18	1231
PGR.hg38.10000	NR5A2.hg38.10000	10000	18	1147
PGR.hg38.10000	HIF1A.hg38.10000	10000	18	924
PGR.hg38.10000	EHF.hg38.10000	10000	18	794
