TF_a	TF_b	num_site_TF_b	exact	window
MNT.hg38.10000	MNT.hg38.10000	10000	10000	10000
MNT.hg38.10000	MAX.hg38.10000	10000	199	5073
MNT.hg38.10000	MYC.hg38.10000	10000	171	4881
MNT.hg38.10000	USF2.hg38.10000	10000	150	3171
MNT.hg38.10000	MXI1.hg38.10000	10000	142	4440
MNT.hg38.10000	MYCN.hg38.10000	10000	141	4197
MNT.hg38.10000	USF1.hg38.10000	10000	134	3127
MNT.hg38.10000	BHLHE40.hg38.10000	10000	103	3302
MNT.hg38.10000	PLAG1.hg38.10000	10000	85	2647
MNT.hg38.10000	FOXK2.hg38.10000	10000	78	2907
MNT.hg38.10000	MITF.hg38.10000	10000	73	2116
MNT.hg38.10000	E2F6.hg38.10000	10000	71	3323
MNT.hg38.10000	CLOCK.hg38.10000	10000	69	2355
MNT.hg38.10000	CREM.hg38.10000	10000	66	3273
MNT.hg38.10000	CREB1.hg38.10000	10000	65	3838
MNT.hg38.10000	MLX.hg38.10000	10000	62	1903
MNT.hg38.10000	GMEB2.hg38.10000	10000	59	3611
MNT.hg38.10000	TFE3.hg38.10000	10000	58	1984
MNT.hg38.10000	SP1.hg38.10000	10000	57	3709
MNT.hg38.10000	ATF1.hg38.10000	10000	54	2851
MNT.hg38.10000	E2F1.hg38.10000	10000	52	3610
MNT.hg38.10000	NFE2.hg38.10000	10000	52	1814
MNT.hg38.10000	TCF12.hg38.10000	10000	51	2357
MNT.hg38.10000	HIF1A.hg38.10000	10000	51	2346
MNT.hg38.10000	KLF10.hg38.10000	10000	49	3393
MNT.hg38.10000	NFYC.hg38.10000	10000	49	3101
MNT.hg38.10000	FOXP1.hg38.10000	10000	49	2542
MNT.hg38.10000	ZBTB26.hg38.10000	10000	49	2508
MNT.hg38.10000	ZBTB33.hg38.10000	10000	49	2321
MNT.hg38.10000	ELF1.hg38.10000	10000	48	3345
MNT.hg38.10000	RBPJ.hg38.10000	10000	46	3258
MNT.hg38.10000	GABPA.hg38.10000	10000	46	3188
MNT.hg38.10000	ERG.hg38.10000	10000	46	2888
MNT.hg38.10000	THAP11.hg38.10000	10000	46	2549
MNT.hg38.10000	MYRF.hg38.10000	10000	45	2095
MNT.hg38.10000	KLF11.hg38.10000	10000	44	2954
MNT.hg38.10000	ATF3.hg38.10000	10000	44	2020
MNT.hg38.10000	ZNF580.hg38.10000	10000	44	1824
MNT.hg38.10000	NFYA.hg38.10000	10000	42	2999
MNT.hg38.10000	STAT1.hg38.10000	10000	42	2605
MNT.hg38.10000	ZNF792.hg38.10000	10000	42	1811
MNT.hg38.10000	E4F1.hg38.10000	10000	41	2533
MNT.hg38.10000	TFDP1.hg38.10000	10000	40	2874
MNT.hg38.10000	ETS1.hg38.10000	10000	40	2862
MNT.hg38.10000	SETDB1.hg38.10000	10000	40	1897
MNT.hg38.10000	FOXK1.hg38.10000	10000	40	1509
MNT.hg38.10000	SIX5.hg38.10000	10000	39	2954
MNT.hg38.10000	KLF9.hg38.10000	10000	39	2944
MNT.hg38.10000	KLF5.hg38.10000	10000	39	2904
MNT.hg38.10000	KLF6.hg38.10000	10000	39	2706
MNT.hg38.10000	RARA.hg38.10000	10000	38	1872
MNT.hg38.10000	ZSCAN9.hg38.10000	10000	38	1704
MNT.hg38.10000	ARNTL.hg38.10000	10000	38	1545
MNT.hg38.10000	TBP.hg38.10000	10000	37	3455
MNT.hg38.10000	RELA.hg38.10000	10000	37	2243
MNT.hg38.10000	KLF16.hg38.10000	10000	37	1789
MNT.hg38.10000	IKZF5.hg38.10000	10000	37	1690
MNT.hg38.10000	E2F4.hg38.10000	10000	36	2987
MNT.hg38.10000	RXRA.hg38.10000	10000	36	2284
MNT.hg38.10000	NR2C2.hg38.10000	10000	36	2003
MNT.hg38.10000	NRF1.hg38.10000	10000	35	2933
MNT.hg38.10000	YY1.hg38.10000	10000	35	2892
MNT.hg38.10000	HOXA6.hg38.10000	10000	35	2448
MNT.hg38.10000	RUNX1.hg38.10000	10000	35	2283
MNT.hg38.10000	JUN.hg38.10000	10000	35	2038
MNT.hg38.10000	IRF2.hg38.10000	10000	33	2188
MNT.hg38.10000	POU3F2.hg38.10000	10000	33	1511
MNT.hg38.10000	SP2.hg38.10000	10000	32	2837
MNT.hg38.10000	ZNF143.hg38.10000	10000	32	2448
MNT.hg38.10000	FLI1.hg38.10000	10000	32	2015
MNT.hg38.10000	TFAP4.hg38.10000	10000	32	1867
MNT.hg38.10000	ETV5.hg38.10000	10000	31	2674
MNT.hg38.10000	SP4.hg38.10000	10000	31	2207
MNT.hg38.10000	E2F8.hg38.10000	10000	31	2137
MNT.hg38.10000	ZNF574.hg38.10000	10000	31	1862
MNT.hg38.10000	ETV4.hg38.10000	10000	31	1853
MNT.hg38.10000	EGR1.hg38.10000	10000	30	2318
MNT.hg38.10000	MAZ.hg38.10000	10000	29	2412
MNT.hg38.10000	RFX5.hg38.10000	10000	29	2140
MNT.hg38.10000	FOXM1.hg38.10000	10000	29	1930
MNT.hg38.10000	IRF1.hg38.10000	10000	29	1592
MNT.hg38.10000	ELK4.hg38.10000	10000	28	2566
MNT.hg38.10000	BCL11B.hg38.10000	10000	28	2502
MNT.hg38.10000	ETV1.hg38.10000	10000	28	2354
MNT.hg38.10000	MYBL2.hg38.10000	10000	27	1479
MNT.hg38.10000	ARNT.hg38.10000	10000	27	1473
MNT.hg38.10000	LEF1.hg38.10000	10000	26	2061
MNT.hg38.10000	ELK3.hg38.10000	10000	26	1883
MNT.hg38.10000	ZNF217.hg38.10000	10000	26	1632
MNT.hg38.10000	E2F7.hg38.10000	10000	26	1297
MNT.hg38.10000	VEZF1.hg38.10000	10000	25	2021
MNT.hg38.10000	POU2F2.hg38.10000	10000	25	1418
MNT.hg38.10000	MAF.hg38.10000	10000	25	1336
MNT.hg38.10000	ZNF444.hg38.10000	10000	25	1301
MNT.hg38.10000	HES1.hg38.10000	10000	25	982
MNT.hg38.10000	HOMEZ.hg38.10000	10000	25	973
MNT.hg38.10000	CXXC1.hg38.10000	10000	24	2845
MNT.hg38.10000	STAT2.hg38.10000	10000	24	2038
MNT.hg38.10000	KLF1.hg38.10000	10000	24	1887
MNT.hg38.10000	ZFP1.hg38.10000	10000	24	1269
MNT.hg38.10000	SMAD5.hg38.10000	10000	23	2641
MNT.hg38.10000	SOX9.hg38.10000	10000	23	2064
MNT.hg38.10000	KLF15.hg38.10000	10000	23	1963
MNT.hg38.10000	STAT3.hg38.10000	10000	23	1662
MNT.hg38.10000	GFI1B.hg38.10000	10000	23	1570
MNT.hg38.10000	MIXL1.hg38.10000	10000	23	1035
MNT.hg38.10000	XBP1.hg38.10000	10000	22	1180
MNT.hg38.10000	ELF4.hg38.10000	10000	21	2507
MNT.hg38.10000	YY2.hg38.10000	10000	21	1883
MNT.hg38.10000	MBD2.hg38.10000	10000	21	1698
MNT.hg38.10000	BCL6.hg38.10000	10000	21	1388
MNT.hg38.10000	HIF3A.hg38.10000	10000	21	951
