TF_a	TF_b	num_site_TF_b	exact	window
EPAS1.hg38.10000	EPAS1.hg38.10000	10000	10000	10000
EPAS1.hg38.10000	HIF1A.hg38.10000	10000	358	3794
EPAS1.hg38.10000	ARNT.hg38.10000	10000	133	3330
EPAS1.hg38.10000	PPARD.hg38.10000	10000	130	812
EPAS1.hg38.10000	E2F8.hg38.10000	10000	108	1606
EPAS1.hg38.10000	ZNF274.hg38.10000	10000	107	540
EPAS1.hg38.10000	FOXK1.hg38.10000	10000	83	889
EPAS1.hg38.10000	SMAD3.hg38.10000	10000	78	2776
EPAS1.hg38.10000	POU3F2.hg38.10000	10000	76	804
EPAS1.hg38.10000	NFKB1.hg38.10000	10000	74	1099
EPAS1.hg38.10000	NR2C2.hg38.10000	10000	67	998
EPAS1.hg38.10000	TP53.hg38.10000	10000	66	1328
EPAS1.hg38.10000	RXRA.hg38.10000	10000	58	1777
EPAS1.hg38.10000	JUN.hg38.10000	10000	57	2539
EPAS1.hg38.10000	RARG.hg38.10000	10000	54	1152
EPAS1.hg38.10000	FOXM1.hg38.10000	10000	53	1373
EPAS1.hg38.10000	TEAD4.hg38.10000	10000	52	2278
EPAS1.hg38.10000	NR3C1.hg38.10000	10000	52	1915
EPAS1.hg38.10000	RELA.hg38.10000	10000	52	1641
EPAS1.hg38.10000	FOSL2.hg38.10000	10000	51	2406
EPAS1.hg38.10000	VDR.hg38.10000	10000	51	1321
EPAS1.hg38.10000	JUND.hg38.10000	10000	49	2239
EPAS1.hg38.10000	FOSL1.hg38.10000	10000	49	2010
EPAS1.hg38.10000	ZBTB17.hg38.10000	10000	46	979
EPAS1.hg38.10000	JUNB.hg38.10000	10000	45	2381
EPAS1.hg38.10000	ZBTB33.hg38.10000	10000	45	1038
EPAS1.hg38.10000	NFATC1.hg38.10000	10000	45	779
EPAS1.hg38.10000	ARNTL.hg38.10000	10000	44	1354
EPAS1.hg38.10000	STAT3.hg38.10000	10000	42	2040
EPAS1.hg38.10000	FOS.hg38.10000	10000	42	1875
EPAS1.hg38.10000	RARA.hg38.10000	10000	42	1247
EPAS1.hg38.10000	ATF3.hg38.10000	10000	40	1893
EPAS1.hg38.10000	RBPJ.hg38.10000	10000	40	1227
EPAS1.hg38.10000	LEF1.hg38.10000	10000	40	962
