TF_a	TF_b	num_site_TF_b	exact	window
MYF5.hg38.10000	MYF5.hg38.10000	10000	10000	10000
MYF5.hg38.10000	MYOD1.hg38.10000	10000	174	2816
MYF5.hg38.10000	MYOG.hg38.10000	10000	104	2516
MYF5.hg38.10000	NEUROG2.hg38.10000	10000	68	1482
MYF5.hg38.10000	ASCL1.hg38.10000	10000	57	919
MYF5.hg38.10000	ZNF24.hg38.10000	10000	29	519
MYF5.hg38.10000	ZBTB42.hg38.10000	10000	25	782
MYF5.hg38.10000	NEUROD1.hg38.10000	10000	24	998
MYF5.hg38.10000	E2F8.hg38.10000	10000	22	819
MYF5.hg38.10000	TCF4.hg38.10000	10000	22	793
MYF5.hg38.10000	TFAP4.hg38.10000	10000	21	916
MYF5.hg38.10000	NFATC1.hg38.10000	10000	20	1167
MYF5.hg38.10000	SMAD5.hg38.10000	10000	18	1266
MYF5.hg38.10000	SOX4.hg38.10000	10000	18	1129
MYF5.hg38.10000	HEY1.hg38.10000	10000	17	1142
MYF5.hg38.10000	TCF3.hg38.10000	10000	17	820
MYF5.hg38.10000	TCF12.hg38.10000	10000	16	1203
MYF5.hg38.10000	STAT1.hg38.10000	10000	16	1021
MYF5.hg38.10000	POU2F2.hg38.10000	10000	16	783
MYF5.hg38.10000	TWIST1.hg38.10000	10000	16	712
MYF5.hg38.10000	PBX3.hg38.10000	10000	15	938
MYF5.hg38.10000	JUN.hg38.10000	10000	14	959
MYF5.hg38.10000	FOXO3.hg38.10000	10000	14	697
MYF5.hg38.10000	TFDP1.hg38.10000	10000	13	1049
MYF5.hg38.10000	E2F7.hg38.10000	10000	13	950
MYF5.hg38.10000	MYB.hg38.10000	10000	13	667
MYF5.hg38.10000	SMAD4.hg38.10000	10000	13	639
MYF5.hg38.10000	NFIC.hg38.10000	10000	13	599
MYF5.hg38.10000	KLF16.hg38.10000	10000	13	572
MYF5.hg38.10000	OSR2.hg38.10000	10000	13	501
MYF5.hg38.10000	ETS1.hg38.10000	10000	12	1217
MYF5.hg38.10000	ZBTB33.hg38.10000	10000	12	939
MYF5.hg38.10000	FOXM1.hg38.10000	10000	12	847
MYF5.hg38.10000	ZBTB7A.hg38.10000	10000	12	698
MYF5.hg38.10000	MAF.hg38.10000	10000	12	628
MYF5.hg38.10000	SNAI2.hg38.10000	10000	12	458
MYF5.hg38.10000	PGR.hg38.10000	10000	12	427
MYF5.hg38.10000	TBP.hg38.10000	10000	11	1564
MYF5.hg38.10000	RBPJ.hg38.10000	10000	11	1269
MYF5.hg38.10000	YY1.hg38.10000	10000	11	1027
MYF5.hg38.10000	FLI1.hg38.10000	10000	11	807
MYF5.hg38.10000	MYBL2.hg38.10000	10000	11	780
MYF5.hg38.10000	ZNF324.hg38.10000	10000	11	729
MYF5.hg38.10000	ZBTB48.hg38.10000	10000	11	687
MYF5.hg38.10000	HSF1.hg38.10000	10000	11	654
MYF5.hg38.10000	ZNF18.hg38.10000	10000	11	608
MYF5.hg38.10000	ZNF778.hg38.10000	10000	11	585
MYF5.hg38.10000	STAT5B.hg38.10000	10000	11	531
MYF5.hg38.10000	FOXO1.hg38.10000	10000	11	486
MYF5.hg38.10000	RELA.hg38.10000	10000	10	962
MYF5.hg38.10000	KLF5.hg38.10000	10000	10	932
MYF5.hg38.10000	ELF4.hg38.10000	10000	10	927
MYF5.hg38.10000	MXI1.hg38.10000	10000	10	925
MYF5.hg38.10000	HIF1A.hg38.10000	10000	10	905
MYF5.hg38.10000	ATF3.hg38.10000	10000	10	892
MYF5.hg38.10000	GLIS2.hg38.10000	10000	10	700
MYF5.hg38.10000	REST.hg38.10000	10000	10	688
MYF5.hg38.10000	REL.hg38.10000	10000	10	681
MYF5.hg38.10000	BACH1.hg38.10000	10000	10	602
MYF5.hg38.10000	MLX.hg38.10000	10000	10	544
MYF5.hg38.10000	BCL6.hg38.10000	10000	10	540
MYF5.hg38.10000	MYNN.hg38.10000	10000	10	514
MYF5.hg38.10000	CREM.hg38.10000	10000	9	1086
MYF5.hg38.10000	GABPA.hg38.10000	10000	9	1057
MYF5.hg38.10000	ELK4.hg38.10000	10000	9	979
MYF5.hg38.10000	KLF11.hg38.10000	10000	9	977
MYF5.hg38.10000	BCL11B.hg38.10000	10000	9	903
MYF5.hg38.10000	ETV5.hg38.10000	10000	9	898
MYF5.hg38.10000	ZFX.hg38.10000	10000	9	886
MYF5.hg38.10000	ETV1.hg38.10000	10000	9	883
MYF5.hg38.10000	VDR.hg38.10000	10000	9	809
MYF5.hg38.10000	ZNF574.hg38.10000	10000	9	803
MYF5.hg38.10000	IKZF1.hg38.10000	10000	9	662
MYF5.hg38.10000	TEAD1.hg38.10000	10000	9	613
MYF5.hg38.10000	ZNF335.hg38.10000	10000	9	590
MYF5.hg38.10000	NR1H2.hg38.10000	10000	9	584
MYF5.hg38.10000	JUND.hg38.10000	10000	9	570
MYF5.hg38.10000	SOX17.hg38.10000	10000	9	456
MYF5.hg38.10000	NKX2-1.hg38.10000	10000	9	455
MYF5.hg38.10000	JUNB.hg38.10000	10000	9	418
MYF5.hg38.10000	RXRB.hg38.10000	10000	9	325
MYF5.hg38.10000	MYCN.hg38.10000	10000	8	1098
MYF5.hg38.10000	CXXC1.hg38.10000	10000	8	965
MYF5.hg38.10000	SOX9.hg38.10000	10000	8	865
MYF5.hg38.10000	RUNX1.hg38.10000	10000	8	856
MYF5.hg38.10000	STAT2.hg38.10000	10000	8	807
MYF5.hg38.10000	MYRF.hg38.10000	10000	8	774
MYF5.hg38.10000	E2F6.hg38.10000	10000	8	732
MYF5.hg38.10000	NR2C2.hg38.10000	10000	8	695
MYF5.hg38.10000	ZBTB17.hg38.10000	10000	8	677
MYF5.hg38.10000	ZNF580.hg38.10000	10000	8	674
MYF5.hg38.10000	STAT5A.hg38.10000	10000	8	574
MYF5.hg38.10000	TFE3.hg38.10000	10000	8	492
MYF5.hg38.10000	FOSL2.hg38.10000	10000	8	482
MYF5.hg38.10000	NR2F2.hg38.10000	10000	8	469
MYF5.hg38.10000	EBF3.hg38.10000	10000	8	405
MYF5.hg38.10000	HAND2.hg38.10000	10000	8	348
MYF5.hg38.10000	ZBTB16.hg38.10000	10000	8	309
MYF5.hg38.10000	NANOG.hg38.10000	10000	8	141
MYF5.hg38.10000	THAP11.hg38.10000	10000	7	885
MYF5.hg38.10000	HOXA6.hg38.10000	10000	7	840
MYF5.hg38.10000	ETV4.hg38.10000	10000	7	796
MYF5.hg38.10000	TRPS1.hg38.10000	10000	7	755
MYF5.hg38.10000	IRF2.hg38.10000	10000	7	735
MYF5.hg38.10000	SMAD1.hg38.10000	10000	7	717
