TF_a	TF_b	num_site_TF_b	exact	window
POU3F2.hg38.10000	POU3F2.hg38.10000	10000	10000	10000
POU3F2.hg38.10000	HIF1A.hg38.10000	10000	106	1666
POU3F2.hg38.10000	PPARD.hg38.10000	10000	77	1041
POU3F2.hg38.10000	EPAS1.hg38.10000	10000	76	751
POU3F2.hg38.10000	RELA.hg38.10000	10000	70	1710
POU3F2.hg38.10000	NR2C2.hg38.10000	10000	70	1702
POU3F2.hg38.10000	RBPJ.hg38.10000	10000	69	2269
POU3F2.hg38.10000	FOXK1.hg38.10000	10000	69	1211
POU3F2.hg38.10000	VDR.hg38.10000	10000	61	1348
POU3F2.hg38.10000	ZBTB33.hg38.10000	10000	58	1602
POU3F2.hg38.10000	XBP1.hg38.10000	10000	57	1297
POU3F2.hg38.10000	RXRA.hg38.10000	10000	53	1436
POU3F2.hg38.10000	POU5F1.hg38.10000	10000	51	1080
POU3F2.hg38.10000	TP53.hg38.10000	10000	50	970
POU3F2.hg38.10000	ZNF274.hg38.10000	10000	50	515
POU3F2.hg38.10000	ZNF143.hg38.10000	10000	48	1628
POU3F2.hg38.10000	SOX2.hg38.10000	10000	48	1528
POU3F2.hg38.10000	LEF1.hg38.10000	10000	45	1477
POU3F2.hg38.10000	SIX5.hg38.10000	10000	43	1829
POU3F2.hg38.10000	ZNF341.hg38.10000	10000	43	1054
POU3F2.hg38.10000	STAT1.hg38.10000	10000	42	1537
POU3F2.hg38.10000	CREB1.hg38.10000	10000	41	2205
POU3F2.hg38.10000	ZFP42.hg38.10000	10000	40	1722
POU3F2.hg38.10000	STAT6.hg38.10000	10000	40	953
POU3F2.hg38.10000	SP1.hg38.10000	10000	39	1944
POU3F2.hg38.10000	ZBTB17.hg38.10000	10000	39	1069
POU3F2.hg38.10000	GABPA.hg38.10000	10000	38	1847
POU3F2.hg38.10000	FOXM1.hg38.10000	10000	38	1308
POU3F2.hg38.10000	POU2F2.hg38.10000	10000	38	1045
POU3F2.hg38.10000	GMEB2.hg38.10000	10000	37	2004
POU3F2.hg38.10000	HEY1.hg38.10000	10000	37	1760
POU3F2.hg38.10000	RFX5.hg38.10000	10000	37	1345
POU3F2.hg38.10000	NFKB1.hg38.10000	10000	37	542
POU3F2.hg38.10000	IRF1.hg38.10000	10000	36	1135
POU3F2.hg38.10000	MYCN.hg38.10000	10000	35	1745
POU3F2.hg38.10000	RARA.hg38.10000	10000	35	1067
POU3F2.hg38.10000	ARNTL.hg38.10000	10000	35	1022
POU3F2.hg38.10000	ETS1.hg38.10000	10000	34	1733
POU3F2.hg38.10000	NFATC1.hg38.10000	10000	34	1731
POU3F2.hg38.10000	FOXP1.hg38.10000	10000	34	1519
POU3F2.hg38.10000	ATF1.hg38.10000	10000	33	1523
POU3F2.hg38.10000	MNT.hg38.10000	10000	33	1510
POU3F2.hg38.10000	ZEB1.hg38.10000	10000	33	952
POU3F2.hg38.10000	MAX.hg38.10000	10000	32	1888
POU3F2.hg38.10000	KLF10.hg38.10000	10000	31	1881
POU3F2.hg38.10000	CREM.hg38.10000	10000	31	1833
POU3F2.hg38.10000	NFYC.hg38.10000	10000	31	1733
POU3F2.hg38.10000	THAP11.hg38.10000	10000	31	1628
POU3F2.hg38.10000	BCL6.hg38.10000	10000	31	977
POU3F2.hg38.10000	YY2.hg38.10000	10000	30	1341
POU3F2.hg38.10000	POU2F1.hg38.10000	10000	30	1108
POU3F2.hg38.10000	REL.hg38.10000	10000	30	930
POU3F2.hg38.10000	MAF.hg38.10000	10000	30	881
POU3F2.hg38.10000	ASCL1.hg38.10000	10000	29	643
POU3F2.hg38.10000	NRF1.hg38.10000	10000	28	1865
POU3F2.hg38.10000	ERG.hg38.10000	10000	28	1691
POU3F2.hg38.10000	SETDB1.hg38.10000	10000	28	1386
POU3F2.hg38.10000	IRF2.hg38.10000	10000	28	1171
POU3F2.hg38.10000	RUNX1.hg38.10000	10000	27	1422
POU3F2.hg38.10000	RARG.hg38.10000	10000	27	668
POU3F2.hg38.10000	CXXC1.hg38.10000	10000	26	1777
POU3F2.hg38.10000	ZSCAN22.hg38.10000	10000	26	1080
POU3F2.hg38.10000	STAT3.hg38.10000	10000	26	962
POU3F2.hg38.10000	STAT5A.hg38.10000	10000	26	919
POU3F2.hg38.10000	MYNN.hg38.10000	10000	26	711
POU3F2.hg38.10000	E2F1.hg38.10000	10000	25	2057
POU3F2.hg38.10000	SREBF2.hg38.10000	10000	25	969
POU3F2.hg38.10000	STAT5B.hg38.10000	10000	25	934
POU3F2.hg38.10000	ZNF778.hg38.10000	10000	25	812
POU3F2.hg38.10000	KLF11.hg38.10000	10000	24	1452
POU3F2.hg38.10000	E4F1.hg38.10000	10000	24	1383
POU3F2.hg38.10000	SMAD4.hg38.10000	10000	24	909
POU3F2.hg38.10000	IRF3.hg38.10000	10000	24	867
POU3F2.hg38.10000	ASCL2.hg38.10000	10000	24	789
POU3F2.hg38.10000	SPDEF.hg38.10000	10000	24	761
POU3F2.hg38.10000	TBP.hg38.10000	10000	23	2026
POU3F2.hg38.10000	MYC.hg38.10000	10000	23	1953
POU3F2.hg38.10000	ELF1.hg38.10000	10000	23	1856
POU3F2.hg38.10000	ELK4.hg38.10000	10000	23	1547
POU3F2.hg38.10000	FLI1.hg38.10000	10000	23	1205
POU3F2.hg38.10000	SP4.hg38.10000	10000	23	1177
POU3F2.hg38.10000	JUN.hg38.10000	10000	23	1076
POU3F2.hg38.10000	ZNF580.hg38.10000	10000	23	816
POU3F2.hg38.10000	RELB.hg38.10000	10000	23	527
POU3F2.hg38.10000	ZNF184.hg38.10000	10000	23	455
