TF_a	TF_b	num_site_TF_b	exact	window
ETS1.hg38.10000	ETS1.hg38.10000	10000	10000	10000
ETS1.hg38.10000	GABPA.hg38.10000	10000	288	5241
ETS1.hg38.10000	SIX5.hg38.10000	10000	273	4336
ETS1.hg38.10000	ERG.hg38.10000	10000	234	5297
ETS1.hg38.10000	KLF10.hg38.10000	10000	230	4465
ETS1.hg38.10000	THAP11.hg38.10000	10000	217	3785
ETS1.hg38.10000	FLI1.hg38.10000	10000	214	4557
ETS1.hg38.10000	ELF1.hg38.10000	10000	199	4985
ETS1.hg38.10000	ETV1.hg38.10000	10000	190	4352
ETS1.hg38.10000	ZNF143.hg38.10000	10000	182	3659
ETS1.hg38.10000	CREB1.hg38.10000	10000	166	4261
ETS1.hg38.10000	CREM.hg38.10000	10000	163	4082
ETS1.hg38.10000	STAT1.hg38.10000	10000	138	3782
ETS1.hg38.10000	TCF12.hg38.10000	10000	138	3507
ETS1.hg38.10000	IRF2.hg38.10000	10000	134	2812
ETS1.hg38.10000	RUNX1.hg38.10000	10000	128	3460
ETS1.hg38.10000	RELA.hg38.10000	10000	120	3137
ETS1.hg38.10000	GMEB2.hg38.10000	10000	118	3990
ETS1.hg38.10000	BCL6.hg38.10000	10000	116	2239
ETS1.hg38.10000	FOXP1.hg38.10000	10000	113	2935
ETS1.hg38.10000	VDR.hg38.10000	10000	113	2569
ETS1.hg38.10000	ZBTB33.hg38.10000	10000	109	3024
ETS1.hg38.10000	ZNF574.hg38.10000	10000	108	2703
ETS1.hg38.10000	YY1.hg38.10000	10000	106	3886
ETS1.hg38.10000	RBPJ.hg38.10000	10000	101	3851
ETS1.hg38.10000	ETV4.hg38.10000	10000	98	2908
ETS1.hg38.10000	RXRA.hg38.10000	10000	94	3085
ETS1.hg38.10000	FOXM1.hg38.10000	10000	94	2402
ETS1.hg38.10000	HIF1A.hg38.10000	10000	93	2784
ETS1.hg38.10000	ELK4.hg38.10000	10000	92	3936
ETS1.hg38.10000	ZBTB11.hg38.10000	10000	90	3388
ETS1.hg38.10000	SP1.hg38.10000	10000	88	3808
ETS1.hg38.10000	ATF1.hg38.10000	10000	88	3071
ETS1.hg38.10000	MYC.hg38.10000	10000	87	4140
ETS1.hg38.10000	ETV5.hg38.10000	10000	86	3098
ETS1.hg38.10000	MYCN.hg38.10000	10000	85	3527
ETS1.hg38.10000	ELK3.hg38.10000	10000	83	2899
ETS1.hg38.10000	NR2C2.hg38.10000	10000	79	2603
ETS1.hg38.10000	E4F1.hg38.10000	10000	78	3119
ETS1.hg38.10000	JUN.hg38.10000	10000	78	2737
ETS1.hg38.10000	KLF16.hg38.10000	10000	77	1806
ETS1.hg38.10000	ELF4.hg38.10000	10000	76	3634
ETS1.hg38.10000	ATF3.hg38.10000	10000	76	2070
ETS1.hg38.10000	TBP.hg38.10000	10000	73	4108
ETS1.hg38.10000	MYB.hg38.10000	10000	73	2083
ETS1.hg38.10000	MAX.hg38.10000	10000	72	3841
ETS1.hg38.10000	SOX4.hg38.10000	10000	72	2785
ETS1.hg38.10000	SOX9.hg38.10000	10000	72	2397
ETS1.hg38.10000	ZNF217.hg38.10000	10000	72	2299
ETS1.hg38.10000	MBD2.hg38.10000	10000	71	2019
ETS1.hg38.10000	STAT3.hg38.10000	10000	70	2164
ETS1.hg38.10000	NFYC.hg38.10000	10000	69	3085
ETS1.hg38.10000	EHF.hg38.10000	10000	69	2334
ETS1.hg38.10000	SP2.hg38.10000	10000	68	3074
ETS1.hg38.10000	ERF.hg38.10000	10000	67	1811
ETS1.hg38.10000	NFYA.hg38.10000	10000	66	3436
ETS1.hg38.10000	RBAK.hg38.10000	10000	64	1565
ETS1.hg38.10000	RARA.hg38.10000	10000	63	2366
ETS1.hg38.10000	ETV6.hg38.10000	10000	63	1536
ETS1.hg38.10000	KLF5.hg38.10000	10000	61	2998
ETS1.hg38.10000	USF1.hg38.10000	10000	61	1937
ETS1.hg38.10000	BCL11B.hg38.10000	10000	60	3245
ETS1.hg38.10000	E2F1.hg38.10000	10000	58	4086
ETS1.hg38.10000	SRF.hg38.10000	10000	58	1736
ETS1.hg38.10000	POU2F2.hg38.10000	10000	56	1849
ETS1.hg38.10000	IKZF5.hg38.10000	10000	56	1835
ETS1.hg38.10000	KLF6.hg38.10000	10000	55	2798
ETS1.hg38.10000	ZFP42.hg38.10000	10000	55	2579
ETS1.hg38.10000	MYBL2.hg38.10000	10000	55	1739
ETS1.hg38.10000	MXI1.hg38.10000	10000	54	3240
ETS1.hg38.10000	IRF1.hg38.10000	10000	54	2044
ETS1.hg38.10000	HSF1.hg38.10000	10000	54	1625
ETS1.hg38.10000	ZNF580.hg38.10000	10000	53	1932
ETS1.hg38.10000	BHLHE40.hg38.10000	10000	52	2253
ETS1.hg38.10000	NR4A1.hg38.10000	10000	52	1079
ETS1.hg38.10000	E2F8.hg38.10000	10000	51	2506
ETS1.hg38.10000	ZBTB17.hg38.10000	10000	51	1848
ETS1.hg38.10000	ZNF792.hg38.10000	10000	51	1782
ETS1.hg38.10000	ZFP1.hg38.10000	10000	51	1280
ETS1.hg38.10000	TBX21.hg38.10000	10000	51	1181
ETS1.hg38.10000	MECOM.hg38.10000	10000	49	1917
ETS1.hg38.10000	ZSCAN9.hg38.10000	10000	49	1597
ETS1.hg38.10000	RFX5.hg38.10000	10000	48	2104
ETS1.hg38.10000	TP53.hg38.10000	10000	48	1389
ETS1.hg38.10000	LYL1.hg38.10000	10000	48	1175
ETS1.hg38.10000	MYRF.hg38.10000	10000	47	2179
ETS1.hg38.10000	SMAD4.hg38.10000	10000	47	1653
ETS1.hg38.10000	STAT5A.hg38.10000	10000	46	1916
ETS1.hg38.10000	SP4.hg38.10000	10000	45	2162
ETS1.hg38.10000	REST.hg38.10000	10000	45	1797
ETS1.hg38.10000	FOXP3.hg38.10000	10000	44	2131
ETS1.hg38.10000	STAT5B.hg38.10000	10000	44	2070
ETS1.hg38.10000	MLX.hg38.10000	10000	44	1369
ETS1.hg38.10000	PAX5.hg38.10000	10000	44	1361
ETS1.hg38.10000	ZFP64.hg38.10000	10000	44	1287
ETS1.hg38.10000	ZBTB26.hg38.10000	10000	43	2586
ETS1.hg38.10000	SETDB1.hg38.10000	10000	43	2307
ETS1.hg38.10000	ZNF324.hg38.10000	10000	43	1964
ETS1.hg38.10000	ELF3.hg38.10000	10000	43	1496
ETS1.hg38.10000	PROX1.hg38.10000	10000	43	1363
ETS1.hg38.10000	SPDEF.hg38.10000	10000	43	1287
ETS1.hg38.10000	ZSCAN22.hg38.10000	10000	42	1945
ETS1.hg38.10000	ZEB2.hg38.10000	10000	42	1366
ETS1.hg38.10000	EGR1.hg38.10000	10000	41	2387
ETS1.hg38.10000	TFAP4.hg38.10000	10000	41	1971
ETS1.hg38.10000	SMAD1.hg38.10000	10000	41	1455
ETS1.hg38.10000	MNT.hg38.10000	10000	40	2805
ETS1.hg38.10000	FOXK2.hg38.10000	10000	40	1955
ETS1.hg38.10000	KLF4.hg38.10000	10000	40	1788
ETS1.hg38.10000	TCF3.hg38.10000	10000	40	1652
ETS1.hg38.10000	NFE2.hg38.10000	10000	40	1435
ETS1.hg38.10000	SOX17.hg38.10000	10000	40	1081
ETS1.hg38.10000	TRPS1.hg38.10000	10000	39	1831
ETS1.hg38.10000	ZKSCAN1.hg38.10000	10000	39	1310
ETS1.hg38.10000	E2F4.hg38.10000	10000	38	3163
ETS1.hg38.10000	TFDP1.hg38.10000	10000	37	2924
ETS1.hg38.10000	FOXO1.hg38.10000	10000	37	1193
ETS1.hg38.10000	MAF.hg38.10000	10000	36	1843
ETS1.hg38.10000	FOXO3.hg38.10000	10000	36	1502
ETS1.hg38.10000	MAZ.hg38.10000	10000	35	2670
ETS1.hg38.10000	KLF1.hg38.10000	10000	35	1784
ETS1.hg38.10000	ZNF444.hg38.10000	10000	35	1535
ETS1.hg38.10000	PBX3.hg38.10000	10000	35	1441
