TF_a	TF_b	num_site_TF_b	exact	window
OVOL2.hg38.10000	OVOL2.hg38.10000	10000	10000	10000
OVOL2.hg38.10000	ZFP42.hg38.10000	10000	31	1372
OVOL2.hg38.10000	RBPJ.hg38.10000	10000	30	1723
OVOL2.hg38.10000	TP53.hg38.10000	10000	28	617
OVOL2.hg38.10000	CXXC1.hg38.10000	10000	25	1753
OVOL2.hg38.10000	VDR.hg38.10000	10000	22	1003
OVOL2.hg38.10000	ZNF341.hg38.10000	10000	22	883
OVOL2.hg38.10000	STAT5A.hg38.10000	10000	22	751
OVOL2.hg38.10000	GABPA.hg38.10000	10000	20	1775
OVOL2.hg38.10000	ZBTB11.hg38.10000	10000	20	1154
OVOL2.hg38.10000	REL.hg38.10000	10000	20	963
OVOL2.hg38.10000	STAT6.hg38.10000	10000	20	668
OVOL2.hg38.10000	GMEB2.hg38.10000	10000	19	2001
OVOL2.hg38.10000	CREB1.hg38.10000	10000	19	1974
OVOL2.hg38.10000	KLF10.hg38.10000	10000	19	1748
OVOL2.hg38.10000	MXI1.hg38.10000	10000	19	1597
OVOL2.hg38.10000	NFATC1.hg38.10000	10000	19	1581
OVOL2.hg38.10000	STAT2.hg38.10000	10000	19	1508
OVOL2.hg38.10000	PATZ1.hg38.10000	10000	19	1360
OVOL2.hg38.10000	FOXP1.hg38.10000	10000	19	1269
OVOL2.hg38.10000	POU3F2.hg38.10000	10000	19	889
OVOL2.hg38.10000	ZBTB16.hg38.10000	10000	19	355
OVOL2.hg38.10000	EBF3.hg38.10000	10000	19	237
OVOL2.hg38.10000	NFYC.hg38.10000	10000	18	1715
OVOL2.hg38.10000	ZBTB33.hg38.10000	10000	18	1239
OVOL2.hg38.10000	ZEB1.hg38.10000	10000	18	979
OVOL2.hg38.10000	TFDP1.hg38.10000	10000	17	1664
OVOL2.hg38.10000	NFYA.hg38.10000	10000	17	1608
OVOL2.hg38.10000	RELA.hg38.10000	10000	17	1247
OVOL2.hg38.10000	IRF1.hg38.10000	10000	17	903
OVOL2.hg38.10000	NR3C1.hg38.10000	10000	17	344
OVOL2.hg38.10000	ZNF264.hg38.10000	10000	17	288
OVOL2.hg38.10000	E2F1.hg38.10000	10000	16	2116
OVOL2.hg38.10000	HOXA6.hg38.10000	10000	16	1869
OVOL2.hg38.10000	SOX9.hg38.10000	10000	16	1487
OVOL2.hg38.10000	ETV5.hg38.10000	10000	16	1477
OVOL2.hg38.10000	KLF6.hg38.10000	10000	16	1437
OVOL2.hg38.10000	FLI1.hg38.10000	10000	16	1142
OVOL2.hg38.10000	TRPS1.hg38.10000	10000	16	928
OVOL2.hg38.10000	CDX2.hg38.10000	10000	16	691
OVOL2.hg38.10000	ZNF22.hg38.10000	10000	16	178
OVOL2.hg38.10000	ERG.hg38.10000	10000	15	1720
OVOL2.hg38.10000	HEY1.hg38.10000	10000	15	1668
OVOL2.hg38.10000	MNT.hg38.10000	10000	15	1358
OVOL2.hg38.10000	LEF1.hg38.10000	10000	15	1240
OVOL2.hg38.10000	SREBF2.hg38.10000	10000	15	856
OVOL2.hg38.10000	STAT5B.hg38.10000	10000	15	818
OVOL2.hg38.10000	ASCL2.hg38.10000	10000	15	753
OVOL2.hg38.10000	RARG.hg38.10000	10000	15	648
OVOL2.hg38.10000	SP1.hg38.10000	10000	14	2017
OVOL2.hg38.10000	MYC.hg38.10000	10000	14	1972
OVOL2.hg38.10000	STAT1.hg38.10000	10000	14	1392
OVOL2.hg38.10000	THAP11.hg38.10000	10000	14	1280
OVOL2.hg38.10000	RARA.hg38.10000	10000	14	1054
OVOL2.hg38.10000	KLF4.hg38.10000	10000	14	1048
OVOL2.hg38.10000	SOX4.hg38.10000	10000	14	1007
OVOL2.hg38.10000	ZSCAN22.hg38.10000	10000	14	923
OVOL2.hg38.10000	BCL6.hg38.10000	10000	14	760
OVOL2.hg38.10000	ARNTL.hg38.10000	10000	14	561
OVOL2.hg38.10000	NR5A2.hg38.10000	10000	14	453
OVOL2.hg38.10000	RELB.hg38.10000	10000	14	444
OVOL2.hg38.10000	POU5F1.hg38.10000	10000	14	415
OVOL2.hg38.10000	MAX.hg38.10000	10000	13	1836
OVOL2.hg38.10000	YY1.hg38.10000	10000	13	1630
OVOL2.hg38.10000	NRF1.hg38.10000	10000	13	1572
OVOL2.hg38.10000	SIX5.hg38.10000	10000	13	1557
OVOL2.hg38.10000	ETS1.hg38.10000	10000	13	1512
OVOL2.hg38.10000	HIF1A.hg38.10000	10000	13	1148
OVOL2.hg38.10000	ZNF574.hg38.10000	10000	13	1032
OVOL2.hg38.10000	FOXO3.hg38.10000	10000	13	995
OVOL2.hg38.10000	ZNF324.hg38.10000	10000	13	801
OVOL2.hg38.10000	POU2F2.hg38.10000	10000	13	743
OVOL2.hg38.10000	TCF7L2.hg38.10000	10000	13	656
OVOL2.hg38.10000	XBP1.hg38.10000	10000	13	655
OVOL2.hg38.10000	MECOM.hg38.10000	10000	13	637
OVOL2.hg38.10000	SPDEF.hg38.10000	10000	13	534
OVOL2.hg38.10000	SOX2.hg38.10000	10000	13	370
OVOL2.hg38.10000	TBP.hg38.10000	10000	12	1991
OVOL2.hg38.10000	SMAD5.hg38.10000	10000	12	1595
OVOL2.hg38.10000	VEZF1.hg38.10000	10000	12	1454
OVOL2.hg38.10000	ZBTB26.hg38.10000	10000	12	1448
OVOL2.hg38.10000	ELK4.hg38.10000	10000	12	1416
OVOL2.hg38.10000	KLF15.hg38.10000	10000	12	1217
OVOL2.hg38.10000	EGR1.hg38.10000	10000	12	1179
OVOL2.hg38.10000	YY2.hg38.10000	10000	12	1129
OVOL2.hg38.10000	IKZF5.hg38.10000	10000	12	805
OVOL2.hg38.10000	MYNN.hg38.10000	10000	12	530
OVOL2.hg38.10000	HMGA1.hg38.10000	10000	12	121
OVOL2.hg38.10000	KMT2A.hg38.10000	10000	11	1764
OVOL2.hg38.10000	KLF5.hg38.10000	10000	11	1666
OVOL2.hg38.10000	SP2.hg38.10000	10000	11	1641
OVOL2.hg38.10000	BCL11B.hg38.10000	10000	11	1494
OVOL2.hg38.10000	CLOCK.hg38.10000	10000	11	849
OVOL2.hg38.10000	ZBTB17.hg38.10000	10000	11	810
OVOL2.hg38.10000	MAF.hg38.10000	10000	11	788
OVOL2.hg38.10000	TET3.hg38.10000	10000	11	665
OVOL2.hg38.10000	SP7.hg38.10000	10000	11	664
OVOL2.hg38.10000	ASCL1.hg38.10000	10000	11	379
OVOL2.hg38.10000	ZNF184.hg38.10000	10000	11	288
OVOL2.hg38.10000	MYCN.hg38.10000	10000	10	1588
OVOL2.hg38.10000	KLF11.hg38.10000	10000	10	1403
OVOL2.hg38.10000	ZNF143.hg38.10000	10000	10	1286
OVOL2.hg38.10000	RXRA.hg38.10000	10000	10	1227
OVOL2.hg38.10000	ELF4.hg38.10000	10000	10	1210
OVOL2.hg38.10000	RFX5.hg38.10000	10000	10	1087
OVOL2.hg38.10000	JUN.hg38.10000	10000	10	1079
OVOL2.hg38.10000	ZNF444.hg38.10000	10000	10	837
OVOL2.hg38.10000	ARNT.hg38.10000	10000	10	737
OVOL2.hg38.10000	ZNF778.hg38.10000	10000	10	593
OVOL2.hg38.10000	POU2F1.hg38.10000	10000	10	543
OVOL2.hg38.10000	CEBPA.hg38.10000	10000	10	263
OVOL2.hg38.10000	ZNF768.hg38.10000	10000	10	242
OVOL2.hg38.10000	HOXB13.hg38.10000	10000	10	216
OVOL2.hg38.10000	ELF1.hg38.10000	10000	9	1863
OVOL2.hg38.10000	KDM2B.hg38.10000	10000	9	1556
OVOL2.hg38.10000	KLF9.hg38.10000	10000	9	1416
OVOL2.hg38.10000	MAZ.hg38.10000	10000	9	1307
OVOL2.hg38.10000	ZBTB14.hg38.10000	10000	9	1303
OVOL2.hg38.10000	E4F1.hg38.10000	10000	9	1302
OVOL2.hg38.10000	TCF12.hg38.10000	10000	9	1177
OVOL2.hg38.10000	ETV4.hg38.10000	10000	9	1096
OVOL2.hg38.10000	NR2C2.hg38.10000	10000	9	1054
OVOL2.hg38.10000	SETDB1.hg38.10000	10000	9	962
OVOL2.hg38.10000	EHF.hg38.10000	10000	9	910
OVOL2.hg38.10000	GFI1B.hg38.10000	10000	9	840
OVOL2.hg38.10000	NEUROD1.hg38.10000	10000	9	768
OVOL2.hg38.10000	HSF1.hg38.10000	10000	9	609
OVOL2.hg38.10000	HES1.hg38.10000	10000	9	465
OVOL2.hg38.10000	ZNF382.hg38.10000	10000	9	258
OVOL2.hg38.10000	CREM.hg38.10000	10000	8	1615
OVOL2.hg38.10000	ATF1.hg38.10000	10000	8	1299
OVOL2.hg38.10000	RUNX1.hg38.10000	10000	8	1169
OVOL2.hg38.10000	GLIS2.hg38.10000	10000	8	1110
OVOL2.hg38.10000	FOXM1.hg38.10000	10000	8	1106
OVOL2.hg38.10000	IRF2.hg38.10000	10000	8	1003
OVOL2.hg38.10000	BACH1.hg38.10000	10000	8	932
OVOL2.hg38.10000	USF1.hg38.10000	10000	8	915
OVOL2.hg38.10000	MYBL2.hg38.10000	10000	8	908
OVOL2.hg38.10000	ZNF792.hg38.10000	10000	8	899
OVOL2.hg38.10000	STAT3.hg38.10000	10000	8	889
