TF_a	TF_b	num_site_TF_b	exact	window
TEAD3.hg38.10000	TEAD3.hg38.10000	10000	10000	10000
TEAD3.hg38.10000	TEAD4.hg38.10000	10000	190	1880
TEAD3.hg38.10000	TEAD1.hg38.10000	10000	165	2015
TEAD3.hg38.10000	ZNF792.hg38.10000	10000	115	2139
TEAD3.hg38.10000	ZSCAN9.hg38.10000	10000	112	2086
TEAD3.hg38.10000	IKZF5.hg38.10000	10000	111	2105
TEAD3.hg38.10000	RXRB.hg38.10000	10000	105	1835
TEAD3.hg38.10000	MIXL1.hg38.10000	10000	102	1908
TEAD3.hg38.10000	TFE3.hg38.10000	10000	94	1786
TEAD3.hg38.10000	MLX.hg38.10000	10000	87	2009
TEAD3.hg38.10000	SOX13.hg38.10000	10000	87	1903
TEAD3.hg38.10000	HMG20A.hg38.10000	10000	86	1612
TEAD3.hg38.10000	SMAD4.hg38.10000	10000	84	1652
TEAD3.hg38.10000	ZNF580.hg38.10000	10000	84	1566
TEAD3.hg38.10000	HOMEZ.hg38.10000	10000	84	1506
TEAD3.hg38.10000	IRF2.hg38.10000	10000	83	1302
TEAD3.hg38.10000	ZFP1.hg38.10000	10000	80	1902
TEAD3.hg38.10000	CTCF.hg38.10000	10000	76	1012
TEAD3.hg38.10000	FOXO3.hg38.10000	10000	74	1859
TEAD3.hg38.10000	MYRF.hg38.10000	10000	73	1452
TEAD3.hg38.10000	MYBL2.hg38.10000	10000	71	1988
TEAD3.hg38.10000	SOX5.hg38.10000	10000	70	1612
TEAD3.hg38.10000	FOXA3.hg38.10000	10000	70	1461
TEAD3.hg38.10000	THAP11.hg38.10000	10000	68	1033
TEAD3.hg38.10000	NR2F6.hg38.10000	10000	56	1345
TEAD3.hg38.10000	THRB.hg38.10000	10000	54	1478
TEAD3.hg38.10000	KLF6.hg38.10000	10000	54	955
TEAD3.hg38.10000	ZBTB2.hg38.10000	10000	50	843
TEAD3.hg38.10000	HNF4A.hg38.10000	10000	49	1435
TEAD3.hg38.10000	ZNF652.hg38.10000	10000	47	1027
TEAD3.hg38.10000	KLF16.hg38.10000	10000	47	882
TEAD3.hg38.10000	ERF.hg38.10000	10000	46	647
TEAD3.hg38.10000	TCF7.hg38.10000	10000	45	1227
TEAD3.hg38.10000	ATF1.hg38.10000	10000	42	975
TEAD3.hg38.10000	SRF.hg38.10000	10000	42	803
TEAD3.hg38.10000	ZNF143.hg38.10000	10000	40	717
TEAD3.hg38.10000	NFIL3.hg38.10000	10000	38	1155
TEAD3.hg38.10000	RXRA.hg38.10000	10000	38	1036
TEAD3.hg38.10000	ETV5.hg38.10000	10000	37	1093
TEAD3.hg38.10000	KLF10.hg38.10000	10000	37	1080
TEAD3.hg38.10000	ZNF3.hg38.10000	10000	35	1161
TEAD3.hg38.10000	REST.hg38.10000	10000	34	533
TEAD3.hg38.10000	JUND.hg38.10000	10000	33	854
TEAD3.hg38.10000	ATF3.hg38.10000	10000	33	854
TEAD3.hg38.10000	MYC.hg38.10000	10000	33	691
TEAD3.hg38.10000	NR2F2.hg38.10000	10000	32	985
TEAD3.hg38.10000	ETV4.hg38.10000	10000	31	1082
TEAD3.hg38.10000	JUN.hg38.10000	10000	30	949
TEAD3.hg38.10000	HIF3A.hg38.10000	10000	30	881
TEAD3.hg38.10000	CREM.hg38.10000	10000	30	780
TEAD3.hg38.10000	NFYC.hg38.10000	10000	30	775
TEAD3.hg38.10000	HLF.hg38.10000	10000	29	1101
TEAD3.hg38.10000	FOXM1.hg38.10000	10000	29	873
TEAD3.hg38.10000	BHLHE40.hg38.10000	10000	29	673
TEAD3.hg38.10000	NR1H3.hg38.10000	10000	28	672
TEAD3.hg38.10000	ARID3A.hg38.10000	10000	27	1250
TEAD3.hg38.10000	FOXP1.hg38.10000	10000	27	867
TEAD3.hg38.10000	TFAP4.hg38.10000	10000	27	812
TEAD3.hg38.10000	HIF1A.hg38.10000	10000	27	810
TEAD3.hg38.10000	TCF12.hg38.10000	10000	27	781
TEAD3.hg38.10000	JUNB.hg38.10000	10000	27	720
TEAD3.hg38.10000	E2F7.hg38.10000	10000	27	658
TEAD3.hg38.10000	FOXA2.hg38.10000	10000	26	987
TEAD3.hg38.10000	ZBTB33.hg38.10000	10000	26	593
TEAD3.hg38.10000	TRPS1.hg38.10000	10000	25	788
TEAD3.hg38.10000	NR1H2.hg38.10000	10000	25	730
TEAD3.hg38.10000	STAT1.hg38.10000	10000	25	725
TEAD3.hg38.10000	RBPJ.hg38.10000	10000	24	821
TEAD3.hg38.10000	ZNF574.hg38.10000	10000	24	745
TEAD3.hg38.10000	ELF1.hg38.10000	10000	24	683
TEAD3.hg38.10000	PROX1.hg38.10000	10000	24	677
TEAD3.hg38.10000	KLF9.hg38.10000	10000	24	630
TEAD3.hg38.10000	FOSL2.hg38.10000	10000	23	741
TEAD3.hg38.10000	NFIA.hg38.10000	10000	23	708
TEAD3.hg38.10000	EPAS1.hg38.10000	10000	23	637
TEAD3.hg38.10000	CTCFL.hg38.10000	10000	23	617
TEAD3.hg38.10000	CREB1.hg38.10000	10000	22	807
TEAD3.hg38.10000	MAX.hg38.10000	10000	21	745
TEAD3.hg38.10000	ZNF444.hg38.10000	10000	21	717
TEAD3.hg38.10000	SIX5.hg38.10000	10000	21	493
TEAD3.hg38.10000	SP5.hg38.10000	10000	20	752
TEAD3.hg38.10000	RARA.hg38.10000	10000	20	715
TEAD3.hg38.10000	KLF5.hg38.10000	10000	20	693
TEAD3.hg38.10000	SMAD3.hg38.10000	10000	20	684
TEAD3.hg38.10000	NR2F1.hg38.10000	10000	20	681
TEAD3.hg38.10000	ERG.hg38.10000	10000	20	661
TEAD3.hg38.10000	RELA.hg38.10000	10000	20	629
TEAD3.hg38.10000	ZBTB26.hg38.10000	10000	20	570
TEAD3.hg38.10000	RFX5.hg38.10000	10000	20	560
TEAD3.hg38.10000	FOS.hg38.10000	10000	20	517
TEAD3.hg38.10000	SOX9.hg38.10000	10000	19	736
TEAD3.hg38.10000	MYCN.hg38.10000	10000	19	646
TEAD3.hg38.10000	HOXC5.hg38.10000	10000	19	605
TEAD3.hg38.10000	E2F8.hg38.10000	10000	19	569
TEAD3.hg38.10000	GMEB2.hg38.10000	10000	18	842
TEAD3.hg38.10000	ETS1.hg38.10000	10000	18	661
TEAD3.hg38.10000	SP1.hg38.10000	10000	18	634
TEAD3.hg38.10000	CEBPB.hg38.10000	10000	18	613
TEAD3.hg38.10000	SP2.hg38.10000	10000	18	471
TEAD3.hg38.10000	POU2F2.hg38.10000	10000	18	400
TEAD3.hg38.10000	HES2.hg38.10000	10000	17	771
TEAD3.hg38.10000	TP53.hg38.10000	10000	17	407
TEAD3.hg38.10000	VDR.hg38.10000	10000	16	485
TEAD3.hg38.10000	NR3C1.hg38.10000	10000	15	705
TEAD3.hg38.10000	GABPA.hg38.10000	10000	15	618
TEAD3.hg38.10000	TFDP1.hg38.10000	10000	15	605
TEAD3.hg38.10000	FOXK2.hg38.10000	10000	15	567
TEAD3.hg38.10000	ZBTB11.hg38.10000	10000	15	390
TEAD3.hg38.10000	POU3F2.hg38.10000	10000	15	332
TEAD3.hg38.10000	STAT3.hg38.10000	10000	14	658
