TF_a	TF_b	num_site_TF_b	exact	window
GABPA.hg38.10000	GABPA.hg38.10000	10000	10000	10000
GABPA.hg38.10000	ELF1.hg38.10000	10000	552	6941
GABPA.hg38.10000	ERG.hg38.10000	10000	345	6238
GABPA.hg38.10000	ETV1.hg38.10000	10000	345	5449
GABPA.hg38.10000	ETS1.hg38.10000	10000	288	5787
GABPA.hg38.10000	FLI1.hg38.10000	10000	267	4677
GABPA.hg38.10000	CREB1.hg38.10000	10000	213	5436
GABPA.hg38.10000	CREM.hg38.10000	10000	202	4841
GABPA.hg38.10000	SIX5.hg38.10000	10000	187	4960
GABPA.hg38.10000	KLF10.hg38.10000	10000	182	5295
GABPA.hg38.10000	THAP11.hg38.10000	10000	176	4049
GABPA.hg38.10000	ELK4.hg38.10000	10000	165	5228
GABPA.hg38.10000	ZBTB11.hg38.10000	10000	157	4883
GABPA.hg38.10000	NR2C2.hg38.10000	10000	153	3514
GABPA.hg38.10000	ATF1.hg38.10000	10000	150	3776
GABPA.hg38.10000	E4F1.hg38.10000	10000	145	4226
GABPA.hg38.10000	ETV4.hg38.10000	10000	138	3516
GABPA.hg38.10000	ELF4.hg38.10000	10000	121	4757
GABPA.hg38.10000	RELA.hg38.10000	10000	120	3259
GABPA.hg38.10000	STAT1.hg38.10000	10000	119	3884
GABPA.hg38.10000	GMEB2.hg38.10000	10000	113	5014
GABPA.hg38.10000	ETV5.hg38.10000	10000	112	3720
GABPA.hg38.10000	EHF.hg38.10000	10000	111	2807
GABPA.hg38.10000	ELK3.hg38.10000	10000	110	3609
GABPA.hg38.10000	ZNF143.hg38.10000	10000	108	3842
GABPA.hg38.10000	VDR.hg38.10000	10000	105	2658
GABPA.hg38.10000	BCL6.hg38.10000	10000	104	2187
GABPA.hg38.10000	IRF2.hg38.10000	10000	103	2840
GABPA.hg38.10000	TBP.hg38.10000	10000	101	5135
GABPA.hg38.10000	RUNX1.hg38.10000	10000	101	3549
GABPA.hg38.10000	ZBTB33.hg38.10000	10000	101	3371
GABPA.hg38.10000	RBPJ.hg38.10000	10000	97	4312
GABPA.hg38.10000	ZNF574.hg38.10000	10000	93	2881
GABPA.hg38.10000	SP2.hg38.10000	10000	92	4442
GABPA.hg38.10000	SP1.hg38.10000	10000	87	5163
GABPA.hg38.10000	FOXP1.hg38.10000	10000	87	3321
GABPA.hg38.10000	TCF12.hg38.10000	10000	87	3189
GABPA.hg38.10000	HIF1A.hg38.10000	10000	85	2881
GABPA.hg38.10000	ERF.hg38.10000	10000	83	2051
GABPA.hg38.10000	IRF1.hg38.10000	10000	77	2372
GABPA.hg38.10000	MYCN.hg38.10000	10000	76	4090
GABPA.hg38.10000	NFYC.hg38.10000	10000	76	4056
GABPA.hg38.10000	RXRA.hg38.10000	10000	75	3266
GABPA.hg38.10000	ELF3.hg38.10000	10000	73	1772
GABPA.hg38.10000	FOXM1.hg38.10000	10000	72	2484
GABPA.hg38.10000	MAX.hg38.10000	10000	69	4660
GABPA.hg38.10000	MYC.hg38.10000	10000	68	5070
GABPA.hg38.10000	ETV6.hg38.10000	10000	68	1512
GABPA.hg38.10000	JUN.hg38.10000	10000	67	2593
GABPA.hg38.10000	YY1.hg38.10000	10000	65	4464
GABPA.hg38.10000	KLF5.hg38.10000	10000	65	3706
GABPA.hg38.10000	MBD2.hg38.10000	10000	64	2541
GABPA.hg38.10000	STAT3.hg38.10000	10000	64	2279
GABPA.hg38.10000	FOXP3.hg38.10000	10000	64	2258
GABPA.hg38.10000	E2F8.hg38.10000	10000	63	2933
GABPA.hg38.10000	BCL11B.hg38.10000	10000	62	3935
GABPA.hg38.10000	ZNF580.hg38.10000	10000	62	2021
GABPA.hg38.10000	RARA.hg38.10000	10000	59	2578
GABPA.hg38.10000	E2F1.hg38.10000	10000	57	5261
GABPA.hg38.10000	KLF11.hg38.10000	10000	57	3837
GABPA.hg38.10000	SOX9.hg38.10000	10000	57	2812
GABPA.hg38.10000	STAT5A.hg38.10000	10000	56	1932
GABPA.hg38.10000	E2F4.hg38.10000	10000	54	3993
GABPA.hg38.10000	ZFP42.hg38.10000	10000	54	3268
GABPA.hg38.10000	MECOM.hg38.10000	10000	54	1769
GABPA.hg38.10000	RFX5.hg38.10000	10000	53	2778
GABPA.hg38.10000	ZSCAN22.hg38.10000	10000	53	2340
GABPA.hg38.10000	IKZF5.hg38.10000	10000	52	1891
GABPA.hg38.10000	RBAK.hg38.10000	10000	52	1485
GABPA.hg38.10000	SRF.hg38.10000	10000	51	1825
GABPA.hg38.10000	TP53.hg38.10000	10000	51	1291
GABPA.hg38.10000	NFYA.hg38.10000	10000	50	4155
GABPA.hg38.10000	SP4.hg38.10000	10000	48	2928
GABPA.hg38.10000	MNT.hg38.10000	10000	46	3470
GABPA.hg38.10000	LEF1.hg38.10000	10000	46	2673
GABPA.hg38.10000	MYB.hg38.10000	10000	46	2163
GABPA.hg38.10000	ZNF792.hg38.10000	10000	46	1924
GABPA.hg38.10000	KMT2A.hg38.10000	10000	45	3972
GABPA.hg38.10000	KLF6.hg38.10000	10000	45	3532
GABPA.hg38.10000	REL.hg38.10000	10000	45	2128
GABPA.hg38.10000	XBP1.hg38.10000	10000	45	1464
GABPA.hg38.10000	ZFP1.hg38.10000	10000	45	1338
GABPA.hg38.10000	SOX4.hg38.10000	10000	44	2927
GABPA.hg38.10000	FOXK2.hg38.10000	10000	44	2400
GABPA.hg38.10000	SP5.hg38.10000	10000	43	2924
GABPA.hg38.10000	STAT5B.hg38.10000	10000	43	2250
GABPA.hg38.10000	ZNF324.hg38.10000	10000	43	2041
GABPA.hg38.10000	MXI1.hg38.10000	10000	42	4199
GABPA.hg38.10000	MAF.hg38.10000	10000	41	2010
GABPA.hg38.10000	SPI1.hg38.10000	10000	41	1123
GABPA.hg38.10000	KLF15.hg38.10000	10000	40	2665
GABPA.hg38.10000	MYRF.hg38.10000	10000	40	2536
GABPA.hg38.10000	ZNF217.hg38.10000	10000	40	2424
GABPA.hg38.10000	MYBL2.hg38.10000	10000	40	1876
GABPA.hg38.10000	MAZ.hg38.10000	10000	39	3251
GABPA.hg38.10000	ZBTB26.hg38.10000	10000	39	3227
GABPA.hg38.10000	USF1.hg38.10000	10000	39	2386
GABPA.hg38.10000	TFDP1.hg38.10000	10000	38	3705
GABPA.hg38.10000	SETDB1.hg38.10000	10000	38	2607
GABPA.hg38.10000	KLF1.hg38.10000	10000	38	2203
GABPA.hg38.10000	ATF3.hg38.10000	10000	38	2048
GABPA.hg38.10000	POU3F2.hg38.10000	10000	38	2003
GABPA.hg38.10000	MLX.hg38.10000	10000	38	1482
