TF_a	TF_b	num_site_TF_b	exact	window
TCF7L1.hg38.10000	TCF7L1.hg38.10000	10000	10000	10000
TCF7L1.hg38.10000	TCF7L2.hg38.10000	10000	149	3376
TCF7L1.hg38.10000	TCF7.hg38.10000	10000	58	1459
TCF7L1.hg38.10000	ZBTB14.hg38.10000	10000	37	2585
TCF7L1.hg38.10000	SP1.hg38.10000	10000	37	2477
TCF7L1.hg38.10000	NR1H2.hg38.10000	10000	35	1585
TCF7L1.hg38.10000	STAT1.hg38.10000	10000	35	1558
TCF7L1.hg38.10000	BCL11B.hg38.10000	10000	33	1859
TCF7L1.hg38.10000	TRPS1.hg38.10000	10000	33	1670
TCF7L1.hg38.10000	FOSL2.hg38.10000	10000	32	1231
TCF7L1.hg38.10000	RXRA.hg38.10000	10000	31	1626
TCF7L1.hg38.10000	JUN.hg38.10000	10000	30	1827
TCF7L1.hg38.10000	FOSL1.hg38.10000	10000	30	1400
TCF7L1.hg38.10000	NFYA.hg38.10000	10000	29	2078
TCF7L1.hg38.10000	CREB1.hg38.10000	10000	29	2018
TCF7L1.hg38.10000	TCF12.hg38.10000	10000	29	1879
TCF7L1.hg38.10000	JUND.hg38.10000	10000	29	1552
TCF7L1.hg38.10000	JUNB.hg38.10000	10000	29	1138
TCF7L1.hg38.10000	MYCN.hg38.10000	10000	28	2116
TCF7L1.hg38.10000	MAX.hg38.10000	10000	28	2078
TCF7L1.hg38.10000	ERG.hg38.10000	10000	28	1991
TCF7L1.hg38.10000	E2F1.hg38.10000	10000	27	2590
TCF7L1.hg38.10000	CTCFL.hg38.10000	10000	27	1302
TCF7L1.hg38.10000	TEAD4.hg38.10000	10000	27	1276
TCF7L1.hg38.10000	ETV5.hg38.10000	10000	26	2256
TCF7L1.hg38.10000	FOS.hg38.10000	10000	26	1059
TCF7L1.hg38.10000	GMEB2.hg38.10000	10000	25	2060
TCF7L1.hg38.10000	LEF1.hg38.10000	10000	25	1858
TCF7L1.hg38.10000	YY1.hg38.10000	10000	25	1756
TCF7L1.hg38.10000	SOX9.hg38.10000	10000	25	1684
TCF7L1.hg38.10000	SIX5.hg38.10000	10000	25	1438
