TF_a	TF_b	num_site_TF_b	exact	window
GMEB2.hg38.10000	GMEB2.hg38.10000	10000	10000	10000
GMEB2.hg38.10000	CREB1.hg38.10000	10000	180	6269
GMEB2.hg38.10000	KLF10.hg38.10000	10000	141	5810
GMEB2.hg38.10000	CREM.hg38.10000	10000	132	5306
GMEB2.hg38.10000	THAP11.hg38.10000	10000	119	4279
GMEB2.hg38.10000	ETS1.hg38.10000	10000	118	4702
GMEB2.hg38.10000	SIX5.hg38.10000	10000	114	5005
GMEB2.hg38.10000	GABPA.hg38.10000	10000	113	5290
GMEB2.hg38.10000	ATF1.hg38.10000	10000	113	4460
GMEB2.hg38.10000	NFYC.hg38.10000	10000	108	4887
GMEB2.hg38.10000	RBPJ.hg38.10000	10000	107	5085
GMEB2.hg38.10000	ZNF143.hg38.10000	10000	105	4058
GMEB2.hg38.10000	ELF1.hg38.10000	10000	102	5500
GMEB2.hg38.10000	E2F1.hg38.10000	10000	98	6272
GMEB2.hg38.10000	SP1.hg38.10000	10000	97	6099
GMEB2.hg38.10000	MYC.hg38.10000	10000	97	5986
GMEB2.hg38.10000	MAX.hg38.10000	10000	96	5546
GMEB2.hg38.10000	IRF2.hg38.10000	10000	92	3243
GMEB2.hg38.10000	ZBTB33.hg38.10000	10000	90	3809
GMEB2.hg38.10000	NFYA.hg38.10000	10000	89	4805
GMEB2.hg38.10000	FOXP1.hg38.10000	10000	87	3733
GMEB2.hg38.10000	HIF1A.hg38.10000	10000	86	3443
GMEB2.hg38.10000	RELA.hg38.10000	10000	85	3453
GMEB2.hg38.10000	SP2.hg38.10000	10000	83	4425
GMEB2.hg38.10000	TBP.hg38.10000	10000	81	5594
GMEB2.hg38.10000	STAT1.hg38.10000	10000	81	3994
GMEB2.hg38.10000	ERG.hg38.10000	10000	79	4804
GMEB2.hg38.10000	ETV5.hg38.10000	10000	78	4125
GMEB2.hg38.10000	MYCN.hg38.10000	10000	77	4833
GMEB2.hg38.10000	KLF16.hg38.10000	10000	74	2296
GMEB2.hg38.10000	ZNF792.hg38.10000	10000	72	2589
GMEB2.hg38.10000	KLF11.hg38.10000	10000	71	4363
GMEB2.hg38.10000	TCF12.hg38.10000	10000	70	3358
GMEB2.hg38.10000	YY1.hg38.10000	10000	66	5008
GMEB2.hg38.10000	RUNX1.hg38.10000	10000	66	3519
GMEB2.hg38.10000	VDR.hg38.10000	10000	66	2643
GMEB2.hg38.10000	ZSCAN9.hg38.10000	10000	66	2441
GMEB2.hg38.10000	KLF5.hg38.10000	10000	65	4514
GMEB2.hg38.10000	KLF6.hg38.10000	10000	64	4061
GMEB2.hg38.10000	FLI1.hg38.10000	10000	63	3139
GMEB2.hg38.10000	IKZF5.hg38.10000	10000	63	2401
GMEB2.hg38.10000	TFE3.hg38.10000	10000	63	2202
GMEB2.hg38.10000	E2F4.hg38.10000	10000	62	4762
GMEB2.hg38.10000	SOX9.hg38.10000	10000	62	3482
GMEB2.hg38.10000	BCL11B.hg38.10000	10000	61	4178
GMEB2.hg38.10000	RXRA.hg38.10000	10000	61	3471
GMEB2.hg38.10000	ZNF574.hg38.10000	10000	61	2698
GMEB2.hg38.10000	MXI1.hg38.10000	10000	60	4841
GMEB2.hg38.10000	MNT.hg38.10000	10000	59	4192
GMEB2.hg38.10000	TFDP1.hg38.10000	10000	58	4629
GMEB2.hg38.10000	RFX5.hg38.10000	10000	58	3321
GMEB2.hg38.10000	ZNF580.hg38.10000	10000	58	2420
GMEB2.hg38.10000	KLF9.hg38.10000	10000	57	4064
GMEB2.hg38.10000	E2F8.hg38.10000	10000	57	3244
GMEB2.hg38.10000	MYRF.hg38.10000	10000	57	3116
GMEB2.hg38.10000	MLX.hg38.10000	10000	57	2357
GMEB2.hg38.10000	E4F1.hg38.10000	10000	56	3612
GMEB2.hg38.10000	SOX4.hg38.10000	10000	56	3202
GMEB2.hg38.10000	ZBTB26.hg38.10000	10000	55	4225
GMEB2.hg38.10000	LEF1.hg38.10000	10000	55	3342
GMEB2.hg38.10000	JUN.hg38.10000	10000	55	2847
GMEB2.hg38.10000	USF1.hg38.10000	10000	54	2752
GMEB2.hg38.10000	SMAD4.hg38.10000	10000	53	2513
GMEB2.hg38.10000	MAZ.hg38.10000	10000	52	3720
GMEB2.hg38.10000	ELK4.hg38.10000	10000	51	4151
GMEB2.hg38.10000	FOXM1.hg38.10000	10000	51	2847
GMEB2.hg38.10000	BCL6.hg38.10000	10000	51	2105
GMEB2.hg38.10000	ZBTB11.hg38.10000	10000	50	3489
GMEB2.hg38.10000	SP5.hg38.10000	10000	50	3381
GMEB2.hg38.10000	MBD2.hg38.10000	10000	50	2918
GMEB2.hg38.10000	ATF3.hg38.10000	10000	50	2456
GMEB2.hg38.10000	NRF1.hg38.10000	10000	49	4942
GMEB2.hg38.10000	ELF4.hg38.10000	10000	49	3710
GMEB2.hg38.10000	BHLHE40.hg38.10000	10000	49	3340
GMEB2.hg38.10000	ERF.hg38.10000	10000	49	1963
GMEB2.hg38.10000	SP4.hg38.10000	10000	48	3336
GMEB2.hg38.10000	RARA.hg38.10000	10000	48	2698
GMEB2.hg38.10000	STAT3.hg38.10000	10000	48	2252
GMEB2.hg38.10000	ZFP42.hg38.10000	10000	47	3868
GMEB2.hg38.10000	ETV1.hg38.10000	10000	47	3791
GMEB2.hg38.10000	ZBTB14.hg38.10000	10000	46	3727
GMEB2.hg38.10000	NR2C2.hg38.10000	10000	46	3202
GMEB2.hg38.10000	ETV4.hg38.10000	10000	45	2953
GMEB2.hg38.10000	IRF1.hg38.10000	10000	45	2370
