TF_a	TF_b	num_site_TF_b	exact	window
TCF4.hg38.10000	TCF4.hg38.10000	10000	10000	10000
TCF4.hg38.10000	TCF3.hg38.10000	10000	167	3140
TCF4.hg38.10000	TCF12.hg38.10000	10000	112	1857
TCF4.hg38.10000	MYOD1.hg38.10000	10000	97	1658
TCF4.hg38.10000	ASCL1.hg38.10000	10000	91	1911
TCF4.hg38.10000	NEUROG2.hg38.10000	10000	55	1023
TCF4.hg38.10000	MYB.hg38.10000	10000	49	1327
TCF4.hg38.10000	LYL1.hg38.10000	10000	43	1136
TCF4.hg38.10000	TFAP4.hg38.10000	10000	38	995
TCF4.hg38.10000	RUNX1.hg38.10000	10000	33	1119
TCF4.hg38.10000	BCL6.hg38.10000	10000	30	1093
TCF4.hg38.10000	SPIB.hg38.10000	10000	29	920
TCF4.hg38.10000	MYOG.hg38.10000	10000	29	649
TCF4.hg38.10000	MECOM.hg38.10000	10000	27	1019
TCF4.hg38.10000	ZBTB42.hg38.10000	10000	27	765
TCF4.hg38.10000	SNAI2.hg38.10000	10000	26	815
TCF4.hg38.10000	IKZF1.hg38.10000	10000	22	1140
TCF4.hg38.10000	MYF5.hg38.10000	10000	22	794
TCF4.hg38.10000	IRF4.hg38.10000	10000	21	908
TCF4.hg38.10000	BCL11B.hg38.10000	10000	19	1091
TCF4.hg38.10000	FOXO1.hg38.10000	10000	19	963
TCF4.hg38.10000	ETV6.hg38.10000	10000	19	810
TCF4.hg38.10000	BACH2.hg38.10000	10000	18	865
TCF4.hg38.10000	HIC1.hg38.10000	10000	17	874
TCF4.hg38.10000	RARA.hg38.10000	10000	16	859
TCF4.hg38.10000	TBX21.hg38.10000	10000	16	669
TCF4.hg38.10000	PBX1.hg38.10000	10000	15	822
TCF4.hg38.10000	FOXP1.hg38.10000	10000	15	714
TCF4.hg38.10000	ZEB1.hg38.10000	10000	15	685
TCF4.hg38.10000	TAL1.hg38.10000	10000	15	491
TCF4.hg38.10000	NFYA.hg38.10000	10000	14	747
TCF4.hg38.10000	BCL11A.hg38.10000	10000	14	721
TCF4.hg38.10000	MAX.hg38.10000	10000	14	620
TCF4.hg38.10000	TWIST1.hg38.10000	10000	14	452
TCF4.hg38.10000	HAND2.hg38.10000	10000	14	304
TCF4.hg38.10000	IKZF2.hg38.10000	10000	13	721
TCF4.hg38.10000	RXRA.hg38.10000	10000	13	647
TCF4.hg38.10000	RBPJ.hg38.10000	10000	13	619
TCF4.hg38.10000	BHLHE40.hg38.10000	10000	13	593
TCF4.hg38.10000	PBX3.hg38.10000	10000	13	447
TCF4.hg38.10000	STAT5A.hg38.10000	10000	12	678
TCF4.hg38.10000	CEBPA.hg38.10000	10000	12	417
TCF4.hg38.10000	MYNN.hg38.10000	10000	12	401
TCF4.hg38.10000	NEUROD1.hg38.10000	10000	12	321
TCF4.hg38.10000	PAX5.hg38.10000	10000	11	771
TCF4.hg38.10000	POU2F2.hg38.10000	10000	11	701
TCF4.hg38.10000	FLI1.hg38.10000	10000	11	476
TCF4.hg38.10000	ZNF143.hg38.10000	10000	11	440
TCF4.hg38.10000	NR4A1.hg38.10000	10000	11	439
TCF4.hg38.10000	MYC.hg38.10000	10000	10	617
TCF4.hg38.10000	RUNX3.hg38.10000	10000	10	597
TCF4.hg38.10000	MYCN.hg38.10000	10000	10	581
TCF4.hg38.10000	REL.hg38.10000	10000	10	546
TCF4.hg38.10000	ETS1.hg38.10000	10000	10	540
TCF4.hg38.10000	ZNF341.hg38.10000	10000	10	511
TCF4.hg38.10000	ZEB2.hg38.10000	10000	10	508
TCF4.hg38.10000	ZBTB33.hg38.10000	10000	10	501
TCF4.hg38.10000	KLF5.hg38.10000	10000	10	457
TCF4.hg38.10000	KLF6.hg38.10000	10000	10	375
TCF4.hg38.10000	MEF2C.hg38.10000	10000	10	361
TCF4.hg38.10000	MEF2B.hg38.10000	10000	9	818
TCF4.hg38.10000	SPI1.hg38.10000	10000	9	708
TCF4.hg38.10000	VDR.hg38.10000	10000	9	626
TCF4.hg38.10000	ZBTB16.hg38.10000	10000	9	624
TCF4.hg38.10000	ERG.hg38.10000	10000	9	561
TCF4.hg38.10000	KLF16.hg38.10000	10000	9	525
TCF4.hg38.10000	MEIS1.hg38.10000	10000	9	419
TCF4.hg38.10000	IRF2.hg38.10000	10000	9	398
TCF4.hg38.10000	SRF.hg38.10000	10000	9	382
TCF4.hg38.10000	RELA.hg38.10000	10000	8	553
TCF4.hg38.10000	CREM.hg38.10000	10000	8	467
TCF4.hg38.10000	CTCF.hg38.10000	10000	8	464
TCF4.hg38.10000	ZNF444.hg38.10000	10000	8	392
TCF4.hg38.10000	SMAD1.hg38.10000	10000	8	385
TCF4.hg38.10000	ZBTB17.hg38.10000	10000	8	329
TCF4.hg38.10000	SCRT1.hg38.10000	10000	8	313
TCF4.hg38.10000	MLX.hg38.10000	10000	8	264
TCF4.hg38.10000	STAT1.hg38.10000	10000	7	498
TCF4.hg38.10000	CTCFL.hg38.10000	10000	7	490
TCF4.hg38.10000	RELB.hg38.10000	10000	7	485
TCF4.hg38.10000	ZBTB7A.hg38.10000	10000	7	466
TCF4.hg38.10000	MNT.hg38.10000	10000	7	437
TCF4.hg38.10000	E2F6.hg38.10000	10000	7	436
TCF4.hg38.10000	ZNF574.hg38.10000	10000	7	379
TCF4.hg38.10000	ZBTB48.hg38.10000	10000	7	368
TCF4.hg38.10000	ZIC2.hg38.10000	10000	7	364
TCF4.hg38.10000	SOX9.hg38.10000	10000	7	357
TCF4.hg38.10000	GFI1.hg38.10000	10000	7	351
TCF4.hg38.10000	RUNX2.hg38.10000	10000	7	340
TCF4.hg38.10000	ZNF701.hg38.10000	10000	7	313
TCF4.hg38.10000	TFE3.hg38.10000	10000	7	292
TCF4.hg38.10000	MYBL2.hg38.10000	10000	7	249
TCF4.hg38.10000	SCRT2.hg38.10000	10000	7	245
TCF4.hg38.10000	ZNF3.hg38.10000	10000	7	230
TCF4.hg38.10000	MAZ.hg38.10000	10000	6	503
TCF4.hg38.10000	SOX4.hg38.10000	10000	6	453
TCF4.hg38.10000	NFKB2.hg38.10000	10000	6	450
TCF4.hg38.10000	ETV1.hg38.10000	10000	6	432
TCF4.hg38.10000	KLF4.hg38.10000	10000	6	411
TCF4.hg38.10000	TRPS1.hg38.10000	10000	6	358
TCF4.hg38.10000	MYRF.hg38.10000	10000	6	357
TCF4.hg38.10000	IKZF5.hg38.10000	10000	6	319
TCF4.hg38.10000	ZSCAN9.hg38.10000	10000	6	306
TCF4.hg38.10000	E2F7.hg38.10000	10000	6	298
TCF4.hg38.10000	ZBTB20.hg38.10000	10000	6	296
TCF4.hg38.10000	PITX3.hg38.10000	10000	6	288
TCF4.hg38.10000	ZNF554.hg38.10000	10000	6	281
TCF4.hg38.10000	GATA1.hg38.10000	10000	6	274
TCF4.hg38.10000	HOMEZ.hg38.10000	10000	6	222
TCF4.hg38.10000	POU3F2.hg38.10000	10000	6	214
TCF4.hg38.10000	EBF1.hg38.10000	10000	5	578
TCF4.hg38.10000	STAT4.hg38.10000	10000	5	567
TCF4.hg38.10000	STAT5B.hg38.10000	10000	5	551
TCF4.hg38.10000	TLX1.hg38.10000	10000	5	498
TCF4.hg38.10000	KLF9.hg38.10000	10000	5	464
TCF4.hg38.10000	FOXP3.hg38.10000	10000	5	459
TCF4.hg38.10000	MXI1.hg38.10000	10000	5	456
TCF4.hg38.10000	E2F4.hg38.10000	10000	5	439
TCF4.hg38.10000	ELF1.hg38.10000	10000	5	431
TCF4.hg38.10000	BACH1.hg38.10000	10000	5	428
TCF4.hg38.10000	TFDP1.hg38.10000	10000	5	427
TCF4.hg38.10000	SP5.hg38.10000	10000	5	418
TCF4.hg38.10000	YY1.hg38.10000	10000	5	410
TCF4.hg38.10000	USF2.hg38.10000	10000	5	408
TCF4.hg38.10000	ETV5.hg38.10000	10000	5	403
TCF4.hg38.10000	MAF.hg38.10000	10000	5	394
TCF4.hg38.10000	NR2F1.hg38.10000	10000	5	371
TCF4.hg38.10000	TFAP2C.hg38.10000	10000	5	369
TCF4.hg38.10000	KLF15.hg38.10000	10000	5	368
TCF4.hg38.10000	IRF1.hg38.10000	10000	5	364
TCF4.hg38.10000	KMT2A.hg38.10000	10000	5	363
TCF4.hg38.10000	KLF10.hg38.10000	10000	5	358
TCF4.hg38.10000	NFE2.hg38.10000	10000	5	356
TCF4.hg38.10000	RFX5.hg38.10000	10000	5	346
TCF4.hg38.10000	MITF.hg38.10000	10000	5	333
