TF_a	TF_b	num_site_TF_b	exact	window
SPIB.hg38.10000	SPIB.hg38.10000	10000	10000	10000
SPIB.hg38.10000	SPI1.hg38.10000	10000	498	4385
SPIB.hg38.10000	IRF4.hg38.10000	10000	191	3058
SPIB.hg38.10000	ETV6.hg38.10000	10000	54	1731
SPIB.hg38.10000	BCL6.hg38.10000	10000	52	1623
SPIB.hg38.10000	IKZF2.hg38.10000	10000	48	1835
SPIB.hg38.10000	BCL11A.hg38.10000	10000	44	1300
SPIB.hg38.10000	BATF.hg38.10000	10000	29	1118
SPIB.hg38.10000	TCF4.hg38.10000	10000	29	919
SPIB.hg38.10000	RUNX3.hg38.10000	10000	28	825
SPIB.hg38.10000	MEF2B.hg38.10000	10000	27	1411
SPIB.hg38.10000	RELB.hg38.10000	10000	26	1071
SPIB.hg38.10000	BACH2.hg38.10000	10000	25	1161
SPIB.hg38.10000	MECOM.hg38.10000	10000	25	1052
SPIB.hg38.10000	FOXO1.hg38.10000	10000	24	1003
SPIB.hg38.10000	IKZF1.hg38.10000	10000	23	1108
SPIB.hg38.10000	FOXP1.hg38.10000	10000	23	919
SPIB.hg38.10000	IRF1.hg38.10000	10000	22	783
SPIB.hg38.10000	REL.hg38.10000	10000	21	828
SPIB.hg38.10000	ELF1.hg38.10000	10000	21	455
SPIB.hg38.10000	POU2F2.hg38.10000	10000	19	1139
SPIB.hg38.10000	TCF3.hg38.10000	10000	18	1273
SPIB.hg38.10000	RUNX1.hg38.10000	10000	18	858
SPIB.hg38.10000	ELF4.hg38.10000	10000	18	487
SPIB.hg38.10000	MEF2A.hg38.10000	10000	17	574
SPIB.hg38.10000	ELF3.hg38.10000	10000	17	420
SPIB.hg38.10000	NR4A1.hg38.10000	10000	16	605
SPIB.hg38.10000	HMG20A.hg38.10000	10000	16	464
SPIB.hg38.10000	GABPA.hg38.10000	10000	16	442
SPIB.hg38.10000	PAX5.hg38.10000	10000	15	1004
SPIB.hg38.10000	LYL1.hg38.10000	10000	15	781
SPIB.hg38.10000	TBX21.hg38.10000	10000	14	670
SPIB.hg38.10000	TCF12.hg38.10000	10000	13	650
SPIB.hg38.10000	STAT5A.hg38.10000	10000	13	646
SPIB.hg38.10000	MYB.hg38.10000	10000	13	594
SPIB.hg38.10000	PBX1.hg38.10000	10000	12	670
SPIB.hg38.10000	VDR.hg38.10000	10000	12	645
SPIB.hg38.10000	NFKB2.hg38.10000	10000	11	614
SPIB.hg38.10000	HIC1.hg38.10000	10000	11	602
SPIB.hg38.10000	MEIS1.hg38.10000	10000	11	588
SPIB.hg38.10000	EBF1.hg38.10000	10000	10	789
SPIB.hg38.10000	GFI1.hg38.10000	10000	10	566
SPIB.hg38.10000	EHF.hg38.10000	10000	10	461
SPIB.hg38.10000	CREM.hg38.10000	10000	10	443
SPIB.hg38.10000	ETS1.hg38.10000	10000	10	416
SPIB.hg38.10000	STAT6.hg38.10000	10000	9	607
SPIB.hg38.10000	MEF2C.hg38.10000	10000	9	579
SPIB.hg38.10000	BACH1.hg38.10000	10000	9	576
SPIB.hg38.10000	RARA.hg38.10000	10000	9	451
SPIB.hg38.10000	SREBF2.hg38.10000	10000	8	543
SPIB.hg38.10000	RXRA.hg38.10000	10000	8	536
SPIB.hg38.10000	CEBPA.hg38.10000	10000	8	530
SPIB.hg38.10000	E4F1.hg38.10000	10000	8	420
SPIB.hg38.10000	ELK3.hg38.10000	10000	8	212
SPIB.hg38.10000	STAT2.hg38.10000	10000	7	526
SPIB.hg38.10000	STAT1.hg38.10000	10000	7	427
SPIB.hg38.10000	MAF.hg38.10000	10000	7	423
SPIB.hg38.10000	FOXP3.hg38.10000	10000	7	406
SPIB.hg38.10000	SMAD1.hg38.10000	10000	7	361
SPIB.hg38.10000	NFYA.hg38.10000	10000	7	353
SPIB.hg38.10000	IRF2.hg38.10000	10000	7	298
SPIB.hg38.10000	ETV5.hg38.10000	10000	7	273
SPIB.hg38.10000	IKZF5.hg38.10000	10000	7	178
SPIB.hg38.10000	RELA.hg38.10000	10000	6	577
SPIB.hg38.10000	STAT5B.hg38.10000	10000	6	472
SPIB.hg38.10000	ERG.hg38.10000	10000	6	373
SPIB.hg38.10000	E2F8.hg38.10000	10000	6	349
SPIB.hg38.10000	ETV1.hg38.10000	10000	6	328
SPIB.hg38.10000	VEZF1.hg38.10000	10000	6	262
SPIB.hg38.10000	FOXM1.hg38.10000	10000	6	217
SPIB.hg38.10000	ZBTB16.hg38.10000	10000	5	578
SPIB.hg38.10000	NFATC3.hg38.10000	10000	5	480
SPIB.hg38.10000	ZBTB33.hg38.10000	10000	5	474
SPIB.hg38.10000	FLI1.hg38.10000	10000	5	389
SPIB.hg38.10000	BATF3.hg38.10000	10000	5	386
SPIB.hg38.10000	BHLHE40.hg38.10000	10000	5	303
SPIB.hg38.10000	ZBTB11.hg38.10000	10000	5	268
SPIB.hg38.10000	ATF1.hg38.10000	10000	5	232
SPIB.hg38.10000	TCF7L2.hg38.10000	10000	5	229
SPIB.hg38.10000	ZNF143.hg38.10000	10000	5	218
SPIB.hg38.10000	SP5.hg38.10000	10000	5	202
SPIB.hg38.10000	PPARG.hg38.10000	10000	5	195
SPIB.hg38.10000	PROX1.hg38.10000	10000	5	189
SPIB.hg38.10000	MYRF.hg38.10000	10000	5	186
SPIB.hg38.10000	ERF.hg38.10000	10000	5	180
SPIB.hg38.10000	ZNF580.hg38.10000	10000	5	173
SPIB.hg38.10000	REST.hg38.10000	10000	5	171
SPIB.hg38.10000	ZSCAN9.hg38.10000	10000	5	168
SPIB.hg38.10000	MLX.hg38.10000	10000	5	151
SPIB.hg38.10000	ZFP1.hg38.10000	10000	5	141
SPIB.hg38.10000	STAT4.hg38.10000	10000	4	511
SPIB.hg38.10000	ARID3A.hg38.10000	10000	4	413
SPIB.hg38.10000	ZNF768.hg38.10000	10000	4	387
SPIB.hg38.10000	ZNF341.hg38.10000	10000	4	369
SPIB.hg38.10000	SIX5.hg38.10000	10000	4	360
SPIB.hg38.10000	NFE2.hg38.10000	10000	4	325
SPIB.hg38.10000	EGR1.hg38.10000	10000	4	311
SPIB.hg38.10000	TBP.hg38.10000	10000	4	292
SPIB.hg38.10000	JUN.hg38.10000	10000	4	246
SPIB.hg38.10000	ETV4.hg38.10000	10000	4	246
SPIB.hg38.10000	KLF10.hg38.10000	10000	4	244
SPIB.hg38.10000	HIF1A.hg38.10000	10000	4	237
SPIB.hg38.10000	HOXA6.hg38.10000	10000	4	235
SPIB.hg38.10000	GMEB2.hg38.10000	10000	4	230
SPIB.hg38.10000	KLF6.hg38.10000	10000	4	222
SPIB.hg38.10000	MXI1.hg38.10000	10000	4	218
SPIB.hg38.10000	SOX6.hg38.10000	10000	4	217
SPIB.hg38.10000	GATA2.hg38.10000	10000	4	215
SPIB.hg38.10000	TFE3.hg38.10000	10000	4	161
SPIB.hg38.10000	TP53.hg38.10000	10000	4	157
SPIB.hg38.10000	RUNX2.hg38.10000	10000	4	154
SPIB.hg38.10000	AHR.hg38.10000	10000	4	148
SPIB.hg38.10000	THRB.hg38.10000	10000	4	144
SPIB.hg38.10000	HOMEZ.hg38.10000	10000	4	144
SPIB.hg38.10000	CLOCK.hg38.10000	10000	4	130
SPIB.hg38.10000	SOX5.hg38.10000	10000	4	119
SPIB.hg38.10000	FEZF1.hg38.10000	10000	4	115
SPIB.hg38.10000	NFIL3.hg38.10000	10000	4	106
SPIB.hg38.10000	TLX1.hg38.10000	10000	3	344
