TF_a	TF_b	num_site_TF_b	exact	window
NR4A1.hg38.10000	NR4A1.hg38.10000	10000	10000	10000
NR4A1.hg38.10000	RUNX1.hg38.10000	10000	101	1954
NR4A1.hg38.10000	LYL1.hg38.10000	10000	75	2046
NR4A1.hg38.10000	MECOM.hg38.10000	10000	72	1876
NR4A1.hg38.10000	FLI1.hg38.10000	10000	58	1168
NR4A1.hg38.10000	BCL6.hg38.10000	10000	58	1072
NR4A1.hg38.10000	ZBTB16.hg38.10000	10000	55	1450
NR4A1.hg38.10000	ETS1.hg38.10000	10000	52	1064
NR4A1.hg38.10000	TCF12.hg38.10000	10000	51	1377
NR4A1.hg38.10000	MYB.hg38.10000	10000	49	1250
NR4A1.hg38.10000	VDR.hg38.10000	10000	45	923
NR4A1.hg38.10000	RXRA.hg38.10000	10000	43	1291
NR4A1.hg38.10000	ETV6.hg38.10000	10000	42	1003
NR4A1.hg38.10000	STAT1.hg38.10000	10000	42	985
NR4A1.hg38.10000	SPI1.hg38.10000	10000	40	1116
NR4A1.hg38.10000	TCF3.hg38.10000	10000	40	1085
NR4A1.hg38.10000	CEBPA.hg38.10000	10000	39	1216
NR4A1.hg38.10000	SMAD1.hg38.10000	10000	39	874
NR4A1.hg38.10000	RELA.hg38.10000	10000	35	845
NR4A1.hg38.10000	STAT3.hg38.10000	10000	34	809
NR4A1.hg38.10000	GABPA.hg38.10000	10000	34	783
NR4A1.hg38.10000	RARA.hg38.10000	10000	32	1147
NR4A1.hg38.10000	TBX21.hg38.10000	10000	32	890
NR4A1.hg38.10000	ERG.hg38.10000	10000	31	896
NR4A1.hg38.10000	STAT5A.hg38.10000	10000	30	868
NR4A1.hg38.10000	FOXP1.hg38.10000	10000	28	747
NR4A1.hg38.10000	TP53.hg38.10000	10000	28	532
NR4A1.hg38.10000	STAT5B.hg38.10000	10000	27	825
NR4A1.hg38.10000	CREM.hg38.10000	10000	27	770
NR4A1.hg38.10000	PBX1.hg38.10000	10000	27	666
NR4A1.hg38.10000	FOXO1.hg38.10000	10000	26	833
NR4A1.hg38.10000	RBPJ.hg38.10000	10000	26	683
NR4A1.hg38.10000	FOXM1.hg38.10000	10000	26	629
NR4A1.hg38.10000	IKZF1.hg38.10000	10000	25	1030
NR4A1.hg38.10000	ELF1.hg38.10000	10000	25	683
NR4A1.hg38.10000	KLF16.hg38.10000	10000	25	572
NR4A1.hg38.10000	IRF1.hg38.10000	10000	24	838
NR4A1.hg38.10000	JUN.hg38.10000	10000	24	831
NR4A1.hg38.10000	PAX5.hg38.10000	10000	24	576
NR4A1.hg38.10000	ETV1.hg38.10000	10000	23	764
NR4A1.hg38.10000	POU2F2.hg38.10000	10000	23	712
NR4A1.hg38.10000	IRF2.hg38.10000	10000	23	576
NR4A1.hg38.10000	SP1.hg38.10000	10000	22	533
NR4A1.hg38.10000	ZNF324.hg38.10000	10000	22	501
NR4A1.hg38.10000	HIF1A.hg38.10000	10000	21	656
NR4A1.hg38.10000	RUNX3.hg38.10000	10000	21	602
NR4A1.hg38.10000	BCL11A.hg38.10000	10000	21	592
NR4A1.hg38.10000	ZNF143.hg38.10000	10000	21	550
NR4A1.hg38.10000	THAP11.hg38.10000	10000	21	507
NR4A1.hg38.10000	ETV4.hg38.10000	10000	20	642
NR4A1.hg38.10000	IRF4.hg38.10000	10000	20	629
NR4A1.hg38.10000	TBP.hg38.10000	10000	20	626
NR4A1.hg38.10000	SOX4.hg38.10000	10000	20	565
NR4A1.hg38.10000	TCF7L2.hg38.10000	10000	20	530
NR4A1.hg38.10000	ZNF792.hg38.10000	10000	20	500
NR4A1.hg38.10000	RFX5.hg38.10000	10000	20	476
NR4A1.hg38.10000	NR1H2.hg38.10000	10000	20	476
NR4A1.hg38.10000	NR2F1.hg38.10000	10000	19	634
NR4A1.hg38.10000	ETV5.hg38.10000	10000	19	605
NR4A1.hg38.10000	YY1.hg38.10000	10000	19	604
NR4A1.hg38.10000	ATF3.hg38.10000	10000	19	585
NR4A1.hg38.10000	SIX5.hg38.10000	10000	19	572
NR4A1.hg38.10000	TRPS1.hg38.10000	10000	19	533
