TF_a	TF_b	num_site_TF_b	exact	window
SOX5.hg38.10000	SOX5.hg38.10000	10000	10000	10000
SOX5.hg38.10000	SOX13.hg38.10000	10000	370	4009
SOX5.hg38.10000	RXRB.hg38.10000	10000	195	2876
SOX5.hg38.10000	HMG20A.hg38.10000	10000	192	2980
SOX5.hg38.10000	FOXA3.hg38.10000	10000	182	2948
SOX5.hg38.10000	MLX.hg38.10000	10000	156	2712
SOX5.hg38.10000	TFE3.hg38.10000	10000	156	2565
SOX5.hg38.10000	MIXL1.hg38.10000	10000	146	2373
SOX5.hg38.10000	HOMEZ.hg38.10000	10000	143	2248
SOX5.hg38.10000	ZNF792.hg38.10000	10000	136	2242
SOX5.hg38.10000	ZSCAN9.hg38.10000	10000	123	2214
SOX5.hg38.10000	IKZF5.hg38.10000	10000	116	2346
SOX5.hg38.10000	NR2F6.hg38.10000	10000	109	2049
SOX5.hg38.10000	ZFP1.hg38.10000	10000	108	2271
SOX5.hg38.10000	SMAD4.hg38.10000	10000	104	1958
SOX5.hg38.10000	TCF7.hg38.10000	10000	102	2058
SOX5.hg38.10000	NFIL3.hg38.10000	10000	91	2119
SOX5.hg38.10000	ZNF580.hg38.10000	10000	89	1666
SOX5.hg38.10000	MYBL2.hg38.10000	10000	88	2062
SOX5.hg38.10000	THRB.hg38.10000	10000	87	1988
SOX5.hg38.10000	THAP11.hg38.10000	10000	83	1178
SOX5.hg38.10000	IRF2.hg38.10000	10000	81	1449
SOX5.hg38.10000	KLF16.hg38.10000	10000	72	954
SOX5.hg38.10000	TEAD3.hg38.10000	10000	70	1593
SOX5.hg38.10000	HNF4A.hg38.10000	10000	67	1846
SOX5.hg38.10000	FOXP1.hg38.10000	10000	63	1125
SOX5.hg38.10000	MYRF.hg38.10000	10000	59	1274
SOX5.hg38.10000	FOXA2.hg38.10000	10000	56	1275
SOX5.hg38.10000	KLF6.hg38.10000	10000	55	1025
SOX5.hg38.10000	ZNF652.hg38.10000	10000	54	1245
SOX5.hg38.10000	ETV4.hg38.10000	10000	53	1276
SOX5.hg38.10000	ATF1.hg38.10000	10000	51	1180
SOX5.hg38.10000	ZNF3.hg38.10000	10000	49	1181
SOX5.hg38.10000	RXRA.hg38.10000	10000	49	1131
SOX5.hg38.10000	FOXA1.hg38.10000	10000	45	968
SOX5.hg38.10000	NR1H3.hg38.10000	10000	45	873
