TF_a	TF_b	num_site_TF_b	exact	window
CTCF.hg38.10000	CTCF.hg38.10000	10000	10000	10000
CTCF.hg38.10000	CTCFL.hg38.10000	10000	509	3417
CTCF.hg38.10000	ZBTB2.hg38.10000	10000	392	3680
CTCF.hg38.10000	SRF.hg38.10000	10000	289	4146
CTCF.hg38.10000	KLF16.hg38.10000	10000	269	3015
CTCF.hg38.10000	ZNF143.hg38.10000	10000	206	2229
CTCF.hg38.10000	IRF2.hg38.10000	10000	147	2131
CTCF.hg38.10000	ZNF580.hg38.10000	10000	142	2418
CTCF.hg38.10000	MSC.hg38.10000	10000	114	3346
CTCF.hg38.10000	ZNF444.hg38.10000	10000	112	3312
CTCF.hg38.10000	MIXL1.hg38.10000	10000	108	1695
CTCF.hg38.10000	ZNF574.hg38.10000	10000	89	2426
CTCF.hg38.10000	FOXM1.hg38.10000	10000	85	1610
CTCF.hg38.10000	IKZF5.hg38.10000	10000	85	1594
CTCF.hg38.10000	FOXO3.hg38.10000	10000	81	1451
CTCF.hg38.10000	TEAD3.hg38.10000	10000	76	1007
CTCF.hg38.10000	YY1.hg38.10000	10000	73	1565
CTCF.hg38.10000	STAT1.hg38.10000	10000	72	1658
CTCF.hg38.10000	ATF1.hg38.10000	10000	72	1477
CTCF.hg38.10000	ZSCAN9.hg38.10000	10000	70	1399
CTCF.hg38.10000	MYCN.hg38.10000	10000	69	1699
CTCF.hg38.10000	RFX5.hg38.10000	10000	68	1165
CTCF.hg38.10000	MYRF.hg38.10000	10000	58	1687
CTCF.hg38.10000	ZKSCAN1.hg38.10000	10000	57	1324
CTCF.hg38.10000	PPARG.hg38.10000	10000	52	1266
CTCF.hg38.10000	ZFP1.hg38.10000	10000	51	1223
CTCF.hg38.10000	ZNF792.hg38.10000	10000	51	1181
CTCF.hg38.10000	RXRA.hg38.10000	10000	50	1295
CTCF.hg38.10000	ZNF35.hg38.10000	10000	48	1675
CTCF.hg38.10000	MYBL2.hg38.10000	10000	47	1022
CTCF.hg38.10000	CREM.hg38.10000	10000	46	1152
CTCF.hg38.10000	HOMEZ.hg38.10000	10000	46	1086
CTCF.hg38.10000	THAP11.hg38.10000	10000	43	878
CTCF.hg38.10000	TFDP1.hg38.10000	10000	41	1135
CTCF.hg38.10000	MYNN.hg38.10000	10000	41	830
CTCF.hg38.10000	ZBTB17.hg38.10000	10000	40	1060
CTCF.hg38.10000	RUNX3.hg38.10000	10000	40	610
CTCF.hg38.10000	IRF4.hg38.10000	10000	39	932
CTCF.hg38.10000	ZNF18.hg38.10000	10000	38	941
CTCF.hg38.10000	MAX.hg38.10000	10000	37	1658
CTCF.hg38.10000	NFYA.hg38.10000	10000	35	1639
CTCF.hg38.10000	CREB1.hg38.10000	10000	35	1167
CTCF.hg38.10000	FOXP1.hg38.10000	10000	35	972
CTCF.hg38.10000	MAZ.hg38.10000	10000	34	1694
CTCF.hg38.10000	RXRB.hg38.10000	10000	33	889
CTCF.hg38.10000	MECP2.hg38.10000	10000	33	805
CTCF.hg38.10000	E2F4.hg38.10000	10000	32	1282
CTCF.hg38.10000	BCL6.hg38.10000	10000	32	839
CTCF.hg38.10000	TFAP4.hg38.10000	10000	31	1706
CTCF.hg38.10000	POU2F2.hg38.10000	10000	31	855
CTCF.hg38.10000	KLF6.hg38.10000	10000	30	1083
CTCF.hg38.10000	ZNF652.hg38.10000	10000	30	721
CTCF.hg38.10000	HOXC5.hg38.10000	10000	30	683
CTCF.hg38.10000	TEAD4.hg38.10000	10000	29	439
