TF_a	TF_b	num_site_TF_b	exact	window
SP5.hg38.10000	SP5.hg38.10000	10000	10000	10000
SP5.hg38.10000	SP4.hg38.10000	10000	126	3337
SP5.hg38.10000	SP1.hg38.10000	10000	99	4171
SP5.hg38.10000	KLF15.hg38.10000	10000	89	2925
SP5.hg38.10000	SP2.hg38.10000	10000	82	3256
SP5.hg38.10000	KLF9.hg38.10000	10000	78	3384
SP5.hg38.10000	KLF5.hg38.10000	10000	75	3185
SP5.hg38.10000	E2F1.hg38.10000	10000	69	3519
SP5.hg38.10000	MAZ.hg38.10000	10000	68	3156
SP5.hg38.10000	KLF11.hg38.10000	10000	67	3203
SP5.hg38.10000	KLF1.hg38.10000	10000	57	2303
SP5.hg38.10000	KLF10.hg38.10000	10000	55	2847
SP5.hg38.10000	KLF4.hg38.10000	10000	55	2176
SP5.hg38.10000	CREB1.hg38.10000	10000	54	3128
SP5.hg38.10000	RBPJ.hg38.10000	10000	54	2823
SP5.hg38.10000	ELF1.hg38.10000	10000	51	2927
SP5.hg38.10000	GMEB2.hg38.10000	10000	50	2959
SP5.hg38.10000	RARA.hg38.10000	10000	49	1968
SP5.hg38.10000	E2F4.hg38.10000	10000	48	2760
SP5.hg38.10000	ERG.hg38.10000	10000	45	2700
SP5.hg38.10000	ETV5.hg38.10000	10000	44	2532
SP5.hg38.10000	RXRA.hg38.10000	10000	44	2104
SP5.hg38.10000	GABPA.hg38.10000	10000	43	2775
SP5.hg38.10000	NFYC.hg38.10000	10000	42	2494
SP5.hg38.10000	IKZF5.hg38.10000	10000	42	1811
SP5.hg38.10000	NFYA.hg38.10000	10000	41	2905
SP5.hg38.10000	MYCN.hg38.10000	10000	40	2660
SP5.hg38.10000	HIF1A.hg38.10000	10000	40	1861
SP5.hg38.10000	ATF1.hg38.10000	10000	39	2142
SP5.hg38.10000	EGR1.hg38.10000	10000	38	2438
SP5.hg38.10000	THAP11.hg38.10000	10000	38	1984
SP5.hg38.10000	MAX.hg38.10000	10000	37	3089
SP5.hg38.10000	ZNF580.hg38.10000	10000	37	1622
SP5.hg38.10000	SMAD4.hg38.10000	10000	36	1880
SP5.hg38.10000	BCL11B.hg38.10000	10000	35	2506
SP5.hg38.10000	KLF6.hg38.10000	10000	35	2482
SP5.hg38.10000	ZSCAN22.hg38.10000	10000	35	1799
SP5.hg38.10000	TFDP1.hg38.10000	10000	34	2479
SP5.hg38.10000	CREM.hg38.10000	10000	33	2523
SP5.hg38.10000	PATZ1.hg38.10000	10000	33	2424
SP5.hg38.10000	GLIS2.hg38.10000	10000	33	2284
SP5.hg38.10000	ETS1.hg38.10000	10000	33	2262
SP5.hg38.10000	TCF12.hg38.10000	10000	32	2028
SP5.hg38.10000	HOMEZ.hg38.10000	10000	32	1020
SP5.hg38.10000	MYC.hg38.10000	10000	31	3162
SP5.hg38.10000	ZBTB7A.hg38.10000	10000	31	2410
SP5.hg38.10000	KLF16.hg38.10000	10000	31	1634
SP5.hg38.10000	RXRB.hg38.10000	10000	31	1065
SP5.hg38.10000	LEF1.hg38.10000	10000	30	2098
SP5.hg38.10000	BHLHE40.hg38.10000	10000	30	1998
SP5.hg38.10000	MLX.hg38.10000	10000	30	1434
SP5.hg38.10000	STAT1.hg38.10000	10000	29	2140
SP5.hg38.10000	MYRF.hg38.10000	10000	29	2094
SP5.hg38.10000	FOXP1.hg38.10000	10000	29	2075
SP5.hg38.10000	ZFP1.hg38.10000	10000	29	1218
SP5.hg38.10000	MXI1.hg38.10000	10000	28	2683
SP5.hg38.10000	KMT2A.hg38.10000	10000	28	2587
SP5.hg38.10000	ZBTB26.hg38.10000	10000	28	2541
SP5.hg38.10000	ZNF792.hg38.10000	10000	28	1841
SP5.hg38.10000	TBP.hg38.10000	10000	27	3083
SP5.hg38.10000	IRF2.hg38.10000	10000	27	1895
SP5.hg38.10000	TRPS1.hg38.10000	10000	27	1353
SP5.hg38.10000	RUNX1.hg38.10000	10000	26	1876
SP5.hg38.10000	TFAP4.hg38.10000	10000	26	1763
SP5.hg38.10000	ZBTB33.hg38.10000	10000	26	1729
SP5.hg38.10000	JUN.hg38.10000	10000	26	1584
