TF_a	TF_b	num_site_TF_b	exact	window
EGR1.hg38.10000	EGR1.hg38.10000	10000	10000	10000
EGR1.hg38.10000	EGR2.hg38.10000	10000	125	1639
EGR1.hg38.10000	ZBTB17.hg38.10000	10000	102	2061
EGR1.hg38.10000	ZNF701.hg38.10000	10000	83	2126
EGR1.hg38.10000	KLF9.hg38.10000	10000	77	3129
EGR1.hg38.10000	SP1.hg38.10000	10000	76	3922
EGR1.hg38.10000	ZFHX2.hg38.10000	10000	71	1927
EGR1.hg38.10000	SP2.hg38.10000	10000	57	2899
EGR1.hg38.10000	KLF5.hg38.10000	10000	53	2892
EGR1.hg38.10000	CREM.hg38.10000	10000	51	2895
EGR1.hg38.10000	ELF1.hg38.10000	10000	49	3098
EGR1.hg38.10000	SIX5.hg38.10000	10000	48	2470
EGR1.hg38.10000	MAZ.hg38.10000	10000	47	2895
EGR1.hg38.10000	SP4.hg38.10000	10000	47	2658
EGR1.hg38.10000	KLF15.hg38.10000	10000	47	2578
EGR1.hg38.10000	KLF11.hg38.10000	10000	45	2890
EGR1.hg38.10000	E2F1.hg38.10000	10000	44	3552
EGR1.hg38.10000	MYC.hg38.10000	10000	43	3477
EGR1.hg38.10000	STAT1.hg38.10000	10000	43	2292
EGR1.hg38.10000	KLF10.hg38.10000	10000	42	2935
EGR1.hg38.10000	ZBTB7A.hg38.10000	10000	42	2534
EGR1.hg38.10000	EGR3.hg38.10000	10000	42	738
EGR1.hg38.10000	MAX.hg38.10000	10000	41	3093
EGR1.hg38.10000	ETS1.hg38.10000	10000	41	2487
EGR1.hg38.10000	KLF16.hg38.10000	10000	41	1690
EGR1.hg38.10000	CREB1.hg38.10000	10000	40	3179
EGR1.hg38.10000	VEZF1.hg38.10000	10000	40	2183
EGR1.hg38.10000	THAP11.hg38.10000	10000	40	1982
EGR1.hg38.10000	NFYA.hg38.10000	10000	39	2946
EGR1.hg38.10000	RBPJ.hg38.10000	10000	39	2689
EGR1.hg38.10000	RELA.hg38.10000	10000	39	2129
EGR1.hg38.10000	NRF1.hg38.10000	10000	38	2893
EGR1.hg38.10000	YY1.hg38.10000	10000	38	2728
EGR1.hg38.10000	SP5.hg38.10000	10000	38	2483
EGR1.hg38.10000	MYCN.hg38.10000	10000	37	2809
EGR1.hg38.10000	TCF12.hg38.10000	10000	37	2349
EGR1.hg38.10000	STAT3.hg38.10000	10000	37	1604
EGR1.hg38.10000	ZBTB26.hg38.10000	10000	36	2697
EGR1.hg38.10000	KLF1.hg38.10000	10000	35	2022
EGR1.hg38.10000	FLI1.hg38.10000	10000	35	1935
EGR1.hg38.10000	GMEB2.hg38.10000	10000	34	3121
EGR1.hg38.10000	KLF4.hg38.10000	10000	34	1827
EGR1.hg38.10000	ZNF574.hg38.10000	10000	34	1432
EGR1.hg38.10000	MXI1.hg38.10000	10000	33	2824
EGR1.hg38.10000	PATZ1.hg38.10000	10000	33	2483
EGR1.hg38.10000	ZBTB33.hg38.10000	10000	33	2082
EGR1.hg38.10000	GABPA.hg38.10000	10000	32	2918
EGR1.hg38.10000	ERG.hg38.10000	10000	32	2878
EGR1.hg38.10000	E2F4.hg38.10000	10000	32	2776
EGR1.hg38.10000	BHLHE40.hg38.10000	10000	32	2334
EGR1.hg38.10000	RUNX1.hg38.10000	10000	32	2227
EGR1.hg38.10000	ZNF143.hg38.10000	10000	32	2025
EGR1.hg38.10000	FOXP1.hg38.10000	10000	31	2135
EGR1.hg38.10000	MNT.hg38.10000	10000	30	2386
EGR1.hg38.10000	RXRA.hg38.10000	10000	30	2097
EGR1.hg38.10000	BCL6.hg38.10000	10000	30	1281
EGR1.hg38.10000	E2F6.hg38.10000	10000	29	2476
EGR1.hg38.10000	ELF4.hg38.10000	10000	29	2081
EGR1.hg38.10000	USF2.hg38.10000	10000	29	1533
EGR1.hg38.10000	ZFP42.hg38.10000	10000	28	2461
EGR1.hg38.10000	ELK4.hg38.10000	10000	28	2236
EGR1.hg38.10000	IRF1.hg38.10000	10000	28	1425
EGR1.hg38.10000	TFDP1.hg38.10000	10000	27	2498
EGR1.hg38.10000	E4F1.hg38.10000	10000	27	2036
EGR1.hg38.10000	USF1.hg38.10000	10000	27	1663
EGR1.hg38.10000	FOXM1.hg38.10000	10000	27	1502
EGR1.hg38.10000	ZBTB14.hg38.10000	10000	26	2641
EGR1.hg38.10000	VDR.hg38.10000	10000	26	1653
EGR1.hg38.10000	ETV5.hg38.10000	10000	25	2595
EGR1.hg38.10000	LEF1.hg38.10000	10000	25	2069
EGR1.hg38.10000	NR2C2.hg38.10000	10000	25	1615
EGR1.hg38.10000	BCL11B.hg38.10000	10000	24	2610
EGR1.hg38.10000	NFYC.hg38.10000	10000	24	2358
EGR1.hg38.10000	SMAD4.hg38.10000	10000	24	1432
EGR1.hg38.10000	ETV1.hg38.10000	10000	23	2436
EGR1.hg38.10000	ATF1.hg38.10000	10000	23	2133
EGR1.hg38.10000	IRF2.hg38.10000	10000	23	1642
EGR1.hg38.10000	TFE3.hg38.10000	10000	23	1064
EGR1.hg38.10000	GLIS2.hg38.10000	10000	22	2154
EGR1.hg38.10000	SOX9.hg38.10000	10000	22	1892
EGR1.hg38.10000	ATF3.hg38.10000	10000	22	1583
EGR1.hg38.10000	CXXC1.hg38.10000	10000	21	2956
EGR1.hg38.10000	HIF1A.hg38.10000	10000	21	1927
EGR1.hg38.10000	RFX5.hg38.10000	10000	21	1706
EGR1.hg38.10000	E2F8.hg38.10000	10000	21	1623
EGR1.hg38.10000	SETDB1.hg38.10000	10000	21	1401
EGR1.hg38.10000	TCF3.hg38.10000	10000	21	1146
EGR1.hg38.10000	RARA.hg38.10000	10000	20	1921
EGR1.hg38.10000	JUN.hg38.10000	10000	20	1785
EGR1.hg38.10000	ETV4.hg38.10000	10000	20	1607
EGR1.hg38.10000	STAT5A.hg38.10000	10000	20	1355
EGR1.hg38.10000	FOXP3.hg38.10000	10000	20	1333
EGR1.hg38.10000	ZNF792.hg38.10000	10000	20	1310
EGR1.hg38.10000	ZNF580.hg38.10000	10000	20	1230
EGR1.hg38.10000	POU3F2.hg38.10000	10000	20	1152
EGR1.hg38.10000	KMT2A.hg38.10000	10000	19	2678
EGR1.hg38.10000	STAT2.hg38.10000	10000	19	1813
EGR1.hg38.10000	ELK3.hg38.10000	10000	19	1692
EGR1.hg38.10000	ZNF341.hg38.10000	10000	19	1690
EGR1.hg38.10000	MITF.hg38.10000	10000	19	1340
