TF_a	TF_b	num_site_TF_b	exact	window
ERF.hg38.10000	ERF.hg38.10000	10000	10000	10000
ERF.hg38.10000	ERG.hg38.10000	10000	103	2610
ERF.hg38.10000	IRF2.hg38.10000	10000	99	1564
ERF.hg38.10000	ZSCAN9.hg38.10000	10000	99	1480
ERF.hg38.10000	HOXB13.hg38.10000	10000	94	2154
ERF.hg38.10000	THAP11.hg38.10000	10000	90	1607
ERF.hg38.10000	IKZF5.hg38.10000	10000	87	1524
ERF.hg38.10000	ZNF792.hg38.10000	10000	87	1516
ERF.hg38.10000	ZNF580.hg38.10000	10000	84	1485
ERF.hg38.10000	TFE3.hg38.10000	10000	84	1286
ERF.hg38.10000	GABPA.hg38.10000	10000	83	1848
ERF.hg38.10000	NKX3-1.hg38.10000	10000	77	1999
ERF.hg38.10000	ELF1.hg38.10000	10000	73	1901
ERF.hg38.10000	FLI1.hg38.10000	10000	71	1650
ERF.hg38.10000	KLF16.hg38.10000	10000	69	1210
ERF.hg38.10000	REST.hg38.10000	10000	69	1095
ERF.hg38.10000	ZFP1.hg38.10000	10000	68	1226
ERF.hg38.10000	ETS1.hg38.10000	10000	67	1810
ERF.hg38.10000	STAT1.hg38.10000	10000	67	1596
ERF.hg38.10000	ETV1.hg38.10000	10000	63	1927
ERF.hg38.10000	CREB1.hg38.10000	10000	63	1723
ERF.hg38.10000	ETV5.hg38.10000	10000	63	1520
ERF.hg38.10000	MIXL1.hg38.10000	10000	63	1231
ERF.hg38.10000	KLF10.hg38.10000	10000	60	1787
ERF.hg38.10000	TCF12.hg38.10000	10000	60	1482
ERF.hg38.10000	FOXM1.hg38.10000	10000	59	1665
ERF.hg38.10000	ASCL2.hg38.10000	10000	58	2113
ERF.hg38.10000	FOXP1.hg38.10000	10000	58	1610
ERF.hg38.10000	AR.hg38.10000	10000	57	1760
ERF.hg38.10000	RXRB.hg38.10000	10000	57	1008
ERF.hg38.10000	SP1.hg38.10000	10000	56	1547
ERF.hg38.10000	SIX5.hg38.10000	10000	56	1523
ERF.hg38.10000	KLF6.hg38.10000	10000	53	1528
ERF.hg38.10000	MLX.hg38.10000	10000	53	1249
ERF.hg38.10000	ETV4.hg38.10000	10000	52	1731
ERF.hg38.10000	ZBTB11.hg38.10000	10000	52	1339
ERF.hg38.10000	GMEB2.hg38.10000	10000	49	1710
ERF.hg38.10000	CREM.hg38.10000	10000	49	1547
ERF.hg38.10000	MYCN.hg38.10000	10000	49	1532
ERF.hg38.10000	NFYC.hg38.10000	10000	49	1356
ERF.hg38.10000	SRF.hg38.10000	10000	49	1003
ERF.hg38.10000	RBPJ.hg38.10000	10000	48	1548
ERF.hg38.10000	SMAD4.hg38.10000	10000	48	1191
ERF.hg38.10000	HOMEZ.hg38.10000	10000	48	868
ERF.hg38.10000	TBP.hg38.10000	10000	47	1548
ERF.hg38.10000	MYRF.hg38.10000	10000	47	1356
ERF.hg38.10000	BCL6.hg38.10000	10000	47	971
ERF.hg38.10000	ATF1.hg38.10000	10000	46	1403
ERF.hg38.10000	ZNF143.hg38.10000	10000	46	1395
ERF.hg38.10000	TEAD3.hg38.10000	10000	46	648
ERF.hg38.10000	ZBTB33.hg38.10000	10000	45	1266
ERF.hg38.10000	RELA.hg38.10000	10000	45	1229
ERF.hg38.10000	MYC.hg38.10000	10000	44	1717
