TF_a	TF_b	num_site_TF_b	exact	window
SOX13.hg38.10000	SOX13.hg38.10000	10000	10000	10000
SOX13.hg38.10000	SOX5.hg38.10000	10000	370	4021
SOX13.hg38.10000	TCF7.hg38.10000	10000	189	3467
SOX13.hg38.10000	MLX.hg38.10000	10000	184	3809
SOX13.hg38.10000	HMG20A.hg38.10000	10000	170	3040
SOX13.hg38.10000	SMAD4.hg38.10000	10000	167	3125
SOX13.hg38.10000	RXRB.hg38.10000	10000	164	2658
SOX13.hg38.10000	FOXA3.hg38.10000	10000	159	2618
SOX13.hg38.10000	NR2F6.hg38.10000	10000	157	2766
SOX13.hg38.10000	TFE3.hg38.10000	10000	154	2993
SOX13.hg38.10000	ZNF792.hg38.10000	10000	138	2630
SOX13.hg38.10000	ZSCAN9.hg38.10000	10000	137	2608
SOX13.hg38.10000	IKZF5.hg38.10000	10000	130	2868
SOX13.hg38.10000	NFIL3.hg38.10000	10000	125	2763
SOX13.hg38.10000	MIXL1.hg38.10000	10000	125	2503
SOX13.hg38.10000	ZFP1.hg38.10000	10000	120	2836
SOX13.hg38.10000	MYBL2.hg38.10000	10000	115	2729
SOX13.hg38.10000	HNF4A.hg38.10000	10000	112	2721
SOX13.hg38.10000	FOXO3.hg38.10000	10000	102	2053
SOX13.hg38.10000	HOMEZ.hg38.10000	10000	99	2207
SOX13.hg38.10000	IRF2.hg38.10000	10000	96	1545
SOX13.hg38.10000	ARID3A.hg38.10000	10000	92	2866
SOX13.hg38.10000	THRB.hg38.10000	10000	92	2539
SOX13.hg38.10000	ETV4.hg38.10000	10000	87	1917
SOX13.hg38.10000	TEAD3.hg38.10000	10000	87	1888
SOX13.hg38.10000	KLF10.hg38.10000	10000	87	1837
SOX13.hg38.10000	THAP11.hg38.10000	10000	73	1179
SOX13.hg38.10000	FOXA2.hg38.10000	10000	72	1657
SOX13.hg38.10000	ZNF580.hg38.10000	10000	67	1860
SOX13.hg38.10000	NR2F2.hg38.10000	10000	66	1663
SOX13.hg38.10000	FOXP1.hg38.10000	10000	66	1346
SOX13.hg38.10000	RXRA.hg38.10000	10000	61	1484
SOX13.hg38.10000	ZNF652.hg38.10000	10000	60	1522
SOX13.hg38.10000	ATF1.hg38.10000	10000	57	1481
SOX13.hg38.10000	HLF.hg38.10000	10000	56	1215
SOX13.hg38.10000	KLF16.hg38.10000	10000	54	889
SOX13.hg38.10000	KLF6.hg38.10000	10000	53	1041
SOX13.hg38.10000	HES2.hg38.10000	10000	50	1255
SOX13.hg38.10000	ETV5.hg38.10000	10000	50	1179
SOX13.hg38.10000	HES1.hg38.10000	10000	48	1228
SOX13.hg38.10000	NR1H2.hg38.10000	10000	48	1215
SOX13.hg38.10000	FOXA1.hg38.10000	10000	44	1175
SOX13.hg38.10000	NR1H3.hg38.10000	10000	44	1113
SOX13.hg38.10000	MYRF.hg38.10000	10000	42	1395
SOX13.hg38.10000	NR2F1.hg38.10000	10000	41	1159
SOX13.hg38.10000	RARA.hg38.10000	10000	41	972
SOX13.hg38.10000	TCF7L2.hg38.10000	10000	37	972
SOX13.hg38.10000	NR3C1.hg38.10000	10000	37	949
SOX13.hg38.10000	ZNF3.hg38.10000	10000	36	1487
SOX13.hg38.10000	GMEB2.hg38.10000	10000	36	1054
SOX13.hg38.10000	ZBTB33.hg38.10000	10000	36	747
SOX13.hg38.10000	CREM.hg38.10000	10000	35	807
SOX13.hg38.10000	TCF12.hg38.10000	10000	34	880
SOX13.hg38.10000	ZNF701.hg38.10000	10000	34	839
