TF_a	TF_b	num_site_TF_b	exact	window
GRHL2.hg38.10000	GRHL2.hg38.10000	10000	10000	10000
GRHL2.hg38.10000	ZNF217.hg38.10000	10000	76	2174
GRHL2.hg38.10000	ZNF701.hg38.10000	10000	63	2344
GRHL2.hg38.10000	ASCL2.hg38.10000	10000	56	2473
GRHL2.hg38.10000	NR1H3.hg38.10000	10000	45	1157
GRHL2.hg38.10000	AHR.hg38.10000	10000	40	1671
GRHL2.hg38.10000	TRPS1.hg38.10000	10000	40	1391
GRHL2.hg38.10000	PGR.hg38.10000	10000	39	1632
GRHL2.hg38.10000	NR1H2.hg38.10000	10000	36	1146
GRHL2.hg38.10000	FOXM1.hg38.10000	10000	34	1612
GRHL2.hg38.10000	TCF7L2.hg38.10000	10000	30	615
GRHL2.hg38.10000	HIF3A.hg38.10000	10000	27	872
GRHL2.hg38.10000	RARG.hg38.10000	10000	26	1279
GRHL2.hg38.10000	NR5A2.hg38.10000	10000	23	1011
GRHL2.hg38.10000	TEAD4.hg38.10000	10000	22	814
GRHL2.hg38.10000	NR2F2.hg38.10000	10000	18	1025
GRHL2.hg38.10000	MBD2.hg38.10000	10000	18	723
GRHL2.hg38.10000	ERF.hg38.10000	10000	18	677
GRHL2.hg38.10000	ESR1.hg38.10000	10000	16	1374
GRHL2.hg38.10000	ESRRA.hg38.10000	10000	16	1143
GRHL2.hg38.10000	SOX9.hg38.10000	10000	15	912
GRHL2.hg38.10000	TFAP2C.hg38.10000	10000	14	1115
GRHL2.hg38.10000	GATA3.hg38.10000	10000	14	973
GRHL2.hg38.10000	JUN.hg38.10000	10000	14	549
GRHL2.hg38.10000	ETV4.hg38.10000	10000	13	712
GRHL2.hg38.10000	TFAP2A.hg38.10000	10000	13	706
GRHL2.hg38.10000	KLF5.hg38.10000	10000	12	727
GRHL2.hg38.10000	TEAD1.hg38.10000	10000	12	603
GRHL2.hg38.10000	PBX4.hg38.10000	10000	12	501
GRHL2.hg38.10000	FOXA1.hg38.10000	10000	11	1045
GRHL2.hg38.10000	KLF4.hg38.10000	10000	11	649
GRHL2.hg38.10000	JUND.hg38.10000	10000	11	617
GRHL2.hg38.10000	ETV2.hg38.10000	10000	10	846
GRHL2.hg38.10000	TFAP4.hg38.10000	10000	8	538
GRHL2.hg38.10000	TCF12.hg38.10000	10000	8	520
GRHL2.hg38.10000	NR3C1.hg38.10000	10000	8	480
GRHL2.hg38.10000	ELF3.hg38.10000	10000	8	459
GRHL2.hg38.10000	KLF10.hg38.10000	10000	8	404
GRHL2.hg38.10000	NKX3-1.hg38.10000	10000	8	317
GRHL2.hg38.10000	STAT3.hg38.10000	10000	7	672
GRHL2.hg38.10000	SMAD3.hg38.10000	10000	7	585
GRHL2.hg38.10000	SOX4.hg38.10000	10000	7	501
GRHL2.hg38.10000	ERG.hg38.10000	10000	7	498
GRHL2.hg38.10000	RUNX2.hg38.10000	10000	7	413
GRHL2.hg38.10000	TP63.hg38.10000	10000	7	380
GRHL2.hg38.10000	RARA.hg38.10000	10000	6	600
GRHL2.hg38.10000	TBP.hg38.10000	10000	6	381
GRHL2.hg38.10000	HNF4G.hg38.10000	10000	6	330
GRHL2.hg38.10000	ZNF574.hg38.10000	10000	6	302
GRHL2.hg38.10000	ELF4.hg38.10000	10000	6	295
GRHL2.hg38.10000	ZBTB48.hg38.10000	10000	6	291
GRHL2.hg38.10000	SCRT1.hg38.10000	10000	6	200
GRHL2.hg38.10000	EHF.hg38.10000	10000	5	586
GRHL2.hg38.10000	RBPJ.hg38.10000	10000	5	572
GRHL2.hg38.10000	FOSL2.hg38.10000	10000	5	491
GRHL2.hg38.10000	TCF7L1.hg38.10000	10000	5	419
GRHL2.hg38.10000	FOSL1.hg38.10000	10000	5	418
GRHL2.hg38.10000	ELK4.hg38.10000	10000	5	392
GRHL2.hg38.10000	SMAD5.hg38.10000	10000	5	345
GRHL2.hg38.10000	PATZ1.hg38.10000	10000	5	320
GRHL2.hg38.10000	SP4.hg38.10000	10000	5	311
GRHL2.hg38.10000	HOXB13.hg38.10000	10000	5	299
GRHL2.hg38.10000	IRF2.hg38.10000	10000	5	285
GRHL2.hg38.10000	ZNF554.hg38.10000	10000	5	260
GRHL2.hg38.10000	ZBTB11.hg38.10000	10000	5	250
GRHL2.hg38.10000	ZNF3.hg38.10000	10000	5	229
GRHL2.hg38.10000	ONECUT2.hg38.10000	10000	5	214
GRHL2.hg38.10000	STAT5B.hg38.10000	10000	5	213
GRHL2.hg38.10000	HOXA6.hg38.10000	10000	4	551
GRHL2.hg38.10000	ZNF444.hg38.10000	10000	4	483
GRHL2.hg38.10000	NFIC.hg38.10000	10000	4	475
GRHL2.hg38.10000	CDX2.hg38.10000	10000	4	470
GRHL2.hg38.10000	ETV5.hg38.10000	10000	4	465
GRHL2.hg38.10000	RXRA.hg38.10000	10000	4	439
GRHL2.hg38.10000	ETV1.hg38.10000	10000	4	425
GRHL2.hg38.10000	JUNB.hg38.10000	10000	4	414
GRHL2.hg38.10000	AR.hg38.10000	10000	4	407
GRHL2.hg38.10000	VEZF1.hg38.10000	10000	4	385
GRHL2.hg38.10000	E2F4.hg38.10000	10000	4	377
GRHL2.hg38.10000	STAT2.hg38.10000	10000	4	375
GRHL2.hg38.10000	SPDEF.hg38.10000	10000	4	374
GRHL2.hg38.10000	ZFX.hg38.10000	10000	4	339
GRHL2.hg38.10000	MXI1.hg38.10000	10000	4	333
GRHL2.hg38.10000	MYCN.hg38.10000	10000	4	332
GRHL2.hg38.10000	EPAS1.hg38.10000	10000	4	324
GRHL2.hg38.10000	HEY1.hg38.10000	10000	4	324
GRHL2.hg38.10000	HOXC5.hg38.10000	10000	4	323
GRHL2.hg38.10000	TP53.hg38.10000	10000	4	319
GRHL2.hg38.10000	TFE3.hg38.10000	10000	4	309
GRHL2.hg38.10000	MLX.hg38.10000	10000	4	306
GRHL2.hg38.10000	MYBL2.hg38.10000	10000	4	302
GRHL2.hg38.10000	TET3.hg38.10000	10000	4	277
GRHL2.hg38.10000	FOXO3.hg38.10000	10000	4	276
