TF_a	TF_b	num_site_TF_b	exact	window
RXRB.hg38.10000	RXRB.hg38.10000	10000	10000	10000
RXRB.hg38.10000	HMG20A.hg38.10000	10000	234	2897
RXRB.hg38.10000	NR2F6.hg38.10000	10000	206	2668
RXRB.hg38.10000	MIXL1.hg38.10000	10000	202	3148
RXRB.hg38.10000	THRB.hg38.10000	10000	201	3145
RXRB.hg38.10000	TFE3.hg38.10000	10000	197	2886
RXRB.hg38.10000	ZNF792.hg38.10000	10000	196	2862
RXRB.hg38.10000	SOX5.hg38.10000	10000	195	2874
RXRB.hg38.10000	ZSCAN9.hg38.10000	10000	193	2833
RXRB.hg38.10000	HOMEZ.hg38.10000	10000	190	2711
RXRB.hg38.10000	MLX.hg38.10000	10000	178	3000
RXRB.hg38.10000	IKZF5.hg38.10000	10000	170	3045
RXRB.hg38.10000	IRF2.hg38.10000	10000	167	2113
RXRB.hg38.10000	SOX13.hg38.10000	10000	164	2654
RXRB.hg38.10000	ZFP1.hg38.10000	10000	158	2619
RXRB.hg38.10000	FOXA3.hg38.10000	10000	157	2653
RXRB.hg38.10000	SMAD4.hg38.10000	10000	136	2393
RXRB.hg38.10000	ZNF580.hg38.10000	10000	132	2396
RXRB.hg38.10000	KLF16.hg38.10000	10000	115	1525
RXRB.hg38.10000	MYBL2.hg38.10000	10000	110	2295
RXRB.hg38.10000	THAP11.hg38.10000	10000	108	1625
RXRB.hg38.10000	TEAD3.hg38.10000	10000	105	1806
RXRB.hg38.10000	RXRA.hg38.10000	10000	101	1924
RXRB.hg38.10000	KLF6.hg38.10000	10000	98	1498
RXRB.hg38.10000	HNF4A.hg38.10000	10000	97	2064
RXRB.hg38.10000	ATF1.hg38.10000	10000	95	1594
RXRB.hg38.10000	MYRF.hg38.10000	10000	92	1766
RXRB.hg38.10000	NFIL3.hg38.10000	10000	87	1978
RXRB.hg38.10000	TCF7.hg38.10000	10000	87	1768
RXRB.hg38.10000	ETV4.hg38.10000	10000	76	1529
RXRB.hg38.10000	NR2F2.hg38.10000	10000	75	1538
RXRB.hg38.10000	REST.hg38.10000	10000	75	842
RXRB.hg38.10000	ZNF3.hg38.10000	10000	68	1398
RXRB.hg38.10000	ZNF652.hg38.10000	10000	65	1436
RXRB.hg38.10000	KLF10.hg38.10000	10000	59	1463
RXRB.hg38.10000	FOXP1.hg38.10000	10000	58	1214
RXRB.hg38.10000	NR1H3.hg38.10000	10000	57	1008
RXRB.hg38.10000	ERF.hg38.10000	10000	57	999
RXRB.hg38.10000	RARA.hg38.10000	10000	54	1322
RXRB.hg38.10000	STAT1.hg38.10000	10000	54	1013
RXRB.hg38.10000	PPARG.hg38.10000	10000	52	958
RXRB.hg38.10000	FOXM1.hg38.10000	10000	50	1038
RXRB.hg38.10000	NFYC.hg38.10000	10000	50	985
RXRB.hg38.10000	FOXO3.hg38.10000	10000	47	1500
RXRB.hg38.10000	ETV5.hg38.10000	10000	47	1333
RXRB.hg38.10000	GMEB2.hg38.10000	10000	44	1130
RXRB.hg38.10000	NR2F1.hg38.10000	10000	42	1467
RXRB.hg38.10000	FOXA1.hg38.10000	10000	42	784
RXRB.hg38.10000	CREM.hg38.10000	10000	41	1017
RXRB.hg38.10000	ARID3A.hg38.10000	10000	40	1513
RXRB.hg38.10000	TCF12.hg38.10000	10000	39	1028
RXRB.hg38.10000	CREB1.hg38.10000	10000	37	1056
RXRB.hg38.10000	HLF.hg38.10000	10000	37	1038
RXRB.hg38.10000	ATF3.hg38.10000	10000	36	879
RXRB.hg38.10000	RFX5.hg38.10000	10000	36	806
RXRB.hg38.10000	FOXA2.hg38.10000	10000	35	1046
RXRB.hg38.10000	NR1H2.hg38.10000	10000	35	994
RXRB.hg38.10000	NFIA.hg38.10000	10000	35	964
RXRB.hg38.10000	ZNF143.hg38.10000	10000	35	932
RXRB.hg38.10000	VDR.hg38.10000	10000	35	856
RXRB.hg38.10000	CTCF.hg38.10000	10000	33	891
RXRB.hg38.10000	HNF4G.hg38.10000	10000	33	818
RXRB.hg38.10000	BCL6.hg38.10000	10000	33	547
RXRB.hg38.10000	JUN.hg38.10000	10000	32	975
RXRB.hg38.10000	SP5.hg38.10000	10000	31	1047
RXRB.hg38.10000	RBPJ.hg38.10000	10000	31	995
RXRB.hg38.10000	MYCN.hg38.10000	10000	31	897
RXRB.hg38.10000	BHLHE40.hg38.10000	10000	30	863
RXRB.hg38.10000	TEAD4.hg38.10000	10000	29	712
RXRB.hg38.10000	ZNF574.hg38.10000	10000	28	828
RXRB.hg38.10000	NR2C2.hg38.10000	10000	27	881
