TF_a	TF_b	num_site_TF_b	exact	window
OSR2.hg38.10000	OSR2.hg38.10000	10000	10000	10000
OSR2.hg38.10000	FEZF1.hg38.10000	10000	60	2327
OSR2.hg38.10000	SP7.hg38.10000	10000	45	1952
OSR2.hg38.10000	ZNF778.hg38.10000	10000	44	1946
OSR2.hg38.10000	ZBTB42.hg38.10000	10000	42	1554
OSR2.hg38.10000	ZNF35.hg38.10000	10000	33	1131
OSR2.hg38.10000	ZNF324.hg38.10000	10000	30	1468
OSR2.hg38.10000	PRDM6.hg38.10000	10000	25	1847
OSR2.hg38.10000	ZNF574.hg38.10000	10000	23	1265
OSR2.hg38.10000	ZIC2.hg38.10000	10000	23	1065
OSR2.hg38.10000	CDX2.hg38.10000	10000	22	840
OSR2.hg38.10000	GLIS1.hg38.10000	10000	21	1119
OSR2.hg38.10000	PATZ1.hg38.10000	10000	19	1226
OSR2.hg38.10000	STAT3.hg38.10000	10000	19	800
OSR2.hg38.10000	SIX2.hg38.10000	10000	19	524
OSR2.hg38.10000	ZNF554.hg38.10000	10000	17	1067
OSR2.hg38.10000	ZNF18.hg38.10000	10000	16	1089
OSR2.hg38.10000	ATF3.hg38.10000	10000	16	903
OSR2.hg38.10000	MAZ.hg38.10000	10000	16	884
OSR2.hg38.10000	TCF12.hg38.10000	10000	16	873
OSR2.hg38.10000	ZSCAN22.hg38.10000	10000	16	760
OSR2.hg38.10000	NR1H2.hg38.10000	10000	16	757
OSR2.hg38.10000	TBX2.hg38.10000	10000	16	533
OSR2.hg38.10000	KLF5.hg38.10000	10000	15	1095
OSR2.hg38.10000	FOXK1.hg38.10000	10000	15	904
OSR2.hg38.10000	GFI1B.hg38.10000	10000	15	700
OSR2.hg38.10000	RUNX1.hg38.10000	10000	15	572
OSR2.hg38.10000	JUN.hg38.10000	10000	14	980
OSR2.hg38.10000	FOSL2.hg38.10000	10000	14	778
OSR2.hg38.10000	SP2.hg38.10000	10000	14	759
OSR2.hg38.10000	TRPS1.hg38.10000	10000	14	750
OSR2.hg38.10000	FOSL1.hg38.10000	10000	14	747
OSR2.hg38.10000	MYC.hg38.10000	10000	14	589
OSR2.hg38.10000	HES1.hg38.10000	10000	14	534
OSR2.hg38.10000	NFIC.hg38.10000	10000	13	951
OSR2.hg38.10000	JUNB.hg38.10000	10000	13	751
OSR2.hg38.10000	SMAD3.hg38.10000	10000	13	738
OSR2.hg38.10000	TFAP4.hg38.10000	10000	13	657
OSR2.hg38.10000	RXRA.hg38.10000	10000	13	653
OSR2.hg38.10000	FLI1.hg38.10000	10000	13	592
OSR2.hg38.10000	TWIST1.hg38.10000	10000	13	584
OSR2.hg38.10000	ZNF580.hg38.10000	10000	13	497
OSR2.hg38.10000	MYF5.hg38.10000	10000	13	486
OSR2.hg38.10000	GATA4.hg38.10000	10000	13	474
OSR2.hg38.10000	EBF3.hg38.10000	10000	13	462
OSR2.hg38.10000	GLIS2.hg38.10000	10000	12	878
OSR2.hg38.10000	ZBTB20.hg38.10000	10000	12	846
OSR2.hg38.10000	ETV5.hg38.10000	10000	12	775
