TF_a	TF_b	num_site_TF_b	exact	window
MXI1.hg38.10000	MXI1.hg38.10000	10000	10000	10000
MXI1.hg38.10000	MAX.hg38.10000	10000	208	5998
MXI1.hg38.10000	MYC.hg38.10000	10000	199	6148
MXI1.hg38.10000	MYCN.hg38.10000	10000	151	5109
MXI1.hg38.10000	MNT.hg38.10000	10000	142	4937
MXI1.hg38.10000	USF1.hg38.10000	10000	111	2982
MXI1.hg38.10000	USF2.hg38.10000	10000	100	2851
MXI1.hg38.10000	RFX1.hg38.10000	10000	91	2057
MXI1.hg38.10000	BHLHE40.hg38.10000	10000	83	3448
MXI1.hg38.10000	E2F6.hg38.10000	10000	76	3979
MXI1.hg38.10000	TBP.hg38.10000	10000	68	4739
MXI1.hg38.10000	RBPJ.hg38.10000	10000	65	4189
MXI1.hg38.10000	KLF9.hg38.10000	10000	65	3993
MXI1.hg38.10000	CREM.hg38.10000	10000	64	4119
MXI1.hg38.10000	STAT1.hg38.10000	10000	62	3238
MXI1.hg38.10000	GMEB2.hg38.10000	10000	60	4705
MXI1.hg38.10000	YY1.hg38.10000	10000	59	4073
MXI1.hg38.10000	CREB1.hg38.10000	10000	55	4911
MXI1.hg38.10000	KLF10.hg38.10000	10000	54	4199
MXI1.hg38.10000	ETS1.hg38.10000	10000	54	3676
MXI1.hg38.10000	THAP11.hg38.10000	10000	54	3200
MXI1.hg38.10000	TFDP1.hg38.10000	10000	53	3877
MXI1.hg38.10000	ELF1.hg38.10000	10000	52	4570
MXI1.hg38.10000	TCF12.hg38.10000	10000	52	2859
MXI1.hg38.10000	MYRF.hg38.10000	10000	51	2617
MXI1.hg38.10000	E2F1.hg38.10000	10000	48	5296
MXI1.hg38.10000	RFX5.hg38.10000	10000	48	2897
MXI1.hg38.10000	SIX5.hg38.10000	10000	47	3978
MXI1.hg38.10000	SMAD5.hg38.10000	10000	47	3673
MXI1.hg38.10000	PLAG1.hg38.10000	10000	47	2505
MXI1.hg38.10000	NRF1.hg38.10000	10000	46	4161
MXI1.hg38.10000	ERG.hg38.10000	10000	46	4045
MXI1.hg38.10000	ATF1.hg38.10000	10000	46	3323
MXI1.hg38.10000	NFYC.hg38.10000	10000	45	3857
MXI1.hg38.10000	ZBTB26.hg38.10000	10000	45	3746
MXI1.hg38.10000	ZBTB14.hg38.10000	10000	45	3411
MXI1.hg38.10000	SP1.hg38.10000	10000	44	5133
MXI1.hg38.10000	KLF16.hg38.10000	10000	44	2130
MXI1.hg38.10000	MYNN.hg38.10000	10000	44	1463
MXI1.hg38.10000	HEY1.hg38.10000	10000	43	4215
MXI1.hg38.10000	GABPA.hg38.10000	10000	42	4322
MXI1.hg38.10000	KLF11.hg38.10000	10000	42	3861
MXI1.hg38.10000	HIF1A.hg38.10000	10000	42	2766
MXI1.hg38.10000	FOXK2.hg38.10000	10000	42	2391
MXI1.hg38.10000	ZNF792.hg38.10000	10000	42	1965
MXI1.hg38.10000	TFE3.hg38.10000	10000	42	1699
MXI1.hg38.10000	E2F4.hg38.10000	10000	41	4173
MXI1.hg38.10000	NFYA.hg38.10000	10000	41	4148
MXI1.hg38.10000	KLF5.hg38.10000	10000	41	3704
MXI1.hg38.10000	ZSCAN9.hg38.10000	10000	41	1825
MXI1.hg38.10000	CXXC1.hg38.10000	10000	40	4267
MXI1.hg38.10000	ETV5.hg38.10000	10000	40	3350
MXI1.hg38.10000	RUNX1.hg38.10000	10000	40	2873
MXI1.hg38.10000	ZBTB11.hg38.10000	10000	40	2834
MXI1.hg38.10000	E2F8.hg38.10000	10000	40	2573
MXI1.hg38.10000	IRF2.hg38.10000	10000	40	2547
MXI1.hg38.10000	NFE2.hg38.10000	10000	40	1760
MXI1.hg38.10000	MLX.hg38.10000	10000	40	1625
MXI1.hg38.10000	RELA.hg38.10000	10000	39	2709
MXI1.hg38.10000	REST.hg38.10000	10000	39	2003
MXI1.hg38.10000	BCL11B.hg38.10000	10000	38	3480
MXI1.hg38.10000	KLF6.hg38.10000	10000	38	3466
MXI1.hg38.10000	ZNF143.hg38.10000	10000	38	3143
MXI1.hg38.10000	FOXP1.hg38.10000	10000	38	2757
MXI1.hg38.10000	MITF.hg38.10000	10000	38	1990
MXI1.hg38.10000	ZNF580.hg38.10000	10000	38	1905
MXI1.hg38.10000	FOXM1.hg38.10000	10000	37	2240
MXI1.hg38.10000	ELK4.hg38.10000	10000	36	3419
MXI1.hg38.10000	E4F1.hg38.10000	10000	36	3102
MXI1.hg38.10000	CLOCK.hg38.10000	10000	36	2414
MXI1.hg38.10000	MAZ.hg38.10000	10000	35	3208
MXI1.hg38.10000	ELK3.hg38.10000	10000	35	2546
MXI1.hg38.10000	YY2.hg38.10000	10000	34	2708
MXI1.hg38.10000	POU2F2.hg38.10000	10000	34	1799
MXI1.hg38.10000	IKZF5.hg38.10000	10000	34	1764
MXI1.hg38.10000	EGR1.hg38.10000	10000	33	3029
MXI1.hg38.10000	ZNF574.hg38.10000	10000	33	2246
MXI1.hg38.10000	NFATC1.hg38.10000	10000	32	3711
MXI1.hg38.10000	RXRA.hg38.10000	10000	32	2658
MXI1.hg38.10000	MBD2.hg38.10000	10000	32	2264
