TF_a	TF_b	num_site_TF_b	exact	window
LEF1.hg38.10000	LEF1.hg38.10000	10000	10000	10000
LEF1.hg38.10000	SOX2.hg38.10000	10000	135	2433
LEF1.hg38.10000	RBPJ.hg38.10000	10000	123	2848
LEF1.hg38.10000	POU5F1.hg38.10000	10000	118	2508
LEF1.hg38.10000	ZNF341.hg38.10000	10000	106	1463
LEF1.hg38.10000	ZEB1.hg38.10000	10000	103	1512
LEF1.hg38.10000	NANOG.hg38.10000	10000	100	2342
LEF1.hg38.10000	XBP1.hg38.10000	10000	93	1067
LEF1.hg38.10000	ZFP42.hg38.10000	10000	91	2508
LEF1.hg38.10000	VDR.hg38.10000	10000	90	1499
LEF1.hg38.10000	TCF7L2.hg38.10000	10000	87	2233
LEF1.hg38.10000	IRF1.hg38.10000	10000	80	1396
LEF1.hg38.10000	HIF1A.hg38.10000	10000	76	2064
LEF1.hg38.10000	TP53.hg38.10000	10000	73	1076
LEF1.hg38.10000	ZBTB33.hg38.10000	10000	72	1891
LEF1.hg38.10000	ZNF184.hg38.10000	10000	69	762
LEF1.hg38.10000	RARG.hg38.10000	10000	68	1223
LEF1.hg38.10000	STAT5A.hg38.10000	10000	67	1497
LEF1.hg38.10000	SREBF2.hg38.10000	10000	60	1530
LEF1.hg38.10000	SP1.hg38.10000	10000	59	3723
LEF1.hg38.10000	CREB1.hg38.10000	10000	59	3098
LEF1.hg38.10000	STAT6.hg38.10000	10000	59	1107
LEF1.hg38.10000	RELA.hg38.10000	10000	58	1941
LEF1.hg38.10000	RARA.hg38.10000	10000	57	1743
LEF1.hg38.10000	GMEB2.hg38.10000	10000	55	2930
LEF1.hg38.10000	ZNF22.hg38.10000	10000	54	312
LEF1.hg38.10000	CXXC1.hg38.10000	10000	53	2742
LEF1.hg38.10000	STAT1.hg38.10000	10000	53	2028
LEF1.hg38.10000	SMAD1.hg38.10000	10000	53	1746
LEF1.hg38.10000	ERG.hg38.10000	10000	52	2609
LEF1.hg38.10000	MAF.hg38.10000	10000	48	1176
LEF1.hg38.10000	NR2C2.hg38.10000	10000	47	1610
LEF1.hg38.10000	ZNF680.hg38.10000	10000	47	445
LEF1.hg38.10000	NFYA.hg38.10000	10000	46	2780
LEF1.hg38.10000	GABPA.hg38.10000	10000	46	2549
LEF1.hg38.10000	SP4.hg38.10000	10000	46	2312
