TF_a	TF_b	num_site_TF_b	exact	window
NR2C2.hg38.10000	NR2C2.hg38.10000	10000	10000	10000
NR2C2.hg38.10000	GABPA.hg38.10000	10000	153	3430
NR2C2.hg38.10000	ELF1.hg38.10000	10000	113	3056
NR2C2.hg38.10000	SIX5.hg38.10000	10000	101	3010
NR2C2.hg38.10000	KLF10.hg38.10000	10000	95	3211
NR2C2.hg38.10000	NR2F2.hg38.10000	10000	95	2179
NR2C2.hg38.10000	ZBTB17.hg38.10000	10000	95	1717
NR2C2.hg38.10000	VDR.hg38.10000	10000	93	2134
NR2C2.hg38.10000	HIF1A.hg38.10000	10000	92	2105
NR2C2.hg38.10000	RXRA.hg38.10000	10000	90	2760
NR2C2.hg38.10000	CREB1.hg38.10000	10000	88	3049
NR2C2.hg38.10000	ETS1.hg38.10000	10000	79	2862
NR2C2.hg38.10000	NR2F1.hg38.10000	10000	79	2711
NR2C2.hg38.10000	RARA.hg38.10000	10000	79	2139
NR2C2.hg38.10000	RBPJ.hg38.10000	10000	78	2629
NR2C2.hg38.10000	ZBTB33.hg38.10000	10000	78	2354
NR2C2.hg38.10000	THAP11.hg38.10000	10000	77	2555
NR2C2.hg38.10000	NR2F6.hg38.10000	10000	77	1923
NR2C2.hg38.10000	RELA.hg38.10000	10000	76	2178
NR2C2.hg38.10000	ZNF274.hg38.10000	10000	75	581
NR2C2.hg38.10000	ERG.hg38.10000	10000	73	2691
NR2C2.hg38.10000	POU3F2.hg38.10000	10000	70	1761
NR2C2.hg38.10000	CREM.hg38.10000	10000	69	2757
NR2C2.hg38.10000	EPAS1.hg38.10000	10000	67	933
NR2C2.hg38.10000	ZNF143.hg38.10000	10000	66	2562
NR2C2.hg38.10000	FOXK1.hg38.10000	10000	65	1655
NR2C2.hg38.10000	STAT1.hg38.10000	10000	62	2367
NR2C2.hg38.10000	FOXM1.hg38.10000	10000	62	1784
NR2C2.hg38.10000	FLI1.hg38.10000	10000	60	1988
NR2C2.hg38.10000	ELK4.hg38.10000	10000	59	2671
NR2C2.hg38.10000	ZEB1.hg38.10000	10000	58	1390
NR2C2.hg38.10000	XBP1.hg38.10000	10000	58	1266
NR2C2.hg38.10000	IRF1.hg38.10000	10000	55	1655
NR2C2.hg38.10000	ELF4.hg38.10000	10000	54	2494
NR2C2.hg38.10000	E4F1.hg38.10000	10000	52	2283
NR2C2.hg38.10000	ZNF341.hg38.10000	10000	52	1225
NR2C2.hg38.10000	PPARD.hg38.10000	10000	51	1109
NR2C2.hg38.10000	ATF1.hg38.10000	10000	50	2317
NR2C2.hg38.10000	ETV1.hg38.10000	10000	49	2148
NR2C2.hg38.10000	IRF2.hg38.10000	10000	49	1885
NR2C2.hg38.10000	STAT5A.hg38.10000	10000	49	1357
NR2C2.hg38.10000	LEF1.hg38.10000	10000	47	1664
NR2C2.hg38.10000	RARG.hg38.10000	10000	47	1384
NR2C2.hg38.10000	GMEB2.hg38.10000	10000	46	2963
NR2C2.hg38.10000	HNF4A.hg38.10000	10000	46	1241
NR2C2.hg38.10000	FOXP1.hg38.10000	10000	45	1900
NR2C2.hg38.10000	STAT6.hg38.10000	10000	45	1153
NR2C2.hg38.10000	SETDB1.hg38.10000	10000	44	1728
NR2C2.hg38.10000	SMAD4.hg38.10000	10000	44	1438
NR2C2.hg38.10000	TP53.hg38.10000	10000	44	1236
NR2C2.hg38.10000	ZBTB11.hg38.10000	10000	43	2312
NR2C2.hg38.10000	MBD2.hg38.10000	10000	43	1630
NR2C2.hg38.10000	E2F1.hg38.10000	10000	42	2767
NR2C2.hg38.10000	ZFP42.hg38.10000	10000	42	1984
NR2C2.hg38.10000	ZNF574.hg38.10000	10000	42	1674
NR2C2.hg38.10000	IKZF5.hg38.10000	10000	42	1356
NR2C2.hg38.10000	POU5F1.hg38.10000	10000	41	831
NR2C2.hg38.10000	NFATC1.hg38.10000	10000	40	2343
NR2C2.hg38.10000	NFYC.hg38.10000	10000	40	2300
NR2C2.hg38.10000	SOX4.hg38.10000	10000	40	1801
NR2C2.hg38.10000	RUNX1.hg38.10000	10000	39	1918
NR2C2.hg38.10000	BCL6.hg38.10000	10000	39	1362
NR2C2.hg38.10000	TBP.hg38.10000	10000	38	2823
NR2C2.hg38.10000	MYC.hg38.10000	10000	38	2764
NR2C2.hg38.10000	BCL11B.hg38.10000	10000	38	2185
NR2C2.hg38.10000	SP1.hg38.10000	10000	37	2701
NR2C2.hg38.10000	TCF12.hg38.10000	10000	37	1879
NR2C2.hg38.10000	NFKB1.hg38.10000	10000	37	771
NR2C2.hg38.10000	MNT.hg38.10000	10000	36	2135
NR2C2.hg38.10000	YY1.hg38.10000	10000	35	2615
NR2C2.hg38.10000	HEY1.hg38.10000	10000	35	2515
NR2C2.hg38.10000	ZNF324.hg38.10000	10000	35	1405
NR2C2.hg38.10000	REST.hg38.10000	10000	35	1324
NR2C2.hg38.10000	KLF6.hg38.10000	10000	34	2027
NR2C2.hg38.10000	MYBL2.hg38.10000	10000	34	1363
NR2C2.hg38.10000	MAX.hg38.10000	10000	33	2587
NR2C2.hg38.10000	ATF3.hg38.10000	10000	33	1426
NR2C2.hg38.10000	ZNF792.hg38.10000	10000	33	1367
NR2C2.hg38.10000	ERF.hg38.10000	10000	33	1150
NR2C2.hg38.10000	NR5A2.hg38.10000	10000	33	837
NR2C2.hg38.10000	SOX2.hg38.10000	10000	33	630
NR2C2.hg38.10000	ETV5.hg38.10000	10000	32	2041
NR2C2.hg38.10000	YY2.hg38.10000	10000	32	1925
NR2C2.hg38.10000	JUN.hg38.10000	10000	32	1859
NR2C2.hg38.10000	MYRF.hg38.10000	10000	32	1564
NR2C2.hg38.10000	REL.hg38.10000	10000	32	1323
NR2C2.hg38.10000	PPARG.hg38.10000	10000	32	1174
NR2C2.hg38.10000	SPDEF.hg38.10000	10000	32	1064
NR2C2.hg38.10000	SP2.hg38.10000	10000	31	2170
NR2C2.hg38.10000	KLF11.hg38.10000	10000	31	1991
NR2C2.hg38.10000	STAT3.hg38.10000	10000	31	1453
NR2C2.hg38.10000	POU2F2.hg38.10000	10000	31	1257
NR2C2.hg38.10000	ASCL1.hg38.10000	10000	31	511
NR2C2.hg38.10000	KLF5.hg38.10000	10000	30	2128
NR2C2.hg38.10000	E2F8.hg38.10000	10000	30	1845
NR2C2.hg38.10000	CXXC1.hg38.10000	10000	29	2554
NR2C2.hg38.10000	SMAD5.hg38.10000	10000	29	2357
NR2C2.hg38.10000	MYCN.hg38.10000	10000	29	2319
NR2C2.hg38.10000	ZNF217.hg38.10000	10000	28	1612
NR2C2.hg38.10000	STAT2.hg38.10000	10000	28	1599
NR2C2.hg38.10000	ZSCAN22.hg38.10000	10000	28	1392
NR2C2.hg38.10000	TRPS1.hg38.10000	10000	28	1305
NR2C2.hg38.10000	SRF.hg38.10000	10000	28	1192
NR2C2.hg38.10000	ASCL2.hg38.10000	10000	28	1053
NR2C2.hg38.10000	ZNF184.hg38.10000	10000	28	731
NR2C2.hg38.10000	KMT2A.hg38.10000	10000	27	2210
NR2C2.hg38.10000	USF1.hg38.10000	10000	27	1461
NR2C2.hg38.10000	ZSCAN9.hg38.10000	10000	27	1213
NR2C2.hg38.10000	ARNTL.hg38.10000	10000	27	1062
NR2C2.hg38.10000	RXRB.hg38.10000	10000	27	916
NR2C2.hg38.10000	MXI1.hg38.10000	10000	26	2381
NR2C2.hg38.10000	ETV4.hg38.10000	10000	26	1857
NR2C2.hg38.10000	SP5.hg38.10000	10000	26	1612
NR2C2.hg38.10000	FOXK2.hg38.10000	10000	26	1604
NR2C2.hg38.10000	RFX5.hg38.10000	10000	26	1603
NR2C2.hg38.10000	EHF.hg38.10000	10000	26	1481
