TF_a	TF_b	num_site_TF_b	exact	window
ZNF121.hg38.10000	ZNF121.hg38.10000	10000	10000	10000
ZNF121.hg38.10000	ZNF770.hg38.10000	10000	11	609
ZNF121.hg38.10000	ZNF680.hg38.10000	10000	8	97
ZNF121.hg38.10000	SOX2.hg38.10000	10000	7	72
ZNF121.hg38.10000	ZBTB6.hg38.10000	10000	6	221
ZNF121.hg38.10000	ZNF341.hg38.10000	10000	6	170
ZNF121.hg38.10000	VDR.hg38.10000	10000	6	148
ZNF121.hg38.10000	TFAP2C.hg38.10000	10000	6	143
ZNF121.hg38.10000	REL.hg38.10000	10000	6	130
ZNF121.hg38.10000	CEBPA.hg38.10000	10000	6	105
ZNF121.hg38.10000	RELB.hg38.10000	10000	6	104
ZNF121.hg38.10000	ZNF449.hg38.10000	10000	6	86
ZNF121.hg38.10000	HEY1.hg38.10000	10000	5	184
ZNF121.hg38.10000	ZNF467.hg38.10000	10000	5	168
ZNF121.hg38.10000	RARA.hg38.10000	10000	5	166
ZNF121.hg38.10000	KMT2A.hg38.10000	10000	5	161
ZNF121.hg38.10000	MYNN.hg38.10000	10000	5	155
ZNF121.hg38.10000	LEF1.hg38.10000	10000	5	143
ZNF121.hg38.10000	BCL6.hg38.10000	10000	5	132
ZNF121.hg38.10000	IRF1.hg38.10000	10000	5	109
ZNF121.hg38.10000	STAT5A.hg38.10000	10000	5	102
ZNF121.hg38.10000	ZNF184.hg38.10000	10000	5	101
ZNF121.hg38.10000	NR5A2.hg38.10000	10000	5	99
ZNF121.hg38.10000	GATA2.hg38.10000	10000	5	89
ZNF121.hg38.10000	ZNF574.hg38.10000	10000	4	250
ZNF121.hg38.10000	PATZ1.hg38.10000	10000	4	231
ZNF121.hg38.10000	ZNF143.hg38.10000	10000	4	201
ZNF121.hg38.10000	ZNF778.hg38.10000	10000	4	198
ZNF121.hg38.10000	ZSCAN22.hg38.10000	10000	4	183
ZNF121.hg38.10000	ERG.hg38.10000	10000	4	173
ZNF121.hg38.10000	ZKSCAN1.hg38.10000	10000	4	161
ZNF121.hg38.10000	KLF6.hg38.10000	10000	4	155
ZNF121.hg38.10000	CXXC1.hg38.10000	10000	4	150
ZNF121.hg38.10000	NR2C2.hg38.10000	10000	4	142
ZNF121.hg38.10000	PAX5.hg38.10000	10000	4	133
ZNF121.hg38.10000	YY2.hg38.10000	10000	4	123
ZNF121.hg38.10000	ZNF22.hg38.10000	10000	4	111
ZNF121.hg38.10000	RARG.hg38.10000	10000	4	111
ZNF121.hg38.10000	MAF.hg38.10000	10000	4	111
ZNF121.hg38.10000	EOMES.hg38.10000	10000	4	110
ZNF121.hg38.10000	FOS.hg38.10000	10000	4	103
ZNF121.hg38.10000	ZBTB16.hg38.10000	10000	4	90
ZNF121.hg38.10000	ZNF280A.hg38.10000	10000	4	78
ZNF121.hg38.10000	ZNF3.hg38.10000	10000	3	253
ZNF121.hg38.10000	ZNF18.hg38.10000	10000	3	229
ZNF121.hg38.10000	ZNF324.hg38.10000	10000	3	220
ZNF121.hg38.10000	ZBTB26.hg38.10000	10000	3	215
ZNF121.hg38.10000	SP4.hg38.10000	10000	3	204
ZNF121.hg38.10000	TFAP4.hg38.10000	10000	3	196
ZNF121.hg38.10000	ZBTB14.hg38.10000	10000	3	187
ZNF121.hg38.10000	GLIS2.hg38.10000	10000	3	186
ZNF121.hg38.10000	ZNF35.hg38.10000	10000	3	185
ZNF121.hg38.10000	ZNF335.hg38.10000	10000	3	185
ZNF121.hg38.10000	ZBTB20.hg38.10000	10000	3	176
