TF_a	TF_b	num_site_TF_b	exact	window
T.hg38.10000	T.hg38.10000	10000	10000	10000
T.hg38.10000	EOMES.hg38.10000	10000	109	2995
T.hg38.10000	NANOG.hg38.10000	10000	84	1841
T.hg38.10000	SOX17.hg38.10000	10000	52	1772
T.hg38.10000	POU5F1.hg38.10000	10000	34	1313
T.hg38.10000	GATA6.hg38.10000	10000	33	1616
T.hg38.10000	ZIC2.hg38.10000	10000	29	828
T.hg38.10000	SOX2.hg38.10000	10000	27	1383
T.hg38.10000	FOXH1.hg38.10000	10000	26	1198
T.hg38.10000	TCF7L2.hg38.10000	10000	26	868
T.hg38.10000	LEF1.hg38.10000	10000	25	1123
T.hg38.10000	GATA4.hg38.10000	10000	25	1077
T.hg38.10000	SMAD1.hg38.10000	10000	22	805
T.hg38.10000	SMAD4.hg38.10000	10000	18	681
T.hg38.10000	BCL11A.hg38.10000	10000	18	506
T.hg38.10000	OTX2.hg38.10000	10000	17	515
T.hg38.10000	PRDM14.hg38.10000	10000	16	661
T.hg38.10000	TCF12.hg38.10000	10000	12	442
T.hg38.10000	FOXK2.hg38.10000	10000	12	264
T.hg38.10000	GLIS3.hg38.10000	10000	11	485
T.hg38.10000	SIX5.hg38.10000	10000	11	361
T.hg38.10000	CREM.hg38.10000	10000	11	349
T.hg38.10000	VDR.hg38.10000	10000	11	296
T.hg38.10000	KLF5.hg38.10000	10000	10	538
T.hg38.10000	ETS1.hg38.10000	10000	10	404
T.hg38.10000	SP1.hg38.10000	10000	10	384
T.hg38.10000	YY1.hg38.10000	10000	10	369
T.hg38.10000	ZNF574.hg38.10000	10000	10	360
T.hg38.10000	ZNF18.hg38.10000	10000	9	449
T.hg38.10000	NEUROD1.hg38.10000	10000	9	410
T.hg38.10000	GMEB2.hg38.10000	10000	9	396
T.hg38.10000	CREB1.hg38.10000	10000	9	390
T.hg38.10000	KLF16.hg38.10000	10000	9	283
T.hg38.10000	IKZF5.hg38.10000	10000	9	265
T.hg38.10000	MYB.hg38.10000	10000	9	261
T.hg38.10000	PATZ1.hg38.10000	10000	8	394
T.hg38.10000	SOX4.hg38.10000	10000	8	369
T.hg38.10000	FOXM1.hg38.10000	10000	8	361
T.hg38.10000	ELF1.hg38.10000	10000	8	351
T.hg38.10000	SOX9.hg38.10000	10000	8	318
T.hg38.10000	JUN.hg38.10000	10000	8	296
T.hg38.10000	IRF2.hg38.10000	10000	8	285
T.hg38.10000	SMAD3.hg38.10000	10000	8	271
T.hg38.10000	ZNF217.hg38.10000	10000	8	266
T.hg38.10000	PITX3.hg38.10000	10000	8	230
T.hg38.10000	ZNF444.hg38.10000	10000	8	202
T.hg38.10000	GLIS1.hg38.10000	10000	7	528
T.hg38.10000	OSR2.hg38.10000	10000	7	442
T.hg38.10000	MYCN.hg38.10000	10000	7	393
T.hg38.10000	ZBTB42.hg38.10000	10000	7	385
T.hg38.10000	TCF7L1.hg38.10000	10000	7	352
T.hg38.10000	SP7.hg38.10000	10000	7	351
T.hg38.10000	RELA.hg38.10000	10000	7	333
T.hg38.10000	TFAP2C.hg38.10000	10000	7	323
T.hg38.10000	ZNF143.hg38.10000	10000	7	311
T.hg38.10000	NFYC.hg38.10000	10000	7	303
T.hg38.10000	TBX2.hg38.10000	10000	7	297
T.hg38.10000	ZBTB17.hg38.10000	10000	7	284
T.hg38.10000	STAT3.hg38.10000	10000	7	283
T.hg38.10000	FEZF1.hg38.10000	10000	6	438
T.hg38.10000	MAZ.hg38.10000	10000	6	419
T.hg38.10000	RBPJ.hg38.10000	10000	6	411
T.hg38.10000	ZFP42.hg38.10000	10000	6	382
T.hg38.10000	ZBTB7A.hg38.10000	10000	6	352
T.hg38.10000	MAX.hg38.10000	10000	6	349
T.hg38.10000	ETV5.hg38.10000	10000	6	336
T.hg38.10000	RUNX1.hg38.10000	10000	6	327
T.hg38.10000	NKX2-5.hg38.10000	10000	6	309
T.hg38.10000	NR2C2.hg38.10000	10000	6	297
T.hg38.10000	ETV4.hg38.10000	10000	6	289
T.hg38.10000	GATA1.hg38.10000	10000	6	278
T.hg38.10000	E2F7.hg38.10000	10000	6	258
T.hg38.10000	MYBL2.hg38.10000	10000	6	250
T.hg38.10000	TAL1.hg38.10000	10000	6	248
T.hg38.10000	MBD2.hg38.10000	10000	6	245
T.hg38.10000	SOX13.hg38.10000	10000	6	244
T.hg38.10000	HNF1B.hg38.10000	10000	6	242
T.hg38.10000	BCL6.hg38.10000	10000	6	239
T.hg38.10000	REST.hg38.10000	10000	6	233
T.hg38.10000	TCF3.hg38.10000	10000	6	230
T.hg38.10000	PLAG1.hg38.10000	10000	6	228
T.hg38.10000	STAT5B.hg38.10000	10000	6	227
T.hg38.10000	TBX5.hg38.10000	10000	6	220
T.hg38.10000	SRF.hg38.10000	10000	6	220
T.hg38.10000	ZFP1.hg38.10000	10000	6	195
T.hg38.10000	ETV6.hg38.10000	10000	6	155
T.hg38.10000	KLF10.hg38.10000	10000	5	424
T.hg38.10000	E2F1.hg38.10000	10000	5	392
T.hg38.10000	ZNF324.hg38.10000	10000	5	389
T.hg38.10000	FLI1.hg38.10000	10000	5	387
T.hg38.10000	FOXP1.hg38.10000	10000	5	362
T.hg38.10000	STAT1.hg38.10000	10000	5	354
T.hg38.10000	GABPA.hg38.10000	10000	5	343
T.hg38.10000	ZBTB33.hg38.10000	10000	5	334
T.hg38.10000	SP4.hg38.10000	10000	5	334
T.hg38.10000	CXXC1.hg38.10000	10000	5	325
T.hg38.10000	VEZF1.hg38.10000	10000	5	310
T.hg38.10000	ZBTB48.hg38.10000	10000	5	269
T.hg38.10000	GFI1B.hg38.10000	10000	5	265
T.hg38.10000	ARNT.hg38.10000	10000	5	265
T.hg38.10000	HES1.hg38.10000	10000	5	262
T.hg38.10000	ZBTB14.hg38.10000	10000	5	251
T.hg38.10000	ZNF580.hg38.10000	10000	5	242
T.hg38.10000	TP53.hg38.10000	10000	5	242
T.hg38.10000	BACH1.hg38.10000	10000	5	234
T.hg38.10000	GATA2.hg38.10000	10000	5	229
T.hg38.10000	FOXP3.hg38.10000	10000	5	218
T.hg38.10000	AHR.hg38.10000	10000	5	214
T.hg38.10000	CLOCK.hg38.10000	10000	5	210
