TF_a	TF_b	num_site_TF_b	exact	window
MSC.hg38.10000	MSC.hg38.10000	10000	10000	10000
MSC.hg38.10000	CTCF.hg38.10000	10000	114	3430
MSC.hg38.10000	CTCFL.hg38.10000	10000	57	1841
MSC.hg38.10000	ZBTB2.hg38.10000	10000	50	2090
MSC.hg38.10000	SRF.hg38.10000	10000	48	1878
MSC.hg38.10000	KLF16.hg38.10000	10000	35	1497
MSC.hg38.10000	ZNF574.hg38.10000	10000	31	1236
MSC.hg38.10000	ZNF580.hg38.10000	10000	27	1304
MSC.hg38.10000	ZNF143.hg38.10000	10000	26	1235
MSC.hg38.10000	MIXL1.hg38.10000	10000	25	947
MSC.hg38.10000	ZNF444.hg38.10000	10000	24	1513
MSC.hg38.10000	YY1.hg38.10000	10000	20	1126
MSC.hg38.10000	NFYA.hg38.10000	10000	19	1225
MSC.hg38.10000	MYCN.hg38.10000	10000	18	1116
MSC.hg38.10000	RXRA.hg38.10000	10000	18	1053
MSC.hg38.10000	ZBTB7A.hg38.10000	10000	18	1032
MSC.hg38.10000	MYC.hg38.10000	10000	17	1073
MSC.hg38.10000	ATF1.hg38.10000	10000	17	1053
MSC.hg38.10000	RBPJ.hg38.10000	10000	17	964
MSC.hg38.10000	FOXO3.hg38.10000	10000	17	729
MSC.hg38.10000	PPARG.hg38.10000	10000	17	710
MSC.hg38.10000	IRF2.hg38.10000	10000	16	1175
MSC.hg38.10000	CREB1.hg38.10000	10000	16	1020
MSC.hg38.10000	TFAP4.hg38.10000	10000	16	966
MSC.hg38.10000	RXRB.hg38.10000	10000	16	581
MSC.hg38.10000	TFDP1.hg38.10000	10000	15	857
MSC.hg38.10000	THAP11.hg38.10000	10000	15	680
MSC.hg38.10000	MYRF.hg38.10000	10000	14	938
MSC.hg38.10000	SP1.hg38.10000	10000	14	933
MSC.hg38.10000	RFX5.hg38.10000	10000	14	865
MSC.hg38.10000	ETV5.hg38.10000	10000	14	810
MSC.hg38.10000	ELF1.hg38.10000	10000	13	1026
MSC.hg38.10000	E2F1.hg38.10000	10000	13	985
MSC.hg38.10000	FOXM1.hg38.10000	10000	13	912
MSC.hg38.10000	KLF6.hg38.10000	10000	13	798
MSC.hg38.10000	ZSCAN9.hg38.10000	10000	13	756
MSC.hg38.10000	VDR.hg38.10000	10000	13	745
MSC.hg38.10000	ZNF18.hg38.10000	10000	13	604
MSC.hg38.10000	TEAD3.hg38.10000	10000	13	524
MSC.hg38.10000	STAT1.hg38.10000	10000	12	1150
MSC.hg38.10000	MAZ.hg38.10000	10000	12	1052
MSC.hg38.10000	IKZF5.hg38.10000	10000	12	869
MSC.hg38.10000	KLF5.hg38.10000	10000	12	778
MSC.hg38.10000	ZNF792.hg38.10000	10000	12	686
MSC.hg38.10000	HOMEZ.hg38.10000	10000	12	639
MSC.hg38.10000	MYNN.hg38.10000	10000	12	519
MSC.hg38.10000	E2F4.hg38.10000	10000	11	1002
MSC.hg38.10000	ERG.hg38.10000	10000	11	961
MSC.hg38.10000	FOXP1.hg38.10000	10000	11	791
MSC.hg38.10000	ZKSCAN1.hg38.10000	10000	11	718
MSC.hg38.10000	ZBTB33.hg38.10000	10000	11	700
MSC.hg38.10000	SOX9.hg38.10000	10000	11	625
MSC.hg38.10000	HIF1A.hg38.10000	10000	11	623
MSC.hg38.10000	MAX.hg38.10000	10000	10	1176
MSC.hg38.10000	CREM.hg38.10000	10000	10	957
MSC.hg38.10000	TBP.hg38.10000	10000	10	814
MSC.hg38.10000	BCL6.hg38.10000	10000	10	656
MSC.hg38.10000	ZFP1.hg38.10000	10000	10	654
MSC.hg38.10000	ZNF324.hg38.10000	10000	10	646
MSC.hg38.10000	MYBL2.hg38.10000	10000	10	632
MSC.hg38.10000	SETDB1.hg38.10000	10000	10	562
MSC.hg38.10000	KLF1.hg38.10000	10000	10	546
MSC.hg38.10000	ETV4.hg38.10000	10000	10	498
MSC.hg38.10000	NFE2.hg38.10000	10000	10	495
MSC.hg38.10000	NFKB1.hg38.10000	10000	10	321
MSC.hg38.10000	ZNF35.hg38.10000	10000	9	823
MSC.hg38.10000	POU2F2.hg38.10000	10000	9	596
MSC.hg38.10000	STAT5B.hg38.10000	10000	9	588
MSC.hg38.10000	IRF4.hg38.10000	10000	9	544
MSC.hg38.10000	MECP2.hg38.10000	10000	9	449
MSC.hg38.10000	MITF.hg38.10000	10000	9	442
MSC.hg38.10000	STAT3.hg38.10000	10000	9	427
MSC.hg38.10000	GMEB2.hg38.10000	10000	8	823
MSC.hg38.10000	KLF9.hg38.10000	10000	8	809
MSC.hg38.10000	PATZ1.hg38.10000	10000	8	746
MSC.hg38.10000	ELK4.hg38.10000	10000	8	736
MSC.hg38.10000	IKZF1.hg38.10000	10000	8	724
MSC.hg38.10000	MNT.hg38.10000	10000	8	705
MSC.hg38.10000	SP4.hg38.10000	10000	8	686
MSC.hg38.10000	RELA.hg38.10000	10000	8	684
MSC.hg38.10000	VEZF1.hg38.10000	10000	8	605
MSC.hg38.10000	TFAP2C.hg38.10000	10000	8	581
MSC.hg38.10000	FOXK2.hg38.10000	10000	8	566
MSC.hg38.10000	PAX5.hg38.10000	10000	8	476
MSC.hg38.10000	GFI1.hg38.10000	10000	8	437
MSC.hg38.10000	NFKB2.hg38.10000	10000	8	423
MSC.hg38.10000	CLOCK.hg38.10000	10000	8	421
MSC.hg38.10000	ZNF280A.hg38.10000	10000	8	308
MSC.hg38.10000	ETS1.hg38.10000	10000	7	806
MSC.hg38.10000	TCF12.hg38.10000	10000	7	772
MSC.hg38.10000	E2F6.hg38.10000	10000	7	769
MSC.hg38.10000	RUNX1.hg38.10000	10000	7	733
MSC.hg38.10000	SIX5.hg38.10000	10000	7	731
MSC.hg38.10000	SP5.hg38.10000	10000	7	719
MSC.hg38.10000	ZBTB48.hg38.10000	10000	7	692
MSC.hg38.10000	ZBTB17.hg38.10000	10000	7	635
MSC.hg38.10000	ZEB1.hg38.10000	10000	7	621
MSC.hg38.10000	ZBTB14.hg38.10000	10000	7	619
MSC.hg38.10000	KLF4.hg38.10000	10000	7	614
MSC.hg38.10000	NFYC.hg38.10000	10000	7	594
MSC.hg38.10000	STAT2.hg38.10000	10000	7	583
MSC.hg38.10000	REL.hg38.10000	10000	7	512
MSC.hg38.10000	RUNX3.hg38.10000	10000	7	423
MSC.hg38.10000	FOXK1.hg38.10000	10000	7	394
MSC.hg38.10000	POU3F2.hg38.10000	10000	7	374
MSC.hg38.10000	SPI1.hg38.10000	10000	7	369
MSC.hg38.10000	KLF11.hg38.10000	10000	6	823
MSC.hg38.10000	RARA.hg38.10000	10000	6	715
MSC.hg38.10000	ETV1.hg38.10000	10000	6	700
MSC.hg38.10000	KLF10.hg38.10000	10000	6	627
MSC.hg38.10000	TRPS1.hg38.10000	10000	6	562
MSC.hg38.10000	ATF3.hg38.10000	10000	6	544
MSC.hg38.10000	ZFP42.hg38.10000	10000	6	536
MSC.hg38.10000	TCF3.hg38.10000	10000	6	519
MSC.hg38.10000	SMAD4.hg38.10000	10000	6	514
MSC.hg38.10000	TCF7L1.hg38.10000	10000	6	454
MSC.hg38.10000	EHF.hg38.10000	10000	6	447
MSC.hg38.10000	ZEB2.hg38.10000	10000	6	437
MSC.hg38.10000	MYOD1.hg38.10000	10000	6	432
MSC.hg38.10000	IRF1.hg38.10000	10000	6	411
MSC.hg38.10000	ZNF778.hg38.10000	10000	6	409
MSC.hg38.10000	ZNF652.hg38.10000	10000	6	404
MSC.hg38.10000	TBX21.hg38.10000	10000	6	341
MSC.hg38.10000	TP53.hg38.10000	10000	6	338
MSC.hg38.10000	NFIA.hg38.10000	10000	6	247
MSC.hg38.10000	HMBOX1.hg38.10000	10000	6	244
MSC.hg38.10000	BCL11B.hg38.10000	10000	5	957
MSC.hg38.10000	GABPA.hg38.10000	10000	5	770
MSC.hg38.10000	ZBTB26.hg38.10000	10000	5	720
MSC.hg38.10000	ZSCAN22.hg38.10000	10000	5	620
MSC.hg38.10000	FLI1.hg38.10000	10000	5	567
MSC.hg38.10000	ZNF217.hg38.10000	10000	5	538
MSC.hg38.10000	ZNF341.hg38.10000	10000	5	527
MSC.hg38.10000	TFAP2A.hg38.10000	10000	5	517
MSC.hg38.10000	E2F8.hg38.10000	10000	5	513
