TF_a	TF_b	num_site_TF_b	exact	window
ZNF335.hg38.10000	ZNF335.hg38.10000	10000	10000	10000
ZNF335.hg38.10000	GLIS2.hg38.10000	10000	21	2282
ZNF335.hg38.10000	SP7.hg38.10000	10000	21	1176
ZNF335.hg38.10000	ZFX.hg38.10000	10000	18	2258
ZNF335.hg38.10000	ZBTB20.hg38.10000	10000	18	1782
ZNF335.hg38.10000	KDM2B.hg38.10000	10000	14	2201
ZNF335.hg38.10000	CXXC1.hg38.10000	10000	13	2189
ZNF335.hg38.10000	ZBTB48.hg38.10000	10000	12	1497
ZNF335.hg38.10000	E4F1.hg38.10000	10000	12	1392
ZNF335.hg38.10000	ZNF341.hg38.10000	10000	12	1216
ZNF335.hg38.10000	PATZ1.hg38.10000	10000	10	2067
ZNF335.hg38.10000	GMEB2.hg38.10000	10000	10	2054
ZNF335.hg38.10000	NFYA.hg38.10000	10000	10	2018
ZNF335.hg38.10000	EGR1.hg38.10000	10000	10	1519
ZNF335.hg38.10000	SOX4.hg38.10000	10000	10	1252
ZNF335.hg38.10000	KLF6.hg38.10000	10000	9	1516
ZNF335.hg38.10000	ELF4.hg38.10000	10000	9	1342
ZNF335.hg38.10000	ZNF444.hg38.10000	10000	9	1112
ZNF335.hg38.10000	ZFHX2.hg38.10000	10000	9	900
ZNF335.hg38.10000	ZEB2.hg38.10000	10000	9	774
ZNF335.hg38.10000	MYF5.hg38.10000	10000	9	604
ZNF335.hg38.10000	ZBTB26.hg38.10000	10000	8	2290
ZNF335.hg38.10000	NFATC1.hg38.10000	10000	8	1988
ZNF335.hg38.10000	ZBTB11.hg38.10000	10000	8	1316
ZNF335.hg38.10000	ZNF217.hg38.10000	10000	8	1041
ZNF335.hg38.10000	SIX5.hg38.10000	10000	7	1711
ZNF335.hg38.10000	ELK4.hg38.10000	10000	7	1491
ZNF335.hg38.10000	SOX9.hg38.10000	10000	7	1432
ZNF335.hg38.10000	ZNF324.hg38.10000	10000	7	1027
ZNF335.hg38.10000	ZNF18.hg38.10000	10000	7	892
ZNF335.hg38.10000	STAT3.hg38.10000	10000	7	860
ZNF335.hg38.10000	NFATC3.hg38.10000	10000	7	715
ZNF335.hg38.10000	ZSCAN4.hg38.10000	10000	7	434
ZNF335.hg38.10000	KMT2A.hg38.10000	10000	6	2198
