TF_a	TF_b	num_site_TF_b	exact	window
SCRT2.hg38.10000	SCRT2.hg38.10000	10000	10000	10000
SCRT2.hg38.10000	SCRT1.hg38.10000	10000	241	3313
SCRT2.hg38.10000	SNAI2.hg38.10000	10000	29	620
SCRT2.hg38.10000	TFAP4.hg38.10000	10000	10	353
SCRT2.hg38.10000	MYOD1.hg38.10000	10000	10	325
SCRT2.hg38.10000	ZEB1.hg38.10000	10000	9	373
SCRT2.hg38.10000	ATF3.hg38.10000	10000	7	331
SCRT2.hg38.10000	TCF3.hg38.10000	10000	7	265
SCRT2.hg38.10000	ZNF217.hg38.10000	10000	7	262
SCRT2.hg38.10000	TCF4.hg38.10000	10000	7	245
SCRT2.hg38.10000	SP7.hg38.10000	10000	6	419
SCRT2.hg38.10000	ZBTB26.hg38.10000	10000	6	305
SCRT2.hg38.10000	ZNF35.hg38.10000	10000	6	265
SCRT2.hg38.10000	ZNF184.hg38.10000	10000	6	238
SCRT2.hg38.10000	ZNF574.hg38.10000	10000	5	375
SCRT2.hg38.10000	MYC.hg38.10000	10000	5	327
SCRT2.hg38.10000	ZFHX2.hg38.10000	10000	5	311
SCRT2.hg38.10000	FOSB.hg38.10000	10000	5	308
SCRT2.hg38.10000	ELF1.hg38.10000	10000	5	307
SCRT2.hg38.10000	IKZF5.hg38.10000	10000	5	259
SCRT2.hg38.10000	ZFP1.hg38.10000	10000	5	206
SCRT2.hg38.10000	GATA3.hg38.10000	10000	5	121
SCRT2.hg38.10000	GLIS2.hg38.10000	10000	4	367
SCRT2.hg38.10000	MNT.hg38.10000	10000	4	274
SCRT2.hg38.10000	CTCFL.hg38.10000	10000	4	269
SCRT2.hg38.10000	RXRA.hg38.10000	10000	4	262
SCRT2.hg38.10000	FOXK2.hg38.10000	10000	4	255
SCRT2.hg38.10000	NFYC.hg38.10000	10000	4	250
SCRT2.hg38.10000	ZNF324.hg38.10000	10000	4	235
SCRT2.hg38.10000	FOXK1.hg38.10000	10000	4	232
SCRT2.hg38.10000	ZBTB7A.hg38.10000	10000	4	231
SCRT2.hg38.10000	JUNB.hg38.10000	10000	4	218
SCRT2.hg38.10000	TEAD1.hg38.10000	10000	4	188
SCRT2.hg38.10000	NR1H3.hg38.10000	10000	4	188
SCRT2.hg38.10000	CEBPG.hg38.10000	10000	4	172
SCRT2.hg38.10000	NR2F1.hg38.10000	10000	4	160
SCRT2.hg38.10000	NFKB1.hg38.10000	10000	4	159
SCRT2.hg38.10000	IKZF2.hg38.10000	10000	4	159
SCRT2.hg38.10000	NANOG.hg38.10000	10000	4	94
SCRT2.hg38.10000	PATZ1.hg38.10000	10000	3	362
SCRT2.hg38.10000	OSR2.hg38.10000	10000	3	358
SCRT2.hg38.10000	MAX.hg38.10000	10000	3	354
SCRT2.hg38.10000	HIF3A.hg38.10000	10000	3	335
SCRT2.hg38.10000	CREB1.hg38.10000	10000	3	331
SCRT2.hg38.10000	ZNF444.hg38.10000	10000	3	322
SCRT2.hg38.10000	ZNF554.hg38.10000	10000	3	314
SCRT2.hg38.10000	KLF5.hg38.10000	10000	3	304
SCRT2.hg38.10000	ERG.hg38.10000	10000	3	302
SCRT2.hg38.10000	JUN.hg38.10000	10000	3	300
SCRT2.hg38.10000	ZEB2.hg38.10000	10000	3	299
SCRT2.hg38.10000	CREM.hg38.10000	10000	3	299
SCRT2.hg38.10000	SP1.hg38.10000	10000	3	291
SCRT2.hg38.10000	JUND.hg38.10000	10000	3	291
SCRT2.hg38.10000	ETV5.hg38.10000	10000	3	287
SCRT2.hg38.10000	FOXP1.hg38.10000	10000	3	285
SCRT2.hg38.10000	ZNF143.hg38.10000	10000	3	276
SCRT2.hg38.10000	RFX5.hg38.10000	10000	3	271
SCRT2.hg38.10000	RBPJ.hg38.10000	10000	3	271
SCRT2.hg38.10000	SRF.hg38.10000	10000	3	268
SCRT2.hg38.10000	NFIC.hg38.10000	10000	3	260
SCRT2.hg38.10000	STAT1.hg38.10000	10000	3	258
SCRT2.hg38.10000	FOSL2.hg38.10000	10000	3	251
SCRT2.hg38.10000	STAT2.hg38.10000	10000	3	244
