TF_a	TF_b	num_site_TF_b	exact	window
MECP2.hg38.10000	MECP2.hg38.10000	10000	10000	10000
MECP2.hg38.10000	CREB1.hg38.10000	10000	67	1145
MECP2.hg38.10000	ATF1.hg38.10000	10000	64	988
MECP2.hg38.10000	SRF.hg38.10000	10000	60	830
MECP2.hg38.10000	CREM.hg38.10000	10000	58	1089
MECP2.hg38.10000	RBPJ.hg38.10000	10000	45	957
MECP2.hg38.10000	SIX5.hg38.10000	10000	44	849
MECP2.hg38.10000	THAP11.hg38.10000	10000	43	765
MECP2.hg38.10000	MYCN.hg38.10000	10000	36	1082
MECP2.hg38.10000	KLF10.hg38.10000	10000	36	848
MECP2.hg38.10000	ATF3.hg38.10000	10000	34	662
MECP2.hg38.10000	ELF1.hg38.10000	10000	33	946
MECP2.hg38.10000	ZNF143.hg38.10000	10000	33	919
MECP2.hg38.10000	CTCF.hg38.10000	10000	33	830
MECP2.hg38.10000	ZFP42.hg38.10000	10000	31	867
MECP2.hg38.10000	SP1.hg38.10000	10000	30	1094
MECP2.hg38.10000	IRF2.hg38.10000	10000	30	754
MECP2.hg38.10000	STAT1.hg38.10000	10000	29	845
MECP2.hg38.10000	FOXP1.hg38.10000	10000	29	628
MECP2.hg38.10000	ZKSCAN1.hg38.10000	10000	29	581
MECP2.hg38.10000	RUNX1.hg38.10000	10000	28	712
MECP2.hg38.10000	CTCFL.hg38.10000	10000	27	887
MECP2.hg38.10000	ZNF580.hg38.10000	10000	27	672
MECP2.hg38.10000	YY1.hg38.10000	10000	26	1001
MECP2.hg38.10000	E2F4.hg38.10000	10000	26	962
MECP2.hg38.10000	ETS1.hg38.10000	10000	26	835
MECP2.hg38.10000	KLF16.hg38.10000	10000	26	637
MECP2.hg38.10000	MYC.hg38.10000	10000	25	1173
MECP2.hg38.10000	NFYC.hg38.10000	10000	25	801
MECP2.hg38.10000	FOXM1.hg38.10000	10000	24	550
MECP2.hg38.10000	GMEB2.hg38.10000	10000	23	1016
MECP2.hg38.10000	ERG.hg38.10000	10000	23	1014
MECP2.hg38.10000	TFDP1.hg38.10000	10000	23	956
MECP2.hg38.10000	RFX5.hg38.10000	10000	23	717
MECP2.hg38.10000	SOX9.hg38.10000	10000	23	709
MECP2.hg38.10000	GABPA.hg38.10000	10000	22	830
MECP2.hg38.10000	TCF12.hg38.10000	10000	22	745
MECP2.hg38.10000	MAX.hg38.10000	10000	21	1097
MECP2.hg38.10000	MYRF.hg38.10000	10000	21	801
MECP2.hg38.10000	BHLHE40.hg38.10000	10000	21	786
MECP2.hg38.10000	ZIC2.hg38.10000	10000	21	611
MECP2.hg38.10000	SMAD4.hg38.10000	10000	21	559
MECP2.hg38.10000	ZFP64.hg38.10000	10000	20	405
MECP2.hg38.10000	RXRA.hg38.10000	10000	19	680
MECP2.hg38.10000	HIF1A.hg38.10000	10000	19	676
MECP2.hg38.10000	IKZF5.hg38.10000	10000	19	602
MECP2.hg38.10000	NFYA.hg38.10000	10000	18	1132
MECP2.hg38.10000	ZNF792.hg38.10000	10000	18	645
MECP2.hg38.10000	BACH1.hg38.10000	10000	18	628
MECP2.hg38.10000	FOXO3.hg38.10000	10000	18	620
MECP2.hg38.10000	KLF1.hg38.10000	10000	18	612
MECP2.hg38.10000	BCL11B.hg38.10000	10000	17	925
MECP2.hg38.10000	ELK4.hg38.10000	10000	17	704
MECP2.hg38.10000	ZNF444.hg38.10000	10000	17	700
MECP2.hg38.10000	ZNF574.hg38.10000	10000	17	650
MECP2.hg38.10000	RELA.hg38.10000	10000	17	607
MECP2.hg38.10000	PAX5.hg38.10000	10000	17	432
MECP2.hg38.10000	E2F1.hg38.10000	10000	16	1197
MECP2.hg38.10000	KLF5.hg38.10000	10000	16	796
MECP2.hg38.10000	JUN.hg38.10000	10000	16	614
MECP2.hg38.10000	HIF3A.hg38.10000	10000	16	449
MECP2.hg38.10000	XBP1.hg38.10000	10000	16	411
MECP2.hg38.10000	IRF1.hg38.10000	10000	16	401
MECP2.hg38.10000	MXI1.hg38.10000	10000	15	900
MECP2.hg38.10000	ETV5.hg38.10000	10000	15	778
MECP2.hg38.10000	MBD2.hg38.10000	10000	15	676
MECP2.hg38.10000	ZSCAN9.hg38.10000	10000	15	607
MECP2.hg38.10000	TRPS1.hg38.10000	10000	15	558
MECP2.hg38.10000	USF1.hg38.10000	10000	15	524
MECP2.hg38.10000	NFE2.hg38.10000	10000	15	367
MECP2.hg38.10000	SOX4.hg38.10000	10000	14	548
MECP2.hg38.10000	PPARD.hg38.10000	10000	14	511
MECP2.hg38.10000	POU3F2.hg38.10000	10000	14	483
MECP2.hg38.10000	BCL6.hg38.10000	10000	14	445
MECP2.hg38.10000	ZBTB2.hg38.10000	10000	14	351
MECP2.hg38.10000	SETDB1.hg38.10000	10000	13	548
MECP2.hg38.10000	HSF1.hg38.10000	10000	13	444
MECP2.hg38.10000	MLX.hg38.10000	10000	13	425
MECP2.hg38.10000	STAT3.hg38.10000	10000	13	374
MECP2.hg38.10000	ATF2.hg38.10000	10000	13	311
MECP2.hg38.10000	ZBTB26.hg38.10000	10000	12	912
MECP2.hg38.10000	E2F6.hg38.10000	10000	12	911
MECP2.hg38.10000	KLF9.hg38.10000	10000	12	772
MECP2.hg38.10000	ZBTB33.hg38.10000	10000	12	754
MECP2.hg38.10000	KLF11.hg38.10000	10000	12	709
MECP2.hg38.10000	E4F1.hg38.10000	10000	12	604
MECP2.hg38.10000	NR2C2.hg38.10000	10000	12	594
MECP2.hg38.10000	ZBTB11.hg38.10000	10000	12	543
MECP2.hg38.10000	POU2F2.hg38.10000	10000	12	471
MECP2.hg38.10000	FOXP3.hg38.10000	10000	12	425
MECP2.hg38.10000	STAT5A.hg38.10000	10000	12	405
MECP2.hg38.10000	IRF3.hg38.10000	10000	12	375
MECP2.hg38.10000	GFI1B.hg38.10000	10000	12	372
MECP2.hg38.10000	TBP.hg38.10000	10000	11	900
MECP2.hg38.10000	NRF1.hg38.10000	10000	11	843
MECP2.hg38.10000	ETV1.hg38.10000	10000	11	719
MECP2.hg38.10000	ELK3.hg38.10000	10000	11	569
MECP2.hg38.10000	KLF4.hg38.10000	10000	11	544
MECP2.hg38.10000	STAT5B.hg38.10000	10000	11	473
MECP2.hg38.10000	ZBTB17.hg38.10000	10000	11	468
MECP2.hg38.10000	ERF.hg38.10000	10000	11	467
MECP2.hg38.10000	MYNN.hg38.10000	10000	11	424
MECP2.hg38.10000	ZFP1.hg38.10000	10000	11	383
MECP2.hg38.10000	CXXC1.hg38.10000	10000	10	924
MECP2.hg38.10000	REST.hg38.10000	10000	10	542
MECP2.hg38.10000	VDR.hg38.10000	10000	10	520
MECP2.hg38.10000	ARNT.hg38.10000	10000	10	434
MECP2.hg38.10000	RXRB.hg38.10000	10000	10	317
MECP2.hg38.10000	KLF6.hg38.10000	10000	9	744
MECP2.hg38.10000	SP2.hg38.10000	10000	9	739
MECP2.hg38.10000	TFAP4.hg38.10000	10000	9	584
MECP2.hg38.10000	ETV4.hg38.10000	10000	9	492
MECP2.hg38.10000	ZNF3.hg38.10000	10000	9	477
MECP2.hg38.10000	MSC.hg38.10000	10000	9	446
MECP2.hg38.10000	MIXL1.hg38.10000	10000	9	379
MECP2.hg38.10000	HOMEZ.hg38.10000	10000	9	277
MECP2.hg38.10000	POU5F1.hg38.10000	10000	9	247
MECP2.hg38.10000	RUNX3.hg38.10000	10000	9	231
MECP2.hg38.10000	NR4A1.hg38.10000	10000	9	186
MECP2.hg38.10000	KMT2A.hg38.10000	10000	8	963
MECP2.hg38.10000	ZBTB14.hg38.10000	10000	8	869
MECP2.hg38.10000	MAZ.hg38.10000	10000	8	868
MECP2.hg38.10000	MNT.hg38.10000	10000	8	737
MECP2.hg38.10000	SP4.hg38.10000	10000	8	719
MECP2.hg38.10000	GLIS2.hg38.10000	10000	8	704
MECP2.hg38.10000	E2F8.hg38.10000	10000	8	602
