TF_a	TF_b	num_site_TF_b	exact	window
NEUROG2.hg38.10000	NEUROG2.hg38.10000	10000	10000	10000
NEUROG2.hg38.10000	MYOD1.hg38.10000	10000	104	2034
NEUROG2.hg38.10000	MYF5.hg38.10000	10000	68	1471
NEUROG2.hg38.10000	TCF4.hg38.10000	10000	55	1024
NEUROG2.hg38.10000	MYOG.hg38.10000	10000	49	1271
NEUROG2.hg38.10000	ASCL1.hg38.10000	10000	38	873
NEUROG2.hg38.10000	TWIST1.hg38.10000	10000	37	986
NEUROG2.hg38.10000	ZBTB42.hg38.10000	10000	35	773
NEUROG2.hg38.10000	TFAP4.hg38.10000	10000	33	693
NEUROG2.hg38.10000	NEUROD1.hg38.10000	10000	32	751
NEUROG2.hg38.10000	TCF12.hg38.10000	10000	31	802
NEUROG2.hg38.10000	SOX4.hg38.10000	10000	24	1083
NEUROG2.hg38.10000	TCF3.hg38.10000	10000	21	691
NEUROG2.hg38.10000	E2F7.hg38.10000	10000	15	793
NEUROG2.hg38.10000	HAND2.hg38.10000	10000	14	565
NEUROG2.hg38.10000	PBX3.hg38.10000	10000	13	454
NEUROG2.hg38.10000	POU3F2.hg38.10000	10000	12	333
NEUROG2.hg38.10000	TAL1.hg38.10000	10000	12	307
NEUROG2.hg38.10000	BCL11A.hg38.10000	10000	12	280
NEUROG2.hg38.10000	LYL1.hg38.10000	10000	10	489
NEUROG2.hg38.10000	FOSL2.hg38.10000	10000	10	431
NEUROG2.hg38.10000	RARA.hg38.10000	10000	10	421
NEUROG2.hg38.10000	MYNN.hg38.10000	10000	10	303
NEUROG2.hg38.10000	NFIC.hg38.10000	10000	9	478
NEUROG2.hg38.10000	SREBF2.hg38.10000	10000	9	335
NEUROG2.hg38.10000	WT1.hg38.10000	10000	9	156
NEUROG2.hg38.10000	PITX3.hg38.10000	10000	8	583
NEUROG2.hg38.10000	MYCN.hg38.10000	10000	8	515
NEUROG2.hg38.10000	FOS.hg38.10000	10000	8	391
NEUROG2.hg38.10000	RUNX1.hg38.10000	10000	8	381
NEUROG2.hg38.10000	NR2F2.hg38.10000	10000	8	368
NEUROG2.hg38.10000	ERG.hg38.10000	10000	8	303
NEUROG2.hg38.10000	FOXO1.hg38.10000	10000	7	447
NEUROG2.hg38.10000	MECOM.hg38.10000	10000	7	374
NEUROG2.hg38.10000	FOXA2.hg38.10000	10000	7	335
NEUROG2.hg38.10000	TBX2.hg38.10000	10000	7	325
NEUROG2.hg38.10000	BACH2.hg38.10000	10000	7	249
NEUROG2.hg38.10000	RUNX3.hg38.10000	10000	7	178
NEUROG2.hg38.10000	SMAD3.hg38.10000	10000	6	466
NEUROG2.hg38.10000	OSR2.hg38.10000	10000	6	387
NEUROG2.hg38.10000	ETS1.hg38.10000	10000	6	364
NEUROG2.hg38.10000	ZNF554.hg38.10000	10000	6	346
NEUROG2.hg38.10000	PROX1.hg38.10000	10000	6	333
NEUROG2.hg38.10000	MAX.hg38.10000	10000	6	314
NEUROG2.hg38.10000	PBX1.hg38.10000	10000	6	281
NEUROG2.hg38.10000	TFE3.hg38.10000	10000	6	268
NEUROG2.hg38.10000	FOXM1.hg38.10000	10000	6	258
