TF_a	TF_b	num_site_TF_b	exact	window
TFAP2C.hg38.10000	TFAP2C.hg38.10000	10000	10000	10000
TFAP2C.hg38.10000	TFAP2A.hg38.10000	10000	566	5991
TFAP2C.hg38.10000	AHR.hg38.10000	10000	59	1654
TFAP2C.hg38.10000	FOXM1.hg38.10000	10000	57	1939
TFAP2C.hg38.10000	TRPS1.hg38.10000	10000	56	2173
TFAP2C.hg38.10000	TBX2.hg38.10000	10000	52	1166
TFAP2C.hg38.10000	PGR.hg38.10000	10000	34	1385
TFAP2C.hg38.10000	ZNF701.hg38.10000	10000	33	1959
TFAP2C.hg38.10000	KLF5.hg38.10000	10000	33	1894
TFAP2C.hg38.10000	NR2F2.hg38.10000	10000	33	1380
TFAP2C.hg38.10000	KLF4.hg38.10000	10000	31	1554
TFAP2C.hg38.10000	RBPJ.hg38.10000	10000	30	1750
TFAP2C.hg38.10000	RARA.hg38.10000	10000	30	1486
TFAP2C.hg38.10000	JUN.hg38.10000	10000	30	1441
TFAP2C.hg38.10000	RELA.hg38.10000	10000	27	1275
TFAP2C.hg38.10000	TFAP4.hg38.10000	10000	27	1230
TFAP2C.hg38.10000	MYCN.hg38.10000	10000	26	1556
TFAP2C.hg38.10000	ESR1.hg38.10000	10000	26	1530
TFAP2C.hg38.10000	RXRA.hg38.10000	10000	26	1398
TFAP2C.hg38.10000	ETV4.hg38.10000	10000	26	1377
TFAP2C.hg38.10000	ZNF217.hg38.10000	10000	25	1533
TFAP2C.hg38.10000	FOS.hg38.10000	10000	25	866
TFAP2C.hg38.10000	STAT3.hg38.10000	10000	24	1311
TFAP2C.hg38.10000	CREB1.hg38.10000	10000	23	1664
TFAP2C.hg38.10000	RARG.hg38.10000	10000	23	1549
TFAP2C.hg38.10000	KLF10.hg38.10000	10000	23	1493
TFAP2C.hg38.10000	NFYA.hg38.10000	10000	22	1534
TFAP2C.hg38.10000	KLF1.hg38.10000	10000	22	1235
TFAP2C.hg38.10000	MAX.hg38.10000	10000	21	1636
TFAP2C.hg38.10000	ELF1.hg38.10000	10000	21	1564
TFAP2C.hg38.10000	KLF9.hg38.10000	10000	21	1533
TFAP2C.hg38.10000	NR5A2.hg38.10000	10000	21	1308
TFAP2C.hg38.10000	MBD2.hg38.10000	10000	21	1173
