TF_a	TF_b	num_site_TF_b	exact	window
PAX5.hg38.10000	PAX5.hg38.10000	10000	10000	10000
PAX5.hg38.10000	BCL11A.hg38.10000	10000	98	2199
PAX5.hg38.10000	POU2F2.hg38.10000	10000	93	2451
PAX5.hg38.10000	BCL6.hg38.10000	10000	92	2396
PAX5.hg38.10000	ETV6.hg38.10000	10000	80	2148
PAX5.hg38.10000	TCF3.hg38.10000	10000	79	2315
PAX5.hg38.10000	IRF4.hg38.10000	10000	76	2136
PAX5.hg38.10000	TCF12.hg38.10000	10000	56	1878
PAX5.hg38.10000	VDR.hg38.10000	10000	56	1432
PAX5.hg38.10000	RUNX3.hg38.10000	10000	54	1628
PAX5.hg38.10000	RUNX1.hg38.10000	10000	51	1648
PAX5.hg38.10000	CREM.hg38.10000	10000	50	1667
PAX5.hg38.10000	CREB1.hg38.10000	10000	47	1467
PAX5.hg38.10000	FOXP1.hg38.10000	10000	45	1762
PAX5.hg38.10000	IKZF2.hg38.10000	10000	45	1736
PAX5.hg38.10000	ZBTB33.hg38.10000	10000	45	1574
PAX5.hg38.10000	TBX21.hg38.10000	10000	45	1488
PAX5.hg38.10000	RXRA.hg38.10000	10000	45	1392
PAX5.hg38.10000	BATF.hg38.10000	10000	44	1608
PAX5.hg38.10000	MAX.hg38.10000	10000	44	1545
PAX5.hg38.10000	ETS1.hg38.10000	10000	44	1350
PAX5.hg38.10000	BHLHE40.hg38.10000	10000	44	1326
PAX5.hg38.10000	REL.hg38.10000	10000	42	1748
PAX5.hg38.10000	RELA.hg38.10000	10000	42	1689
PAX5.hg38.10000	FOXO1.hg38.10000	10000	42	1413
PAX5.hg38.10000	MYCN.hg38.10000	10000	42	1399
PAX5.hg38.10000	RELB.hg38.10000	10000	39	1597
PAX5.hg38.10000	STAT5A.hg38.10000	10000	39	1228
PAX5.hg38.10000	BACH2.hg38.10000	10000	36	1493
PAX5.hg38.10000	NFKB2.hg38.10000	10000	36	1402
PAX5.hg38.10000	KLF10.hg38.10000	10000	36	1209
PAX5.hg38.10000	MYC.hg38.10000	10000	35	1588
PAX5.hg38.10000	YY1.hg38.10000	10000	35	1416
PAX5.hg38.10000	SP1.hg38.10000	10000	35	1405
PAX5.hg38.10000	RBPJ.hg38.10000	10000	34	1597
PAX5.hg38.10000	ERG.hg38.10000	10000	34	1419
PAX5.hg38.10000	STAT1.hg38.10000	10000	34	1359
PAX5.hg38.10000	NFATC3.hg38.10000	10000	33	1009
PAX5.hg38.10000	SRF.hg38.10000	10000	33	858
PAX5.hg38.10000	GMEB2.hg38.10000	10000	32	1345
PAX5.hg38.10000	ATF1.hg38.10000	10000	32	1083
PAX5.hg38.10000	TP53.hg38.10000	10000	32	722
PAX5.hg38.10000	NFYA.hg38.10000	10000	31	1547
PAX5.hg38.10000	MYB.hg38.10000	10000	31	1245
