TF_a	TF_b	num_site_TF_b	exact	window
ELF3.hg38.10000	ELF3.hg38.10000	10000	10000	10000
ELF3.hg38.10000	EHF.hg38.10000	10000	184	3174
ELF3.hg38.10000	ELF1.hg38.10000	10000	101	2187
ELF3.hg38.10000	GABPA.hg38.10000	10000	73	1635
ELF3.hg38.10000	ELF4.hg38.10000	10000	59	1663
ELF3.hg38.10000	ETV1.hg38.10000	10000	52	1475
ELF3.hg38.10000	E4F1.hg38.10000	10000	50	1387
ELF3.hg38.10000	FLI1.hg38.10000	10000	47	1262
ELF3.hg38.10000	ETS1.hg38.10000	10000	43	1478
ELF3.hg38.10000	ERG.hg38.10000	10000	39	1481
ELF3.hg38.10000	RXRA.hg38.10000	10000	38	1292
ELF3.hg38.10000	ETV4.hg38.10000	10000	37	1401
ELF3.hg38.10000	STAT1.hg38.10000	10000	35	1303
ELF3.hg38.10000	SPI1.hg38.10000	10000	35	851
ELF3.hg38.10000	JUN.hg38.10000	10000	32	1404
ELF3.hg38.10000	ETV5.hg38.10000	10000	28	1328
ELF3.hg38.10000	IRF1.hg38.10000	10000	28	940
ELF3.hg38.10000	ELK4.hg38.10000	10000	27	1469
ELF3.hg38.10000	HOMEZ.hg38.10000	10000	26	883
ELF3.hg38.10000	NR1H3.hg38.10000	10000	25	1127
ELF3.hg38.10000	RUNX1.hg38.10000	10000	25	1046
ELF3.hg38.10000	IKZF1.hg38.10000	10000	25	997
ELF3.hg38.10000	MECOM.hg38.10000	10000	25	861
ELF3.hg38.10000	STAT3.hg38.10000	10000	24	1344
ELF3.hg38.10000	RARA.hg38.10000	10000	24	979
ELF3.hg38.10000	MYBL2.hg38.10000	10000	23	988
ELF3.hg38.10000	NR2C2.hg38.10000	10000	23	802
ELF3.hg38.10000	STAT6.hg38.10000	10000	23	613
ELF3.hg38.10000	TCF12.hg38.10000	10000	22	1134
ELF3.hg38.10000	RBPJ.hg38.10000	10000	22	1133
ELF3.hg38.10000	KLF10.hg38.10000	10000	22	1113
ELF3.hg38.10000	IRF2.hg38.10000	10000	21	973
ELF3.hg38.10000	ZNF574.hg38.10000	10000	21	889
ELF3.hg38.10000	ELK3.hg38.10000	10000	21	809
ELF3.hg38.10000	NR1H2.hg38.10000	10000	20	1245
ELF3.hg38.10000	RELA.hg38.10000	10000	20	1145
ELF3.hg38.10000	HIF1A.hg38.10000	10000	20	1065
ELF3.hg38.10000	FOXM1.hg38.10000	10000	20	997
ELF3.hg38.10000	ATF3.hg38.10000	10000	20	993
ELF3.hg38.10000	IKZF5.hg38.10000	10000	20	980
ELF3.hg38.10000	ZNF792.hg38.10000	10000	20	943
ELF3.hg38.10000	CREB1.hg38.10000	10000	19	1142
ELF3.hg38.10000	TBP.hg38.10000	10000	19	1049
ELF3.hg38.10000	ZSCAN9.hg38.10000	10000	19	920
ELF3.hg38.10000	SIX5.hg38.10000	10000	19	869
ELF3.hg38.10000	E2F7.hg38.10000	10000	19	849
ELF3.hg38.10000	ZBTB33.hg38.10000	10000	19	785
ELF3.hg38.10000	NFIC.hg38.10000	10000	19	662
ELF3.hg38.10000	SMAD3.hg38.10000	10000	18	1026
ELF3.hg38.10000	VDR.hg38.10000	10000	18	838
ELF3.hg38.10000	SREBF2.hg38.10000	10000	18	796
ELF3.hg38.10000	STAT5A.hg38.10000	10000	18	623
ELF3.hg38.10000	TP53.hg38.10000	10000	18	535
ELF3.hg38.10000	IRF4.hg38.10000	10000	18	527
ELF3.hg38.10000	XBP1.hg38.10000	10000	18	315
ELF3.hg38.10000	FOXP1.hg38.10000	10000	17	1128
ELF3.hg38.10000	SOX9.hg38.10000	10000	17	1029
ELF3.hg38.10000	FOSL2.hg38.10000	10000	17	1008
ELF3.hg38.10000	TFAP4.hg38.10000	10000	17	875
ELF3.hg38.10000	ETV6.hg38.10000	10000	17	856
ELF3.hg38.10000	ZFP1.hg38.10000	10000	17	832
ELF3.hg38.10000	ASCL2.hg38.10000	10000	17	775
ELF3.hg38.10000	TCF7L2.hg38.10000	10000	17	768
ELF3.hg38.10000	ERF.hg38.10000	10000	17	758
ELF3.hg38.10000	MAF.hg38.10000	10000	17	739
ELF3.hg38.10000	NFIL3.hg38.10000	10000	17	666
ELF3.hg38.10000	SPIB.hg38.10000	10000	17	418
