TF_a	TF_b	num_site_TF_b	exact	window
ASCL2.hg38.10000	ASCL2.hg38.10000	10000	10000	10000
ASCL2.hg38.10000	FOXM1.hg38.10000	10000	60	1877
ASCL2.hg38.10000	ERF.hg38.10000	10000	58	2090
ASCL2.hg38.10000	GRHL2.hg38.10000	10000	56	2477
ASCL2.hg38.10000	RELA.hg38.10000	10000	49	1149
ASCL2.hg38.10000	ERG.hg38.10000	10000	47	1961
ASCL2.hg38.10000	PGR.hg38.10000	10000	46	1696
ASCL2.hg38.10000	HIF1A.hg38.10000	10000	44	1232
ASCL2.hg38.10000	ZNF701.hg38.10000	10000	38	1561
ASCL2.hg38.10000	AR.hg38.10000	10000	37	1730
ASCL2.hg38.10000	STAT1.hg38.10000	10000	36	1313
ASCL2.hg38.10000	GABPA.hg38.10000	10000	34	1395
ASCL2.hg38.10000	ELK4.hg38.10000	10000	34	1188
ASCL2.hg38.10000	FOXP1.hg38.10000	10000	33	1444
ASCL2.hg38.10000	FOXA1.hg38.10000	10000	32	1885
ASCL2.hg38.10000	ETS1.hg38.10000	10000	32	1364
ASCL2.hg38.10000	MAX.hg38.10000	10000	32	1318
ASCL2.hg38.10000	AHR.hg38.10000	10000	32	1244
ASCL2.hg38.10000	RXRA.hg38.10000	10000	32	1169
ASCL2.hg38.10000	ATF1.hg38.10000	10000	32	1105
ASCL2.hg38.10000	RUNX1.hg38.10000	10000	32	1010
ASCL2.hg38.10000	KLF10.hg38.10000	10000	30	1455
ASCL2.hg38.10000	ETV4.hg38.10000	10000	30	1427
ASCL2.hg38.10000	TCF12.hg38.10000	10000	30	1184
ASCL2.hg38.10000	RBPJ.hg38.10000	10000	29	1476
ASCL2.hg38.10000	ZNF324.hg38.10000	10000	29	941
ASCL2.hg38.10000	TP53.hg38.10000	10000	29	774
ASCL2.hg38.10000	TRPS1.hg38.10000	10000	28	1327
ASCL2.hg38.10000	MYC.hg38.10000	10000	28	1313
ASCL2.hg38.10000	CREM.hg38.10000	10000	28	1242
ASCL2.hg38.10000	YY1.hg38.10000	10000	28	1224
ASCL2.hg38.10000	THAP11.hg38.10000	10000	28	1137
ASCL2.hg38.10000	ZNF574.hg38.10000	10000	28	1056
ASCL2.hg38.10000	NR2C2.hg38.10000	10000	28	946
ASCL2.hg38.10000	STAT5A.hg38.10000	10000	28	704
ASCL2.hg38.10000	ZNF217.hg38.10000	10000	27	1645
ASCL2.hg38.10000	IRF2.hg38.10000	10000	27	1132
ASCL2.hg38.10000	CXXC1.hg38.10000	10000	27	1127
ASCL2.hg38.10000	ZNF580.hg38.10000	10000	27	884
ASCL2.hg38.10000	IRF1.hg38.10000	10000	27	871
ASCL2.hg38.10000	CREB1.hg38.10000	10000	26	1479
ASCL2.hg38.10000	NR1H2.hg38.10000	10000	26	1049
ASCL2.hg38.10000	STAT3.hg38.10000	10000	26	972
