TF_a	TF_b	num_site_TF_b	exact	window
NRF1.hg38.10000	NRF1.hg38.10000	10000	10000	10000
NRF1.hg38.10000	GFI1B.hg38.10000	10000	131	2728
NRF1.hg38.10000	RELA.hg38.10000	10000	101	2609
NRF1.hg38.10000	E2F1.hg38.10000	10000	89	5156
NRF1.hg38.10000	MAX.hg38.10000	10000	58	4277
NRF1.hg38.10000	CREB1.hg38.10000	10000	57	4284
NRF1.hg38.10000	E2F4.hg38.10000	10000	54	3974
NRF1.hg38.10000	NFYA.hg38.10000	10000	53	3906
NRF1.hg38.10000	TFDP1.hg38.10000	10000	53	3732
NRF1.hg38.10000	ZBTB14.hg38.10000	10000	53	3666
NRF1.hg38.10000	MYC.hg38.10000	10000	52	4580
NRF1.hg38.10000	ZBTB26.hg38.10000	10000	51	3880
NRF1.hg38.10000	MEIS2.hg38.10000	10000	51	898
NRF1.hg38.10000	GMEB2.hg38.10000	10000	49	4367
NRF1.hg38.10000	E2F6.hg38.10000	10000	49	3524
NRF1.hg38.10000	SP1.hg38.10000	10000	46	4738
NRF1.hg38.10000	MXI1.hg38.10000	10000	46	3810
NRF1.hg38.10000	KLF10.hg38.10000	10000	45	3583
NRF1.hg38.10000	MYCN.hg38.10000	10000	41	3692
NRF1.hg38.10000	TBP.hg38.10000	10000	38	4162
NRF1.hg38.10000	EGR1.hg38.10000	10000	38	2863
NRF1.hg38.10000	CREM.hg38.10000	10000	37	3517
NRF1.hg38.10000	RBPJ.hg38.10000	10000	35	3576
NRF1.hg38.10000	MNT.hg38.10000	10000	35	3007
NRF1.hg38.10000	SIX5.hg38.10000	10000	34	3278
NRF1.hg38.10000	KLF11.hg38.10000	10000	33	3327
NRF1.hg38.10000	SP2.hg38.10000	10000	32	3465
NRF1.hg38.10000	ETS1.hg38.10000	10000	32	3017
NRF1.hg38.10000	ERG.hg38.10000	10000	31	3445
NRF1.hg38.10000	FOXP1.hg38.10000	10000	30	2404
NRF1.hg38.10000	BHLHE40.hg38.10000	10000	29	2702
NRF1.hg38.10000	RUNX1.hg38.10000	10000	29	2367
NRF1.hg38.10000	ELF1.hg38.10000	10000	28	3949
NRF1.hg38.10000	ZNF143.hg38.10000	10000	28	2701
NRF1.hg38.10000	KLF15.hg38.10000	10000	28	2588
NRF1.hg38.10000	POU3F2.hg38.10000	10000	28	1944
NRF1.hg38.10000	ETV5.hg38.10000	10000	27	3015
NRF1.hg38.10000	SP4.hg38.10000	10000	26	2804
NRF1.hg38.10000	GABPA.hg38.10000	10000	25	3691
NRF1.hg38.10000	NFYC.hg38.10000	10000	25	3277
NRF1.hg38.10000	KLF5.hg38.10000	10000	25	3085
NRF1.hg38.10000	THAP11.hg38.10000	10000	25	2732
NRF1.hg38.10000	ATF1.hg38.10000	10000	24	2758
NRF1.hg38.10000	HIF1A.hg38.10000	10000	24	2296
NRF1.hg38.10000	RXRA.hg38.10000	10000	24	2122
NRF1.hg38.10000	SETDB1.hg38.10000	10000	24	1987
NRF1.hg38.10000	VEZF1.hg38.10000	10000	23	2268
NRF1.hg38.10000	TCF7L1.hg38.10000	10000	23	2051
NRF1.hg38.10000	HIF3A.hg38.10000	10000	23	1080
NRF1.hg38.10000	BCL11B.hg38.10000	10000	22	3220
NRF1.hg38.10000	LEF1.hg38.10000	10000	22	2657
NRF1.hg38.10000	STAT1.hg38.10000	10000	22	2544
NRF1.hg38.10000	ZBTB33.hg38.10000	10000	22	2493
NRF1.hg38.10000	CLOCK.hg38.10000	10000	22	2072
NRF1.hg38.10000	IRF2.hg38.10000	10000	22	2048
NRF1.hg38.10000	KLF9.hg38.10000	10000	21	3276
NRF1.hg38.10000	ETV1.hg38.10000	10000	20	2597
NRF1.hg38.10000	RFX5.hg38.10000	10000	20	2243
NRF1.hg38.10000	E2F8.hg38.10000	10000	20	2072
NRF1.hg38.10000	FOXP3.hg38.10000	10000	20	1315
NRF1.hg38.10000	ZFP42.hg38.10000	10000	19	2907
NRF1.hg38.10000	SP5.hg38.10000	10000	19	2724
NRF1.hg38.10000	PATZ1.hg38.10000	10000	19	2501
NRF1.hg38.10000	TCF12.hg38.10000	10000	19	2227
NRF1.hg38.10000	ELK3.hg38.10000	10000	19	2028
NRF1.hg38.10000	USF2.hg38.10000	10000	19	1921
NRF1.hg38.10000	ARNTL.hg38.10000	10000	19	1334
NRF1.hg38.10000	YY1.hg38.10000	10000	18	3493
NRF1.hg38.10000	MAZ.hg38.10000	10000	18	2969
NRF1.hg38.10000	USF1.hg38.10000	10000	18	1977
NRF1.hg38.10000	ATF3.hg38.10000	10000	18	1714
NRF1.hg38.10000	JUN.hg38.10000	10000	18	1706
NRF1.hg38.10000	XBP1.hg38.10000	10000	18	1168
NRF1.hg38.10000	PAX5.hg38.10000	10000	18	1150
NRF1.hg38.10000	HEY1.hg38.10000	10000	17	3915
NRF1.hg38.10000	KLF6.hg38.10000	10000	17	2867
NRF1.hg38.10000	ELF4.hg38.10000	10000	17	2501
NRF1.hg38.10000	E4F1.hg38.10000	10000	17	2488
NRF1.hg38.10000	ZBTB11.hg38.10000	10000	17	2403
NRF1.hg38.10000	MYRF.hg38.10000	10000	17	2222
NRF1.hg38.10000	ZSCAN22.hg38.10000	10000	17	1949
NRF1.hg38.10000	MBD2.hg38.10000	10000	17	1834
NRF1.hg38.10000	ETV4.hg38.10000	10000	17	1779
NRF1.hg38.10000	MITF.hg38.10000	10000	17	1535
NRF1.hg38.10000	IKZF5.hg38.10000	10000	17	1434
NRF1.hg38.10000	TRPS1.hg38.10000	10000	17	1326
NRF1.hg38.10000	KMT2A.hg38.10000	10000	16	3555
NRF1.hg38.10000	NFATC1.hg38.10000	10000	16	3530
NRF1.hg38.10000	ELK4.hg38.10000	10000	16	2655
NRF1.hg38.10000	KLF1.hg38.10000	10000	15	1931
NRF1.hg38.10000	ZNF574.hg38.10000	10000	15	1798
NRF1.hg38.10000	ZNF792.hg38.10000	10000	15	1558
NRF1.hg38.10000	STAT3.hg38.10000	10000	15	1394
NRF1.hg38.10000	BCL6.hg38.10000	10000	15	1321
NRF1.hg38.10000	NR2C2.hg38.10000	10000	14	2011
NRF1.hg38.10000	MLX.hg38.10000	10000	14	1178
NRF1.hg38.10000	SOX9.hg38.10000	10000	13	2205
NRF1.hg38.10000	ZBTB48.hg38.10000	10000	13	1947
NRF1.hg38.10000	FOXK2.hg38.10000	10000	13	1748
NRF1.hg38.10000	OVOL2.hg38.10000	10000	13	1634
NRF1.hg38.10000	ZBTB17.hg38.10000	10000	13	1522
NRF1.hg38.10000	ARNT.hg38.10000	10000	13	1459
NRF1.hg38.10000	TET3.hg38.10000	10000	13	1165
NRF1.hg38.10000	MYOD1.hg38.10000	10000	13	1123
NRF1.hg38.10000	SOX4.hg38.10000	10000	12	2101
NRF1.hg38.10000	FLI1.hg38.10000	10000	12	1999
NRF1.hg38.10000	REL.hg38.10000	10000	12	1735
NRF1.hg38.10000	IRF1.hg38.10000	10000	12	1387
NRF1.hg38.10000	TP53.hg38.10000	10000	12	789
NRF1.hg38.10000	RARA.hg38.10000	10000	11	1950
NRF1.hg38.10000	CTCFL.hg38.10000	10000	11	1849
NRF1.hg38.10000	TFAP4.hg38.10000	10000	11	1832
NRF1.hg38.10000	SREBF2.hg38.10000	10000	11	1630
NRF1.hg38.10000	FOXM1.hg38.10000	10000	11	1602
NRF1.hg38.10000	FOXO3.hg38.10000	10000	11	1481
NRF1.hg38.10000	ZNF580.hg38.10000	10000	11	1418
NRF1.hg38.10000	SMAD4.hg38.10000	10000	11	1409
NRF1.hg38.10000	PBX3.hg38.10000	10000	11	1370
NRF1.hg38.10000	ZNF444.hg38.10000	10000	11	1359
NRF1.hg38.10000	MYBL2.hg38.10000	10000	11	1342
NRF1.hg38.10000	MECP2.hg38.10000	10000	11	851
NRF1.hg38.10000	ZFX.hg38.10000	10000	10	3986
NRF1.hg38.10000	SMAD5.hg38.10000	10000	10	3375
NRF1.hg38.10000	ZBTB7A.hg38.10000	10000	10	2487
NRF1.hg38.10000	PLAG1.hg38.10000	10000	10	1840
NRF1.hg38.10000	KLF4.hg38.10000	10000	10	1758
NRF1.hg38.10000	ZNF217.hg38.10000	10000	10	1588
NRF1.hg38.10000	MAF.hg38.10000	10000	10	1516
NRF1.hg38.10000	HSF1.hg38.10000	10000	10	1303
NRF1.hg38.10000	NFE2.hg38.10000	10000	10	1268
NRF1.hg38.10000	TFE3.hg38.10000	10000	10	1233
NRF1.hg38.10000	RFX1.hg38.10000	10000	10	1131
NRF1.hg38.10000	TCF3.hg38.10000	10000	10	1130
NRF1.hg38.10000	ZFP1.hg38.10000	10000	10	921
NRF1.hg38.10000	ZBTB42.hg38.10000	10000	10	874
NRF1.hg38.10000	SPI1.hg38.10000	10000	10	584
NRF1.hg38.10000	GLIS2.hg38.10000	10000	9	2420
NRF1.hg38.10000	KLF16.hg38.10000	10000	9	1482
NRF1.hg38.10000	POU2F2.hg38.10000	10000	9	1418
NRF1.hg38.10000	TFAP2A.hg38.10000	10000	9	1308
NRF1.hg38.10000	E2F7.hg38.10000	10000	9	1193
NRF1.hg38.10000	ZBTB6.hg38.10000	10000	9	1142
NRF1.hg38.10000	ZKSCAN1.hg38.10000	10000	9	967
NRF1.hg38.10000	ZFP64.hg38.10000	10000	9	899
NRF1.hg38.10000	SPDEF.hg38.10000	10000	9	875
NRF1.hg38.10000	NR5A2.hg38.10000	10000	9	724
NRF1.hg38.10000	PPARD.hg38.10000	10000	9	497
NRF1.hg38.10000	HOXA6.hg38.10000	10000	8	2764
NRF1.hg38.10000	STAT2.hg38.10000	10000	8	2117
NRF1.hg38.10000	BACH1.hg38.10000	10000	8	1795
NRF1.hg38.10000	ZNF341.hg38.10000	10000	8	1791
NRF1.hg38.10000	VDR.hg38.10000	10000	8	1667
NRF1.hg38.10000	REST.hg38.10000	10000	8	1542
NRF1.hg38.10000	TFAP2C.hg38.10000	10000	8	1477
NRF1.hg38.10000	ZSCAN9.hg38.10000	10000	8	1458
NRF1.hg38.10000	ZNF324.hg38.10000	10000	8	1411
NRF1.hg38.10000	FOXK1.hg38.10000	10000	8	934
NRF1.hg38.10000	NR2F1.hg38.10000	10000	8	919
NRF1.hg38.10000	CEBPD.hg38.10000	10000	8	869
NRF1.hg38.10000	ELF3.hg38.10000	10000	8	788
NRF1.hg38.10000	POU5F1.hg38.10000	10000	8	651
NRF1.hg38.10000	CXXC1.hg38.10000	10000	7	3796
NRF1.hg38.10000	STAT5B.hg38.10000	10000	7	1593
NRF1.hg38.10000	NEUROD1.hg38.10000	10000	7	1500
NRF1.hg38.10000	IRF3.hg38.10000	10000	7	1413
NRF1.hg38.10000	SRF.hg38.10000	10000	7	1338
NRF1.hg38.10000	ZNF3.hg38.10000	10000	7	1307
NRF1.hg38.10000	STAT5A.hg38.10000	10000	7	1285
NRF1.hg38.10000	SNAI2.hg38.10000	10000	7	1111
NRF1.hg38.10000	RARG.hg38.10000	10000	7	1102
NRF1.hg38.10000	ZNF778.hg38.10000	10000	7	953
NRF1.hg38.10000	SMAD1.hg38.10000	10000	7	769
NRF1.hg38.10000	MIXL1.hg38.10000	10000	7	745
NRF1.hg38.10000	RXRB.hg38.10000	10000	7	627
NRF1.hg38.10000	ZNF554.hg38.10000	10000	7	613
NRF1.hg38.10000	ASCL1.hg38.10000	10000	7	610
NRF1.hg38.10000	NFKB1.hg38.10000	10000	7	551
NRF1.hg38.10000	CEBPB.hg38.10000	10000	7	527
NRF1.hg38.10000	CEBPA.hg38.10000	10000	7	402
NRF1.hg38.10000	HOXC5.hg38.10000	10000	7	399
NRF1.hg38.10000	ZBTB20.hg38.10000	10000	6	1854
NRF1.hg38.10000	ZIC2.hg38.10000	10000	6	1184
NRF1.hg38.10000	ERF.hg38.10000	10000	6	1150
NRF1.hg38.10000	MECOM.hg38.10000	10000	6	986
NRF1.hg38.10000	SP7.hg38.10000	10000	6	864
NRF1.hg38.10000	MYNN.hg38.10000	10000	6	848
NRF1.hg38.10000	PPARG.hg38.10000	10000	6	729
NRF1.hg38.10000	PRDM14.hg38.10000	10000	6	683
NRF1.hg38.10000	RUNX3.hg38.10000	10000	6	623
NRF1.hg38.10000	TEAD4.hg38.10000	10000	6	581
