TF_a	TF_b	num_site_TF_b	exact	window
ZNF701.hg38.10000	ZNF701.hg38.10000	10000	10000	10000
ZNF701.hg38.10000	FOXM1.hg38.10000	10000	119	3269
ZNF701.hg38.10000	AHR.hg38.10000	10000	111	3039
ZNF701.hg38.10000	EGR1.hg38.10000	10000	83	2075
ZNF701.hg38.10000	NR2F2.hg38.10000	10000	80	2234
ZNF701.hg38.10000	GATA3.hg38.10000	10000	74	2078
ZNF701.hg38.10000	ZNF217.hg38.10000	10000	66	2486
ZNF701.hg38.10000	ESR1.hg38.10000	10000	65	2590
ZNF701.hg38.10000	GRHL2.hg38.10000	10000	63	2369
ZNF701.hg38.10000	TRPS1.hg38.10000	10000	60	2036
ZNF701.hg38.10000	MBD2.hg38.10000	10000	55	1778
ZNF701.hg38.10000	NR1H3.hg38.10000	10000	54	1483
ZNF701.hg38.10000	PGR.hg38.10000	10000	52	1876
ZNF701.hg38.10000	NR1H2.hg38.10000	10000	52	1821
ZNF701.hg38.10000	TCF12.hg38.10000	10000	52	1586
ZNF701.hg38.10000	FOXA1.hg38.10000	10000	48	1886
ZNF701.hg38.10000	RXRA.hg38.10000	10000	48	1424
ZNF701.hg38.10000	JUN.hg38.10000	10000	45	1587
ZNF701.hg38.10000	HIF1A.hg38.10000	10000	45	1274
ZNF701.hg38.10000	JUND.hg38.10000	10000	43	1237
ZNF701.hg38.10000	KLF10.hg38.10000	10000	42	1422
ZNF701.hg38.10000	SMAD4.hg38.10000	10000	42	1226
ZNF701.hg38.10000	GATA2.hg38.10000	10000	42	1095
ZNF701.hg38.10000	RARG.hg38.10000	10000	41	2050
ZNF701.hg38.10000	KLF5.hg38.10000	10000	41	1612
ZNF701.hg38.10000	FOXP1.hg38.10000	10000	41	1291
ZNF701.hg38.10000	KLF16.hg38.10000	10000	41	972
ZNF701.hg38.10000	ETV5.hg38.10000	10000	40	1323
ZNF701.hg38.10000	ZBTB17.hg38.10000	10000	40	1168
ZNF701.hg38.10000	TEAD4.hg38.10000	10000	39	1263
ZNF701.hg38.10000	NR3C1.hg38.10000	10000	39	1127
ZNF701.hg38.10000	TFE3.hg38.10000	10000	39	974
ZNF701.hg38.10000	ASCL2.hg38.10000	10000	38	1575
ZNF701.hg38.10000	STAT3.hg38.10000	10000	37	1368
ZNF701.hg38.10000	CREM.hg38.10000	10000	37	1124
ZNF701.hg38.10000	ESRRA.hg38.10000	10000	36	1547
ZNF701.hg38.10000	ERF.hg38.10000	10000	36	1037
ZNF701.hg38.10000	TFAP2A.hg38.10000	10000	35	1451
ZNF701.hg38.10000	ETV2.hg38.10000	10000	35	1430
ZNF701.hg38.10000	STAT1.hg38.10000	10000	35	1287
ZNF701.hg38.10000	CREB1.hg38.10000	10000	34	1362
ZNF701.hg38.10000	ZBTB33.hg38.10000	10000	34	1019
ZNF701.hg38.10000	SOX13.hg38.10000	10000	34	844
ZNF701.hg38.10000	TFAP2C.hg38.10000	10000	33	1991
ZNF701.hg38.10000	ETV4.hg38.10000	10000	33	1437
ZNF701.hg38.10000	SOX4.hg38.10000	10000	32	1114
ZNF701.hg38.10000	IRF2.hg38.10000	10000	32	1038
ZNF701.hg38.10000	ZSCAN9.hg38.10000	10000	32	1019
ZNF701.hg38.10000	RFX5.hg38.10000	10000	32	920
ZNF701.hg38.10000	RARA.hg38.10000	10000	31	1483
ZNF701.hg38.10000	ELF1.hg38.10000	10000	31	1193
ZNF701.hg38.10000	KLF1.hg38.10000	10000	31	1152
ZNF701.hg38.10000	SMAD3.hg38.10000	10000	31	1022
ZNF701.hg38.10000	TP53.hg38.10000	10000	31	874
ZNF701.hg38.10000	MAZ.hg38.10000	10000	30	1273
ZNF701.hg38.10000	FOSL2.hg38.10000	10000	30	1101
ZNF701.hg38.10000	SOX9.hg38.10000	10000	29	1511
ZNF701.hg38.10000	ETS1.hg38.10000	10000	29	1099
ZNF701.hg38.10000	ZNF324.hg38.10000	10000	29	1026
ZNF701.hg38.10000	ZFP1.hg38.10000	10000	29	895
ZNF701.hg38.10000	NR2F6.hg38.10000	10000	29	718
ZNF701.hg38.10000	KLF4.hg38.10000	10000	28	1465
ZNF701.hg38.10000	RBPJ.hg38.10000	10000	28	1369
ZNF701.hg38.10000	HOMEZ.hg38.10000	10000	28	716
ZNF701.hg38.10000	MYBL2.hg38.10000	10000	27	1068
ZNF701.hg38.10000	SP4.hg38.10000	10000	27	994
ZNF701.hg38.10000	E2F1.hg38.10000	10000	26	1277
ZNF701.hg38.10000	SP1.hg38.10000	10000	26	1266
ZNF701.hg38.10000	MLX.hg38.10000	10000	26	1071
ZNF701.hg38.10000	JUNB.hg38.10000	10000	26	1011
ZNF701.hg38.10000	THAP11.hg38.10000	10000	26	955
ZNF701.hg38.10000	NFIC.hg38.10000	10000	26	941
ZNF701.hg38.10000	ZFHX2.hg38.10000	10000	26	915
ZNF701.hg38.10000	ZNF580.hg38.10000	10000	26	898
ZNF701.hg38.10000	EGR2.hg38.10000	10000	26	804
ZNF701.hg38.10000	ZNF792.hg38.10000	10000	25	1048
ZNF701.hg38.10000	ZNF574.hg38.10000	10000	25	1014
ZNF701.hg38.10000	NR5A2.hg38.10000	10000	24	1673
ZNF701.hg38.10000	ERG.hg38.10000	10000	24	1208
ZNF701.hg38.10000	ATF1.hg38.10000	10000	24	959
ZNF701.hg38.10000	RUNX1.hg38.10000	10000	24	936
ZNF701.hg38.10000	HOXC5.hg38.10000	10000	24	731
ZNF701.hg38.10000	HMG20A.hg38.10000	10000	24	719
ZNF701.hg38.10000	MAX.hg38.10000	10000	23	1230
ZNF701.hg38.10000	FOXA2.hg38.10000	10000	23	1201
ZNF701.hg38.10000	ZNF444.hg38.10000	10000	23	1140
ZNF701.hg38.10000	ZEB2.hg38.10000	10000	23	905
ZNF701.hg38.10000	MYC.hg38.10000	10000	22	1305
ZNF701.hg38.10000	GMEB2.hg38.10000	10000	22	1228
ZNF701.hg38.10000	RELA.hg38.10000	10000	22	1221
ZNF701.hg38.10000	ATF3.hg38.10000	10000	22	1182
ZNF701.hg38.10000	IKZF5.hg38.10000	10000	22	1084
ZNF701.hg38.10000	TCF7L2.hg38.10000	10000	22	876
ZNF701.hg38.10000	KLF9.hg38.10000	10000	21	1210
ZNF701.hg38.10000	MYCN.hg38.10000	10000	21	1153
ZNF701.hg38.10000	KLF11.hg38.10000	10000	21	1090
ZNF701.hg38.10000	E2F7.hg38.10000	10000	21	785
ZNF701.hg38.10000	FOXA3.hg38.10000	10000	21	691
ZNF701.hg38.10000	TBP.hg38.10000	10000	20	1097
ZNF701.hg38.10000	ELK4.hg38.10000	10000	20	1086
ZNF701.hg38.10000	HES2.hg38.10000	10000	20	936
ZNF701.hg38.10000	SIX5.hg38.10000	10000	20	934
ZNF701.hg38.10000	ZSCAN22.hg38.10000	10000	20	817
ZNF701.hg38.10000	RXRB.hg38.10000	10000	20	756
ZNF701.hg38.10000	ZBTB11.hg38.10000	10000	20	743
ZNF701.hg38.10000	USF1.hg38.10000	10000	20	719
ZNF701.hg38.10000	SRF.hg38.10000	10000	20	712
ZNF701.hg38.10000	SETDB1.hg38.10000	10000	20	706
ZNF701.hg38.10000	ZKSCAN1.hg38.10000	10000	20	603
ZNF701.hg38.10000	ETV1.hg38.10000	10000	19	1080
ZNF701.hg38.10000	FOS.hg38.10000	10000	19	999
ZNF701.hg38.10000	SMAD1.hg38.10000	10000	19	769
ZNF701.hg38.10000	CDX2.hg38.10000	10000	19	747
ZNF701.hg38.10000	ARID3A.hg38.10000	10000	19	725
ZNF701.hg38.10000	BCL6.hg38.10000	10000	19	668
ZNF701.hg38.10000	POU5F1.hg38.10000	10000	19	457
ZNF701.hg38.10000	HIF3A.hg38.10000	10000	18	882
ZNF701.hg38.10000	MYNN.hg38.10000	10000	18	714
ZNF701.hg38.10000	STAT5A.hg38.10000	10000	18	706
ZNF701.hg38.10000	RUNX2.hg38.10000	10000	18	687
ZNF701.hg38.10000	CEBPB.hg38.10000	10000	18	663
ZNF701.hg38.10000	CEBPD.hg38.10000	10000	18	623
ZNF701.hg38.10000	ZNF35.hg38.10000	10000	18	543
ZNF701.hg38.10000	PATZ1.hg38.10000	10000	17	1119
ZNF701.hg38.10000	GABPA.hg38.10000	10000	17	1083
ZNF701.hg38.10000	KLF6.hg38.10000	10000	17	1051
ZNF701.hg38.10000	VDR.hg38.10000	10000	17	1012
ZNF701.hg38.10000	MNT.hg38.10000	10000	17	1003
ZNF701.hg38.10000	ZNF143.hg38.10000	10000	17	973
ZNF701.hg38.10000	BHLHE40.hg38.10000	10000	17	914
ZNF701.hg38.10000	TEAD1.hg38.10000	10000	17	913
ZNF701.hg38.10000	FOXO3.hg38.10000	10000	17	860
ZNF701.hg38.10000	SP7.hg38.10000	10000	17	790
ZNF701.hg38.10000	IRF1.hg38.10000	10000	17	689
ZNF701.hg38.10000	PROX1.hg38.10000	10000	17	684
ZNF701.hg38.10000	HES1.hg38.10000	10000	17	663
ZNF701.hg38.10000	MYB.hg38.10000	10000	17	582
ZNF701.hg38.10000	SP5.hg38.10000	10000	16	1089
ZNF701.hg38.10000	YY1.hg38.10000	10000	16	1011
ZNF701.hg38.10000	STAT2.hg38.10000	10000	16	984
ZNF701.hg38.10000	ZEB1.hg38.10000	10000	16	977
ZNF701.hg38.10000	THRB.hg38.10000	10000	16	771
ZNF701.hg38.10000	HSF1.hg38.10000	10000	16	737
ZNF701.hg38.10000	AR.hg38.10000	10000	16	595
ZNF701.hg38.10000	TCF7L1.hg38.10000	10000	15	987
ZNF701.hg38.10000	TFDP1.hg38.10000	10000	15	953
ZNF701.hg38.10000	NKX2-1.hg38.10000	10000	15	949
ZNF701.hg38.10000	NFYC.hg38.10000	10000	15	937
ZNF701.hg38.10000	FOXK2.hg38.10000	10000	15	861
ZNF701.hg38.10000	MIXL1.hg38.10000	10000	15	747
ZNF701.hg38.10000	FOSL1.hg38.10000	10000	15	735
ZNF701.hg38.10000	BACH1.hg38.10000	10000	15	697
ZNF701.hg38.10000	ZNF24.hg38.10000	10000	15	585
ZNF701.hg38.10000	SP2.hg38.10000	10000	14	1058
ZNF701.hg38.10000	KLF15.hg38.10000	10000	14	1032
ZNF701.hg38.10000	BCL11B.hg38.10000	10000	14	961
ZNF701.hg38.10000	ZBTB26.hg38.10000	10000	14	959
ZNF701.hg38.10000	FLI1.hg38.10000	10000	14	799
ZNF701.hg38.10000	EPAS1.hg38.10000	10000	14	777
ZNF701.hg38.10000	POU2F2.hg38.10000	10000	14	669
ZNF701.hg38.10000	TCF7.hg38.10000	10000	14	642
ZNF701.hg38.10000	CTCF.hg38.10000	10000	14	527
ZNF701.hg38.10000	SOX17.hg38.10000	10000	14	362
ZNF701.hg38.10000	E2F4.hg38.10000	10000	13	1066
ZNF701.hg38.10000	VEZF1.hg38.10000	10000	13	1020
ZNF701.hg38.10000	ZFP42.hg38.10000	10000	13	808
ZNF701.hg38.10000	E2F8.hg38.10000	10000	13	779
ZNF701.hg38.10000	PBX3.hg38.10000	10000	13	695
