TF_a	TF_b	num_site_TF_b	exact	window
SPDEF.hg38.10000	SPDEF.hg38.10000	10000	10000	10000
SPDEF.hg38.10000	ETS1.hg38.10000	10000	43	1307
SPDEF.hg38.10000	FOXM1.hg38.10000	10000	40	1224
SPDEF.hg38.10000	ERG.hg38.10000	10000	39	1368
SPDEF.hg38.10000	GABPA.hg38.10000	10000	35	1340
SPDEF.hg38.10000	HIF1A.hg38.10000	10000	35	997
SPDEF.hg38.10000	FLI1.hg38.10000	10000	35	984
SPDEF.hg38.10000	ELK4.hg38.10000	10000	33	1226
SPDEF.hg38.10000	NR2C2.hg38.10000	10000	32	962
SPDEF.hg38.10000	ZNF143.hg38.10000	10000	31	1022
SPDEF.hg38.10000	RELA.hg38.10000	10000	30	1000
SPDEF.hg38.10000	STAT1.hg38.10000	10000	29	1113
SPDEF.hg38.10000	RXRA.hg38.10000	10000	29	1034
SPDEF.hg38.10000	VDR.hg38.10000	10000	28	905
SPDEF.hg38.10000	TP53.hg38.10000	10000	28	716
SPDEF.hg38.10000	ETV1.hg38.10000	10000	27	1246
SPDEF.hg38.10000	RBPJ.hg38.10000	10000	27	1199
SPDEF.hg38.10000	ZBTB33.hg38.10000	10000	27	967
SPDEF.hg38.10000	TCF12.hg38.10000	10000	26	1030
SPDEF.hg38.10000	ELF1.hg38.10000	10000	25	1352
SPDEF.hg38.10000	SP1.hg38.10000	10000	25	1147
SPDEF.hg38.10000	ETV4.hg38.10000	10000	25	1009
SPDEF.hg38.10000	TRPS1.hg38.10000	10000	25	935
SPDEF.hg38.10000	XBP1.hg38.10000	10000	25	628
SPDEF.hg38.10000	SIX5.hg38.10000	10000	24	1043
SPDEF.hg38.10000	CREM.hg38.10000	10000	24	1028
SPDEF.hg38.10000	POU3F2.hg38.10000	10000	24	723
SPDEF.hg38.10000	KLF10.hg38.10000	10000	23	1175
SPDEF.hg38.10000	CXXC1.hg38.10000	10000	22	1014
SPDEF.hg38.10000	RARA.hg38.10000	10000	22	961
SPDEF.hg38.10000	SP4.hg38.10000	10000	22	745
SPDEF.hg38.10000	PPARD.hg38.10000	10000	22	416
SPDEF.hg38.10000	ZNF324.hg38.10000	10000	21	777
SPDEF.hg38.10000	ZEB1.hg38.10000	10000	21	765
SPDEF.hg38.10000	ZBTB17.hg38.10000	10000	21	749
SPDEF.hg38.10000	YY1.hg38.10000	10000	20	1065
SPDEF.hg38.10000	ZBTB11.hg38.10000	10000	20	917
SPDEF.hg38.10000	SOX4.hg38.10000	10000	20	909
SPDEF.hg38.10000	STAT3.hg38.10000	10000	20	847
SPDEF.hg38.10000	IRF2.hg38.10000	10000	20	827
SPDEF.hg38.10000	ASCL2.hg38.10000	10000	20	682
SPDEF.hg38.10000	FOXP1.hg38.10000	10000	19	914
SPDEF.hg38.10000	ZBTB26.hg38.10000	10000	19	877
SPDEF.hg38.10000	ATF1.hg38.10000	10000	19	843
SPDEF.hg38.10000	ZNF574.hg38.10000	10000	19	812
SPDEF.hg38.10000	RARG.hg38.10000	10000	19	800
SPDEF.hg38.10000	EHF.hg38.10000	10000	19	789
SPDEF.hg38.10000	IRF1.hg38.10000	10000	19	701
SPDEF.hg38.10000	POU5F1.hg38.10000	10000	19	429
SPDEF.hg38.10000	CREB1.hg38.10000	10000	18	1241
SPDEF.hg38.10000	KLF4.hg38.10000	10000	18	746
SPDEF.hg38.10000	AHR.hg38.10000	10000	18	691
SPDEF.hg38.10000	ZSCAN9.hg38.10000	10000	18	598
SPDEF.hg38.10000	TBP.hg38.10000	10000	17	1186
SPDEF.hg38.10000	THAP11.hg38.10000	10000	17	942
SPDEF.hg38.10000	BCL11B.hg38.10000	10000	17	940
SPDEF.hg38.10000	KLF6.hg38.10000	10000	17	933
SPDEF.hg38.10000	MYRF.hg38.10000	10000	17	750
SPDEF.hg38.10000	ZSCAN22.hg38.10000	10000	17	662
SPDEF.hg38.10000	ERF.hg38.10000	10000	17	660
SPDEF.hg38.10000	FOXK1.hg38.10000	10000	17	510
SPDEF.hg38.10000	MYNN.hg38.10000	10000	17	472
SPDEF.hg38.10000	EPAS1.hg38.10000	10000	17	447
SPDEF.hg38.10000	NFKB1.hg38.10000	10000	17	388
SPDEF.hg38.10000	NFATC1.hg38.10000	10000	16	989
SPDEF.hg38.10000	MAZ.hg38.10000	10000	16	916
SPDEF.hg38.10000	RUNX1.hg38.10000	10000	16	871
SPDEF.hg38.10000	KLF11.hg38.10000	10000	16	868
SPDEF.hg38.10000	MNT.hg38.10000	10000	16	806
SPDEF.hg38.10000	ELK3.hg38.10000	10000	16	798
SPDEF.hg38.10000	ZNF580.hg38.10000	10000	16	725
SPDEF.hg38.10000	RFX5.hg38.10000	10000	16	718
SPDEF.hg38.10000	ZNF341.hg38.10000	10000	16	640
SPDEF.hg38.10000	NR5A2.hg38.10000	10000	16	615
SPDEF.hg38.10000	STAT5A.hg38.10000	10000	16	607
SPDEF.hg38.10000	ESR1.hg38.10000	10000	16	583
SPDEF.hg38.10000	HEY1.hg38.10000	10000	15	1002
SPDEF.hg38.10000	NFYA.hg38.10000	10000	15	939
SPDEF.hg38.10000	NFYC.hg38.10000	10000	15	897
SPDEF.hg38.10000	ZFP42.hg38.10000	10000	15	799
